TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:08:00,0.0,134.18,134.19,134.18,1347.0,2,-269.19,-0.83,Hold
2025-05-20 20:09:00,0.0,134.12,134.13,134.12,2228.0,2,-269.19,-0.95,Hold
2025-05-20 20:10:00,0.0,134.18,134.19,134.18,1696.0,2,-269.19,-0.83,Hold
2025-05-20 20:11:00,0.0,134.2,134.2,134.19,2111.0,2,-269.19,-0.81,Hold
2025-05-20 20:12:00,0.0,134.07,134.08,134.07,2279.0,2,-269.19,-1.05,Hold
2025-05-20 20:13:00,0.0,134.04,134.05,134.04,2228.0,2,-269.19,-1.11,Hold
2025-05-20 20:14:00,0.0,134.05,134.06,134.05,2061.0,2,-269.19,-1.09,Hold
2025-05-20 20:15:00,0.0,134.13,134.14,134.13,2171.0,2,-269.19,-0.93,Hold
2025-05-20 20:16:00,0.0,134.0,134.01,134.0,2211.0,2,-269.19,-1.19,Hold
2025-05-20 20:17:00,0.0,133.99,133.99,133.98,2673.0,2,-269.19,-1.23,Hold
2025-05-20 20:18:00,0.0,134.08,134.09,134.08,1968.0,2,-269.19,-1.03,Hold
2025-05-20 20:19:00,0.0,134.04,134.05,134.04,1323.0,2,-269.19,-1.11,Hold
2025-05-20 20:20:00,0.0,133.93,133.94,133.93,2085.0,2,-269.19,-1.33,Hold
2025-05-20 20:21:00,0.0,133.75,133.75,133.74,6818.0,2,-269.19,-1.71,Hold
2025-05-20 20:22:00,0.0,133.71,133.71,133.7,2917.0,2,-269.19,-1.79,Hold
2025-05-20 20:23:00,-0.156,133.87,133.88,133.87,3424.0,1,-135.32,-1.45,Sell
2025-05-20 20:24:00,-0.429,133.89,133.9,133.89,2335.0,1,-135.32,-1.43,Hold
2025-05-20 20:25:00,-0.299,133.88,133.89,133.88,2612.0,1,-135.32,-1.44,Hold
2025-05-20 20:26:00,-1.098,133.74,133.74,133.73,2654.0,1,-135.32,-1.59,Hold
2025-05-20 20:27:00,-2.794,133.59,133.6,133.59,2555.0,1,-135.32,-1.73,Hold
2025-05-20 20:28:00,-6.513,133.45,133.45,133.44,5538.0,1,-135.32,-1.88,Hold
2025-05-20 20:29:00,-9.064,133.46,133.46,133.45,3938.0,1,-135.32,-1.87,Hold
2025-05-20 20:30:00,-7.42,133.57,133.58,133.57,3514.0,1,-135.32,-1.75,Hold
2025-05-20 20:31:00,-6.674,133.58,133.58,133.57,3315.0,1,-135.32,-1.75,Hold
2025-05-20 20:32:00,-5.544,133.61,133.61,133.6,2512.0,1,-135.32,-1.72,Hold
2025-05-20 20:33:00,-3.088,133.69,133.69,133.68,3775.0,1,-135.32,-1.64,Hold
2025-05-20 20:34:00,-2.777,133.71,133.72,133.71,2469.0,1,-135.32,-1.61,Hold
2025-05-20 20:35:00,-1.14,133.81,133.82,133.81,2934.0,1,-135.32,-1.51,Hold
2025-05-20 20:36:00,-0.072,133.76,133.76,133.75,3633.0,1,-135.32,-1.57,Hold
2025-05-20 20:37:00,0.138,133.89,133.9,133.89,2742.0,2,-269.22,-1.44,Buy
2025-05-20 20:38:00,0.236,133.83,133.84,133.83,3162.0,2,-269.22,-1.56,Hold
2025-05-20 20:39:00,0.098,133.81,133.82,133.81,2194.0,2,-269.22,-1.6,Hold
2025-05-20 20:40:00,-0.256,133.75,133.75,133.74,3309.0,1,-135.48,-1.74,Sell
2025-05-20 20:41:00,-1.01,133.55,133.56,133.55,3229.0,1,-135.48,-1.93,Hold
2025-05-20 20:42:00,-1.207,133.66,133.66,133.65,2596.0,1,-135.48,-1.83,Hold
2025-05-20 20:43:00,-1.134,133.65,133.65,133.64,2339.0,1,-135.48,-1.84,Hold
2025-05-20 20:44:00,-0.948,133.71,133.71,133.7,1697.0,1,-135.48,-1.78,Hold
2025-05-20 20:45:00,-0.564,133.7,133.7,133.69,2839.0,1,-135.48,-1.79,Hold
2025-05-20 20:46:00,-1.134,133.59,133.59,133.58,2016.0,1,-135.48,-1.9,Hold
2025-05-20 20:47:00,-1.725,133.59,133.59,133.58,1923.0,1,-135.48,-1.9,Hold
2025-05-20 20:48:00,-1.516,133.65,133.65,133.64,1990.0,1,-135.48,-1.84,Hold
2025-05-20 20:49:00,-0.815,133.64,133.65,133.64,2328.0,1,-135.48,-1.84,Hold
2025-05-20 20:50:00,-0.684,133.64,133.64,133.63,2220.0,1,-135.48,-1.85,Hold
2025-05-20 20:51:00,-0.326,133.68,133.69,133.68,2420.0,1,-135.48,-1.8,Hold
2025-05-20 20:52:00,-0.512,133.58,133.59,133.58,1687.0,1,-135.48,-1.9,Hold
2025-05-20 20:53:00,-0.148,133.72,133.73,133.72,2514.0,1,-135.48,-1.76,Hold
2025-05-20 20:54:00,-0.063,133.68,133.69,133.68,1484.0,1,-135.48,-1.8,Hold
2025-05-20 20:55:00,0.0,133.76,133.77,133.76,2294.0,1,-135.48,-1.72,Hold
2025-05-20 20:56:00,0.0,133.74,133.74,133.73,2376.0,1,-135.48,-1.75,Hold
2025-05-20 20:57:00,0.0,133.77,133.77,133.76,1931.0,1,-135.48,-1.72,Hold
2025-05-20 20:58:00,0.0,133.74,133.74,133.73,2008.0,1,-135.48,-1.75,Hold
2025-05-20 20:59:00,0.0,133.64,133.64,133.63,1882.0,1,-135.48,-1.85,Hold
2025-05-20 21:00:00,0.0,133.52,133.52,133.51,4438.0,1,-135.48,-1.97,Hold
2025-05-20 21:01:00,0.0,133.45,133.45,133.44,2671.0,1,-135.48,-2.04,Hold
2025-05-20 21:02:00,-0.951,133.35,133.36,133.35,2735.0,0,-2.13,-2.13,Sell
2025-05-20 21:03:00,-2.5,133.3,133.31,133.3,3421.0,0,-2.13,-2.13,Hold
2025-05-20 21:04:00,-6.311,133.2,133.2,133.19,5667.0,0,-2.13,-2.13,Hold
2025-05-20 21:05:00,-10.265,133.26,133.25,133.24,4882.0,0,-2.13,-2.13,Hold
2025-05-20 21:06:00,-9.583,133.26,133.27,133.26,3825.0,0,-2.13,-2.13,Hold
2025-05-20 21:07:00,-12.067,133.22,133.24,133.23,2438.0,0,-2.13,-2.13,Hold
2025-05-20 21:08:00,-6.732,133.41,133.42,133.41,3635.0,0,-2.13,-2.13,Hold
2025-05-20 21:09:00,-2.503,133.54,133.54,133.53,4381.0,0,-2.13,-2.13,Hold
2025-05-20 21:10:00,-1.888,133.51,133.52,133.51,2896.0,0,-2.13,-2.13,Hold
2025-05-20 21:11:00,-1.603,133.54,133.55,133.54,2748.0,0,-2.13,-2.13,Hold
2025-05-20 21:12:00,1.252,133.69,133.69,133.68,3079.0,1,-135.82,-2.14,Buy
2025-05-20 21:13:00,1.826,133.74,133.75,133.74,3021.0,1,-135.82,-2.08,Hold
2025-05-20 21:14:00,1.9,133.7,133.7,133.69,3109.0,1,-135.82,-2.13,Hold
2025-05-20 21:15:00,0.144,133.69,133.69,133.68,3489.0,1,-135.82,-2.14,Hold
2025-05-20 21:16:00,0.016,133.59,133.59,133.58,2121.0,1,-135.82,-2.24,Hold
2025-05-20 21:17:00,0.009,133.65,133.65,133.64,1712.0,1,-135.82,-2.18,Hold
2025-05-20 21:18:00,0.288,133.72,133.73,133.72,2380.0,1,-135.82,-2.1,Hold
2025-05-20 21:19:00,0.768,133.82,133.82,133.81,4014.0,1,-135.82,-2.01,Hold
2025-05-20 21:20:00,1.249,133.84,133.84,133.83,3201.0,1,-135.82,-1.99,Hold
2025-05-20 21:21:00,0.558,133.76,133.76,133.75,2065.0,1,-135.82,-2.07,Hold
2025-05-20 21:22:00,0.099,133.68,133.69,133.68,2280.0,1,-135.82,-2.14,Hold
2025-05-20 21:23:00,0.0,133.71,133.72,133.71,2384.0,1,-135.82,-2.11,Hold
2025-05-20 21:24:00,0.0,133.76,133.77,133.76,2203.0,1,-135.82,-2.06,Hold
2025-05-20 21:25:00,0.0,133.85,133.86,133.85,2203.0,1,-135.82,-1.97,Hold
2025-05-20 21:26:00,0.0,133.85,133.85,133.84,2186.0,1,-135.82,-1.98,Hold
2025-05-20 21:27:00,0.0,133.84,133.84,133.83,2592.0,1,-135.82,-1.99,Hold
2025-05-20 21:28:00,0.0,133.84,133.85,133.84,2000.0,1,-135.82,-1.98,Hold
2025-05-20 21:29:00,0.0,133.81,133.82,133.81,1895.0,1,-135.82,-2.01,Hold
2025-05-20 21:30:00,0.0,133.98,133.99,133.98,4849.0,1,-135.82,-1.84,Hold
2025-05-20 21:31:00,0.39,134.04,134.05,134.04,4549.0,2,-269.87,-1.79,Buy
2025-05-20 21:32:00,1.903,134.09,134.09,134.08,3960.0,2,-269.87,-1.71,Hold
2025-05-20 21:33:00,3.461,134.17,134.17,134.16,3724.0,2,-269.87,-1.55,Hold
2025-05-20 21:34:00,5.622,134.12,134.12,134.11,5205.0,2,-269.87,-1.65,Hold
2025-05-20 21:35:00,7.539,134.21,134.22,134.21,5523.0,2,-269.87,-1.45,Hold
2025-05-20 21:36:00,8.738,134.16,134.17,134.16,3408.0,2,-269.87,-1.55,Hold
2025-05-20 21:37:00,9.761,134.17,134.18,134.17,2958.0,2,-269.87,-1.53,Hold
2025-05-20 21:38:00,8.571,134.07,134.08,134.07,2748.0,2,-269.87,-1.73,Hold
2025-05-20 21:39:00,8.727,134.15,134.15,134.14,2974.0,2,-269.87,-1.59,Hold
2025-05-20 21:40:00,10.928,134.08,134.09,134.08,3430.0,2,-269.87,-1.71,Hold
2025-05-20 21:41:00,7.694,134.07,134.08,134.07,3424.0,2,-269.87,-1.73,Hold
2025-05-20 21:42:00,5.905,133.98,133.98,133.97,2518.0,2,-269.87,-1.93,Hold
2025-05-20 21:43:00,3.169,133.91,133.92,133.91,3859.0,2,-269.87,-2.05,Hold
2025-05-20 21:44:00,2.139,133.92,133.93,133.92,2797.0,2,-269.87,-2.03,Hold
2025-05-20 21:45:00,3.985,133.9,133.91,133.9,3323.0,2,-269.87,-2.07,Hold
2025-05-20 21:46:00,0.881,133.94,133.95,133.94,3676.0,2,-269.87,-1.99,Hold
2025-05-20 21:47:00,1.666,133.95,133.96,133.95,2928.0,2,-269.87,-1.97,Hold
2025-05-20 21:48:00,1.409,133.94,133.94,133.93,3409.0,2,-269.87,-2.01,Hold
2025-05-20 21:49:00,0.761,133.93,133.94,133.93,5016.0,2,-269.87,-2.01,Hold
2025-05-20 21:50:00,2.727,134.08,134.08,134.08,7098.0,2,-269.87,-1.71,Hold
2025-05-20 21:51:00,6.046,134.3,134.31,134.3,7146.0,2,-269.87,-1.27,Hold
2025-05-20 21:52:00,6.905,134.31,134.31,134.3,4818.0,2,-269.87,-1.27,Hold
2025-05-20 21:53:00,7.394,134.21,134.22,134.21,3277.0,2,-269.87,-1.45,Hold
2025-05-20 21:54:00,8.802,134.27,134.28,134.27,6424.0,2,-269.87,-1.33,Hold
2025-05-20 21:55:00,8.824,134.29,134.29,134.28,4418.0,2,-269.87,-1.31,Hold
2025-05-20 21:56:00,10.006,134.22,134.23,134.22,6334.0,2,-269.87,-1.43,Hold
2025-05-20 21:57:00,7.929,134.29,134.29,134.28,5952.0,2,-269.87,-1.31,Hold
2025-05-20 21:58:00,7.728,134.23,134.23,134.22,6159.0,2,-269.87,-1.43,Hold
2025-05-20 21:59:00,13.098,134.38,134.39,134.38,19187.0,2,-269.87,-1.11,Hold
2025-05-20 22:00:00,11.807,134.19,134.28,134.16,98292.0,2,-269.87,-1.55,No trade
