TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:39:00,0.0,33.99,33.99,33.98,58.0,0,0,0.0,Hold
2025-05-20 20:40:00,0.0,33.97,33.98,33.97,164.0,0,0,0.0,Hold
2025-05-20 20:41:00,0.0,33.96,33.96,33.95,101.0,0,0,0.0,Hold
2025-05-20 20:42:00,0.0,33.97,33.97,33.96,146.0,0,0,0.0,Hold
2025-05-20 20:43:00,0.0,33.97,33.97,33.96,55.0,0,0,0.0,Hold
2025-05-20 20:44:00,0.0,33.97,33.97,33.96,90.0,0,0,0.0,Hold
2025-05-20 20:45:00,0.0,33.97,33.97,33.96,134.0,0,0,0.0,Hold
2025-05-20 20:46:00,0.0,33.95,33.96,33.95,61.0,0,0,0.0,Hold
2025-05-20 20:47:00,0.0,33.96,33.96,33.95,56.0,0,0,0.0,Hold
2025-05-20 20:48:00,0.0,33.96,33.96,33.95,76.0,0,0,0.0,Hold
2025-05-20 20:49:00,0.0,33.94,33.95,33.94,286.0,0,0,0.0,Hold
2025-05-20 20:50:00,0.0,33.94,33.95,33.94,219.0,0,0,0.0,Hold
2025-05-20 20:51:00,0.0,33.94,33.95,33.94,99.0,0,0,0.0,Hold
2025-05-20 20:52:00,0.0,33.94,33.94,33.93,174.0,0,0,0.0,Hold
2025-05-20 20:53:00,0.0,33.95,33.95,33.94,62.0,0,0,0.0,Hold
2025-05-20 20:54:00,0.0,33.95,33.95,33.94,201.0,0,0,0.0,Hold
2025-05-20 20:55:00,0.0,33.94,33.94,33.93,142.0,0,0,0.0,Hold
2025-05-20 20:56:00,0.0,33.92,33.93,33.92,77.0,0,0,0.0,Hold
2025-05-20 20:57:00,0.0,33.94,33.94,33.93,79.0,0,0,0.0,Hold
2025-05-20 20:58:00,0.0,33.96,33.97,33.96,272.0,0,0,0.0,Hold
2025-05-20 20:59:00,0.0,33.96,33.96,33.95,112.0,0,0,0.0,Hold
2025-05-20 21:00:00,0.0,33.94,33.94,33.93,235.0,0,0,0.0,Hold
2025-05-20 21:01:00,0.0,33.92,33.93,33.92,134.0,0,0,0.0,Hold
2025-05-20 21:02:00,0.0,33.9,33.91,33.9,163.0,0,0,0.0,Hold
2025-05-20 21:03:00,0.0,33.92,33.93,33.92,159.0,0,0,0.0,Hold
2025-05-20 21:04:00,0.0,33.91,33.92,33.91,46.0,0,0,0.0,Hold
2025-05-20 21:05:00,0.0,33.91,33.91,33.9,115.0,0,0,0.0,Hold
2025-05-20 21:06:00,0.0,33.9,33.91,33.9,95.0,0,0,0.0,Hold
2025-05-20 21:07:00,0.0,33.9,33.9,33.89,82.0,0,0,0.0,Hold
2025-05-20 21:08:00,0.0,33.93,33.93,33.92,157.0,0,0,0.0,Hold
2025-05-20 21:09:00,0.0,33.94,33.94,33.93,55.0,0,0,0.0,Hold
2025-05-20 21:10:00,0.0,33.92,33.93,33.92,122.0,0,0,0.0,Hold
2025-05-20 21:11:00,0.0,33.92,33.92,33.91,53.0,0,0,0.0,Hold
2025-05-20 21:12:00,0.0,33.94,33.94,33.93,61.0,0,0,0.0,Hold
2025-05-20 21:13:00,0.0,33.93,33.94,33.93,192.0,0,0,0.0,Hold
2025-05-20 21:14:00,0.0,33.94,33.94,33.93,55.0,0,0,0.0,Hold
2025-05-20 21:15:00,0.0,33.94,33.95,33.94,135.0,0,0,0.0,Hold
2025-05-20 21:16:00,0.0,33.94,33.95,33.94,134.0,0,0,0.0,Hold
2025-05-20 21:17:00,0.0,33.94,33.94,33.93,73.0,0,0,0.0,Hold
2025-05-20 21:18:00,0.0,33.94,33.94,33.93,40.0,0,0,0.0,Hold
2025-05-20 21:19:00,0.0,33.94,33.94,33.93,116.0,0,0,0.0,Hold
2025-05-20 21:20:00,0.0,33.94,33.95,33.94,26.0,0,0,0.0,Hold
2025-05-20 21:21:00,0.0,33.94,33.95,33.94,116.0,0,0,0.0,Hold
2025-05-20 21:22:00,0.0,33.94,33.95,33.94,22.0,0,0,0.0,Hold
2025-05-20 21:23:00,0.0,33.96,33.96,33.95,91.0,0,0,0.0,Hold
2025-05-20 21:24:00,0.0,33.96,33.96,33.95,23.0,0,0,0.0,Hold
2025-05-20 21:25:00,0.0,33.96,33.96,33.95,221.0,0,0,0.0,Hold
2025-05-20 21:26:00,0.0,33.95,33.96,33.95,44.0,0,0,0.0,Hold
2025-05-20 21:27:00,0.0,33.95,33.95,33.94,130.0,0,0,0.0,Hold
2025-05-20 21:28:00,0.0,33.94,33.95,33.94,197.0,0,0,0.0,Hold
2025-05-20 21:29:00,0.0,33.94,33.95,33.94,67.0,0,0,0.0,Hold
2025-05-20 21:30:00,0.0,33.95,33.95,33.94,147.0,0,0,0.0,Hold
2025-05-20 21:31:00,0.0,33.94,33.95,33.94,150.0,0,0,0.0,Hold
2025-05-20 21:32:00,0.0,33.94,33.95,33.94,17.0,0,0,0.0,Hold
2025-05-20 21:33:00,0.0,33.95,33.95,33.94,106.0,0,0,0.0,Hold
2025-05-20 21:34:00,0.0,33.96,33.96,33.95,106.0,0,0,0.0,Hold
2025-05-20 21:35:00,0.0,33.94,33.95,33.94,297.0,0,0,0.0,Hold
2025-05-20 21:36:00,0.0,33.95,33.95,33.94,319.0,0,0,0.0,Hold
2025-05-20 21:37:00,0.0,33.94,33.95,33.94,154.0,0,0,0.0,Hold
2025-05-20 21:38:00,0.0,33.94,33.95,33.94,38.0,0,0,0.0,Hold
2025-05-20 21:39:00,0.0,33.94,33.95,33.94,39.0,0,0,0.0,Hold
2025-05-20 21:40:00,0.0,33.94,33.95,33.94,319.0,0,0,0.0,Hold
2025-05-20 21:41:00,0.0,33.94,33.94,33.93,206.0,0,0,0.0,Hold
2025-05-20 21:42:00,0.0,33.94,33.94,33.93,190.0,0,0,0.0,Hold
2025-05-20 21:43:00,0.0,33.92,33.93,33.92,151.0,0,0,0.0,Hold
2025-05-20 21:44:00,0.0,33.92,33.92,33.91,149.0,0,0,0.0,Hold
2025-05-20 21:45:00,0.0,33.92,33.92,33.91,103.0,0,0,0.0,Hold
2025-05-20 21:46:00,0.0,33.92,33.93,33.92,243.0,0,0,0.0,Hold
2025-05-20 21:47:00,0.0,33.92,33.93,33.92,133.0,0,0,0.0,Hold
2025-05-20 21:48:00,0.0,33.92,33.92,33.91,115.0,0,0,0.0,Hold
2025-05-20 21:49:00,0.0,33.92,33.92,33.91,244.0,0,0,0.0,Hold
2025-05-20 21:50:00,0.0,33.93,33.94,33.93,590.0,0,0,0.0,Hold
2025-05-20 21:51:00,0.0,33.93,33.93,33.92,451.0,0,0,0.0,Hold
2025-05-20 21:52:00,0.0,33.93,33.93,33.92,200.0,0,0,0.0,Hold
2025-05-20 21:53:00,0.0,33.92,33.93,33.92,259.0,0,0,0.0,Hold
2025-05-20 21:54:00,0.0,33.94,33.94,33.93,1267.0,0,0,0.0,Hold
2025-05-20 21:55:00,0.0,33.95,33.95,33.94,536.0,0,0,0.0,Hold
2025-05-20 21:56:00,0.0,33.94,33.95,33.94,675.0,0,0,0.0,Hold
2025-05-20 21:57:00,0.0,33.93,33.94,33.93,1243.0,0,0,0.0,Hold
2025-05-20 21:58:00,0.0,33.94,33.95,33.94,973.0,0,0,0.0,Hold
2025-05-20 21:59:00,0.0,33.94,33.95,33.94,1192.0,0,0,0.0,Hold
2025-05-20 22:00:00,0.0,33.95,33.99,33.91,3932.0,0,0,0.0,No trade
