,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-03 15:45:00,347.21,347.4604,347.1223,347.15,107739.0,347.2541,347.0459,347.21,347.4604,347.1223,347.15,107739,347.2541,347.0459,7.8843386161636895,7.855895759020818,0.857381142194609,0.912287090688715,0,1,-345.58,1.466,Hold,0,1.466,-1.198,2.6639999999999997
2025-06-03 15:46:00,347.145,347.5688,347.05,347.315,132133.0,347.4192,347.2108,347.145,347.5688,347.05,347.315,132133,347.4192,347.2108,7.719338616163669,7.903752901877957,0.8394382435763147,0.9178446305244085,0,1,-345.58,1.631,Hold,0,1.631,-1.034,2.665
2025-06-03 15:47:00,347.3,347.87,347.3,347.725,143893.0,347.8293,347.6207,347.3,347.87,347.3,347.725,143893,347.8293,347.6207,7.309338616163644,7.819467187592238,0.7948528591308589,0.9080567245451261,0,1,-345.58,2.04,Hold,0,2.04,-0.624,2.664
2025-06-03 15:48:00,347.715,347.81,347.47,347.5924,143736.0,347.6967,347.4881,347.715,347.81,347.47,347.5924,143736,347.6967,347.4881,7.441938616163669,7.744838616163666,0.8092724249295619,0.8993902803356738,0,1,-345.58,1.908,Hold,0,1.908,-0.756,2.6639999999999997
2025-06-03 15:49:00,347.565,347.79,347.21,347.62,156090.0,347.7243,347.5157,347.565,347.79,347.21,347.62,156090,347.7243,347.5157,7.414338616163662,7.65298147330652,0.8062710673425013,0.8887231217853714,0,1,-345.58,1.935,Hold,0,1.935,-0.729,2.664
2025-06-03 15:50:00,347.585,347.99,347.4,347.95,140669.0,348.0544,347.8456,347.585,347.99,347.4,347.95,140669,348.0544,347.8456,7.084338616163678,7.52512433044938,0.7703852701059188,0.8738753661049357,0,1,-345.58,2.265,Hold,0,2.265,-0.399,2.664
2025-06-03 15:51:00,347.9784,348.3996,347.66,348.315,235452.0,348.4195,348.2105,347.9784,348.3996,347.66,348.315,235452,348.4195,348.2105,6.719338616163669,7.367567187592241,0.7306934034654535,0.8555786177921396,0,1,-345.58,2.63,Hold,0,2.63,-0.034,2.6639999999999997
2025-06-03 15:52:00,348.31,348.6699,348.24,348.605,264171.0,348.7096,348.5004,348.31,348.6699,348.24,348.605,264171,348.7096,348.5004,6.4293386161636485,7.159710044735092,0.6991573998333016,0.8314406462669609,0,1,-345.58,2.92,Hold,0,2.92,0.256,2.6639999999999997
2025-06-03 15:53:00,348.61,348.98,348.61,348.8651,262555.0,348.9698,348.7604,348.61,348.98,348.61,348.8651,262555,348.9698,348.7604,6.169238616163683,6.938267187592236,0.6708728669204703,0.805724997015292,0,1,-345.58,3.18,Hold,0,3.18,0.516,2.664
2025-06-03 15:54:00,348.81,349.24,348.75,349.08,335567.0,349.1847,348.9753,348.81,349.24,348.75,349.08,335567,349.1847,348.9753,5.954338616163683,6.7446957590208125,0.6475036007806462,0.7832459926052471,0,1,-345.58,3.395,Hold,0,3.395,0.731,2.664
2025-06-03 15:55:00,349.11,349.75,348.8601,348.91,339304.0,349.0147,348.8053,349.11,349.75,348.8601,348.91,339304,349.0147,348.8053,6.124338616163642,6.556467187592237,0.6659902235994881,0.7613874418962606,0,1,-345.58,3.225,Hold,0,3.225,0.561,2.664
2025-06-03 15:56:00,348.925,348.925,348.31,348.3817,305780.0,348.4862,348.2772,348.925,348.925,348.31,348.3817,305780,348.4862,348.2772,6.652638616163643,6.447652901877949,0.7234401226300563,0.748751089380296,0,1,-345.58,2.697,Hold,0,2.697,0.033,2.664
2025-06-03 15:57:00,348.3681,348.75,348.3173,348.52,200224.0,348.6246,348.4154,348.3681,348.75,348.3173,348.52,200224,348.6246,348.4154,6.514338616163685,6.366224330449379,0.7084007112427287,0.7392949768240409,0,1,-345.58,2.835,Hold,0,2.835,0.171,2.664
2025-06-03 15:58:00,348.55,349.3504,348.4898,349.26,271115.0,349.3648,349.1552,348.55,349.3504,348.4898,349.26,271115,349.3648,349.1552,5.774338616163676,6.23122433044938,0.6279295295606905,0.7236177375860388,0,1,-345.58,3.575,Hold,0,3.575,0.911,2.664
2025-06-03 15:59:00,349.2,349.4497,349.11,349.21,182904.0,349.3148,349.1052,349.2,349.4497,349.11,349.21,182904,349.3148,349.1052,5.824338616163687,6.144795759020814,0.6333667715662348,0.7135809865394878,0,1,-345.58,3.525,Hold,0,3.525,0.861,2.6639999999999997
2025-06-03 16:00:00,349.23,350.08,349.2,349.6525,524112.0,349.7574,349.5476,349.23,350.08,349.2,349.6525,524112,349.7574,349.5476,5.381838616163692,6.032310044735101,0.5852471798171791,0.7005182794749344,0,1,-345.58,3.967,Hold,0,3.967,1.303,2.664
2025-06-03 16:01:00,349.64,350.48,349.55,350.2899,310229.0,350.395,350.1848,349.64,350.48,349.55,350.2899,310229,350.395,350.1848,4.744438616163678,5.859467187592243,0.5159332187305147,0.6804464363489461,0,1,-345.58,4.605,Hold,0,4.605,1.94,2.6650000000000005
2025-06-03 16:02:00,350.26,351.43,350.22,351.275,577949.0,351.3804,351.1696,350.26,351.43,350.22,351.275,577949,351.3804,351.1696,3.7593386161636895,5.521610044735106,0.4088086767373066,0.6412118640760629,0,1,-345.58,5.589,Hold,0,5.589,2.925,2.6640000000000006
2025-06-03 16:03:00,351.26,351.7647,350.93,350.98,490147.0,351.0853,350.8747,351.26,351.7647,350.93,350.98,490147,351.0853,350.8747,4.0543386161636485,5.150424330449392,0.4408884045700062,0.5981069215235749,0,1,-345.58,5.294,Hold,0,5.294,2.63,2.6639999999999997
2025-06-03 16:04:00,350.945,350.97,350.21,350.29,345494.0,350.3951,350.1849,350.945,350.97,350.21,350.29,345494,350.3951,350.1849,4.744338616163646,4.897567187592244,0.5159223442465002,0.5687432035857288,0,1,-345.58,4.605,Hold,0,4.605,1.941,2.6640000000000006
2025-06-03 16:05:00,350.27,350.5,349.9107,350.46,313302.0,350.5651,350.3549,350.27,350.5,349.9107,350.46,313302,350.5651,350.3549,4.574338616163687,4.726138616163675,0.49743572142765824,0.548835598204139,0,1,-345.58,4.775,Hold,0,4.775,2.111,2.664
2025-06-03 16:06:00,350.4636,350.72,349.65,349.81,307936.0,349.9149,349.7051,350.4636,350.72,349.65,349.81,307936,349.9149,349.7051,5.2243386161636645,4.640424330449386,0.5681198674997155,0.5388817955133435,0,1,-345.58,4.125,Hold,0,4.125,1.461,2.6639999999999997
2025-06-03 16:07:00,349.839,349.99,349.59,349.89,181150.0,349.995,349.785,349.839,349.99,349.59,349.89,181150,349.995,349.785,5.14433861616368,4.606495759020814,0.5594202802908483,0.5349417486149037,0,1,-345.58,4.205,Hold,0,4.205,1.541,2.664
2025-06-03 16:08:00,349.92,349.93,349.5,349.865,134627.0,349.97,349.76,349.92,349.93,349.5,349.865,134627,349.97,349.76,5.169338616163658,4.667195759020809,0.5621389012936174,0.5419906998871011,0,1,-345.58,4.18,Hold,0,4.18,1.516,2.6639999999999997
2025-06-03 16:09:00,349.92,350.7394,349.8501,350.6684,245572.0,350.7736,350.5632,349.92,350.7394,349.8501,350.6684,245572,350.7736,350.5632,4.365938616163647,4.753852901877948,0.4747732967485504,0.5520539944074945,0,1,-345.58,4.983,Hold,0,4.983,2.319,2.6639999999999997
2025-06-03 16:10:00,350.63,351.16,350.6,350.7725,266003.0,350.8777,350.6673,350.63,351.16,350.6,350.7725,266003,350.8777,350.6673,4.261838616163687,4.78349575902081,0.46345295889301413,0.5554963511713951,0,1,-345.58,5.087,Hold,0,5.087,2.423,2.6639999999999997
2025-06-03 16:11:00,350.75,350.89,350.26,350.39,165452.0,350.4951,350.2849,350.75,350.89,350.26,350.39,165452,350.4951,350.2849,4.64433861616368,4.769210044735101,0.5050478602354178,0.5538373840562631,0,1,-345.58,4.705,Hold,0,4.705,2.041,2.664
2025-06-03 16:12:00,350.39,350.4,350.0501,350.21,157824.0,350.3151,350.1049,350.39,350.4,350.0501,350.21,157824,350.3151,350.1049,4.824338616163687,4.804924330449386,0.5246219314553735,0.5579848018440943,0,1,-345.58,4.525,Hold,0,4.525,1.861,2.6640000000000006
2025-06-03 16:13:00,350.2358,350.3789,349.9,350.276,150861.0,350.3811,350.1709,350.2358,350.3789,349.9,350.276,150861,350.3811,350.1709,4.758338616163656,4.738352901877957,0.5174447720080534,0.5502540150875768,0,1,-345.58,4.591,Hold,0,4.591,1.927,2.664
2025-06-03 16:14:00,350.3016,350.39,349.67,350.015,181779.0,350.12,349.91,350.3016,350.39,349.67,350.015,181779,350.12,349.91,5.01933861616368,4.720495759020814,0.5458271752769908,0.5481803061936611,0,1,-345.58,4.33,Hold,0,4.33,1.666,2.664
2025-06-03 16:15:00,349.98,350.0804,349.6,349.82,158781.0,349.9249,349.7151,349.98,350.0804,349.6,349.82,158781,349.9249,349.7151,5.214338616163674,4.726924330449387,0.5670324190986079,0.548926841395471,0,1,-345.58,4.135,Hold,0,4.135,1.471,2.6639999999999997
2025-06-03 16:16:00,349.81,349.8201,349.23,349.37,198230.0,349.4748,349.2652,349.81,349.8201,349.23,349.37,198230,349.4748,349.2652,5.664338616163662,4.912410044735103,0.6159675971484943,0.5704668704183516,0,1,-345.58,3.685,Hold,0,3.685,1.021,2.664
2025-06-03 16:17:00,349.39,350.26,349.33,350.2492,295930.0,350.3543,350.1441,349.39,350.26,349.33,350.2492,295930,350.3543,350.1441,4.785138616163693,4.987167187592248,0.5203591337230284,0.5791482453318404,0,1,-345.58,4.564,Hold,0,4.564,1.9,2.664
2025-06-03 16:18:00,350.215,350.3,349.96,350.16,164666.0,350.265,350.055,350.215,350.3,349.96,350.16,164666,350.265,350.055,4.874338616163642,5.0200243304493855,0.5300591734609117,0.5829638696966445,0,1,-345.58,4.475,Hold,0,4.475,1.811,2.6639999999999997
2025-06-03 16:19:00,350.16,350.33,349.73,350.1696,165613.0,350.2747,350.0645,350.16,350.33,349.73,350.1696,165613,350.2747,350.0645,4.864738616163664,5.02579575902081,0.5290152229958498,0.5836340924111576,0,1,-345.58,4.484,Hold,0,4.484,1.82,2.6639999999999997
2025-06-03 16:20:00,350.2299,350.83,350.0079,350.5432,255664.0,350.6484,350.438,350.2299,350.83,350.0079,350.5432,255664,350.6484,350.438,4.491138616163654,4.98762433044938,0.48838815073043096,0.5792013322795233,0,1,-345.58,4.858,Hold,0,4.858,2.194,2.6639999999999997
2025-06-03 16:21:00,350.569,350.96,350.45,350.8079,158465.0,350.9131,350.7027,350.569,350.96,350.45,350.8079,158465,350.9131,350.7027,4.226438616163649,4.874352901877948,0.45960339155308544,0.5660473820236372,0,1,-345.58,5.122,Hold,0,5.122,2.458,2.6639999999999997
2025-06-03 16:22:00,350.8245,350.96,350.53,350.65,130173.0,350.7552,350.5448,350.8245,350.96,350.53,350.65,130173,350.7552,350.5448,4.3843386161636895,4.755781473306522,0.47677420180659486,0.5522779549680377,0,1,-345.58,4.965,Hold,0,4.965,2.3,2.665
2025-06-03 16:23:00,350.62,351.38,350.565,351.2538,242011.0,351.3592,351.1484,350.62,351.38,350.565,351.2538,242011,351.3592,351.1484,3.7805386161636543,4.486667187592235,0.41111406734765304,0.5210263324531713,0,1,-345.58,5.568,Hold,0,5.568,2.904,2.6639999999999997
2025-06-03 16:24:00,351.215,351.53,350.94,351.08,207612.0,351.1853,350.9747,351.215,351.53,350.94,351.08,207612,351.1853,350.9747,3.9543386161636827,4.367981473306519,0.4300139205589238,0.5072436336606502,0,1,-345.58,5.394,Hold,0,5.394,2.73,2.664
2025-06-03 16:25:00,351.1,351.1299,350.63,350.82,174629.0,350.9252,350.7148,351.1,351.1299,350.63,350.82,174629,350.9252,350.7148,4.214338616163674,4.273695759020809,0.45828757898774675,0.4962944507007761,0,1,-345.58,5.135,Hold,0,5.135,2.47,2.6649999999999996
2025-06-03 16:26:00,350.83,351.1,350.62,350.9648,157059.0,351.0701,350.8595,350.83,351.1,350.62,350.9648,157059,351.0701,350.8595,4.0695386161636415,4.160095759020806,0.44254132613969055,0.48310234420124204,0,1,-345.58,5.279,Hold,0,5.279,2.615,2.6639999999999997
2025-06-03 16:27:00,350.988,351.1,350.59,350.78,120151.0,350.8852,350.6748,350.988,351.1,350.59,350.78,120151,350.8852,350.6748,4.254338616163694,4.126267187592241,0.4626373725921834,0.47917391007260896,0,1,-345.58,5.095,Hold,0,5.095,2.43,2.6649999999999996
2025-06-03 16:28:00,350.74,351.13,350.74,350.89,104403.0,350.9953,350.7847,350.74,351.13,350.74,350.89,104403,350.9953,350.7847,4.14433861616368,4.1145386161636734,0.4506754401799872,0.47781189807108565,0,1,-345.58,5.204,Hold,0,5.204,2.54,2.6639999999999997
2025-06-03 16:29:00,350.88,351.1899,350.8,350.87,98602.0,350.9753,350.7647,350.88,351.1899,350.8,350.87,98602,350.9753,350.7647,4.164338616163662,4.083110044735098,0.45285033698220245,0.4741621704177936,0,1,-345.58,5.184,Hold,0,5.184,2.52,2.664
2025-06-03 16:30:00,350.83,351.1399,350.66,350.865,103955.0,350.9703,350.7597,350.83,351.1399,350.66,350.865,103955,350.9703,350.7597,4.169338616163658,4.138652901877956,0.4533940611827562,0.48061223456142893,0,1,-345.58,5.179,Hold,0,5.179,2.515,2.664
2025-06-03 16:31:00,350.8652,351.1,350.75,350.96,133010.0,351.0653,350.8547,350.8652,351.1,350.75,350.96,133010,351.0653,350.8547,4.074338616163687,4.155795759020814,0.44306330137222766,0.48260299509958804,0,1,-345.58,5.274,Hold,0,5.274,2.61,2.664
2025-06-03 16:32:00,350.9926,351.35,350.8201,351.2,139671.0,351.3054,351.0946,350.9926,351.35,350.8201,351.2,139671,351.3054,351.0946,3.834338616163678,4.101510044735099,0.41696453974562,0.4762989200620845,0,1,-345.58,5.514,Hold,0,5.514,2.85,2.664
2025-06-03 16:33:00,351.2366,351.5322,351.04,351.48,156494.0,351.5854,351.3746,351.2366,351.5322,351.04,351.48,156494,351.5854,351.3746,3.5543386161636485,4.0279100447351,0.38651598451457564,0.4677519214849219,0,1,-345.58,5.794,Hold,0,5.794,3.13,2.6639999999999997
2025-06-03 16:34:00,351.47,351.5301,351.0,351.08,166214.0,351.1853,350.9747,351.47,351.5301,351.0,351.08,166214,351.1853,350.9747,3.9543386161636827,3.985052901877957,0.4300139205589238,0.46277502013952426,0,1,-345.58,5.394,Hold,0,5.394,2.73,2.664
2025-06-03 16:35:00,351.135,351.5,351.07,351.28,155894.0,351.3854,351.1746,351.135,351.5,351.07,351.28,155894,351.3854,351.1746,3.754338616163694,3.929338616163673,0.4082649525367528,0.45630504839050773,0,1,-345.58,5.594,Hold,0,5.594,2.93,2.664
2025-06-03 16:36:00,351.305,351.942,351.16,351.5605,252188.0,351.666,351.455,351.305,351.942,351.16,351.5605,252188,351.666,351.455,3.4738386161636763,3.8306957590208173,0.3777620248856543,0.4448498804605179,0,1,-345.58,5.875,Hold,0,5.875,3.211,2.664
2025-06-03 16:37:00,351.575,351.7422,351.37,351.393,129799.0,351.4984,351.2876,351.575,351.7422,351.37,351.393,129799,351.4984,351.2876,3.6413386161636945,3.7552671875922514,0.39597678560422556,0.4360905340926189,0,1,-345.58,5.707,Hold,0,5.707,3.043,2.6639999999999997
2025-06-03 16:38:00,351.37,351.3977,350.71,350.9023,206269.0,351.0076,350.797,351.37,351.3977,350.71,350.9023,206269,351.0076,350.797,4.1320386161636415,3.7635100447351024,0.4493378786466194,0.43704775811804963,0,1,-345.58,5.217,Hold,0,5.217,2.553,2.6639999999999997
2025-06-03 16:39:00,350.8562,350.98,350.65,350.8105,145114.0,350.9157,350.7053,350.8562,350.98,350.65,350.8105,145114,350.9157,350.7053,4.223838616163676,3.8191529018779593,0.4593206549688002,0.4435094350314907,0,1,-345.58,5.125,Hold,0,5.125,2.461,2.664
2025-06-03 16:40:00,350.76,351.06,350.51,350.97,177951.0,351.0753,350.8647,350.76,351.06,350.51,350.97,177951,351.0753,350.8647,4.0643386161636395,3.8920100447351005,0.44197585297111386,0.45197016731866635,0,1,-345.58,5.284,Hold,0,5.284,2.62,2.6639999999999997
2025-06-03 16:41:00,350.9568,350.9928,350.41,350.48,109853.0,350.5851,350.3749,350.9568,350.9928,350.41,350.48,109853,350.5851,350.3749,4.5543386161636485,3.977724330449381,0.4952608246254368,0.4619239700094608,0,1,-345.58,4.795,Hold,0,4.795,2.131,2.664
2025-06-03 16:42:00,350.52,350.6,350.16,350.56,170315.0,350.6652,350.4548,350.52,350.6,350.16,350.56,170315,350.6652,350.4548,4.4743386161636645,4.080581473306521,0.48656123741656965,0.4738685332384145,0,1,-345.58,4.875,Hold,0,4.875,2.21,2.665
2025-06-03 16:43:00,350.5317,350.75,350.45,350.66,111525.0,350.7652,350.5548,350.5317,350.75,350.45,350.66,111525,350.7652,350.5548,4.374338616163642,4.209224330449373,0.47568675340548106,0.4888075321101822,0,1,-345.58,4.975,Hold,0,4.975,2.31,2.6649999999999996
2025-06-03 16:44:00,350.6166,350.88,350.44,350.535,112235.0,350.6402,350.4298,350.6166,350.88,350.44,350.535,112235,350.6402,350.4298,4.499338616163642,4.331795759020793,0.4892798584193387,0.5030414699580182,0,1,-345.58,4.85,Hold,0,4.85,2.185,2.6649999999999996
2025-06-03 16:45:00,350.5,350.7646,350.41,350.6492,87685.0,350.7544,350.544,350.5,350.7646,350.41,350.6492,87685,350.7544,350.544,4.385138616163659,4.367952901877938,0.47686119767868024,0.5072403157264188,0,1,-345.58,4.964,Hold,0,4.964,2.3,2.6640000000000006
2025-06-03 16:46:00,350.63,350.9099,350.43,350.81,130792.0,350.9152,350.7048,350.63,350.9099,350.43,350.81,130792,350.9152,350.7048,4.2243386161636645,4.368024330449366,0.45937502738885433,0.5072486105619944,0,1,-345.58,5.125,Hold,0,5.125,2.46,2.665
2025-06-03 16:47:00,350.81,351.3399,350.7216,351.095,179595.0,351.2003,350.9897,350.81,351.3399,350.7216,351.095,179595,351.2003,350.9897,3.9393386161636395,4.3501671875922225,0.42838274795725617,0.5051749016680787,0,1,-345.58,5.409,Hold,0,5.409,2.745,2.6639999999999997
2025-06-03 16:48:00,351.12,351.16,350.56,350.6961,106665.0,350.8013,350.5909,351.12,351.16,350.56,350.6961,106665,350.8013,350.5909,4.3382386161636655,4.319295759020796,0.4717610646774815,0.5015898737322776,0,1,-345.58,5.011,Hold,0,5.011,2.346,2.665
2025-06-03 16:49:00,350.64,350.7099,350.35,350.46,166768.0,350.5651,350.3549,350.64,350.7099,350.35,350.46,166768,350.5651,350.3549,4.574338616163687,4.333581473306514,0.49743572142765824,0.5032488408474105,0,1,-345.58,4.775,Hold,0,4.775,2.111,2.664
2025-06-03 16:50:00,350.5,350.7998,350.35,350.505,132207.0,350.6102,350.3998,350.5,350.7998,350.35,350.505,132207,350.6102,350.3998,4.529338616163671,4.355724330449376,0.49254220362266776,0.5058202398758664,0,1,-345.58,4.82,Hold,0,4.82,2.155,2.6650000000000005
2025-06-03 16:51:00,350.485,350.5592,350.05,350.055,181679.0,350.16,349.95,350.485,350.5592,350.05,350.055,181679,350.16,349.95,4.97933861616366,4.424295759020807,0.5414773816725541,0.5137832820285028,0,1,-345.58,4.37,Hold,0,4.37,1.706,2.664
2025-06-03 16:52:00,350.055,350.55,350.0404,350.41,134910.0,350.5151,350.3049,350.055,350.55,350.0404,350.41,134910,350.5151,350.3049,4.624338616163642,4.458467187592232,0.5028729634331963,0.5177515313678994,0,1,-345.58,4.725,Hold,0,4.725,2.06,2.6649999999999996
2025-06-03 16:53:00,350.41,350.5255,350.1,350.1101,92014.0,350.2151,350.0051,350.41,350.5255,350.1,350.1101,92014,350.2151,350.0051,4.924238616163678,4.558452901877948,0.5354855409824476,0.529362642206712,0,1,-345.58,4.425,Hold,0,4.425,1.761,2.6639999999999997
2025-06-03 16:54:00,350.16,350.7594,349.86,350.61,212273.0,350.7152,350.5048,350.16,350.7594,349.86,350.61,212273,350.7152,350.5048,4.424338616163653,4.627738616163666,0.48112399541102535,0.5374086327151051,0,1,-345.58,4.925,Hold,0,4.925,2.26,2.665
2025-06-03 16:55:00,350.6779,350.91,350.34,350.515,122186.0,350.6202,350.4098,350.6779,350.91,350.34,350.515,122186,350.6202,350.4098,4.51933861616368,4.653610044735096,0.4914547552215601,0.5404130221606103,0,1,-345.58,4.83,Hold,0,4.83,2.165,2.665
2025-06-03 16:56:00,350.5303,350.87,350.51,350.765,99006.0,350.8702,350.6598,350.5303,350.87,350.51,350.765,99006,350.8702,350.6598,4.26933861616368,4.610038616163665,0.4642685451938448,0.5353531724594559,0,1,-345.58,5.08,Hold,0,5.08,2.415,2.665
2025-06-03 16:57:00,350.74,350.8,350.53,350.66,68461.0,350.7652,350.5548,350.74,350.8,350.53,350.66,68461,350.7652,350.5548,4.374338616163642,4.587895759020805,0.47568675340548106,0.5327817734310001,0,1,-345.58,4.975,Hold,0,4.975,2.31,2.6649999999999996
2025-06-03 16:58:00,350.66,350.76,350.45,350.565,53174.0,350.6702,350.4598,350.66,350.76,350.45,350.565,53174,350.6702,350.4598,4.469338616163669,4.515038616163664,0.48601751321601583,0.5243210411438245,0,1,-345.58,4.88,Hold,0,4.88,2.215,2.665
2025-06-03 16:59:00,350.53,350.6899,350.33,350.4288,65095.0,350.5339,350.3237,350.53,350.6899,350.33,350.4288,65095,350.5339,350.3237,4.605538616163643,4.512352901877949,0.5008285604391123,0.5240091553261795,0,1,-345.58,4.743,Hold,0,4.743,2.079,2.664
2025-06-03 17:00:00,350.4,350.66,350.26,350.49,93429.0,350.5951,350.3849,350.4,350.66,350.26,350.49,93429,350.5951,350.3849,4.544338616163658,4.4580814733065175,0.49417337622432916,0.5177067392557908,0,1,-345.58,4.805,Hold,0,4.805,2.141,2.6639999999999997
2025-06-03 17:01:00,350.44,350.8499,350.41,350.69,82643.0,350.7952,350.5848,350.44,350.8499,350.41,350.69,82643,350.7952,350.5848,4.344338616163669,4.446652901877949,0.4724244082021582,0.516379565563685,0,1,-345.58,5.005,Hold,0,5.005,2.34,2.665
2025-06-03 17:02:00,350.69,350.97,350.5,350.845,117499.0,350.9503,350.7397,350.69,350.97,350.5,350.845,117499,350.9503,350.7397,4.1893386161636395,4.399510044735086,0.4555689579849715,0.5109049740837471,0,1,-345.58,5.159,Hold,0,5.159,2.495,2.6639999999999997
2025-06-03 17:03:00,350.845,351.06,350.71,350.75,117894.0,350.8552,350.6448,350.845,351.06,350.71,350.75,117894,350.8552,350.6448,4.284338616163667,4.401652901877941,0.46589971779550626,0.5111538191510168,0,1,-345.58,5.065,Hold,0,5.065,2.4,2.6650000000000005
2025-06-03 17:04:00,350.79,350.92,350.65,350.68,66524.0,350.7852,350.5748,350.79,350.92,350.65,350.68,66524,350.7852,350.5748,4.35433861616366,4.398795759020801,0.47351185660326583,0.5108220257279905,0,1,-345.58,4.995,Hold,0,4.995,2.33,2.665
2025-06-03 17:05:00,350.7084,350.9999,350.61,350.7301,67485.0,350.8353,350.6249,350.7084,350.9999,350.61,350.7301,67485,350.8353,350.6249,4.304238616163674,4.375210044735087,0.46806374011371316,0.5080830710209068,0,1,-345.58,5.045,Hold,0,5.045,2.381,2.664
2025-06-03 17:06:00,350.77,351.29,350.77,351.05,143002.0,351.1553,350.9447,350.77,351.29,350.77,351.05,143002,351.1553,350.9447,3.9843386161636554,4.2864671875922316,0.43327626576224665,0.49777756730170386,0,1,-345.58,5.364,Hold,0,5.364,2.7,2.6639999999999997
2025-06-03 17:07:00,351.04,351.26,350.81,351.005,80853.0,351.1103,350.8997,351.04,351.26,350.81,351.005,80853,351.1103,350.8997,4.029338616163671,4.212895759020805,0.4381697835672372,0.48923388665877166,0,1,-345.58,5.319,Hold,0,5.319,2.655,2.664
2025-06-03 17:08:00,351.01,351.239,350.85,351.2299,79868.0,351.3353,351.1245,351.01,351.239,350.85,351.2299,79868,351.3353,351.1245,3.8044386161636803,4.135767187592235,0.41371306902630545,0.4802771232041714,0,1,-345.58,5.544,Hold,0,5.544,2.88,2.6639999999999997
2025-06-03 17:09:00,351.195,351.33,351.09,351.13,111186.0,351.2353,351.0247,351.195,351.33,351.09,351.13,111186,351.2353,351.0247,3.9043386161636713,4.095052901877954,0.4245766785533795,0.47554906692604426,0,1,-345.58,5.444,Hold,0,5.444,2.78,2.664
2025-06-03 17:10:00,351.16,351.3399,351.0,351.0001,86243.0,351.1054,350.8948,351.16,351.3399,351.0,351.0001,86243,351.1054,350.8948,4.034238616163692,4.059324330449386,0.4387026332837826,0.4713999901710983,0,1,-345.58,5.315,Hold,0,5.315,2.65,2.6650000000000005
2025-06-03 17:11:00,351.05,351.29,351.0009,351.098,69902.0,351.2033,350.9927,351.05,351.29,351.0009,351.098,69902,351.2033,350.9927,3.9363386161636535,3.9996100447350997,0.42805651343692513,0.46446550762984434,0,1,-345.58,5.412,Hold,0,5.412,2.748,2.6639999999999997
2025-06-03 17:12:00,351.06,351.9,350.98,351.83,238161.0,351.9355,351.7245,351.06,351.9,350.98,351.83,238161,351.9355,351.7245,3.2043386161636827,3.842481473306529,0.3484552904757779,0.4462185283305019,0,1,-345.58,6.144,Hold,0,6.144,3.48,2.664
2025-06-03 17:13:00,351.85,352.28,351.65,352.24,360502.0,352.3457,352.1343,351.85,352.28,351.65,352.24,360502,352.3457,352.1343,2.7943386161636576,3.6724814733065294,0.3038699060303221,0.42647681966042505,0,1,-345.58,6.554,Hold,0,6.554,3.89,2.664
2025-06-03 17:14:00,352.24,352.34,351.8693,352.18,198835.0,352.2857,352.0743,352.24,352.34,351.8693,352.18,198835,352.2857,352.0743,2.85433861616366,3.5046243304493854,0.31039459643697404,0.4069839560576179,0,1,-345.58,6.494,Hold,0,6.494,3.83,2.6639999999999997
2025-06-03 17:15:00,352.15,352.58,351.91,352.0801,324564.0,352.1857,351.9745,352.15,352.58,351.91,352.0801,324564,352.1857,351.9745,2.954238616163651,3.3831671875922384,0.3212582059640481,0.3928794176447608,0,1,-345.58,6.394,Hold,0,6.394,3.73,2.664
2025-06-03 17:16:00,352.11,352.54,352.01,352.24,129468.0,352.3457,352.1343,352.11,352.54,352.01,352.24,129468,352.3457,352.1343,2.7943386161636576,3.2245957590208074,0.3038699060303221,0.3744648826667897,0,1,-345.58,6.554,Hold,0,6.554,3.89,2.664
2025-06-03 17:17:00,352.22,352.31,352.01,352.045,111614.0,352.1506,351.9394,352.22,352.31,352.01,352.045,111614,352.1506,351.9394,2.989338616163651,3.075324330449373,0.3250751498519393,0.3571303352807694,0,1,-345.58,6.359,Hold,0,6.359,3.695,2.664
2025-06-03 17:18:00,352.09,352.27,351.81,351.956,156465.0,352.0616,351.8504,352.09,352.27,351.81,351.956,156465,352.0616,351.8504,3.0783386161636495,2.952752901877944,0.3347534406218058,0.3428963974329324,0,1,-345.58,6.27,Hold,0,6.27,3.606,2.6639999999999997
2025-06-03 17:19:00,351.9742,352.14,351.93,351.94,75124.0,352.0456,351.8344,351.9742,352.14,351.93,351.94,75124,352.0456,351.8344,3.094338616163669,2.937038616163657,0.33649335806358166,0.34107153360628645,0,1,-345.58,6.254,Hold,0,6.254,3.59,2.6639999999999997
2025-06-03 17:20:00,351.93,352.15,351.86,352.0,92231.0,352.1056,351.8944,351.93,352.15,351.86,352.0,92231,352.1056,351.8944,3.0343386161636667,2.9713243304493715,0.3299686676569298,0.3450530546826045,0,1,-345.58,6.314,Hold,0,6.314,3.65,2.664
2025-06-03 17:21:00,351.98,352.2599,351.8801,352.24,96469.0,352.3457,352.1343,351.98,352.2599,351.8801,352.24,96469,352.3457,352.1343,2.7943386161636576,2.9627529018779426,0.3038699060303221,0.34405767441352497,0,1,-345.58,6.554,Hold,0,6.554,3.89,2.664
