TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 16:47:00,-1824.867,346.58,346.62,346.54,1436.0,0,-4.04,-4.04,Hold
2025-05-20 16:48:00,-3155.683,346.57,346.6,346.54,1173.0,0,-4.04,-4.04,Hold
2025-05-20 16:49:00,-4409.508,346.37,346.41,346.35,1103.0,0,-4.04,-4.04,Hold
2025-05-20 16:50:00,-2629.1,346.39,346.45,346.37,1948.0,0,-4.04,-4.04,Hold
2025-05-20 16:51:00,-5223.667,345.44,345.49,345.43,2446.0,0,-4.04,-4.04,Hold
2025-05-20 16:52:00,-3668.542,345.81,345.84,345.8,1719.0,0,-4.04,-4.04,Hold
2025-05-20 16:53:00,-2638.217,346.11,346.14,346.07,1206.0,0,-4.04,-4.04,Hold
2025-05-20 16:54:00,-769.783,346.54,346.6,346.51,2063.0,0,-4.04,-4.04,Hold
2025-05-20 16:55:00,-2536.125,346.38,346.42,346.32,1586.0,0,-4.04,-4.04,Hold
2025-05-20 16:56:00,-3871.725,346.01,346.07,346.01,1166.0,0,-4.04,-4.04,Hold
2025-05-20 16:57:00,-5962.608,345.7,345.78,345.65,1936.0,0,-4.04,-4.04,Hold
2025-05-20 16:58:00,-8366.242,345.43,345.49,345.41,2268.0,0,-4.04,-4.04,Hold
2025-05-20 16:59:00,-9928.233,345.29,345.32,345.25,1439.0,0,-4.04,-4.04,Hold
2025-05-20 17:00:00,-7128.075,345.65,345.7,345.6,2947.0,0,-4.04,-4.04,Hold
2025-05-20 17:01:00,-8923.808,345.42,345.47,345.38,1664.0,0,-4.04,-4.04,Hold
2025-05-20 17:02:00,-7277.708,345.98,345.98,345.93,1791.0,0,-4.04,-4.04,Hold
2025-05-20 17:03:00,-8835.342,345.96,345.99,345.93,1423.0,0,-4.04,-4.04,Hold
2025-05-20 17:04:00,-10122.967,345.75,345.78,345.71,1165.0,0,-4.04,-4.04,Hold
2025-05-20 17:05:00,-11629.208,345.45,345.49,345.4,1396.0,0,-4.04,-4.04,Hold
2025-05-20 17:06:00,-10954.808,345.55,345.59,345.54,792.0,0,-4.04,-4.04,Hold
2025-05-20 17:07:00,-8731.583,346.83,346.86,346.8,2360.0,0,-4.04,-4.04,Hold
2025-05-20 17:08:00,-12262.317,346.7,346.74,346.66,3420.0,0,-4.04,-4.04,Hold
2025-05-20 17:09:00,-13765.267,346.33,346.35,346.3,1403.0,0,-4.04,-4.04,Hold
2025-05-20 17:10:00,-12552.858,346.48,346.52,346.45,1324.0,0,-4.04,-4.04,Hold
2025-05-20 17:11:00,-11347.917,346.51,346.52,346.45,1327.0,0,-4.04,-4.04,Hold
2025-05-20 17:12:00,-13051.417,346.11,346.16,346.07,1594.0,0,-4.04,-4.04,Hold
2025-05-20 17:13:00,-14905.742,345.57,345.67,345.57,1760.0,0,-4.04,-4.04,Hold
2025-05-20 17:14:00,-13403.808,345.64,345.67,345.59,1610.0,0,-4.04,-4.04,Hold
2025-05-20 17:15:00,-11493.95,345.87,345.91,345.83,2036.0,0,-4.04,-4.04,Hold
2025-05-20 17:16:00,-10635.925,345.99,346.03,345.96,992.0,0,-4.04,-4.04,Hold
2025-05-20 17:17:00,-9550.642,346.23,346.26,346.18,1228.0,0,-4.04,-4.04,Hold
2025-05-20 17:18:00,-8783.383,346.39,346.4,346.34,917.0,0,-4.04,-4.04,Hold
2025-05-20 17:19:00,-10154.942,346.13,346.15,346.11,1235.0,0,-4.04,-4.04,Hold
2025-05-20 17:20:00,-11733.617,345.75,345.81,345.7,1463.0,0,-4.04,-4.04,Hold
2025-05-20 17:21:00,-10756.733,346.37,346.39,346.32,1115.0,0,-4.04,-4.04,Hold
2025-05-20 17:22:00,-12048.4,346.08,346.12,346.03,1173.0,0,-4.04,-4.04,Hold
2025-05-20 17:23:00,-13174.275,345.75,345.79,345.71,1004.0,0,-4.04,-4.04,Hold
2025-05-20 17:24:00,-14171.375,345.66,345.7,345.65,875.0,0,-4.04,-4.04,Hold
2025-05-20 17:25:00,-13216.492,345.8,345.88,345.8,1081.0,0,-4.04,-4.04,Hold
2025-05-20 17:26:00,-12043.692,346.29,346.3,346.24,1305.0,0,-4.04,-4.04,Hold
2025-05-20 17:27:00,-12918.808,346.11,346.15,346.08,744.0,0,-4.04,-4.04,Hold
2025-05-20 17:28:00,-14061.75,345.85,345.87,345.81,1016.0,0,-4.04,-4.04,Hold
2025-05-20 17:29:00,-12906.492,346.2,346.26,346.15,1252.0,0,-4.04,-4.04,Hold
2025-05-20 17:30:00,-10579.567,346.39,346.46,346.37,2332.0,0,-4.04,-4.04,Hold
2025-05-20 17:31:00,-8074.583,346.8,346.83,346.8,2414.0,0,-4.04,-4.04,Hold
2025-05-20 17:32:00,-10048.275,346.59,346.63,346.55,2193.0,0,-4.04,-4.04,Hold
2025-05-20 17:33:00,-11868.658,346.24,346.31,346.22,2133.0,0,-4.04,-4.04,Hold
2025-05-20 17:34:00,-10368.192,346.35,346.39,346.3,1093.0,0,-4.04,-4.04,Hold
2025-05-20 17:35:00,-9252.3,346.4,346.44,346.37,629.0,0,-4.04,-4.04,Hold
2025-05-20 17:36:00,-9454.583,346.22,346.26,346.18,778.0,0,-4.04,-4.04,Hold
2025-05-20 17:37:00,-7348.95,346.49,346.49,346.4,1597.0,0,-4.04,-4.04,Hold
2025-05-20 17:38:00,-3204.933,346.84,346.92,346.82,3602.0,0,-4.04,-4.04,Hold
2025-05-20 17:39:00,1940.7,347.34,347.37,347.31,4705.0,1,-351.41,-4.1,Buy
2025-05-20 17:40:00,5413.358,347.58,347.67,347.57,3125.0,1,-351.41,-3.84,Hold
2025-05-20 17:41:00,3557.275,347.41,347.41,347.33,2128.0,1,-351.41,-4.08,Hold
2025-05-20 17:42:00,8061.95,347.84,347.9,347.83,4183.0,1,-351.41,-3.58,Hold
2025-05-20 17:43:00,11174.967,347.89,347.91,347.86,2871.0,1,-351.41,-3.55,Hold
2025-05-20 17:44:00,9247.575,347.63,347.67,347.63,2245.0,1,-351.41,-3.78,Hold
2025-05-20 17:45:00,7366.55,347.39,347.45,347.38,2171.0,1,-351.41,-4.03,Hold
2025-05-20 17:46:00,9113.817,347.4,347.44,347.36,1543.0,1,-351.41,-4.05,Hold
2025-05-20 17:47:00,11686.108,347.7,347.76,347.72,2484.0,1,-351.41,-3.69,Hold
2025-05-20 17:48:00,15773.633,348.36,348.4,348.32,3961.0,1,-351.41,-3.09,Hold
2025-05-20 17:49:00,14071.992,348.31,348.34,348.29,1789.0,1,-351.41,-3.12,Hold
2025-05-20 17:50:00,16744.558,348.37,348.43,348.37,2673.0,1,-351.41,-3.04,Hold
2025-05-20 17:51:00,21301.792,348.94,349.0,348.94,4674.0,1,-351.41,-2.47,Hold
2025-05-20 17:52:00,24873.667,349.04,349.06,349.01,3650.0,1,-351.41,-2.4,Hold
2025-05-20 17:53:00,22741.933,348.86,348.91,348.83,2016.0,1,-351.41,-2.58,Hold
2025-05-20 17:54:00,25180.592,349.22,349.22,349.18,2529.0,1,-351.41,-2.23,Hold
2025-05-20 17:55:00,29611.575,349.6,349.65,349.61,4598.0,1,-351.41,-1.8,Hold
2025-05-20 17:56:00,35237.708,349.86,349.94,349.87,5797.0,1,-351.41,-1.54,Hold
2025-05-20 17:57:00,31686.35,349.8,349.84,349.76,3376.0,1,-351.41,-1.65,Hold
2025-05-20 17:58:00,27897.008,349.31,349.32,349.25,3569.0,1,-351.41,-2.16,Hold
2025-05-20 17:59:00,24705.517,349.17,349.23,349.12,3038.0,1,-351.41,-2.29,Hold
2025-05-20 18:00:00,22579.867,349.01,349.04,349.0,2034.0,1,-351.41,-2.41,Hold
2025-05-20 18:01:00,18928.658,348.76,348.79,348.73,3550.0,1,-351.41,-2.68,Hold
2025-05-20 18:02:00,21029.775,348.79,348.85,348.8,2250.0,1,-351.41,-2.61,Hold
2025-05-20 18:03:00,23466.175,348.85,348.88,348.8,2577.0,1,-351.41,-2.61,Hold
2025-05-20 18:04:00,21727.808,348.75,348.8,348.7,1584.0,1,-351.41,-2.71,Hold
2025-05-20 18:05:00,19364.433,348.1,348.1,348.0,2263.0,1,-351.41,-3.41,Hold
2025-05-20 18:06:00,21140.275,348.11,348.18,348.11,1920.0,1,-351.41,-3.3,Hold
2025-05-20 18:07:00,22152.742,348.12,348.14,348.07,1208.0,1,-351.41,-3.34,Hold
2025-05-20 18:08:00,20320.442,347.95,348.05,347.95,1631.0,1,-351.41,-3.46,Hold
2025-05-20 18:09:00,21744.733,348.16,348.22,348.16,1659.0,1,-351.41,-3.25,Hold
2025-05-20 18:10:00,19639.0,347.67,347.74,347.67,1925.0,1,-351.41,-3.74,Hold
2025-05-20 18:11:00,21362.308,347.77,347.82,347.76,1897.0,1,-351.41,-3.65,Hold
2025-05-20 18:12:00,19701.117,347.5,347.5,347.43,1521.0,1,-351.41,-3.98,Hold
2025-05-20 18:13:00,21439.75,347.85,347.86,347.83,1863.0,1,-351.41,-3.58,Hold
2025-05-20 18:14:00,22689.292,347.86,347.89,347.82,1409.0,1,-351.41,-3.59,Hold
2025-05-20 18:15:00,23951.742,347.89,347.97,347.86,1413.0,1,-351.41,-3.55,Hold
2025-05-20 18:16:00,24974.067,347.94,347.95,347.89,1206.0,1,-351.41,-3.52,Hold
2025-05-20 18:17:00,26344.442,348.22,348.25,348.18,1547.0,1,-351.41,-3.23,Hold
2025-05-20 18:18:00,28917.408,348.7,348.73,348.66,2726.0,1,-351.41,-2.75,Hold
2025-05-20 18:19:00,27538.9,348.64,348.7,348.64,1208.0,1,-351.41,-2.77,Hold
2025-05-20 18:20:00,28879.3,348.88,348.89,348.83,1494.0,1,-351.41,-2.58,Hold
2025-05-20 18:21:00,27342.508,348.68,348.74,348.65,1341.0,1,-351.41,-2.76,Hold
2025-05-20 18:22:00,28084.825,348.68,348.7,348.62,915.0,1,-351.41,-2.79,Hold
2025-05-20 18:23:00,26937.617,348.63,348.65,348.6,959.0,1,-351.41,-2.81,Hold
2025-05-20 18:24:00,25267.967,348.46,348.54,348.47,1465.0,1,-351.41,-2.94,Hold
2025-05-20 18:25:00,26748.808,348.49,348.55,348.49,1729.0,1,-351.41,-2.92,Hold
2025-05-20 18:26:00,28117.417,349.08,349.09,348.99,1614.0,1,-351.41,-2.42,Hold
2025-05-20 18:27:00,32762.65,349.7,349.73,349.68,4951.0,1,-351.41,-1.73,Hold
2025-05-20 18:28:00,37064.233,349.74,349.74,349.61,4684.0,1,-351.41,-1.8,Hold
2025-05-20 18:29:00,34336.008,349.29,349.33,349.26,2343.0,1,-351.41,-2.15,Hold
2025-05-20 18:30:00,35805.433,349.73,349.73,349.65,1893.0,1,-351.41,-1.76,Hold
2025-05-20 18:31:00,33491.375,349.69,349.75,349.67,1886.0,1,-351.41,-1.74,Hold
2025-05-20 18:32:00,49661.3,349.74,349.76,349.68,16767.0,1,-351.41,-1.73,Hold
2025-05-20 18:33:00,50940.683,350.37,350.4,350.37,1873.0,1,-351.41,-1.04,Hold
2025-05-20 18:34:00,46502.65,349.83,349.86,349.8,3863.0,1,-351.41,-1.61,Hold
2025-05-20 18:35:00,47946.017,350.03,350.03,349.96,2017.0,1,-351.41,-1.45,Hold
2025-05-20 18:36:00,45373.917,349.92,349.94,349.85,1996.0,1,-351.41,-1.56,Hold
2025-05-20 18:37:00,46394.683,349.99,350.05,349.99,1592.0,1,-351.41,-1.42,Hold
2025-05-20 18:38:00,49781.383,350.21,350.24,350.18,3971.0,1,-351.41,-1.23,Hold
2025-05-20 18:39:00,47406.2,349.88,349.93,349.85,1834.0,1,-351.41,-1.56,Hold
2025-05-20 18:40:00,48682.142,349.98,350.0,349.97,1808.0,1,-351.41,-1.44,Hold
2025-05-20 18:41:00,46457.267,349.81,349.85,349.79,1741.0,1,-351.41,-1.62,Hold
2025-05-20 18:42:00,47569.083,350.0,350.06,349.98,1626.0,1,-351.41,-1.43,Hold
2025-05-20 18:43:00,45690.325,349.91,349.97,349.9,1364.0,1,-351.41,-1.51,Hold
2025-05-20 18:44:00,47267.733,350.57,350.64,350.56,2095.0,1,-351.41,-0.85,Hold
2025-05-20 18:45:00,54143.925,351.16,351.19,351.13,7443.0,1,-351.41,-0.28,Hold
2025-05-20 18:46:00,50630.992,350.97,351.0,350.94,2956.0,1,-351.41,-0.47,Hold
2025-05-20 18:47:00,52723.725,351.18,351.24,351.18,2684.0,1,-351.41,-0.23,Hold
2025-05-20 18:48:00,54899.35,351.3,351.33,351.29,2800.0,1,-351.41,-0.12,Hold
2025-05-20 18:49:00,58230.467,351.58,351.66,351.57,3998.0,1,-351.41,0.16,Hold
2025-05-20 18:50:00,60496.308,351.66,351.7,351.65,2941.0,1,-351.41,0.24,Hold
2025-05-20 18:51:00,57036.992,351.61,351.63,351.56,2787.0,1,-351.41,0.15,Hold
2025-05-20 18:52:00,54665.4,351.48,351.49,351.46,1728.0,1,-351.41,0.05,Hold
2025-05-20 18:53:00,52336.108,351.35,351.41,351.34,1710.0,1,-351.41,-0.07,Hold
2025-05-20 18:54:00,49779.433,351.14,351.17,351.13,1971.0,1,-351.41,-0.28,Hold
2025-05-20 18:55:00,50830.675,351.33,351.4,351.32,1664.0,1,-351.41,-0.09,Hold
2025-05-20 18:56:00,47900.592,351.03,351.03,350.95,2327.0,1,-351.41,-0.46,Hold
2025-05-20 18:57:00,45196.892,350.83,350.86,350.81,2102.0,1,-351.41,-0.6,Hold
2025-05-20 18:58:00,42836.908,350.8,350.83,350.77,1754.0,1,-351.41,-0.64,Hold
2025-05-20 18:59:00,43482.317,350.8,350.81,350.78,1274.0,1,-351.41,-0.63,Hold
2025-05-20 19:00:00,41428.467,350.72,350.75,350.69,1462.0,1,-351.41,-0.72,Hold
2025-05-20 19:01:00,43535.95,351.1,351.11,351.03,2736.0,1,-351.41,-0.38,Hold
2025-05-20 19:02:00,41576.667,350.83,350.88,350.79,1357.0,1,-351.41,-0.62,Hold
2025-05-20 19:03:00,42144.592,350.84,350.89,350.79,1192.0,1,-351.41,-0.62,Hold
2025-05-20 19:04:00,40253.375,350.6,350.64,350.56,1268.0,1,-351.41,-0.85,Hold
2025-05-20 19:05:00,41110.983,350.77,350.78,350.72,1505.0,1,-351.41,-0.69,Hold
2025-05-20 19:06:00,42444.6,350.95,351.0,350.9,1991.0,1,-351.41,-0.51,Hold
2025-05-20 19:07:00,45211.275,351.5,351.55,351.45,3433.0,1,-351.41,0.04,Hold
2025-05-20 19:08:00,46868.683,351.79,351.8,351.74,2372.0,1,-351.41,0.33,Hold
2025-05-20 19:09:00,50871.658,352.08,352.1,352.05,4769.0,1,-351.41,0.64,Hold
2025-05-20 19:10:00,48000.45,351.86,351.91,351.81,2134.0,1,-351.41,0.4,Hold
2025-05-20 19:11:00,45347.492,351.48,351.48,351.43,1943.0,1,-351.41,0.02,Hold
2025-05-20 19:12:00,47218.45,351.61,351.67,351.6,2616.0,1,-351.41,0.19,Hold
2025-05-20 19:13:00,43350.858,350.9,350.9,350.85,3134.0,1,-351.41,-0.56,Hold
2025-05-20 19:14:00,44333.375,351.14,351.2,351.08,1717.0,1,-351.41,-0.33,Hold
2025-05-20 19:15:00,42497.258,351.1,351.13,351.05,1128.0,1,-351.41,-0.36,Hold
2025-05-20 19:16:00,40901.933,351.01,351.09,351.01,903.0,1,-351.41,-0.4,Hold
2025-05-20 19:17:00,41050.858,351.06,351.09,351.06,838.0,1,-351.41,-0.35,Hold
2025-05-20 19:18:00,41593.142,351.08,351.11,351.04,1234.0,1,-351.41,-0.37,Hold
2025-05-20 19:19:00,38598.4,350.99,351.03,350.92,2312.0,1,-351.41,-0.49,Hold
2025-05-20 19:20:00,36444.725,350.8,350.84,350.77,1471.0,1,-351.41,-0.64,Hold
2025-05-20 19:21:00,33832.633,350.27,350.31,350.22,1955.0,1,-351.41,-1.19,Hold
2025-05-20 19:22:00,34526.333,350.7,350.72,350.67,1372.0,1,-351.41,-0.74,Hold
2025-05-20 19:23:00,33053.275,350.51,350.58,350.51,793.0,1,-351.41,-0.9,Hold
2025-05-20 19:24:00,31677.708,350.46,350.5,350.42,694.0,1,-351.41,-0.99,Hold
2025-05-20 19:25:00,29950.017,350.34,350.4,350.34,1064.0,1,-351.41,-1.07,Hold
2025-05-20 19:26:00,30589.342,350.67,350.7,350.63,1303.0,1,-351.41,-0.78,Hold
2025-05-20 19:27:00,31464.483,350.73,350.75,350.7,1558.0,1,-351.41,-0.71,Hold
2025-05-20 19:28:00,31657.725,350.79,350.8,350.7,892.0,1,-351.41,-0.71,Hold
2025-05-20 19:29:00,29738.742,350.39,350.45,350.35,1241.0,1,-351.41,-1.06,Hold
2025-05-20 19:30:00,30181.933,350.58,350.6,350.53,1111.0,1,-351.41,-0.88,Hold
2025-05-20 19:31:00,28679.425,350.56,350.55,350.44,862.0,1,-351.41,-0.97,Hold
2025-05-20 19:32:00,27003.192,350.21,350.24,350.12,1026.0,1,-351.41,-1.29,Hold
2025-05-20 19:33:00,22878.233,349.68,349.72,349.64,3486.0,1,-351.41,-1.77,Hold
2025-05-20 19:34:00,19698.808,349.24,349.3,349.24,2571.0,1,-351.41,-2.17,Hold
2025-05-20 19:35:00,21325.883,349.26,349.31,349.2,2249.0,1,-351.41,-2.21,Hold
2025-05-20 19:36:00,22931.7,349.65,349.65,349.6,2253.0,1,-351.41,-1.81,Hold
2025-05-20 19:37:00,20594.142,349.61,349.65,349.58,1718.0,1,-351.41,-1.83,Hold
2025-05-20 19:38:00,21459.375,350.11,350.17,350.11,1467.0,1,-351.41,-1.3,Hold
2025-05-20 19:39:00,19073.142,349.72,349.79,349.72,1839.0,1,-351.41,-1.69,Hold
2025-05-20 19:40:00,19686.417,349.8,349.84,349.75,1144.0,1,-351.41,-1.66,Hold
2025-05-20 19:41:00,20159.375,349.99,350.0,349.93,1030.0,1,-351.41,-1.48,Hold
2025-05-20 19:42:00,18421.408,349.8,349.84,349.77,1226.0,1,-351.41,-1.64,Hold
2025-05-20 19:43:00,18803.058,349.98,349.98,349.93,877.0,1,-351.41,-1.48,Hold
2025-05-20 19:44:00,17663.258,349.91,349.94,349.88,631.0,1,-351.41,-1.53,Hold
2025-05-20 19:45:00,18299.592,350.2,350.21,350.18,1173.0,1,-351.41,-1.23,Hold
2025-05-20 19:46:00,19523.1,350.33,350.33,350.29,1762.0,1,-351.41,-1.12,Hold
2025-05-20 19:47:00,17933.317,350.15,350.17,350.12,1081.0,1,-351.41,-1.29,Hold
2025-05-20 19:48:00,18928.183,350.31,350.34,350.25,1483.0,1,-351.41,-1.16,Hold
2025-05-20 19:49:00,17317.45,350.26,350.29,350.24,1117.0,1,-351.41,-1.17,Hold
2025-05-20 19:50:00,15341.633,350.0,350.05,349.97,1517.0,1,-351.41,-1.44,Hold
2025-05-20 19:51:00,16018.55,350.18,350.25,350.18,1106.0,1,-351.41,-1.23,Hold
2025-05-20 19:52:00,16990.367,350.44,350.47,350.41,1382.0,1,-351.41,-1.0,Hold
2025-05-20 19:53:00,18370.2,350.54,350.58,350.54,1822.0,1,-351.41,-0.87,Hold
2025-05-20 19:54:00,19747.992,351.05,351.07,351.04,1814.0,1,-351.41,-0.37,Hold
2025-05-20 19:55:00,22540.292,351.05,351.08,351.03,3217.0,1,-351.41,-0.38,Hold
2025-05-20 19:56:00,19794.808,350.97,351.01,350.92,2389.0,1,-351.41,-0.49,Hold
2025-05-20 19:57:00,17857.242,350.93,350.99,350.92,1566.0,1,-351.41,-0.49,Hold
2025-05-20 19:58:00,18959.3,351.17,351.18,351.16,1516.0,1,-351.41,-0.25,Hold
2025-05-20 19:59:00,17241.783,351.09,351.13,351.06,1289.0,1,-351.41,-0.35,Hold
2025-05-20 20:00:00,15308.817,351.0,351.0,350.97,1500.0,1,-351.41,-0.44,Hold
2025-05-20 20:01:00,7326.458,350.94,350.97,350.91,7583.0,1,-351.41,-0.5,Hold
