TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 21:08:00,-0.767,321.51,321.52,321.39,1340.0,1,-315.63,5.76,Sell
2025-05-20 21:09:00,-0.848,321.33,321.44,321.31,616.0,1,-315.63,5.68,Hold
2025-05-20 21:10:00,-0.776,321.22,321.34,321.21,460.0,1,-315.63,5.58,Hold
2025-05-20 21:11:00,-0.777,321.21,321.28,321.14,415.0,1,-315.63,5.51,Hold
2025-05-20 21:12:00,-1.43,320.9,321.07,320.81,557.0,1,-315.63,5.18,Hold
2025-05-20 21:13:00,-1.687,320.95,321.05,320.86,478.0,1,-315.63,5.23,Hold
2025-05-20 21:14:00,-1.424,321.15,321.23,321.07,644.0,1,-315.63,5.44,Hold
2025-05-20 21:15:00,-1.539,321.07,321.14,321.04,611.0,1,-315.63,5.41,Hold
2025-05-20 21:16:00,-1.267,321.0,321.06,320.94,465.0,1,-315.63,5.31,Hold
2025-05-20 21:17:00,-1.378,321.12,321.19,321.09,367.0,1,-315.63,5.46,Hold
2025-05-20 21:18:00,-0.77,321.04,321.1,320.96,478.0,1,-315.63,5.33,Hold
2025-05-20 21:19:00,-0.773,321.06,321.26,321.06,352.0,1,-315.63,5.43,Hold
2025-05-20 21:20:00,0.208,321.76,321.81,321.69,519.0,2,-637.44,5.94,Buy
2025-05-20 21:21:00,0.109,321.6,321.63,321.52,517.0,2,-637.44,5.6,Hold
2025-05-20 21:22:00,0.108,321.95,321.97,321.69,268.0,2,-637.44,5.94,Hold
2025-05-20 21:23:00,0.021,321.58,321.65,321.52,402.0,2,-637.44,5.6,Hold
2025-05-20 21:24:00,0.0,321.89,321.97,321.81,408.0,2,-637.44,6.18,Hold
2025-05-20 21:25:00,0.0,322.05,322.1,322.04,709.0,2,-637.44,6.64,Hold
2025-05-20 21:26:00,0.059,321.9,322.03,321.87,942.0,3,-959.47,6.14,Buy
2025-05-20 21:27:00,0.213,322.1,322.18,322.02,687.0,3,-959.47,6.59,Hold
2025-05-20 21:28:00,0.335,321.99,322.04,321.91,301.0,3,-959.47,6.26,Hold
2025-05-20 21:29:00,0.205,321.97,321.96,321.81,350.0,3,-959.47,5.96,Hold
2025-05-20 21:30:00,0.0,321.74,321.9,321.74,802.0,3,-959.47,5.75,Hold
2025-05-20 21:31:00,0.0,321.92,321.96,321.87,724.0,3,-959.47,6.14,Hold
2025-05-20 21:32:00,0.0,322.01,322.15,322.0,489.0,3,-959.47,6.53,Hold
2025-05-20 21:33:00,0.0,322.42,322.48,322.37,671.0,3,-959.47,7.64,Hold
2025-05-20 21:34:00,0.688,322.7,322.74,322.67,555.0,4,-1282.21,8.47,Buy
2025-05-20 21:35:00,1.264,322.46,322.48,322.43,590.0,4,-1282.21,7.51,Hold
2025-05-20 21:36:00,1.175,322.59,322.67,322.52,400.0,4,-1282.21,7.87,Hold
2025-05-20 21:37:00,1.465,322.47,322.59,322.47,273.0,4,-1282.21,7.67,Hold
2025-05-20 21:38:00,2.461,322.8,322.8,322.71,438.0,4,-1282.21,8.63,Hold
2025-05-20 21:39:00,2.828,322.64,322.72,322.56,519.0,4,-1282.21,8.03,Hold
2025-05-20 21:40:00,0.716,322.29,322.37,322.23,559.0,4,-1282.21,6.71,Hold
2025-05-20 21:41:00,0.091,321.93,321.96,321.85,446.0,4,-1282.21,5.19,Hold
2025-05-20 21:42:00,-0.031,322.09,322.09,322.04,655.0,3,-960.17,5.95,Sell
2025-05-20 21:43:00,-0.295,321.64,321.69,321.54,573.0,3,-960.17,4.45,Hold
2025-05-20 21:44:00,-0.465,321.8,321.87,321.74,536.0,3,-960.17,5.05,Hold
2025-05-20 21:45:00,-0.061,321.75,321.82,321.73,558.0,3,-960.17,5.02,Hold
2025-05-20 21:46:00,-0.104,321.8,321.86,321.73,442.0,3,-960.17,5.02,Hold
2025-05-20 21:47:00,0.0,321.87,321.9,321.87,555.0,3,-960.17,5.44,Hold
2025-05-20 21:48:00,0.0,321.66,321.63,321.52,429.0,3,-960.17,4.39,Hold
2025-05-20 21:49:00,0.0,321.56,321.65,321.55,461.0,3,-960.17,4.48,Hold
2025-05-20 21:50:00,-0.116,321.27,321.35,321.24,1170.0,2,-638.93,3.55,Sell
2025-05-20 21:51:00,-0.978,321.0,321.06,320.97,1166.0,2,-638.93,3.01,Hold
2025-05-20 21:52:00,-1.339,321.23,321.37,321.2,838.0,2,-638.93,3.47,Hold
2025-05-20 21:53:00,-1.635,321.37,321.47,321.28,1010.0,2,-638.93,3.63,Hold
2025-05-20 21:54:00,-2.133,321.27,321.35,321.26,748.0,2,-638.93,3.59,Hold
2025-05-20 21:55:00,-0.965,321.4,321.44,321.37,1142.0,2,-638.93,3.81,Hold
2025-05-20 21:56:00,-0.802,321.54,321.63,321.53,1051.0,2,-638.93,4.13,Hold
2025-05-20 21:57:00,-0.453,321.75,321.75,321.7,1148.0,2,-638.93,4.47,Hold
2025-05-20 21:58:00,-0.074,321.66,321.68,321.64,1509.0,2,-638.93,4.35,Hold
2025-05-20 21:59:00,-0.527,321.56,321.59,321.55,2810.0,2,-638.93,4.17,Hold
2025-05-20 22:00:00,-0.734,321.55,321.55,321.15,8992.0,2,-638.93,3.37,No trade
