TimeStamp,macd_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 21:39:00,0.294,322.64,322.72,322.56,519.0,1,-319.64,2.92,Hold
2025-05-20 21:40:00,0.288,322.29,322.37,322.23,559.0,1,-319.64,2.59,Hold
2025-05-20 21:41:00,0.26,321.93,321.96,321.85,446.0,1,-319.64,2.21,Hold
2025-05-20 21:42:00,0.244,322.09,322.09,322.04,655.0,1,-319.64,2.4,Hold
2025-05-20 21:43:00,0.202,321.64,321.69,321.54,573.0,1,-319.64,1.9,Hold
2025-05-20 21:44:00,0.175,321.8,321.87,321.74,536.0,1,-319.64,2.1,Hold
2025-05-20 21:45:00,0.148,321.75,321.82,321.73,558.0,1,-319.64,2.09,Hold
2025-05-20 21:46:00,0.127,321.8,321.86,321.73,442.0,1,-319.64,2.09,Hold
2025-05-20 21:47:00,0.113,321.87,321.9,321.87,555.0,1,-319.64,2.23,Hold
2025-05-20 21:48:00,0.088,321.66,321.63,321.52,429.0,1,-319.64,1.88,Hold
2025-05-20 21:49:00,0.06,321.56,321.65,321.55,461.0,1,-319.64,1.91,Hold
2025-05-20 21:50:00,0.019,321.27,321.35,321.24,1170.0,1,-319.64,1.6,Hold
2025-05-20 21:51:00,-0.034,321.0,321.06,320.97,1166.0,0,1.33,1.33,Sell
2025-05-20 21:52:00,-0.064,321.23,321.37,321.2,838.0,0,1.33,1.33,Hold
2025-05-20 21:53:00,-0.081,321.37,321.47,321.28,1010.0,0,1.33,1.33,Hold
2025-05-20 21:54:00,-0.1,321.27,321.35,321.26,748.0,0,1.33,1.33,Hold
2025-05-20 21:55:00,-0.108,321.4,321.44,321.37,1142.0,0,1.33,1.33,Hold
2025-05-20 21:56:00,-0.106,321.54,321.63,321.53,1051.0,0,1.33,1.33,Hold
2025-05-20 21:57:00,-0.09,321.75,321.75,321.7,1148.0,0,1.33,1.33,Hold
2025-05-20 21:58:00,-0.081,321.66,321.68,321.64,1509.0,0,1.33,1.33,Hold
2025-05-20 21:59:00,-0.079,321.56,321.59,321.55,2810.0,0,1.33,1.33,Hold
2025-05-20 22:00:00,-0.077,321.55,321.55,321.15,8992.0,0,1.33,1.33,No trade
