,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-04-02 17:35:00,224.2174,224.25,224.14,224.1448,29113.0,224.212,224.0776,224.2174,224.25,224.14,224.1448,29113,224.212,224.0776,0.705200000000002,0.6975500000000039,0.2386463620981375,0.27261358085002513,0,1,-220.561,3.517,Hold,0,3.517,2.791,0.726
2025-04-02 17:36:00,224.15,224.17,224.06,224.07,26238.0,224.1372,224.0028,224.15,224.17,224.06,224.07,26238,224.1372,224.0028,0.7800000000000125,0.7250500000000072,0.26395939086294623,0.28336101612115483,0,1,-220.561,3.442,Hold,0,3.442,2.716,0.726
2025-04-02 17:37:00,224.06,224.07,223.96,223.995,30672.0,224.0622,223.9278,224.06,224.07,223.96,223.995,30672,224.0622,223.9278,0.8550000000000011,0.7475500000000082,0.2893401015228407,0.2921543722520785,0,1,-220.561,3.367,Hold,0,3.367,2.641,0.726
2025-04-02 17:38:00,223.995,224.085,223.93,224.075,32825.0,224.1422,224.0078,223.995,224.085,223.93,224.075,32825,224.1422,224.0078,0.775000000000017,0.778800000000008,0.2622673434856212,0.3043673668783608,0,1,-220.561,3.447,Hold,0,3.447,2.721,0.726
2025-04-02 17:39:00,224.09,224.2191,224.05,224.1905,23282.0,224.2578,224.1232,224.09,224.2191,224.05,224.1905,23282,224.2578,224.1232,0.6595000000000197,0.7673750000000126,0.2231810490693788,0.29990229604299373,0,1,-220.561,3.563,Hold,0,3.563,2.837,0.726
2025-04-02 17:40:00,224.22,224.2743,224.04,224.1,59335.0,224.1672,224.0328,224.22,224.2743,224.04,224.1,59335,224.1672,224.0328,0.7500000000000113,0.7598750000000122,0.25380710659898653,0.2969711773326858,0,1,-220.561,3.472,Hold,0,3.472,2.746,0.726
2025-04-02 17:41:00,224.0712,224.24,224.0,224.24,37022.0,224.3073,224.1727,224.0712,224.24,224.0,224.24,37022,224.3073,224.1727,0.6099999999999965,0.6986250000000112,0.2064297800338381,0.27303370786517206,0,1,-220.561,3.612,Hold,0,3.612,2.886,0.726
2025-04-02 17:42:00,224.22,224.275,224.18,224.25,24107.0,224.3173,224.1827,224.22,224.275,224.18,224.25,24107,224.3173,224.1827,0.6000000000000056,0.6548750000000082,0.20304568527918807,0.25593551538837567,0,1,-220.561,3.622,Hold,0,3.622,2.896,0.726
2025-04-02 17:43:00,224.25,224.37,224.23,224.34,121426.0,224.4073,224.2727,224.25,224.37,224.23,224.34,121426,224.4073,224.2727,0.5100000000000022,0.6175000000000039,0.172588832487309,0.24132877381534032,0,1,-220.561,3.712,Hold,0,3.712,2.986,0.726
2025-04-02 17:44:00,224.35,224.46,224.35,224.45,31512.0,224.5173,224.3827,224.35,224.46,224.35,224.45,31512,224.5173,224.3827,0.40000000000001706,0.5300000000000054,0.13536379018612987,0.20713238886175037,0,1,-220.561,3.822,Hold,0,3.822,3.096,0.726
2025-04-02 17:45:00,224.45,224.5,224.415,224.415,40505.0,224.4823,224.3477,224.45,224.5,224.415,224.415,40505,224.4823,224.3477,0.43500000000001365,0.4862500000000096,0.14720812182741458,0.19003419638495678,0,1,-220.561,3.787,Hold,0,3.787,3.061,0.726
2025-04-02 17:46:00,224.42,224.43,224.3,224.305,52799.0,224.3723,224.2377,224.42,224.43,224.3,224.305,52799,224.3723,224.2377,0.5449999999999988,0.4725000000000079,0.1844331641285937,0.18466047874939187,0,1,-220.561,3.677,Hold,0,3.677,2.951,0.726
2025-04-02 17:47:00,224.31,224.46,224.2924,224.46,32631.0,224.5273,224.3927,224.31,224.46,224.2924,224.46,32631,224.5273,224.3927,0.38999999999999774,0.4425000000000068,0.13197969543147023,0.17293600390816039,0,1,-220.561,3.832,Hold,0,3.832,3.106,0.726
2025-04-02 17:48:00,224.45,224.51,224.42,224.5,101914.0,224.5674,224.4326,224.45,224.51,224.42,224.5,101914,224.5674,224.4326,0.3500000000000057,0.43000000000000393,0.11844331641286052,0.16805080605764636,0,1,-220.561,3.872,Hold,0,3.872,3.146,0.726
2025-04-02 17:49:00,224.49,224.77,224.43,224.7,224828.0,224.7674,224.6326,224.49,224.77,224.43,224.7,224828,224.7674,224.6326,0.15000000000001706,0.35875000000000473,0.05076142131980232,0.14020517830972296,0,1,-220.561,4.072,Hold,0,4.072,3.346,0.726
2025-04-02 17:50:00,224.72,224.78,224.67,224.6976,57753.0,224.765,224.6302,224.72,224.78,224.67,224.6976,57753,224.765,224.6302,0.15240000000001147,0.26060000000000794,0.05157360406091717,0.10184660478749669,0,1,-220.561,4.07,Hold,0,4.07,3.344,0.7260000000000004
2025-04-02 17:51:00,224.695,224.83,224.65,224.6897,47443.0,224.7571,224.6223,224.695,224.83,224.65,224.6897,47443,224.7571,224.6223,0.16030000000001793,0.20317500000001298,0.05424703891709531,0.07940400586224225,0,1,-220.561,4.062,Hold,0,4.062,3.336,0.7260000000000004
2025-04-02 17:52:00,224.7,224.8036,224.54,224.6,57311.0,224.6674,224.5326,224.7,224.8036,224.54,224.6,57311,224.6674,224.5326,0.2500000000000114,0.1781750000000144,0.08460236886633142,0.06963361016121694,0,1,-220.561,3.972,Hold,0,3.972,3.246,0.726
2025-04-02 17:53:00,224.5974,224.75,224.55,224.75,37810.0,224.8174,224.6826,224.5974,224.75,224.55,224.75,37810,224.8174,224.6826,0.1000000000000057,0.16567500000001156,0.033840947546532954,0.0647484123107029,0,1,-220.561,4.122,Hold,0,4.122,3.396,0.726
2025-04-02 17:54:00,224.76,224.9,224.67,224.71,88894.0,224.7774,224.6426,224.76,224.9,224.67,224.71,88894,224.7774,224.6426,0.13999999999999774,0.16257500000000813,0.04737732656514267,0.06353688324377435,0,1,-220.561,4.082,Hold,0,4.082,3.356,0.726
2025-04-02 17:55:00,224.7,224.89,224.62,224.89,47762.0,224.9575,224.8225,224.7,224.89,224.62,224.89,47762,224.9575,224.8225,0.0,0.12250000000000365,0.0,0.047874938935028144,0,1,-220.561,4.262,Hold,0,4.262,3.536,0.7259999999999995
2025-04-02 17:56:00,224.9,224.9578,224.59,224.59,65112.0,224.6574,224.5226,224.9,224.9578,224.59,224.59,65112,224.6574,224.5226,0.2600000000000023,0.1250000000000014,0.08798646362098145,0.04885197850512985,0,1,-220.561,3.962,Hold,0,3.962,3.236,0.726
2025-04-02 17:57:00,224.602,224.68,224.55,224.57,29503.0,224.6374,224.5026,224.602,224.68,224.55,224.57,29503,224.6374,224.5026,0.2800000000000125,0.1700000000000031,0.09475465313029112,0.06643869076697707,-1,0,3.942,3.942,Sell,-1,3.942,3.216,0.726
2025-04-02 17:58:00,224.59,224.62,224.46,224.5,33707.0,224.5674,224.4326,224.59,224.62,224.46,224.5,33707,224.5674,224.4326,0.3500000000000057,0.22250000000000508,0.11844331641286052,0.08695652173913215,1,1,-220.625,3.807,Buy,1,3.807,3.146,0.661
2025-04-02 17:59:00,224.48,224.75,224.48,224.68,33370.0,224.7474,224.6126,224.48,224.75,224.48,224.68,33370,224.7474,224.6126,0.16999999999999887,0.2650000000000048,0.057529610829102365,0.103566194430876,0,1,-220.625,3.987,Hold,0,3.987,3.326,0.661
2025-04-02 18:00:00,224.7,224.82,224.655,224.72,32985.0,224.7874,224.6526,224.7,224.82,224.655,224.72,32985,224.7874,224.6526,0.13000000000000683,0.23250000000000592,0.043993231810492646,0.09086468001954283,0,1,-220.625,4.027,Hold,0,4.027,3.366,0.661
2025-04-02 18:01:00,224.7,224.77,224.58,224.745,29477.0,224.8124,224.6776,224.7,224.77,224.58,224.745,29477,224.8124,224.6776,0.10500000000000115,0.18875000000000308,0.03553299492385797,0.07376648754274646,0,1,-220.625,4.052,Hold,0,4.052,3.391,0.6609999999999996
2025-04-02 18:02:00,224.73,224.76,224.68,224.755,24253.0,224.8224,224.6876,224.73,224.76,224.68,224.755,24253,224.8224,224.6876,0.09500000000001024,0.12500000000000422,0.03214890016920794,0.048851978505130955,0,1,-220.625,4.062,Hold,0,4.062,3.401,0.6610000000000005
2025-04-02 18:03:00,224.7652,224.865,224.74,224.82,46839.0,224.8874,224.7526,224.7652,224.865,224.74,224.82,46839,224.8874,224.7526,0.030000000000012517,0.09000000000000763,0.010152284263963545,0.03517342452369608,0,1,-220.625,4.127,Hold,0,4.127,3.466,0.6609999999999996
2025-04-02 18:04:00,224.84,224.8899,224.74,224.75,55450.0,224.8174,224.6826,224.84,224.8899,224.74,224.75,55450,224.8174,224.6826,0.1000000000000057,0.08250000000000735,0.033840947546532954,0.03224230581338822,0,1,-220.625,4.057,Hold,0,4.057,3.396,0.6610000000000005
2025-04-02 18:05:00,224.77,224.89,224.73,224.73,46214.0,224.7974,224.6626,224.77,224.89,224.73,224.73,46214,224.7974,224.6626,0.12000000000001593,0.08625000000001104,0.040609137055842626,0.03370786516854354,0,1,-220.625,4.037,Hold,0,4.037,3.376,0.661
2025-04-02 18:06:00,224.73,224.92,224.73,224.91,31697.0,224.9775,224.8425,224.73,224.92,224.73,224.91,31697,224.9775,224.8425,0.0,0.06250000000000848,0.0,0.02442598925256797,0,1,-220.625,4.217,Hold,0,4.217,3.556,0.6609999999999996
2025-04-02 18:07:00,224.9,225.0,224.88,224.96,378544.0,225.0275,224.8925,224.9,225.0,224.88,224.96,378544,225.0275,224.8925,0.0,0.05500000000000535,0.0,0.021494870542258987,0,1,-220.625,4.267,Hold,0,4.267,3.606,0.6610000000000005
2025-04-02 18:08:00,224.965,224.99,224.89,224.965,55131.0,225.0325,224.8975,224.965,224.99,224.89,224.965,55131,225.0325,224.8975,0.0,0.030000000000003926,0.0,0.011724474841232568,0,1,-220.625,4.272,Hold,0,4.272,3.611,0.661
2025-04-02 18:09:00,224.965,224.97,224.87,224.88,57039.0,224.9475,224.8125,224.965,224.97,224.87,224.88,57039,224.9475,224.8125,0.0,0.0,0.0,0.0,0,1,-220.625,4.187,Hold,0,4.187,3.526,0.6610000000000005
2025-04-02 18:10:00,224.87,225.0,224.87,224.93,72966.0,224.9975,224.8625,224.87,225.0,224.87,224.93,72966,224.9975,224.8625,0.0,0.0,0.0,0.0,0,1,-220.625,4.237,Hold,0,4.237,3.576,0.661
2025-04-02 18:11:00,224.93,224.96,224.87,224.93,37754.0,224.9975,224.8625,224.93,224.96,224.87,224.93,37754,224.9975,224.8625,0.0,0.0,0.0,0.0,0,1,-220.625,4.237,Hold,0,4.237,3.576,0.661
2025-04-02 18:12:00,224.935,225.01,224.935,224.985,184887.0,225.0525,224.9175,224.935,225.01,224.935,224.985,184887,225.0525,224.9175,0.0,0.0,0.0,0.0,0,1,-220.625,4.292,Hold,0,4.292,3.631,0.661
2025-04-02 18:13:00,224.985,224.9997,224.83,224.875,53928.0,224.9425,224.8075,224.985,224.9997,224.83,224.875,53928,224.9425,224.8075,0.0,0.0,0.0,0.0,0,1,-220.625,4.182,Hold,0,4.182,3.521,0.6610000000000005
2025-04-02 18:14:00,224.865,225.0,224.83,224.975,68935.0,225.0425,224.9075,224.865,225.0,224.83,224.975,68935,225.0425,224.9075,0.0,0.0,0.0,0.0,0,1,-220.625,4.282,Hold,0,4.282,3.621,0.661
2025-04-02 18:15:00,224.975,224.99,224.87,224.955,49148.0,225.0225,224.8875,224.975,224.99,224.87,224.955,49148,225.0225,224.8875,0.0,0.0,0.0,0.0,0,1,-220.625,4.262,Hold,0,4.262,3.601,0.6609999999999996
2025-04-02 18:16:00,224.98,225.16,224.9301,225.115,154445.0,225.1825,225.0475,224.98,225.16,224.9301,225.115,154445,225.1825,225.0475,0.0,0.0,0.0,0.0,0,1,-220.625,4.422,Hold,0,4.422,3.761,0.6609999999999996
2025-04-02 18:17:00,225.11,225.1399,224.96,224.98,68473.0,225.0475,224.9125,225.11,225.1399,224.96,224.98,68473,225.0475,224.9125,0.0,0.0,0.0,0.0,0,1,-220.625,4.287,Hold,0,4.287,3.626,0.661
2025-04-02 18:18:00,224.9899,225.0,224.95,224.98,30614.0,225.0475,224.9125,224.9899,225.0,224.95,224.98,30614,225.0475,224.9125,0.0,0.0,0.0,0.0,0,1,-220.625,4.287,Hold,0,4.287,3.626,0.661
2025-04-02 18:19:00,225.0,225.02,224.98,225.0,163239.0,225.0675,224.9325,225.0,225.02,224.98,225.0,163239,225.0675,224.9325,0.0,0.0,0.0,0.0,0,1,-220.625,4.307,Hold,0,4.307,3.646,0.6610000000000005
2025-04-02 18:20:00,225.0,225.19,225.0,225.15,64373.0,225.2175,225.0825,225.0,225.19,225.0,225.15,64373,225.2175,225.0825,0.0,0.0,0.0,0.0,0,1,-220.625,4.457,Hold,0,4.457,3.796,0.661
2025-04-02 18:21:00,225.14,225.16,225.02,225.13,40516.0,225.1975,225.0625,225.14,225.16,225.02,225.13,40516,225.1975,225.0625,0.0,0.0,0.0,0.0,0,1,-220.625,4.437,Hold,0,4.437,3.776,0.6610000000000005
2025-04-02 18:22:00,225.09,225.13,224.92,224.9601,46441.0,225.0276,224.8926,225.09,225.13,224.92,224.9601,46441,225.0276,224.8926,0.0,0.0,0.0,0.0,0,1,-220.625,4.267,Hold,0,4.267,3.606,0.6610000000000005
2025-04-02 18:23:00,224.951,225.1,224.95,225.09,45304.0,225.1575,225.0225,224.951,225.1,224.95,225.09,45304,225.1575,225.0225,0.0,0.0,0.0,0.0,0,1,-220.625,4.397,Hold,0,4.397,3.736,0.661
2025-04-02 18:24:00,225.1,225.11,225.04,225.07,39339.0,225.1375,225.0025,225.1,225.11,225.04,225.07,39339,225.1375,225.0025,0.0,0.0,0.0,0.0,0,1,-220.625,4.377,Hold,0,4.377,3.716,0.6609999999999996
2025-04-02 18:25:00,225.06,225.1,224.96,224.9748,31278.0,225.0423,224.9073,225.06,225.1,224.96,224.9748,31278,225.0423,224.9073,0.0,0.0,0.0,0.0,0,1,-220.625,4.282,Hold,0,4.282,3.621,0.661
2025-04-02 18:26:00,225.0,225.01,224.8307,224.92,53915.0,224.9875,224.8525,225.0,225.01,224.8307,224.92,53915,224.9875,224.8525,0.0,0.0,0.0,0.0,0,1,-220.625,4.227,Hold,0,4.227,3.566,0.6610000000000005
2025-04-02 18:27:00,224.915,224.9972,224.84,224.85,46113.0,224.9175,224.7825,224.915,224.9972,224.84,224.85,46113,224.9175,224.7825,0.0,0.0,0.0,0.0,-1,0,4.157,4.157,Sell,-1,4.157,3.496,0.661
2025-04-02 18:28:00,224.85,224.94,224.83,224.93,28551.0,224.9975,224.8625,224.85,224.94,224.83,224.93,28551,224.9975,224.8625,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.576,0.581
2025-04-02 18:29:00,224.93,224.931,224.72,224.72,50972.0,224.7874,224.6526,224.93,224.931,224.72,224.72,50972,224.7874,224.6526,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.366,0.7909999999999999
2025-04-02 18:30:00,224.72,224.81,224.66,224.7099,64886.0,224.7773,224.6425,224.72,224.81,224.66,224.7099,64886,224.7773,224.6425,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.356,0.8010000000000002
2025-04-02 18:31:00,224.69,224.76,224.64,224.645,40096.0,224.7124,224.5776,224.69,224.76,224.64,224.645,40096,224.7124,224.5776,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.291,0.8660000000000001
2025-04-02 18:32:00,224.66,224.71,224.5202,224.53,61833.0,224.5974,224.4626,224.66,224.71,224.5202,224.53,61833,224.5974,224.4626,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.176,0.9809999999999999
2025-04-02 18:33:00,224.555,224.7196,224.5201,224.675,44080.0,224.7424,224.6076,224.555,224.7196,224.5201,224.675,44080,224.7424,224.6076,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.321,0.8359999999999999
2025-04-02 18:34:00,224.66,224.68,224.53,224.55,61649.0,224.6174,224.4826,224.66,224.68,224.53,224.55,61649,224.6174,224.4826,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.196,0.9609999999999999
2025-04-02 18:35:00,224.56,224.56,224.4303,224.5,64185.0,224.5674,224.4326,224.56,224.56,224.4303,224.5,64185,224.5674,224.4326,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.146,1.0110000000000001
2025-04-02 18:36:00,224.525,224.56,224.45,224.45,35370.0,224.5173,224.3827,224.525,224.56,224.45,224.45,35370,224.5173,224.3827,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.096,1.061
2025-04-02 18:37:00,224.46,224.46,224.32,224.36,35449.0,224.4273,224.2927,224.46,224.46,224.32,224.36,35449,224.4273,224.2927,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.006,1.1510000000000002
2025-04-02 18:38:00,224.36,224.62,224.36,224.58,61141.0,224.6474,224.5126,224.36,224.62,224.36,224.58,61141,224.6474,224.5126,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.226,0.931
2025-04-02 18:39:00,224.605,224.62,224.52,224.6,31380.0,224.6674,224.5326,224.605,224.62,224.52,224.6,31380,224.6674,224.5326,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.246,0.911
2025-04-02 18:40:00,224.61,224.685,224.48,224.53,43159.0,224.5974,224.4626,224.61,224.685,224.48,224.53,43159,224.5974,224.4626,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.176,0.9809999999999999
2025-04-02 18:41:00,224.52,224.5685,224.45,224.46,45144.0,224.5273,224.3927,224.52,224.5685,224.45,224.46,45144,224.5273,224.3927,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.106,1.0510000000000002
2025-04-02 18:42:00,224.48,224.5,224.39,224.43,27596.0,224.4973,224.3627,224.48,224.5,224.39,224.43,27596,224.4973,224.3627,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.076,1.081
2025-04-02 18:43:00,224.42,224.44,224.3206,224.34,27179.0,224.4073,224.2727,224.42,224.44,224.3206,224.34,27179,224.4073,224.2727,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.986,1.1709999999999998
2025-04-02 18:44:00,224.35,224.495,224.27,224.46,50989.0,224.5273,224.3927,224.35,224.495,224.27,224.46,50989,224.5273,224.3927,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.106,1.0510000000000002
2025-04-02 18:45:00,224.45,224.5,224.35,224.4,34127.0,224.4673,224.3327,224.45,224.5,224.35,224.4,34127,224.4673,224.3327,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.046,1.1110000000000002
2025-04-02 18:46:00,224.39,224.51,224.3,224.34,36360.0,224.4073,224.2727,224.39,224.51,224.3,224.34,36360,224.4073,224.2727,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.986,1.1709999999999998
2025-04-02 18:47:00,224.3306,224.47,224.29,224.45,28817.0,224.5173,224.3827,224.3306,224.47,224.29,224.45,28817,224.5173,224.3827,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,3.096,1.061
2025-04-02 18:48:00,224.46,224.46,224.2,224.23,32081.0,224.2973,224.1627,224.46,224.46,224.2,224.23,32081,224.2973,224.1627,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.876,1.2810000000000001
2025-04-02 18:49:00,224.21,224.37,224.16,224.35,46994.0,224.4173,224.2827,224.21,224.37,224.16,224.35,46994,224.4173,224.2827,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.996,1.161
2025-04-02 18:50:00,224.34,224.355,224.05,224.08,32050.0,224.1472,224.0128,224.34,224.355,224.05,224.08,32050,224.1472,224.0128,1.9708309372215805e-35,0.0,6.669478636959609e-36,0.0,0,0,4.157,4.157,Hold,0,4.157,2.726,1.431
2025-04-02 18:51:00,224.07,224.19,224.05,224.13,41326.0,224.1972,224.0628,224.07,224.19,224.05,224.13,41326,224.1972,224.0628,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.776,1.3810000000000002
2025-04-02 18:52:00,224.11,224.13,223.99,224.025,47014.0,224.0922,223.9578,224.11,224.13,223.99,224.025,47014,224.0922,223.9578,3.6605960756485394e-34,0.0,1.2387803978505954e-34,0.0,0,0,4.157,4.157,Hold,0,4.157,2.671,1.4860000000000002
2025-04-02 18:53:00,224.01,224.11,223.97,224.075,38557.0,224.1422,224.0078,224.01,224.11,223.97,224.075,38557,224.1422,224.0078,2.7156021296800897e-34,0.0,9.189854922775187e-35,0.0,0,0,4.157,4.157,Hold,0,4.157,2.721,1.436
2025-04-02 18:54:00,224.07,224.22,224.06,224.14,43776.0,224.2072,224.0728,224.07,224.22,224.06,224.14,43776,224.2072,224.0728,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.786,1.371
2025-04-02 18:55:00,224.11,224.33,224.11,224.315,48668.0,224.3823,224.2477,224.11,224.33,224.11,224.315,48668,224.3823,224.2477,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.961,1.1960000000000002
2025-04-02 18:56:00,224.3288,224.36,224.195,224.245,62021.0,224.3123,224.1777,224.3288,224.36,224.195,224.245,62021,224.3123,224.1777,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.891,1.266
2025-04-02 18:57:00,224.23,224.24,224.12,224.235,32650.0,224.3023,224.1677,224.23,224.24,224.12,224.235,32650,224.3023,224.1677,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.881,1.2760000000000002
2025-04-02 18:58:00,224.23,224.23,224.04,224.0601,26508.0,224.1273,223.9929,224.23,224.23,224.04,224.0601,26508,224.1273,223.9929,2.36633896600372e-32,0.0,8.007915282584435e-33,0.0,0,0,4.157,4.157,Hold,0,4.157,2.707,1.4500000000000002
2025-04-02 18:59:00,224.05,224.24,224.04,224.1903,24310.0,224.2576,224.123,224.05,224.24,224.04,224.1903,24310,224.2576,224.123,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.837,1.3199999999999998
2025-04-02 19:00:00,224.18,224.23,224.01,224.0373,33348.0,224.1045,223.9701,224.18,224.23,224.01,224.0373,33348,224.1045,223.9701,1.8418012840432027e-31,0.0,6.232830064443951e-32,0.0,0,0,4.157,4.157,Hold,0,4.157,2.684,1.4729999999999999
2025-04-02 19:01:00,224.04,224.1799,223.9,224.13,49061.0,224.1972,224.0628,224.04,224.1799,223.9,224.13,49061,224.1972,224.0628,0.0,0.0,0.0,0.0,0,0,4.157,4.157,Hold,0,4.157,2.776,1.3810000000000002
2025-04-02 19:02:00,224.145,224.165,223.96,224.0777,38572.0,224.1449,224.0105,224.145,224.165,223.96,224.0777,38572,224.1449,224.0105,3.2445260444225147e-31,0.0,1.0979783568265612e-31,0.0,0,0,4.157,4.157,Hold,0,4.157,2.724,1.4329999999999998
2025-04-02 19:03:00,224.1,224.28,223.93,223.94,56055.0,224.0072,223.8728,224.1,224.28,223.93,223.94,56055,224.0072,223.8728,5.1808613491790525e-30,0.0,1.7532525716341828e-30,0.0,0,0,4.157,4.157,Hold,0,4.157,2.586,1.5710000000000002
2025-04-02 19:04:00,223.945,224.04,223.77,223.82,35289.0,223.8871,223.7529,223.945,224.04,223.77,223.82,35289,223.8871,223.7529,2.0177883210524826e-29,0.0,6.828386873273997e-30,0.0,0,0,4.157,4.157,Hold,0,4.157,2.467,1.69
2025-04-02 19:05:00,223.81,223.83,223.4504,223.54,64481.0,223.6071,223.4729,223.81,223.83,223.4504,223.54,64481,223.6071,223.4729,2.752309047989131e-10,6.880767068857705e-11,9.314074612484294e-11,2.6891126795731055e-11,0,0,4.157,4.157,Hold,0,4.157,2.187,1.9700000000000002
2025-04-02 19:06:00,223.52,223.66,223.47,223.66,34984.0,223.7271,223.5929,223.52,223.66,223.47,223.66,34984,223.7271,223.5929,1.5705125825303246e-28,6.880767068857705e-11,5.31476339265757e-29,2.6891126795731055e-11,0,0,4.157,4.157,Hold,0,4.157,2.306,1.851
2025-04-02 19:07:00,223.6559,223.67,223.4658,223.62,44170.0,223.6871,223.5529,223.6559,223.67,223.4658,223.62,44170,223.6871,223.5529,3.812989124872983e-28,6.880767068857705e-11,1.2903516497031986e-28,2.6891126795731055e-11,0,0,4.157,4.157,Hold,0,4.157,2.267,1.8900000000000001
2025-04-02 19:08:00,223.63,223.7054,223.58,223.6,27052.0,223.6671,223.5329,223.63,223.7054,223.58,223.6,27052,223.6671,223.5329,5.754224465852507e-22,6.88076706887209e-11,1.9472840831988022e-22,2.6891126795787274e-11,0,0,4.157,4.157,Hold,0,4.157,2.247,1.9100000000000001
2025-04-02 19:09:00,223.5933,223.69,223.53,223.56,28802.0,223.6271,223.4929,223.5933,223.69,223.53,223.56,28802,223.6271,223.4929,4.501406988770749e-09,1.12535169168168e-09,1.523318777925791e-09,4.398052532219547e-10,0,0,4.157,4.157,Hold,0,4.157,2.207,1.9500000000000002
2025-04-02 19:10:00,223.58,223.63,223.335,223.405,61236.0,223.472,223.338,223.58,223.63,223.335,223.405,61236,223.472,223.338,4.8838069260389676e-08,1.3334869006779099e-08,1.6527265401146964e-08,5.211477872703101e-09,0,0,4.157,4.157,Hold,0,4.157,2.052,2.105
2025-04-02 19:11:00,223.41,223.545,223.38,223.41,41151.0,223.477,223.343,223.41,223.545,223.38,223.41,41151,223.477,223.343,1.0590417016120239e-07,3.9810911547079694e-08,3.583897467384146e-08,1.555873436134033e-08,0,0,4.157,4.157,Hold,0,4.157,2.057,2.1
2025-04-02 19:12:00,223.405,223.56,223.405,223.51,27687.0,223.5771,223.4429,223.405,223.56,223.405,223.51,27687,223.5771,223.4429,1.1164455719612237e-07,6.772205084611014e-08,3.77815760392966e-08,2.6466849378059573e-08,0,0,4.157,4.157,Hold,0,4.157,2.157,2.0
2025-04-02 19:13:00,223.55,223.64,223.535,223.59,24053.0,223.6571,223.5229,223.55,223.64,223.535,223.59,24053,223.6571,223.5229,2.7607725720378294e-08,7.349863052901201e-08,9.342715979823374e-09,2.8724428150077887e-08,0,0,4.157,4.157,Hold,0,4.157,2.237,1.92
2025-04-02 19:14:00,223.62,223.65,223.51,223.51,35802.0,223.5771,223.4429,223.62,223.65,223.51,223.51,35802,223.5771,223.4429,5.529791117996298e-07,1.9953389116382204e-07,1.8713337116738587e-07,7.798100289743876e-08,0,0,4.157,4.157,Hold,0,4.157,2.157,2.0
2025-04-02 19:15:00,223.5,223.58,223.47,223.56,23473.0,223.6271,223.4929,223.5,223.58,223.47,223.56,23473,223.6271,223.4929,5.469678426272843e-07,3.097998092803425e-07,1.8509910071989164e-07,1.2107466899085163e-07,0,0,4.157,4.157,Hold,0,4.157,2.207,1.9500000000000002
2025-04-02 19:16:00,223.565,223.565,223.28,223.33,41828.0,223.397,223.263,223.565,223.565,223.28,223.33,41828,223.397,223.263,8.21677041226877e-06,2.3360812730485046e-06,2.780632965234756e-06,9.129775370976052e-07,0,0,4.157,4.157,Hold,0,4.157,1.977,2.1799999999999997
2025-04-02 19:17:00,223.34,223.4552,223.26,223.4147,39081.0,223.4817,223.3477,223.34,223.4552,223.26,223.4147,39081,223.4817,223.3477,1.255013487175488e-05,5.46671305955713e-06,4.247084558969468e-06,2.1364779910335566e-06,0,0,4.157,4.157,Hold,0,4.157,2.061,2.096
