TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:01:00,-128.867,134.04,134.05,134.04,1498.0,0,-1.25,-1.25,Hold
2025-05-20 20:02:00,2011.111,134.08,134.09,134.08,2211.0,1,-135.34,-1.26,Buy
2025-05-20 20:03:00,4326.967,134.15,134.16,134.15,2382.0,1,-135.34,-1.19,Hold
2025-05-20 20:04:00,2187.267,134.12,134.12,134.11,2063.0,1,-135.34,-1.23,Hold
2025-05-20 20:05:00,3481.611,134.16,134.17,134.16,1362.0,1,-135.34,-1.18,Hold
2025-05-20 20:06:00,5929.333,134.22,134.23,134.22,2526.0,1,-135.34,-1.12,Hold
2025-05-20 20:07:00,7455.367,134.23,134.24,134.23,1594.0,1,-135.34,-1.11,Hold
2025-05-20 20:08:00,6097.7,134.18,134.19,134.18,1347.0,1,-135.34,-1.16,Hold
2025-05-20 20:09:00,3862.811,134.12,134.13,134.12,2228.0,1,-135.34,-1.22,Hold
2025-05-20 20:10:00,5553.511,134.18,134.19,134.18,1696.0,1,-135.34,-1.16,Hold
2025-05-20 20:11:00,7615.5,134.2,134.2,134.19,2111.0,1,-135.34,-1.15,Hold
2025-05-20 20:12:00,5294.7,134.07,134.08,134.07,2279.0,1,-135.34,-1.27,Hold
2025-05-20 20:13:00,3066.411,134.04,134.05,134.04,2228.0,1,-135.34,-1.3,Hold
2025-05-20 20:14:00,5125.467,134.05,134.06,134.05,2061.0,1,-135.34,-1.29,Hold
2025-05-20 20:15:00,7244.711,134.13,134.14,134.13,2171.0,1,-135.34,-1.21,Hold
2025-05-20 20:16:00,4980.978,134.0,134.01,134.0,2211.0,1,-135.34,-1.34,Hold
2025-05-20 20:17:00,2301.867,133.99,133.99,133.98,2673.0,1,-135.34,-1.36,Hold
2025-05-20 20:18:00,4258.622,134.08,134.09,134.08,1968.0,1,-135.34,-1.26,Hold
2025-05-20 20:19:00,2949.122,134.04,134.05,134.04,1323.0,1,-135.34,-1.3,Hold
2025-05-20 20:20:00,921.256,133.93,133.94,133.93,2085.0,1,-135.34,-1.41,Hold
2025-05-20 20:21:00,-5788.289,133.75,133.75,133.74,6818.0,0,-1.6,-1.6,Sell
2025-05-20 20:22:00,-8579.422,133.71,133.71,133.7,2917.0,0,-1.6,-1.6,Hold
2025-05-20 20:23:00,-5085.711,133.87,133.88,133.87,3424.0,0,-1.6,-1.6,Hold
2025-05-20 20:24:00,-2726.267,133.89,133.9,133.89,2335.0,0,-1.6,-1.6,Hold
2025-05-20 20:25:00,-5267.233,133.88,133.89,133.88,2612.0,0,-1.6,-1.6,Hold
2025-05-20 20:26:00,-7836.044,133.74,133.74,133.73,2654.0,0,-1.6,-1.6,Hold
2025-05-20 20:27:00,-10299.767,133.59,133.6,133.59,2555.0,0,-1.6,-1.6,Hold
2025-05-20 20:28:00,-15672.378,133.45,133.45,133.44,5538.0,0,-1.6,-1.6,Hold
2025-05-20 20:29:00,-11627.167,133.46,133.46,133.45,3938.0,0,-1.6,-1.6,Hold
2025-05-20 20:30:00,-8075.044,133.57,133.58,133.57,3514.0,0,-1.6,-1.6,Hold
2025-05-20 20:31:00,-4735.011,133.58,133.58,133.57,3315.0,0,-1.6,-1.6,Hold
2025-05-20 20:32:00,-2201.989,133.61,133.61,133.6,2512.0,0,-1.6,-1.6,Hold
2025-05-20 20:33:00,1534.278,133.69,133.69,133.68,3775.0,1,-135.29,-1.61,Buy
2025-05-20 20:34:00,3965.744,133.71,133.72,133.71,2469.0,1,-135.29,-1.58,Hold
2025-05-20 20:35:00,6873.489,133.81,133.82,133.81,2934.0,1,-135.29,-1.48,Hold
2025-05-20 20:36:00,3229.089,133.76,133.76,133.75,3633.0,1,-135.29,-1.54,Hold
2025-05-20 20:37:00,5903.856,133.89,133.9,133.89,2742.0,1,-135.29,-1.4,Hold
2025-05-20 20:38:00,2681.2,133.83,133.84,133.83,3162.0,1,-135.29,-1.46,Hold
2025-05-20 20:39:00,466.611,133.81,133.82,133.81,2194.0,1,-135.29,-1.48,Hold
2025-05-20 20:40:00,-2807.744,133.75,133.75,133.74,3309.0,0,-1.55,-1.55,Sell
2025-05-20 20:41:00,-5988.778,133.55,133.56,133.55,3229.0,0,-1.55,-1.55,Hold
2025-05-20 20:42:00,-3355.478,133.66,133.66,133.65,2596.0,0,-1.55,-1.55,Hold
2025-05-20 20:43:00,-5609.9,133.65,133.65,133.64,2339.0,0,-1.55,-1.55,Hold
2025-05-20 20:44:00,-3825.111,133.71,133.71,133.7,1697.0,0,-1.55,-1.55,Hold
2025-05-20 20:45:00,-6562.8,133.7,133.7,133.69,2839.0,0,-1.55,-1.55,Hold
2025-05-20 20:46:00,-8483.789,133.59,133.59,133.58,2016.0,0,-1.55,-1.55,Hold
2025-05-20 20:47:00,-6470.089,133.59,133.59,133.58,1923.0,0,-1.55,-1.55,Hold
2025-05-20 20:48:00,-4388.589,133.65,133.65,133.64,1990.0,0,-1.55,-1.55,Hold
2025-05-20 20:49:00,-6572.344,133.64,133.65,133.64,2328.0,0,-1.55,-1.55,Hold
2025-05-20 20:50:00,-4341.589,133.64,133.64,133.63,2220.0,0,-1.55,-1.55,Hold
2025-05-20 20:51:00,-1956.089,133.68,133.69,133.68,2420.0,0,-1.55,-1.55,Hold
2025-05-20 20:52:00,-3646.367,133.58,133.59,133.58,1687.0,0,-1.55,-1.55,Hold
2025-05-20 20:53:00,-1187.833,133.72,133.73,133.72,2514.0,0,-1.55,-1.55,Hold
2025-05-20 20:54:00,-2692.189,133.68,133.69,133.68,1484.0,0,-1.55,-1.55,Hold
2025-05-20 20:55:00,-425.811,133.76,133.77,133.76,2294.0,0,-1.55,-1.55,Hold
2025-05-20 20:56:00,-2787.1,133.74,133.74,133.73,2376.0,0,-1.55,-1.55,Hold
2025-05-20 20:57:00,-837.322,133.77,133.77,133.76,1931.0,0,-1.55,-1.55,Hold
2025-05-20 20:58:00,-2823.278,133.74,133.74,133.73,2008.0,0,-1.55,-1.55,Hold
2025-05-20 20:59:00,-4683.267,133.64,133.64,133.63,1882.0,0,-1.55,-1.55,Hold
2025-05-20 21:00:00,-9072.667,133.52,133.52,133.51,4438.0,0,-1.55,-1.55,Hold
2025-05-20 21:01:00,-11686.644,133.45,133.45,133.44,2671.0,0,-1.55,-1.55,Hold
2025-05-20 21:02:00,-14371.378,133.35,133.36,133.35,2735.0,0,-1.55,-1.55,Hold
2025-05-20 21:03:00,-17661.544,133.3,133.31,133.3,3421.0,0,-1.55,-1.55,Hold
2025-05-20 21:04:00,-23097.5,133.2,133.2,133.19,5667.0,0,-1.55,-1.55,Hold
2025-05-20 21:05:00,-18015.011,133.26,133.25,133.24,4882.0,0,-1.55,-1.55,Hold
2025-05-20 21:06:00,-14011.222,133.26,133.27,133.26,3825.0,0,-1.55,-1.55,Hold
2025-05-20 21:07:00,-16262.078,133.22,133.24,133.23,2438.0,0,-1.55,-1.55,Hold
2025-05-20 21:08:00,-12443.822,133.41,133.42,133.41,3635.0,0,-1.55,-1.55,Hold
2025-05-20 21:09:00,-7906.444,133.54,133.54,133.53,4381.0,0,-1.55,-1.55,Hold
2025-05-20 21:10:00,-10596.544,133.51,133.52,133.51,2896.0,0,-1.55,-1.55,Hold
2025-05-20 21:11:00,-7642.6,133.54,133.55,133.54,2748.0,0,-1.55,-1.55,Hold
2025-05-20 21:12:00,-4416.467,133.69,133.69,133.68,3079.0,0,-1.55,-1.55,Hold
2025-05-20 21:13:00,-1298.489,133.74,133.75,133.74,3021.0,0,-1.55,-1.55,Hold
2025-05-20 21:14:00,-4258.522,133.7,133.7,133.69,3109.0,0,-1.55,-1.55,Hold
2025-05-20 21:15:00,-7576.756,133.69,133.69,133.68,3489.0,0,-1.55,-1.55,Hold
2025-05-20 21:16:00,-9520.3,133.59,133.59,133.58,2121.0,0,-1.55,-1.55,Hold
2025-05-20 21:17:00,-7668.544,133.65,133.65,133.64,1712.0,0,-1.55,-1.55,Hold
2025-05-20 21:18:00,-5152.989,133.72,133.73,133.72,2380.0,0,-1.55,-1.55,Hold
2025-05-20 21:19:00,-1069.289,133.82,133.82,133.81,4014.0,0,-1.55,-1.55,Hold
2025-05-20 21:20:00,2102.0,133.84,133.84,133.83,3201.0,1,-135.39,-1.56,Buy
2025-05-20 21:21:00,4.611,133.76,133.76,133.75,2065.0,1,-135.39,-1.64,Hold
2025-05-20 21:22:00,-2264.167,133.68,133.69,133.68,2280.0,0,-1.71,-1.71,Sell
2025-05-20 21:23:00,128.5,133.71,133.72,133.71,2384.0,1,-135.43,-1.72,Buy
2025-05-20 21:24:00,2345.378,133.76,133.77,133.76,2203.0,1,-135.43,-1.67,Hold
2025-05-20 21:25:00,4512.311,133.85,133.86,133.85,2203.0,1,-135.43,-1.58,Hold
2025-05-20 21:26:00,6622.011,133.85,133.85,133.84,2186.0,1,-135.43,-1.59,Hold
2025-05-20 21:27:00,4025.922,133.84,133.84,133.83,2592.0,1,-135.43,-1.6,Hold
2025-05-20 21:28:00,6015.922,133.84,133.85,133.84,2000.0,1,-135.43,-1.59,Hold
2025-05-20 21:29:00,4115.533,133.81,133.82,133.81,1895.0,1,-135.43,-1.62,Hold
2025-05-20 21:30:00,8886.844,133.98,133.99,133.98,4849.0,1,-135.43,-1.45,Hold
2025-05-20 21:31:00,13324.256,134.04,134.05,134.04,4549.0,1,-135.43,-1.39,Hold
2025-05-20 21:32:00,17153.233,134.09,134.09,134.08,3960.0,1,-135.43,-1.35,Hold
2025-05-20 21:33:00,20731.3,134.17,134.17,134.16,3724.0,1,-135.43,-1.27,Hold
2025-05-20 21:34:00,15415.278,134.12,134.12,134.11,5205.0,1,-135.43,-1.32,Hold
2025-05-20 21:35:00,20781.022,134.21,134.22,134.21,5523.0,1,-135.43,-1.22,Hold
2025-05-20 21:36:00,17281.7,134.16,134.17,134.16,3408.0,1,-135.43,-1.27,Hold
2025-05-20 21:37:00,20133.222,134.17,134.18,134.17,2958.0,1,-135.43,-1.26,Hold
2025-05-20 21:38:00,17294.311,134.07,134.08,134.07,2748.0,1,-135.43,-1.36,Hold
2025-05-20 21:39:00,20119.6,134.15,134.15,134.14,2974.0,1,-135.43,-1.29,Hold
2025-05-20 21:40:00,16597.844,134.08,134.09,134.08,3430.0,1,-135.43,-1.35,Hold
2025-05-20 21:41:00,13143.589,134.07,134.08,134.07,3424.0,1,-135.43,-1.36,Hold
2025-05-20 21:42:00,10597.989,133.98,133.98,133.97,2518.0,1,-135.43,-1.46,Hold
2025-05-20 21:43:00,6729.511,133.91,133.92,133.91,3859.0,1,-135.43,-1.52,Hold
2025-05-20 21:44:00,9508.856,133.92,133.93,133.92,2797.0,1,-135.43,-1.51,Hold
2025-05-20 21:45:00,6229.244,133.9,133.91,133.9,3323.0,1,-135.43,-1.53,Hold
2025-05-20 21:46:00,9883.222,133.94,133.95,133.94,3676.0,1,-135.43,-1.49,Hold
2025-05-20 21:47:00,12726.967,133.95,133.96,133.95,2928.0,1,-135.43,-1.48,Hold
2025-05-20 21:48:00,9293.456,133.94,133.94,133.93,3409.0,1,-135.43,-1.5,Hold
2025-05-20 21:49:00,4293.978,133.93,133.94,133.93,5016.0,1,-135.43,-1.5,Hold
2025-05-20 21:50:00,11306.467,134.08,134.08,134.08,7098.0,1,-135.43,-1.35,Hold
2025-05-20 21:51:00,18211.8,134.3,134.31,134.3,7146.0,1,-135.43,-1.13,Hold
2025-05-20 21:52:00,22703.189,134.31,134.31,134.3,4818.0,1,-135.43,-1.13,Hold
2025-05-20 21:53:00,19174.033,134.21,134.22,134.21,3277.0,1,-135.43,-1.22,Hold
2025-05-20 21:54:00,25300.444,134.27,134.28,134.27,6424.0,1,-135.43,-1.16,Hold
2025-05-20 21:55:00,29342.744,134.29,134.29,134.28,4418.0,1,-135.43,-1.15,Hold
2025-05-20 21:56:00,22673.933,134.22,134.23,134.22,6334.0,1,-135.43,-1.21,Hold
2025-05-20 21:57:00,28196.6,134.29,134.29,134.28,5952.0,1,-135.43,-1.15,Hold
2025-05-20 21:58:00,21615.167,134.23,134.23,134.22,6159.0,1,-135.43,-1.21,Hold
2025-05-20 21:59:00,40210.3,134.38,134.39,134.38,19187.0,1,-135.43,-1.05,Hold
2025-05-20 22:00:00,-57542.389,134.19,134.28,134.16,98292.0,1,-135.43,-1.27,No trade
