TimeStamp,ma_feature,close,Position,Cash,NetValue,Action
2025-05-20 20:14:00,-0.00040948621854397516,124.92,0,1.1200000000000188,1.1200000000000188,Sell
2025-05-20 20:15:00,-0.008084773245343513,124.9,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:16:00,-0.01581479484102033,124.86,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:17:00,-0.02259433818949219,124.89,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:18:00,-0.023299639314288356,124.93,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:19:00,-0.02648538795102695,124.9,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:20:00,-0.030962970050921967,124.89,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:21:00,-0.038776020522263366,124.8,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:22:00,-0.04986878047252219,124.76,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:23:00,-0.04914318233228698,124.86,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:24:00,-0.047510498300624704,124.83,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:25:00,-0.04422378417675077,124.8,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:26:00,-0.03965485235040944,124.79,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:27:00,-0.034687723555137495,124.76,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:28:00,-0.037598416549897706,124.62,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:29:00,-0.039065234021322226,124.66,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:30:00,-0.03610664030499322,124.69,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:31:00,-0.031501245990241955,124.69,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:32:00,-0.02545350827688253,124.71,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:33:00,-0.018338888440993628,124.75,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:34:00,-0.011092327637086896,124.79,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:35:00,-0.004012105957357903,124.81,0,1.1200000000000188,1.1200000000000188,Hold
2025-05-20 20:36:00,0.0035366660385847126,124.87,1,-123.74999999999999,1.1200000000000188,Buy
2025-05-20 20:37:00,0.012723650225368033,124.89,1,-123.74999999999999,1.1400000000000148,Hold
2025-05-20 20:38:00,0.022583302584862963,124.88,1,-123.74999999999999,1.1300000000000097,Hold
2025-05-20 20:39:00,0.030242035672003453,124.88,1,-123.74999999999999,1.1300000000000097,Hold
2025-05-20 20:40:00,0.03540946084609686,124.85,1,-123.74999999999999,1.1000000000000085,Hold
2025-05-20 20:41:00,0.03260855981312716,124.78,1,-123.74999999999999,1.0300000000000153,Hold
2025-05-20 20:42:00,0.02952679221186827,124.81,1,-123.74999999999999,1.0600000000000165,Hold
2025-05-20 20:43:00,0.03421471676313104,124.87,1,-123.74999999999999,1.1200000000000188,Hold
2025-05-20 20:44:00,0.03917045802377572,124.92,1,-123.74999999999999,1.170000000000016,Hold
2025-05-20 20:45:00,0.04217803345011362,124.93,1,-123.74999999999999,1.180000000000021,Hold
2025-05-20 20:46:00,0.0419706016929382,124.89,1,-123.74999999999999,1.1400000000000148,Hold
2025-05-20 20:47:00,0.041163877722183884,124.92,1,-123.74999999999999,1.170000000000016,Hold
2025-05-20 20:48:00,0.031314936986746034,124.89,1,-123.74999999999999,1.1400000000000148,Hold
2025-05-20 20:49:00,0.021761133464181626,124.86,1,-123.74999999999999,1.1100000000000136,Hold
2025-05-20 20:50:00,0.015021977896168437,124.89,1,-123.74999999999999,1.1400000000000148,Hold
2025-05-20 20:51:00,0.006615122858448785,124.86,1,-123.74999999999999,1.1100000000000136,Hold
2025-05-20 20:52:00,-0.0039672697947423785,124.79,0,1.0400000000000205,1.0400000000000205,Sell
2025-05-20 20:53:00,-0.008756101242838099,124.86,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:54:00,-0.013874567791120285,124.81,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:55:00,-0.018053180382452183,124.8,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:56:00,-0.02104811558413644,124.75,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:57:00,-0.02218639029038627,124.75,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:58:00,-0.022144829310363434,124.77,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 20:59:00,-0.023845321756994053,124.72,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:00:00,-0.03109814825631929,124.61,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:01:00,-0.03911261032713753,124.63,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:02:00,-0.04414950458171063,124.63,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:03:00,-0.04394478985965122,124.65,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:04:00,-0.04428338130159659,124.56,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:05:00,-0.04147067832049345,124.58,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:06:00,-0.03835442324233895,124.6,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:07:00,-0.032201621028804084,124.61,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:08:00,-0.023039561883194892,124.69,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:09:00,-0.013035794084800045,124.74,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:10:00,-0.00417524226719479,124.69,0,1.0400000000000205,1.0400000000000205,Hold
2025-05-20 21:11:00,0.0028414474725622085,124.68,1,-123.63999999999999,1.0400000000000205,Buy
2025-05-20 21:12:00,0.010166071522789366,124.76,1,-123.63999999999999,1.1200000000000188,Hold
2025-05-20 21:13:00,0.021340731377748057,124.78,1,-123.63999999999999,1.1400000000000148,Hold
2025-05-20 21:14:00,0.028879709341779858,124.77,1,-123.63999999999999,1.1300000000000097,Hold
2025-05-20 21:15:00,0.03539116559497302,124.77,1,-123.63999999999999,1.1300000000000097,Hold
2025-05-20 21:16:00,0.03802057839544659,124.75,1,-123.63999999999999,1.1100000000000136,Hold
2025-05-20 21:17:00,0.04175671378632728,124.78,1,-123.63999999999999,1.1400000000000148,Hold
2025-05-20 21:18:00,0.04780369342572044,124.82,1,-123.63999999999999,1.1800000000000068,Hold
2025-05-20 21:19:00,0.05008429405184245,124.81,1,-123.63999999999999,1.170000000000016,Hold
2025-05-20 21:20:00,0.048481027951680744,124.86,1,-123.63999999999999,1.220000000000013,Hold
2025-05-20 21:21:00,0.045482834813412865,124.83,1,-123.63999999999999,1.190000000000012,Hold
2025-05-20 21:22:00,0.0431749457835906,124.86,1,-123.63999999999999,1.220000000000013,Hold
2025-05-20 21:23:00,0.04234876047085834,124.89,1,-123.63999999999999,1.2500000000000142,Hold
2025-05-20 21:24:00,0.036863164235541035,124.91,1,-123.63999999999999,1.2700000000000102,Hold
2025-05-20 21:25:00,0.031233339070240618,124.91,1,-123.63999999999999,1.2700000000000102,Hold
2025-05-20 21:26:00,0.024663497254010736,124.89,1,-123.63999999999999,1.2500000000000142,Hold
2025-05-20 21:27:00,0.01783840227744804,124.89,1,-123.63999999999999,1.2500000000000142,Hold
2025-05-20 21:28:00,0.015234744917705711,124.91,1,-123.63999999999999,1.2700000000000102,Hold
2025-05-20 21:29:00,0.013426673973157222,124.89,1,-123.63999999999999,1.2500000000000142,Hold
2025-05-20 21:30:00,0.012195562166184004,124.97,1,-123.63999999999999,1.3300000000000125,Hold
2025-05-20 21:31:00,0.008795984817012936,124.96,1,-123.63999999999999,1.3200000000000074,Hold
2025-05-20 21:32:00,0.009743986263032411,124.99,1,-123.63999999999999,1.3500000000000085,Hold
2025-05-20 21:33:00,0.012768368523694562,125.04,1,-123.63999999999999,1.40000000000002,Hold
2025-05-20 21:34:00,0.013766619140497482,125.04,1,-123.63999999999999,1.40000000000002,Hold
2025-05-20 21:35:00,0.012479322079499866,125.02,1,-123.63999999999999,1.3800000000000097,Hold
2025-05-20 21:36:00,0.008219386643347093,125.0,1,-123.63999999999999,1.3600000000000136,Hold
2025-05-20 21:37:00,0.005127064105877821,125.01,1,-123.63999999999999,1.3700000000000188,Hold
2025-05-20 21:38:00,0.004591153238663992,125.04,1,-123.63999999999999,1.40000000000002,Hold
2025-05-20 21:39:00,0.002558662454035243,125.04,1,-123.63999999999999,1.40000000000002,Hold
2025-05-20 21:40:00,0.0016721231726819497,125.03,1,-123.63999999999999,1.3900000000000148,Hold
2025-05-20 21:41:00,-0.0005347457008753054,125.05,0,1.4100000000000108,1.4100000000000108,Sell
2025-05-20 21:42:00,-0.004340960396049809,125.0,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:43:00,-0.006498964167846566,125.01,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:44:00,-0.009380015199496938,124.98,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:45:00,-0.012772394704313683,124.97,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:46:00,-0.014865499970539986,125.02,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:47:00,-0.016925928544793578,125.03,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:48:00,-0.018456792492898444,125.03,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:49:00,-0.02277043130310119,125.0,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:50:00,-0.020935152131386303,125.05,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:51:00,-0.016084185261718176,125.14,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:52:00,-0.013314262855871561,125.09,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:53:00,-0.008784333060077643,125.09,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:54:00,-0.004923920387696512,125.09,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:55:00,-0.0013121184460231916,125.12,0,1.4100000000000108,1.4100000000000108,Hold
2025-05-20 21:56:00,0.001384273786939616,125.14,1,-123.72999999999999,1.4100000000000108,Buy
2025-05-20 21:57:00,0.003657200092945345,125.14,1,-123.72999999999999,1.4100000000000108,Hold
2025-05-20 21:58:00,0.005689847703152395,125.12,1,-123.72999999999999,1.3900000000000148,Hold
2025-05-20 21:59:00,0.009862243159972195,125.18,1,-123.72999999999999,1.450000000000017,Hold
