TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:14:00,0.0,70.78,70.78,70.77,455.0,1,-71.0,-0.23,Hold
2025-05-20 20:15:00,0.0,70.76,70.77,70.76,745.0,1,-71.0,-0.24,Hold
2025-05-20 20:16:00,0.0,70.63,70.63,70.62,814.0,1,-71.0,-0.38,Hold
2025-05-20 20:17:00,0.0,70.59,70.6,70.59,2515.0,1,-71.0,-0.41,Hold
2025-05-20 20:18:00,0.0,70.66,70.66,70.65,1210.0,1,-71.0,-0.35,Hold
2025-05-20 20:19:00,0.0,70.64,70.65,70.64,1345.0,1,-71.0,-0.36,Hold
2025-05-20 20:20:00,-0.846,70.52,70.53,70.52,942.0,0,-0.48,-0.48,Sell
2025-05-20 20:21:00,-5.073,70.22,70.22,70.21,5745.0,0,-0.48,-0.48,Hold
2025-05-20 20:22:00,-7.817,70.21,70.22,70.21,2680.0,0,-0.48,-0.48,Hold
2025-05-20 20:23:00,-8.321,70.37,70.38,70.37,2074.0,0,-0.48,-0.48,Hold
2025-05-20 20:24:00,-9.692,70.32,70.33,70.32,2036.0,0,-0.48,-0.48,Hold
2025-05-20 20:25:00,-8.238,70.39,70.41,70.4,1223.0,0,-0.48,-0.48,Hold
2025-05-20 20:26:00,-10.55,70.24,70.25,70.24,1406.0,0,-0.48,-0.48,Hold
2025-05-20 20:27:00,-12.92,70.11,70.12,70.11,2409.0,0,-0.48,-0.48,Hold
2025-05-20 20:28:00,-19.272,69.91,69.92,69.91,6555.0,0,-0.48,-0.48,Hold
2025-05-20 20:29:00,-20.828,69.94,69.95,69.94,2594.0,0,-0.48,-0.48,Hold
2025-05-20 20:30:00,-18.871,70.03,70.04,70.03,2693.0,0,-0.48,-0.48,Hold
2025-05-20 20:31:00,-19.343,69.97,69.98,69.97,2224.0,0,-0.48,-0.48,Hold
2025-05-20 20:32:00,-19.477,70.0,70.0,69.99,2489.0,0,-0.48,-0.48,Hold
2025-05-20 20:33:00,-16.643,70.03,70.04,70.03,2325.0,0,-0.48,-0.48,Hold
2025-05-20 20:34:00,-16.511,70.07,70.08,70.07,1157.0,0,-0.48,-0.48,Hold
2025-05-20 20:35:00,-13.684,70.15,70.16,70.15,1772.0,0,-0.48,-0.48,Hold
2025-05-20 20:36:00,-11.886,70.1,70.1,70.09,1803.0,0,-0.48,-0.48,Hold
2025-05-20 20:37:00,-9.464,70.23,70.23,70.22,1718.0,0,-0.48,-0.48,Hold
2025-05-20 20:38:00,-7.88,70.23,70.24,70.23,1519.0,0,-0.48,-0.48,Hold
2025-05-20 20:39:00,-6.251,70.2,70.21,70.2,1465.0,0,-0.48,-0.48,Hold
2025-05-20 20:40:00,-9.344,70.1,70.1,70.09,4719.0,0,-0.48,-0.48,Hold
2025-05-20 20:41:00,-14.033,69.92,69.92,69.91,7021.0,0,-0.48,-0.48,Hold
2025-05-20 20:42:00,-14.927,69.95,69.95,69.94,1874.0,0,-0.48,-0.48,Hold
2025-05-20 20:43:00,-12.585,70.0,69.99,69.98,1735.0,0,-0.48,-0.48,Hold
2025-05-20 20:44:00,-11.94,70.01,70.02,70.01,1940.0,0,-0.48,-0.48,Hold
2025-05-20 20:45:00,-10.94,70.0,70.01,70.0,1263.0,0,-0.48,-0.48,Hold
2025-05-20 20:46:00,-12.723,69.9,69.91,69.9,1640.0,0,-0.48,-0.48,Hold
2025-05-20 20:47:00,-13.031,69.93,69.92,69.91,2442.0,0,-0.48,-0.48,Hold
2025-05-20 20:48:00,-12.795,69.96,69.95,69.94,753.0,0,-0.48,-0.48,Hold
2025-05-20 20:49:00,-11.722,69.96,69.97,69.96,621.0,0,-0.48,-0.48,Hold
2025-05-20 20:50:00,-9.0,69.98,69.98,69.97,1024.0,0,-0.48,-0.48,Hold
2025-05-20 20:51:00,-6.86,70.04,70.05,70.04,1770.0,0,-0.48,-0.48,Hold
2025-05-20 20:52:00,-7.942,69.92,69.93,69.92,1556.0,0,-0.48,-0.48,Hold
2025-05-20 20:53:00,-7.368,70.01,70.02,70.01,607.0,0,-0.48,-0.48,Hold
2025-05-20 20:54:00,-7.013,69.96,69.97,69.96,601.0,0,-0.48,-0.48,Hold
2025-05-20 20:55:00,-6.326,70.02,70.03,70.02,541.0,0,-0.48,-0.48,Hold
2025-05-20 20:56:00,-7.086,69.99,69.99,69.98,728.0,0,-0.48,-0.48,Hold
2025-05-20 20:57:00,-6.336,70.01,70.03,70.02,1252.0,0,-0.48,-0.48,Hold
2025-05-20 20:58:00,-6.208,69.95,69.95,69.94,1959.0,0,-0.48,-0.48,Hold
2025-05-20 20:59:00,-5.871,69.92,69.92,69.91,1901.0,0,-0.48,-0.48,Hold
2025-05-20 21:00:00,-11.547,69.79,69.78,69.78,5260.0,0,-0.48,-0.48,Hold
2025-05-20 21:01:00,-11.59,69.75,69.76,69.75,2696.0,0,-0.48,-0.48,Hold
2025-05-20 21:02:00,-13.541,69.63,69.63,69.62,2811.0,0,-0.48,-0.48,Hold
2025-05-20 21:03:00,-14.876,69.6,69.6,69.59,1974.0,0,-0.48,-0.48,Hold
2025-05-20 21:04:00,-19.487,69.52,69.52,69.51,4404.0,0,-0.48,-0.48,Hold
2025-05-20 21:05:00,-21.52,69.57,69.57,69.56,7321.0,0,-0.48,-0.48,Hold
2025-05-20 21:06:00,-19.152,69.59,69.6,69.59,2646.0,0,-0.48,-0.48,Hold
2025-05-20 21:07:00,-19.73,69.57,69.57,69.56,916.0,0,-0.48,-0.48,Hold
2025-05-20 21:08:00,-11.218,69.71,69.72,69.71,2582.0,0,-0.48,-0.48,Hold
2025-05-20 21:09:00,-6.825,69.82,69.82,69.81,2734.0,0,-0.48,-0.48,Hold
2025-05-20 21:10:00,-6.167,69.8,69.81,69.8,1788.0,0,-0.48,-0.48,Hold
2025-05-20 21:11:00,-5.615,69.81,69.82,69.81,1045.0,0,-0.48,-0.48,Hold
2025-05-20 21:12:00,-1.918,69.93,69.93,69.92,1762.0,0,-0.48,-0.48,Hold
2025-05-20 21:13:00,-0.355,69.98,69.98,69.97,2156.0,0,-0.48,-0.48,Hold
2025-05-20 21:14:00,-0.073,69.97,69.97,69.96,1228.0,0,-0.48,-0.48,Hold
2025-05-20 21:15:00,-1.474,69.94,69.95,69.94,1392.0,0,-0.48,-0.48,Hold
2025-05-20 21:16:00,-1.254,69.9,69.91,69.9,599.0,0,-0.48,-0.48,Hold
2025-05-20 21:17:00,-1.055,69.95,69.95,69.94,1478.0,0,-0.48,-0.48,Hold
2025-05-20 21:18:00,-0.034,70.03,70.03,70.02,1446.0,0,-0.48,-0.48,Hold
2025-05-20 21:19:00,0.865,70.07,70.07,70.06,2381.0,1,-70.55,-0.49,Buy
2025-05-20 21:20:00,1.42,70.15,70.16,70.15,4595.0,1,-70.55,-0.4,Hold
2025-05-20 21:21:00,1.208,70.12,70.12,70.11,1143.0,1,-70.55,-0.44,Hold
2025-05-20 21:22:00,1.037,70.11,70.12,70.11,849.0,1,-70.55,-0.44,Hold
2025-05-20 21:23:00,1.296,70.18,70.18,70.17,743.0,1,-70.55,-0.38,Hold
2025-05-20 21:24:00,1.268,70.15,70.16,70.15,899.0,1,-70.55,-0.4,Hold
2025-05-20 21:25:00,1.506,70.23,70.24,70.23,1169.0,1,-70.55,-0.32,Hold
2025-05-20 21:26:00,1.961,70.26,70.26,70.25,1134.0,1,-70.55,-0.3,Hold
2025-05-20 21:27:00,2.035,70.25,70.26,70.25,983.0,1,-70.55,-0.3,Hold
2025-05-20 21:28:00,2.096,70.28,70.29,70.28,3057.0,1,-70.55,-0.27,Hold
2025-05-20 21:29:00,1.436,70.19,70.2,70.19,1373.0,1,-70.55,-0.36,Hold
2025-05-20 21:30:00,2.533,70.37,70.38,70.37,2555.0,1,-70.55,-0.18,Hold
2025-05-20 21:31:00,3.023,70.4,70.41,70.4,2022.0,1,-70.55,-0.15,Hold
2025-05-20 21:32:00,3.373,70.41,70.4,70.39,2029.0,1,-70.55,-0.16,Hold
2025-05-20 21:33:00,3.375,70.44,70.45,70.44,1593.0,1,-70.55,-0.11,Hold
2025-05-20 21:34:00,4.79,70.45,70.46,70.45,4654.0,1,-70.55,-0.1,Hold
2025-05-20 21:35:00,5.762,70.51,70.52,70.51,1776.0,1,-70.55,-0.04,Hold
2025-05-20 21:36:00,4.641,70.48,70.49,70.48,2205.0,1,-70.55,-0.07,Hold
2025-05-20 21:37:00,4.567,70.5,70.5,70.49,1368.0,1,-70.55,-0.06,Hold
2025-05-20 21:38:00,4.548,70.46,70.45,70.44,721.0,1,-70.55,-0.11,Hold
2025-05-20 21:39:00,5.081,70.52,70.53,70.52,3618.0,1,-70.55,-0.03,Hold
2025-05-20 21:40:00,5.701,70.48,70.49,70.48,2385.0,1,-70.55,-0.07,Hold
2025-05-20 21:41:00,5.765,70.53,70.53,70.52,1698.0,1,-70.55,-0.03,Hold
2025-05-20 21:42:00,4.904,70.44,70.45,70.44,893.0,1,-70.55,-0.11,Hold
2025-05-20 21:43:00,2.733,70.35,70.35,70.34,1412.0,1,-70.55,-0.21,Hold
2025-05-20 21:44:00,1.412,70.34,70.35,70.34,1189.0,1,-70.55,-0.21,Hold
2025-05-20 21:45:00,2.831,70.37,70.38,70.37,1969.0,1,-70.55,-0.18,Hold
2025-05-20 21:46:00,1.095,70.38,70.39,70.38,2146.0,1,-70.55,-0.17,Hold
2025-05-20 21:47:00,1.464,70.43,70.43,70.42,1234.0,1,-70.55,-0.13,Hold
2025-05-20 21:48:00,1.268,70.43,70.43,70.42,1231.0,1,-70.55,-0.13,Hold
2025-05-20 21:49:00,1.884,70.36,70.37,70.36,1681.0,1,-70.55,-0.19,Hold
2025-05-20 21:50:00,0.581,70.5,70.49,70.48,8015.0,1,-70.55,-0.07,Hold
2025-05-20 21:51:00,0.801,70.62,70.63,70.62,4389.0,1,-70.55,0.07,Hold
2025-05-20 21:52:00,0.936,70.68,70.68,70.67,2992.0,1,-70.55,0.12,Hold
2025-05-20 21:53:00,0.891,70.64,70.64,70.63,2793.0,1,-70.55,0.08,Hold
2025-05-20 21:54:00,1.594,70.71,70.71,70.7,5298.0,1,-70.55,0.15,Hold
2025-05-20 21:55:00,1.454,70.71,70.72,70.71,2181.0,1,-70.55,0.16,Hold
2025-05-20 21:56:00,2.092,70.73,70.73,70.72,4348.0,1,-70.55,0.17,Hold
2025-05-20 21:57:00,2.514,70.8,70.8,70.79,2685.0,1,-70.55,0.24,Hold
2025-05-20 21:58:00,2.899,70.73,70.73,70.72,2640.0,1,-70.55,0.17,Hold
2025-05-20 21:59:00,4.12,70.87,70.88,70.86,6188.0,1,-70.55,0.31,Hold
2025-05-20 22:00:00,4.352,70.71,70.72,70.7,1367.0,1,-70.55,0.15,No trade
