TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:03:00,1552.756,351.42,351.46,351.38,3814.0,1,-350.99,0.39,Buy
2025-05-20 20:04:00,-1718.578,351.27,351.33,351.24,3115.0,0,0.25,0.25,Sell
2025-05-20 20:05:00,168.789,351.5,351.5,351.42,2044.0,1,-351.25,0.17,Buy
2025-05-20 20:06:00,1972.7,351.73,351.8,351.72,2005.0,1,-351.25,0.47,Hold
2025-05-20 20:07:00,6835.6,352.61,352.66,352.61,5103.0,1,-351.25,1.36,Hold
2025-05-20 20:08:00,14907.722,352.96,352.98,352.9,8361.0,1,-351.25,1.65,Hold
2025-05-20 20:09:00,9396.911,352.43,352.47,352.36,5260.0,1,-351.25,1.11,Hold
2025-05-20 20:10:00,13027.8,352.87,352.9,352.77,3905.0,1,-351.25,1.52,Hold
2025-05-20 20:11:00,15859.233,353.14,353.2,353.07,3160.0,1,-351.25,1.82,Hold
2025-05-20 20:12:00,19135.433,353.14,353.19,353.1,3627.0,1,-351.25,1.85,Hold
2025-05-20 20:13:00,21616.489,353.23,353.26,353.2,2879.0,1,-351.25,1.95,Hold
2025-05-20 20:14:00,28927.467,353.87,353.95,353.87,7772.0,1,-351.25,2.62,Hold
2025-05-20 20:15:00,33754.656,354.26,354.29,354.22,5264.0,1,-351.25,2.97,Hold
2025-05-20 20:16:00,40449.5,354.58,354.6,354.52,7245.0,1,-351.25,3.27,Hold
2025-05-20 20:17:00,35115.256,354.09,354.09,353.99,4868.0,1,-351.25,2.74,Hold
2025-05-20 20:18:00,30344.833,353.98,354.0,353.95,4384.0,1,-351.25,2.7,Hold
2025-05-20 20:19:00,33389.778,354.05,354.08,354.01,3425.0,1,-351.25,2.76,Hold
2025-05-20 20:20:00,29929.378,353.37,353.4,353.31,3148.0,1,-351.25,2.06,Hold
2025-05-20 20:21:00,23252.178,352.29,352.29,352.2,6405.0,1,-351.25,0.95,Hold
2025-05-20 20:22:00,19259.367,352.02,352.1,352.0,3743.0,1,-351.25,0.75,Hold
2025-05-20 20:23:00,22817.556,352.65,352.69,352.61,3870.0,1,-351.25,1.36,Hold
2025-05-20 20:24:00,19721.878,352.24,352.28,352.2,2793.0,1,-351.25,0.95,Hold
2025-05-20 20:25:00,22997.689,352.5,352.59,352.5,3600.0,1,-351.25,1.25,Hold
2025-05-20 20:26:00,19207.3,352.14,352.19,352.1,3479.0,1,-351.25,0.85,Hold
2025-05-20 20:27:00,15671.522,351.33,351.41,351.29,3237.0,1,-351.25,0.04,Hold
2025-05-20 20:28:00,8994.7,350.0,350.1,350.0,6430.0,1,-351.25,-1.25,Hold
2025-05-20 20:29:00,2830.678,349.8,349.9,349.78,5998.0,1,-351.25,-1.47,Hold
2025-05-20 20:30:00,6347.844,350.1,350.14,350.05,3741.0,1,-351.25,-1.2,Hold
2025-05-20 20:31:00,1644.089,349.69,349.69,349.57,4561.0,1,-351.25,-1.68,Hold
2025-05-20 20:32:00,-1250.989,349.58,349.64,349.54,2768.0,0,-1.71,-1.71,Sell
2025-05-20 20:33:00,-3828.144,349.31,349.36,349.3,2491.0,0,-1.71,-1.71,Hold
2025-05-20 20:34:00,779.711,349.96,349.97,349.9,4761.0,1,-351.68,-1.78,Buy
2025-05-20 20:35:00,-1817.067,349.58,349.67,349.57,2488.0,0,-2.11,-2.11,Sell
2025-05-20 20:36:00,-4674.589,349.1,349.11,349.01,2802.0,0,-2.11,-2.11,Hold
2025-05-20 20:37:00,-354.7,349.6,349.63,349.52,4386.0,0,-2.11,-2.11,Hold
2025-05-20 20:38:00,-3787.333,349.3,349.41,349.3,3431.0,0,-2.11,-2.11,Hold
2025-05-20 20:39:00,-2602.711,349.32,349.33,349.29,1146.0,0,-2.11,-2.11,Hold
2025-05-20 20:40:00,-6658.067,348.57,348.63,348.53,4116.0,0,-2.11,-2.11,Hold
2025-05-20 20:41:00,-11282.611,347.45,347.45,347.39,4716.0,0,-2.11,-2.11,Hold
2025-05-20 20:42:00,-16966.867,347.2,347.26,347.15,5870.0,0,-2.11,-2.11,Hold
2025-05-20 20:43:00,-20949.5,347.05,347.09,347.05,4180.0,0,-2.11,-2.11,Hold
2025-05-20 20:44:00,-24829.033,346.71,346.75,346.68,4142.0,0,-2.11,-2.11,Hold
2025-05-20 20:45:00,-27289.644,346.64,346.7,346.61,2741.0,0,-2.11,-2.11,Hold
2025-05-20 20:46:00,-30705.867,346.23,346.3,346.23,3728.0,0,-2.11,-2.11,Hold
2025-05-20 20:47:00,-34989.044,346.1,346.18,346.05,4656.0,0,-2.11,-2.11,Hold
2025-05-20 20:48:00,-37932.1,345.61,345.68,345.61,3367.0,0,-2.11,-2.11,Hold
2025-05-20 20:49:00,-45406.389,345.31,345.32,345.25,7961.0,0,-2.11,-2.11,Hold
2025-05-20 20:50:00,-48377.356,345.03,345.12,345.03,3480.0,0,-2.11,-2.11,Hold
2025-05-20 20:51:00,-43476.633,345.57,345.6,345.54,4463.0,0,-2.11,-2.11,Hold
2025-05-20 20:52:00,-46328.533,345.04,345.1,345.01,3342.0,0,-2.11,-2.11,Hold
2025-05-20 20:53:00,-42371.3,345.98,345.98,345.92,3515.0,0,-2.11,-2.11,Hold
2025-05-20 20:54:00,-38122.633,346.1,346.17,346.03,3857.0,0,-2.11,-2.11,Hold
2025-05-20 20:55:00,-34400.344,346.32,346.32,346.23,3380.0,0,-2.11,-2.11,Hold
2025-05-20 20:56:00,-37426.567,346.2,346.34,346.2,3421.0,0,-2.11,-2.11,Hold
2025-05-20 20:57:00,-39045.656,346.17,346.23,346.14,2054.0,0,-2.11,-2.11,Hold
2025-05-20 20:58:00,-41203.589,345.52,345.57,345.5,2632.0,0,-2.11,-2.11,Hold
2025-05-20 20:59:00,-38438.211,345.56,345.56,345.5,2331.0,0,-2.11,-2.11,Hold
2025-05-20 21:00:00,-42756.944,344.72,344.73,344.65,4819.0,0,-2.11,-2.11,Hold
2025-05-20 21:01:00,-46806.244,344.21,344.3,344.21,4591.0,0,-2.11,-2.11,Hold
2025-05-20 21:02:00,-50106.9,343.52,343.52,343.43,3874.0,0,-2.11,-2.11,Hold
2025-05-20 21:03:00,-53594.1,343.31,343.34,343.28,4067.0,0,-2.11,-2.11,Hold
2025-05-20 21:04:00,-61984.4,342.39,342.4,342.31,9042.0,0,-2.11,-2.11,Hold
2025-05-20 21:05:00,-65265.244,342.34,342.41,342.32,4002.0,0,-2.11,-2.11,Hold
2025-05-20 21:06:00,-68418.244,342.11,342.17,342.07,3943.0,0,-2.11,-2.11,Hold
2025-05-20 21:07:00,-63421.811,342.32,342.35,342.27,4273.0,0,-2.11,-2.11,Hold
2025-05-20 21:08:00,-57519.089,342.98,342.99,342.91,5221.0,0,-2.11,-2.11,Hold
2025-05-20 21:09:00,-51880.722,343.53,343.59,343.5,5033.0,0,-2.11,-2.11,Hold
2025-05-20 21:10:00,-54680.244,343.47,343.5,343.43,3456.0,0,-2.11,-2.11,Hold
2025-05-20 21:11:00,-56620.022,343.44,343.47,343.41,2637.0,0,-2.11,-2.11,Hold
2025-05-20 21:12:00,-52062.944,344.36,344.4,344.32,3917.0,0,-2.11,-2.11,Hold
2025-05-20 21:13:00,-47648.422,344.39,344.39,344.3,3807.0,0,-2.11,-2.11,Hold
2025-05-20 21:14:00,-44599.422,344.56,344.56,344.5,2476.0,0,-2.11,-2.11,Hold
2025-05-20 21:15:00,-47214.422,343.74,343.78,343.71,3237.0,0,-2.11,-2.11,Hold
2025-05-20 21:16:00,-48415.144,343.73,343.77,343.7,1863.0,0,-2.11,-2.11,Hold
2025-05-20 21:17:00,-46101.567,343.92,343.92,343.83,1682.0,0,-2.11,-2.11,Hold
2025-05-20 21:18:00,-43454.967,344.44,344.44,344.37,2021.0,0,-2.11,-2.11,Hold
2025-05-20 21:19:00,-40124.311,344.5,344.59,344.48,2748.0,0,-2.11,-2.11,Hold
2025-05-20 21:20:00,-35466.489,344.98,344.98,344.96,4138.0,0,-2.11,-2.11,Hold
2025-05-20 21:21:00,-32438.422,345.01,345.04,345.01,2524.0,0,-2.11,-2.11,Hold
2025-05-20 21:22:00,-29497.211,345.1,345.04,345.01,2449.0,0,-2.11,-2.11,Hold
2025-05-20 21:23:00,-27266.067,345.12,345.13,345.09,1738.0,0,-2.11,-2.11,Hold
2025-05-20 21:24:00,-28636.6,345.09,345.12,345.06,1905.0,0,-2.11,-2.11,Hold
2025-05-20 21:25:00,-26026.311,345.42,345.43,345.34,2063.0,0,-2.11,-2.11,Hold
2025-05-20 21:26:00,-27836.378,344.87,344.91,344.84,2357.0,0,-2.11,-2.11,Hold
2025-05-20 21:27:00,-25135.244,344.98,344.98,344.9,2196.0,0,-2.11,-2.11,Hold
2025-05-20 21:28:00,-23054.778,345.14,345.18,345.11,1576.0,0,-2.11,-2.11,Hold
2025-05-20 21:29:00,-24400.011,344.73,344.79,344.75,1856.0,0,-2.11,-2.11,Hold
2025-05-20 21:30:00,-21817.378,344.95,344.99,344.92,2112.0,0,-2.11,-2.11,Hold
2025-05-20 21:31:00,-19117.0,345.28,345.35,345.28,2340.0,0,-2.11,-2.11,Hold
2025-05-20 21:32:00,-16674.178,345.33,345.38,345.32,2094.0,0,-2.11,-2.11,Hold
2025-05-20 21:33:00,-14995.444,345.45,345.49,345.42,1302.0,0,-2.11,-2.11,Hold
2025-05-20 21:34:00,-12051.556,345.59,345.61,345.57,2631.0,0,-2.11,-2.11,Hold
2025-05-20 21:35:00,-9216.044,345.66,345.69,345.63,2528.0,0,-2.11,-2.11,Hold
2025-05-20 21:36:00,-11039.067,345.24,345.32,345.25,2177.0,0,-2.11,-2.11,Hold
2025-05-20 21:37:00,-13247.956,345.15,345.18,345.13,2649.0,0,-2.11,-2.11,Hold
2025-05-20 21:38:00,-14003.467,345.05,345.07,345.02,1303.0,0,-2.11,-2.11,Hold
2025-05-20 21:39:00,-11819.467,345.56,345.59,345.53,1714.0,0,-2.11,-2.11,Hold
2025-05-20 21:40:00,-13354.067,345.16,345.19,345.14,2071.0,0,-2.11,-2.11,Hold
2025-05-20 21:41:00,-10955.089,345.21,345.21,345.15,1848.0,0,-2.11,-2.11,Hold
2025-05-20 21:42:00,-12575.956,344.8,344.85,344.76,2237.0,0,-2.11,-2.11,Hold
2025-05-20 21:43:00,-15536.289,344.17,344.24,344.16,3649.0,0,-2.11,-2.11,Hold
2025-05-20 21:44:00,-17895.056,343.98,343.98,343.92,3169.0,0,-2.11,-2.11,Hold
2025-05-20 21:45:00,-20652.589,343.39,343.4,343.31,3667.0,0,-2.11,-2.11,Hold
2025-05-20 21:46:00,-23443.144,343.29,343.3,343.23,3823.0,0,-2.11,-2.11,Hold
2025-05-20 21:47:00,-24245.778,343.02,343.02,343.01,1801.0,0,-2.11,-2.11,Hold
2025-05-20 21:48:00,-20496.578,343.59,343.59,343.54,2831.0,0,-2.11,-2.11,Hold
2025-05-20 21:49:00,-22688.944,343.5,343.52,343.46,3184.0,0,-2.11,-2.11,Hold
2025-05-20 21:50:00,-17995.278,343.79,343.79,343.72,3779.0,0,-2.11,-2.11,Hold
2025-05-20 21:51:00,-19873.2,343.7,343.71,343.64,2752.0,0,-2.11,-2.11,Hold
2025-05-20 21:52:00,-16747.478,344.05,344.09,344.03,2319.0,0,-2.11,-2.11,Hold
2025-05-20 21:53:00,-18070.344,343.83,343.85,343.8,2197.0,0,-2.11,-2.11,Hold
2025-05-20 21:54:00,-14919.178,343.97,344.02,343.95,2334.0,0,-2.11,-2.11,Hold
2025-05-20 21:55:00,-10739.344,344.22,344.3,344.23,3360.0,0,-2.11,-2.11,Hold
2025-05-20 21:56:00,-13946.356,344.01,344.01,343.95,4033.0,0,-2.11,-2.11,Hold
2025-05-20 21:57:00,-17338.344,343.76,343.78,343.75,4229.0,0,-2.11,-2.11,Hold
2025-05-20 21:58:00,-21906.844,343.54,343.54,343.51,5394.0,0,-2.11,-2.11,Hold
2025-05-20 21:59:00,-15358.044,343.8,343.85,343.75,5855.0,0,-2.11,-2.11,Hold
2025-05-20 22:00:00,-38733.767,343.52,343.6,343.54,24382.0,0,-2.11,-2.11,No trade
