,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-12 17:37:00,198.58,198.62,198.55,198.58,46241.0,198.6396,198.5204,198.58,198.62,198.55,198.58,46241.0,198.6396,198.5204,0.12999999999998407,0.1496797775204919,0.14364640883975852,0.29136679523231873,0,1,-197.862,0.658,Hold,0,0.658,-0.438,1.096
2025-06-12 17:38:00,198.58,198.68,198.57,198.635,53322.0,198.6946,198.5754,198.58,198.68,198.57,198.635,53322.0,198.6946,198.5754,0.07500000000000567,0.1247865183469965,0.08287292817680018,0.24290955359006752,0,1,-197.862,0.713,Hold,0,0.713,-0.383,1.096
2025-06-12 17:39:00,198.635,198.9,198.6202,198.85,159910.0,198.9097,198.7903,198.635,198.9,198.6202,198.85,159910.0,198.9097,198.7903,5.3167501822494555e-08,0.08319102995383161,5.874862079833534e-08,0.16193973689201466,0,1,-197.862,0.928,Hold,0,0.928,-0.168,1.096
2025-06-12 17:40:00,198.8698,198.8698,198.77,198.84,86103.0,198.8997,198.7803,198.8698,198.8698,198.77,198.84,86103.0,198.8997,198.7803,1.1687990080988193e-07,0.05546072559585469,1.2914906166837522e-07,0.10795990043418462,0,1,-197.862,0.918,Hold,0,0.918,-0.178,1.096
2025-06-12 17:41:00,198.84,198.97,198.83,198.91,83733.0,198.9697,198.8503,198.84,198.97,198.83,198.91,83733.0,198.9697,198.8503,2.2143268904817117e-07,0.03697389087479948,2.446770044731124e-07,0.0719734106364831,0,1,-197.862,0.988,Hold,0,0.988,-0.108,1.096
2025-06-12 17:42:00,198.91,198.93,198.81,198.875,100067.0,198.9347,198.8153,198.91,198.93,198.81,198.875,100067.0,198.9347,198.8153,5.117198487414612e-07,0.02464943115648257,5.654362969518794e-07,0.04798260579576783,0,1,-197.862,0.953,Hold,0,0.953,-0.143,1.0959999999999999
2025-06-12 17:43:00,198.885,198.8923,198.725,198.74,58047.0,198.7996,198.6804,198.885,198.8923,198.725,198.74,58047.0,198.7996,198.6804,1.3840763077971666e-06,0.01643341546309098,1.5293660859636891e-06,0.03198930194525795,0,1,-197.862,0.818,Hold,0,0.818,-0.278,1.096
2025-06-12 17:44:00,198.75,198.77,198.71,198.76,35553.0,198.8196,198.7004,198.75,198.77,198.71,198.76,35553.0,198.8196,198.7004,2.9000490245647124e-06,0.010956576991735509,3.204474060292435e-06,0.021328083042888555,0,1,-197.862,0.838,Hold,0,0.838,-0.258,1.096
2025-06-12 17:45:00,198.76,198.853,198.76,198.795,47260.0,198.8546,198.7354,198.76,198.853,198.76,198.795,47260.0,198.8546,198.7354,5.926166508938021e-06,0.007306360049993319,6.548250286119229e-06,0.01422256732235288,0,1,-197.862,0.873,Hold,0,0.873,-0.223,1.096
2025-06-12 17:46:00,198.79,198.8499,198.74,198.825,42045.0,198.8846,198.7654,198.79,198.8499,198.74,198.825,42045.0,198.8846,198.7654,1.217478641883593e-05,0.004874964962135158,1.3452802672746613e-05,0.009489611365120467,0,1,-197.862,0.903,Hold,0,0.903,-0.193,1.096
2025-06-12 17:47:00,198.8241,198.835,198.75,198.82,38400.0,198.8796,198.7604,198.8241,198.835,198.75,198.82,38400.0,198.8796,198.7604,2.6519433819008428e-05,0.003258816452696442,2.9303241788959e-05,0.006343615161657511,0,1,-197.862,0.898,Hold,0,0.898,-0.198,1.096
2025-06-12 17:48:00,198.825,198.93,198.805,198.9,62706.0,198.9597,198.8403,198.825,198.93,198.805,198.9,62706.0,198.9597,198.8403,4.9509571013907805e-05,0.0021890474921355974,5.470670830265946e-05,0.004261201900220444,0,1,-197.862,0.978,Hold,0,0.978,-0.118,1.096
2025-06-12 17:49:00,198.89,198.89,198.69,198.73,102074.0,198.7896,198.6704,198.89,198.89,198.69,198.73,102074.0,198.7896,198.6704,0.00014257213428694389,0.0015068890395193797,0.00015753826993032157,0.002933311616897342,0,1,-197.862,0.808,Hold,0,0.808,-0.288,1.096
2025-06-12 17:50:00,198.73,198.8,198.65,198.76,40028.0,198.8196,198.7004,198.73,198.8,198.65,198.76,40028.0,198.8196,198.7004,0.00029433766887642835,0.0011027052493050628,0.00032523499323361594,0.002146527071981282,0,1,-197.862,0.838,Hold,0,0.838,-0.258,1.096
2025-06-12 17:51:00,198.767,198.83,198.67,198.745,64394.0,198.8046,198.6854,198.767,198.83,198.67,198.745,64394.0,198.8046,198.6854,0.0006503705774829463,0.0009519270253643573,0.0007186415220805892,0.0018530220399176837,0,1,-197.862,0.823,Hold,0,0.823,-0.273,1.096
2025-06-12 17:52:00,198.73,198.74,198.67,198.71,48510.0,198.7696,198.6504,198.73,198.74,198.67,198.71,48510.0,198.7696,198.6504,0.001478577290212912,0.0011274771136472088,0.0016337870610087096,0.002194748006331032,0,1,-197.862,0.788,Hold,0,0.788,-0.308,1.096
2025-06-12 17:53:00,198.72,198.72,198.62,198.6636,39098.0,198.7232,198.604,198.72,198.72,198.62,198.6636,39098.0,198.7232,198.604,0.0034050568977927243,0.0018866703750290473,0.0037624938097156418,0.0036725943206102904,0,1,-197.862,0.742,Hold,0,0.742,-0.354,1.096
2025-06-12 17:54:00,198.67,198.68,198.5,198.55,51719.0,198.6096,198.4904,198.67,198.68,198.5,198.55,51719.0,198.6096,198.4904,0.008473404612621064,0.004082248454226386,0.009362878024995462,0.007946508667726941,-1,0,0.628,0.628,Sell,-1,0.628,-0.468,1.096
2025-06-12 17:55:00,198.54,198.56,198.5,198.56,65078.0,198.6196,198.5004,198.54,198.56,198.5,198.56,65078.0,198.6196,198.5004,0.018087775972620835,0.008750757627024536,0.019986492787425935,0.017034232999790806,0,0,0.628,0.628,Hold,0,0.628,-0.458,1.086
2025-06-12 17:56:00,198.5592,198.62,198.55,198.58,56496.0,198.6396,198.5204,198.5592,198.62,198.55,198.58,56496.0,198.6396,198.5204,0.038146183018706745,0.01854923275758527,0.04215047847370826,0.0361079538741033,0,0,0.628,0.628,Hold,0,0.628,-0.438,1.066
2025-06-12 17:57:00,198.58,198.6346,198.4596,198.625,70212.0,198.6846,198.5654,198.58,198.6346,198.4596,198.625,70212.0,198.6846,198.5654,0.0779200824743232,0.03833951599649791,0.08609953864565925,0.07463173777852836,0,0,0.628,0.628,Hold,0,0.628,-0.393,1.021
2025-06-12 17:58:00,198.63,198.645,198.53,198.6029,59188.0,198.6625,198.5433,198.63,198.645,198.53,198.6029,59188.0,198.6625,198.5433,0.1730269869617157,0.08323533965157051,0.19119004084167096,0.16202599019116942,1,1,-198.034,0.509,Buy,1,0.509,-0.415,0.9239999999999999
2025-06-12 17:59:00,198.6,198.64,198.5501,198.5625,57025.0,198.6221,198.5029,198.6,198.64,198.5501,198.5625,57025.0,198.6221,198.5029,0.39240357539377213,0.18629141823230438,0.43359511093233616,0.36263504936195534,0,1,-198.034,0.469,Hold,0,0.469,-0.456,0.925
2025-06-12 18:00:00,198.561,198.57,198.46,198.505,79802.0,198.5646,198.4454,198.561,198.57,198.46,198.505,79802.0,198.5646,198.4454,0.9050000000000182,0.425860945488209,1.0,0.828981315692544,0,1,-198.034,0.411,Hold,0,0.411,-0.513,0.9239999999999999
2025-06-12 18:01:00,198.505,198.74,198.475,198.73,59572.0,198.7896,198.6704,198.505,198.74,198.475,198.73,59572.0,198.7896,198.6704,0.6800000000000239,0.510573963658814,0.7513812154696246,0.9938837562740527,0,1,-198.034,0.636,Hold,0,0.636,-0.288,0.9239999999999999
2025-06-12 18:02:00,198.72,198.99,198.69,198.89,138706.0,198.9497,198.8303,198.72,198.99,198.69,198.89,138706.0,198.9497,198.8303,0.5200000000000273,0.5137159757725518,0.5745856353591346,1.0,0,1,-198.034,0.796,Hold,0,0.796,-0.128,0.924
2025-06-12 18:03:00,198.91,199.1,198.89,199.01,156248.0,199.0697,198.9503,198.91,199.1,198.89,199.01,156248.0,199.0697,198.9503,0.4000000000000227,0.4758106505150421,0.4419889502762593,0.9262134583209998,0,1,-198.034,0.916,Hold,0,0.916,-0.008,0.924
2025-06-12 18:04:00,198.9901,199.07,198.96,198.98,57011.0,199.0397,198.9203,198.9901,199.07,198.96,198.98,57011.0,199.0397,198.9203,0.43000000000002386,0.4605404336767027,0.4751381215469781,0.8964884399090742,0,1,-198.034,0.886,Hold,0,0.886,-0.038,0.924
2025-06-12 18:05:00,198.97,199.0399,198.86,198.9404,50405.0,199.0001,198.8807,198.97,199.0399,198.86,198.9404,50405.0,199.0001,198.8807,0.4696000000000026,0.4635602891178027,0.5188950276243018,0.9023668933415543,0,1,-198.034,0.846,Hold,0,0.846,-0.078,0.9239999999999999
2025-06-12 18:06:00,198.95,199.01,198.92,198.96,46424.0,199.0197,198.9003,198.95,199.01,198.92,198.96,46424.0,199.0197,198.9003,0.4500000000000057,0.4590401927452037,0.4972375690607697,0.8935680695054813,0,1,-198.034,0.866,Hold,0,0.866,-0.058,0.924
2025-06-12 18:07:00,198.97,199.08,198.97,199.015,66876.0,199.0747,198.9553,198.97,199.08,198.97,199.015,66876.0,199.0747,198.9553,0.3950000000000273,0.4376934618301449,0.4364640883978114,0.8520145030956445,0,1,-198.034,0.921,Hold,0,0.921,-0.003,0.924
2025-06-12 18:08:00,199.02,199.075,198.985,198.99,40736.0,199.0497,198.9303,199.02,199.075,198.985,198.99,40736.0,199.0497,198.9303,0.42000000000000454,0.43179564122009817,0.4640883977900509,0.840533799967467,0,1,-198.034,0.896,Hold,0,0.896,-0.028,0.924
2025-06-12 18:09:00,198.9974,199.01,198.9026,198.98,53951.0,199.0397,198.9203,198.9974,199.01,198.9026,198.98,53951.0,199.0397,198.9203,0.43000000000002386,0.4311970941467401,0.4751381215469781,0.8393686676733858,0,1,-198.034,0.886,Hold,0,0.886,-0.038,0.924
2025-06-12 18:10:00,198.9759,199.18,198.95,199.1623,89696.0,199.222,199.1026,198.9759,199.18,198.95,199.1623,89696.0,199.222,199.1026,0.24770000000002595,0.3700313960978354,0.2737016574585867,0.7203034625142106,0,1,-198.034,1.068,Hold,0,1.068,0.144,0.924
2025-06-12 18:11:00,199.17,199.17,199.07,199.0724,83312.0,199.1321,199.0127,199.17,199.17,199.07,199.0724,83312.0,199.1321,199.0127,0.33760000000002605,0.359220930731899,0.3730386740331704,0.6992598004990687,0,1,-198.034,0.978,Hold,0,0.978,0.054,0.9239999999999999
2025-06-12 18:12:00,199.08,199.12,198.95,198.995,64609.0,199.0547,198.9353,199.08,199.12,198.95,198.995,64609.0,199.0547,198.9353,0.4150000000000091,0.37781395382126903,0.458563535911603,0.7354529966740736,0,1,-198.034,0.901,Hold,0,0.901,-0.023,0.924
2025-06-12 18:13:00,199.01,199.135,199.0,199.135,49023.0,199.1947,199.0753,199.01,199.135,199.0,199.135,49023.0,199.1947,199.0753,0.2750000000000227,0.3435426358808536,0.3038674033149361,0.6687404170450744,0,1,-198.034,1.041,Hold,0,1.041,0.117,0.9239999999999999
2025-06-12 18:14:00,199.13,199.225,199.09,199.225,75358.0,199.2848,199.1652,199.13,199.225,199.09,199.225,75358.0,199.2848,199.1652,0.18500000000001932,0.2906950905872422,0.20441988950277964,0.565867335836851,0,1,-198.034,1.131,Hold,0,1.131,0.207,0.924
2025-06-12 18:15:00,199.2101,199.38,199.17,199.3262,79889.0,199.386,199.2664,199.2101,199.38,199.17,199.3262,79889.0,199.386,199.2664,0.08380000000001359,0.22173006039149934,0.09259668508288607,0.4316199434094892,0,1,-198.034,1.232,Hold,0,1.232,0.308,0.9239999999999999
2025-06-12 18:16:00,199.35,199.36,199.28,199.32,103883.0,199.3798,199.2602,199.35,199.36,199.28,199.32,103883.0,199.3798,199.2602,0.09000000000002045,0.1778200402610064,0.09944751381217529,0.3461446570618944,0,1,-198.034,1.226,Hold,0,1.226,0.302,0.9239999999999999
2025-06-12 18:17:00,199.2962,199.44,199.2962,199.3998,84270.0,199.4596,199.34,199.2962,199.44,199.2962,199.3998,84270.0,199.4596,199.34,0.010200000000014586,0.12194669350734247,0.011270718232060089,0.2373815478951242,0,1,-198.034,1.306,Hold,0,1.306,0.382,0.924
2025-06-12 18:18:00,199.399,199.43,199.27,199.385,81038.0,199.4448,199.3252,199.399,199.43,199.27,199.385,81038.0,199.4448,199.3252,0.025000000000022726,0.08963112900490257,0.02762430939228975,0.1744760397418258,0,1,-198.034,1.291,Hold,0,1.291,0.367,0.9239999999999999
2025-06-12 18:19:00,199.371,199.43,199.29,199.32,71989.0,199.3798,199.2602,199.371,199.43,199.29,199.32,71989.0,199.3798,199.2602,0.09000000000002045,0.0897540860032752,0.09944751381217529,0.17471538795011876,0,1,-198.034,1.226,Hold,0,1.226,0.302,0.9239999999999999
2025-06-12 18:20:00,199.32,199.4188,199.3,199.3952,58271.0,199.455,199.3354,199.32,199.4188,199.3,199.3952,58271.0,199.455,199.3354,0.014800000000025182,0.06476939066885853,0.01635359116024849,0.1260801565913053,0,1,-198.034,1.301,Hold,0,1.301,0.377,0.9239999999999999
2025-06-12 18:21:00,199.4,199.41,199.32,199.3885,67416.0,199.4483,199.3287,199.4,199.41,199.32,199.3885,67416.0,199.4483,199.3287,0.021500000000020225,0.050346260445912436,0.023756906077369935,0.09800407777896962,0,1,-198.034,1.294,Hold,0,1.294,0.37,0.924
2025-06-12 18:22:00,199.38,199.39,199.31,199.33,50813.0,199.3898,199.2702,199.38,199.39,199.31,199.33,50813.0,199.3898,199.2702,0.08000000000000113,0.06023084029727534,0.08839779005524809,0.11724541018351081,0,1,-198.034,1.236,Hold,0,1.236,0.312,0.9239999999999999
2025-06-12 18:23:00,199.321,199.33,199.24,199.27,52091.0,199.3298,199.2102,199.321,199.33,199.24,199.27,52091.0,199.3298,199.2102,0.1400000000000034,0.0868205601981847,0.15469613259668571,0.16900498386802082,0,1,-198.034,1.176,Hold,0,1.176,0.252,0.9239999999999999
2025-06-12 18:24:00,199.26,199.285,199.22,199.245,53038.0,199.3048,199.1852,199.26,199.285,199.22,199.245,53038.0,199.3048,199.1852,0.16500000000000908,0.1128803734654595,0.18232044198895664,0.21973304080275943,0,1,-198.034,1.151,Hold,0,1.151,0.227,0.924
2025-06-12 18:25:00,199.24,199.28,199.2,199.2223,60681.0,199.2821,199.1625,199.24,199.28,199.2,199.2223,60681.0,199.2821,199.1625,0.18770000000002368,0.1378202489769809,0.20740331491714906,0.2682810258523105,0,1,-198.034,1.128,Hold,0,1.128,0.204,0.9239999999999999
2025-06-12 18:26:00,199.22,199.3399,199.21,199.21,67620.0,199.2698,199.1502,199.22,199.3399,199.21,199.21,67620.0,199.2698,199.1502,0.20000000000000567,0.1585468326513225,0.22099447513812337,0.30862741306203656,0,1,-198.034,1.116,Hold,0,1.116,0.192,0.9240000000000002
2025-06-12 18:27:00,199.22,199.36,199.16,199.32,102008.0,199.3798,199.2602,199.22,199.36,199.16,199.32,102008.0,199.3798,199.2602,0.09000000000002045,0.13569788843422184,0.09944751381217529,0.2641496368302593,0,1,-198.034,1.226,Hold,0,1.226,0.302,0.9239999999999999
2025-06-12 18:28:00,199.335,199.36,199.28,199.285,73829.0,199.3448,199.2252,199.335,199.36,199.28,199.285,73829.0,199.3448,199.2252,0.12500000000001704,0.13213192562282025,0.13812154696134202,0.2572081302788251,0,1,-198.034,1.191,Hold,0,1.191,0.267,0.924
2025-06-12 18:29:00,199.3,199.37,199.24,199.26,78407.0,199.3198,199.2002,199.3,199.37,199.24,199.26,78407.0,199.3198,199.2002,0.15000000000002273,0.1380879504152211,0.16574585635361294,0.2688021337229342,0,1,-198.034,1.166,Hold,0,1.166,0.242,0.9239999999999999
2025-06-12 18:30:00,199.26,199.47,199.25,199.46,63860.0,199.5198,199.4002,199.26,199.47,199.25,199.46,63860.0,199.5198,199.4002,0.0,0.0920586336101474,0.0,0.17920142248195614,0,1,-198.034,1.366,Hold,0,1.366,0.442,0.9240000000000002
2025-06-12 18:31:00,199.45,199.54,199.4,199.51,88170.0,199.5699,199.4501,199.45,199.54,199.4,199.51,88170.0,199.5699,199.4501,0.0,0.061372422406764944,0.0,0.11946761498797079,0,1,-198.034,1.416,Hold,0,1.416,0.492,0.9239999999999999
2025-06-12 18:32:00,199.5,199.68,199.4701,199.61,101894.0,199.6699,199.5501,199.5,199.68,199.4701,199.61,101894.0,199.6699,199.5501,0.0,0.040914948271176636,0.0,0.0796450766586472,0,1,-198.034,1.516,Hold,0,1.516,0.592,0.924
2025-06-12 18:33:00,199.63,199.64,199.56,199.58,61084.0,199.6399,199.5201,199.63,199.64,199.56,199.58,61084.0,199.6399,199.5201,0.0,0.027276632180784428,0.0,0.053096717772431475,0,1,-198.034,1.486,Hold,0,1.486,0.562,0.9239999999999999
2025-06-12 18:34:00,199.5899,199.64,199.56,199.595,62245.0,199.6549,199.5351,199.5899,199.64,199.56,199.595,62245.0,199.6549,199.5351,0.0,0.01818442145385629,0.0,0.03539781184828766,0,1,-198.034,1.501,Hold,0,1.501,0.577,0.9239999999999999
2025-06-12 18:35:00,199.595,199.645,199.53,199.53,76752.0,199.5899,199.4701,199.595,199.645,199.53,199.53,76752.0,199.5899,199.4701,0.0,0.012122947635904194,0.0,0.023598541232191773,0,1,-198.034,1.436,Hold,0,1.436,0.512,0.9239999999999999
2025-06-12 18:36:00,199.53,199.545,199.42,199.4832,73862.0,199.543,199.4234,199.53,199.545,199.42,199.4832,73862.0,199.543,199.4234,0.0,0.008081965090602798,0.0,0.015732360821461188,0,1,-198.034,1.389,Hold,0,1.389,0.465,0.9239999999999999
2025-06-12 18:37:00,199.49,199.54,199.46,199.49,63430.0,199.5498,199.4302,199.49,199.54,199.46,199.49,63430.0,199.5498,199.4302,0.0,0.005387976727068532,0.0,0.010488240547640791,0,1,-198.034,1.396,Hold,0,1.396,0.472,0.9239999999999999
2025-06-12 18:38:00,199.49,199.4998,199.35,199.36,52234.0,199.4198,199.3002,199.49,199.4998,199.35,199.36,52234.0,199.4198,199.3002,0.0,0.003591984484712355,0.0,0.006992160365093862,0,1,-198.034,1.266,Hold,0,1.266,0.342,0.9239999999999999
2025-06-12 18:39:00,199.36,199.36,199.15,199.2,93171.0,199.2598,199.1402,199.36,199.36,199.15,199.2,93171.0,199.2598,199.1402,0.0,0.0023946563231415706,0.0,0.004661440243395909,-1,0,1.106,1.106,Sell,-1,1.106,0.182,0.9240000000000002
2025-06-12 18:40:00,199.21,199.3493,199.16,199.3299,79095.0,199.3897,199.2701,199.21,199.3493,199.16,199.3299,79095.0,199.3897,199.2701,0.0,0.0015964375487610473,0.0,0.003107626828930606,0,0,1.106,1.106,Hold,0,1.106,0.312,0.794
2025-06-12 18:41:00,199.32,199.4004,199.3,199.36,59948.0,199.4198,199.3002,199.32,199.4004,199.3,199.36,59948.0,199.4198,199.3002,0.0,0.0010642916991740316,0.0,0.002071751219287071,0,0,1.106,1.106,Hold,0,1.106,0.342,0.764
2025-06-12 18:42:00,199.36,199.37,199.18,199.24,40316.0,199.2998,199.1802,199.36,199.37,199.18,199.24,40316.0,199.2998,199.1802,0.0,0.0007095277994493544,0.0,0.001381167479524714,0,0,1.106,1.106,Hold,0,1.106,0.222,0.8840000000000001
