TimeStamp,ma_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 16:27:00,0.033781606464501124,59.6,59.6,59.59,1,-59.64,-0.04999999999999716,Hold
2025-05-20 16:28:00,0.028677416800128697,59.55,59.55,59.54,1,-59.64,-0.10000000000000142,Hold
2025-05-20 16:29:00,0.02384876625389154,59.53,59.53,59.52,1,-59.64,-0.11999999999999744,Hold
2025-05-20 16:30:00,0.01896605015148367,59.55,59.56,59.55,1,-59.64,-0.09000000000000341,Hold
2025-05-20 16:31:00,0.013258563044942662,59.58,59.58,59.57,1,-59.64,-0.07000000000000028,Hold
2025-05-20 16:32:00,0.004801021343126877,59.52,59.53,59.52,1,-59.64,-0.11999999999999744,Hold
2025-05-20 16:33:00,-0.0015839907865426994,59.51,59.51,59.5,0,-0.14000000000000057,-0.14000000000000057,Sell
2025-05-20 16:34:00,-0.008169969875581273,59.49,59.49,59.48,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:35:00,-0.012814918055646274,59.44,59.44,59.43,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:36:00,-0.01807417065420225,59.43,59.44,59.43,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:37:00,-0.022413471472205515,59.49,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:38:00,-0.023397548581520766,59.53,59.53,59.52,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:39:00,-0.024823513189161872,59.55,59.56,59.55,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:40:00,-0.024770383305991572,59.57,59.57,59.56,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:41:00,-0.02651638008194368,59.53,59.54,59.53,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:42:00,-0.028300269539016654,59.53,59.54,59.53,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:43:00,-0.028850789783803066,59.56,59.57,59.56,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:44:00,-0.030247513023560657,59.57,59.58,59.57,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:45:00,-0.02985520035536382,59.58,59.59,59.58,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:46:00,-0.027187122913076678,59.66,59.66,59.65,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:47:00,-0.024723437563842765,59.66,59.67,59.66,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:48:00,-0.020364936215642615,59.63,59.64,59.63,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:49:00,-0.01701881129850591,59.63,59.64,59.63,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:50:00,-0.01351222132225871,59.56,59.56,59.55,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:51:00,-0.012242615645554622,59.51,59.52,59.51,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:52:00,-0.010065672700683592,59.49,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:53:00,-0.007953908870533155,59.49,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:54:00,-0.005967635179949582,59.51,59.51,59.5,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:55:00,-0.0035396157059679467,59.53,59.53,59.52,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:56:00,-0.0020101781335384317,59.51,59.52,59.51,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:57:00,-0.002256833307718864,59.47,59.47,59.46,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:58:00,-0.0044983279330210735,59.45,59.45,59.44,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 16:59:00,-0.007982306776042947,59.42,59.43,59.42,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:00:00,-0.009090975156077263,59.46,59.47,59.46,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:01:00,-0.008934568156760747,59.46,59.47,59.46,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:02:00,-0.009282875587508954,59.5,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:03:00,-0.010210862108742447,59.49,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:04:00,-0.0117026344458111,59.49,59.49,59.48,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:05:00,-0.015388485986939315,59.47,59.48,59.47,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:06:00,-0.01861073420284498,59.49,59.49,59.48,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:07:00,-0.018194987910185034,59.54,59.54,59.53,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:08:00,-0.017203913421340644,59.52,59.53,59.52,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:09:00,-0.01527677922211268,59.53,59.54,59.53,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:10:00,-0.014011610670145558,59.49,59.5,59.49,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:11:00,-0.01274204439034321,59.53,59.54,59.53,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:12:00,-0.01061890174150193,59.56,59.56,59.55,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:13:00,-0.007073596252801906,59.58,59.59,59.58,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:14:00,-0.0031548696128282927,59.59,59.6,59.59,0,-0.14000000000000057,-0.14000000000000057,Hold
2025-05-20 17:15:00,0.0020486703621855895,59.63,59.63,59.62,1,-59.77,-0.15000000000000568,Buy
2025-05-20 17:16:00,0.00885198195172876,59.61,59.62,59.61,1,-59.77,-0.1600000000000037,Hold
2025-05-20 17:17:00,0.015012069137632977,59.6,59.61,59.6,1,-59.77,-0.1700000000000017,Hold
2025-05-20 17:18:00,0.019903763601874402,59.6,59.61,59.6,1,-59.77,-0.1700000000000017,Hold
2025-05-20 17:19:00,0.02454438100391343,59.6,59.61,59.6,1,-59.77,-0.1700000000000017,Hold
2025-05-20 17:20:00,0.02661678653054622,59.6,59.6,59.59,1,-59.77,-0.17999999999999972,Hold
2025-05-20 17:21:00,0.024620004603846724,59.53,59.54,59.53,1,-59.77,-0.240000000000002,Hold
2025-05-20 17:22:00,0.021730541941245463,59.52,59.52,59.51,1,-59.77,-0.2600000000000051,Hold
2025-05-20 17:23:00,0.01865115213858104,59.51,59.51,59.5,1,-59.77,-0.2700000000000031,Hold
2025-05-20 17:24:00,0.016394088559749775,59.51,59.52,59.51,1,-59.77,-0.2600000000000051,Hold
2025-05-20 17:25:00,0.01650844843761945,59.56,59.57,59.56,1,-59.77,-0.21000000000000085,Hold
2025-05-20 17:26:00,0.018690699076053363,59.65,59.65,59.64,1,-59.77,-0.13000000000000256,Hold
2025-05-20 17:27:00,0.020656890533516048,59.7,59.71,59.7,1,-59.77,-0.07000000000000028,Hold
2025-05-20 17:28:00,0.021646768563620356,59.71,59.71,59.7,1,-59.77,-0.07000000000000028,Hold
2025-05-20 17:29:00,0.022572783495000692,59.76,59.77,59.76,1,-59.77,-0.010000000000005116,Hold
2025-05-20 17:30:00,0.024353034022205122,59.77,59.77,59.76,1,-59.77,-0.010000000000005116,Hold
2025-05-20 17:31:00,0.027222730751965685,59.83,59.83,59.82,1,-59.77,0.04999999999999716,Hold
2025-05-20 17:32:00,0.02919760833786711,59.79,59.8,59.79,1,-59.77,0.01999999999999602,Hold
2025-05-20 17:33:00,0.03133539704725763,59.83,59.83,59.82,1,-59.77,0.04999999999999716,Hold
2025-05-20 17:34:00,0.033227737022706094,59.85,59.85,59.84,1,-59.77,0.07000000000000028,Hold
2025-05-20 17:35:00,0.03262164646211119,59.82,59.82,59.81,1,-59.77,0.03999999999999915,Hold
2025-05-20 17:36:00,0.03196863701294461,59.82,59.83,59.82,1,-59.77,0.04999999999999716,Hold
2025-05-20 17:37:00,0.0338738862379131,59.87,59.88,59.87,1,-59.77,0.09999999999999432,Hold
2025-05-20 17:38:00,0.03521535594300218,59.9,59.91,59.9,1,-59.77,0.12999999999999545,Hold
2025-05-20 17:39:00,0.03442726846280664,59.85,59.85,59.84,1,-59.77,0.07000000000000028,Hold
2025-05-20 17:40:00,0.03104486404585316,59.83,59.83,59.82,1,-59.77,0.04999999999999716,Hold
2025-05-20 17:41:00,0.027859173892366584,59.81,59.81,59.8,1,-59.77,0.02999999999999403,Hold
2025-05-20 17:42:00,0.02496503364124436,59.8,59.81,59.8,1,-59.77,0.02999999999999403,Hold
2025-05-20 17:43:00,0.02178449383644221,59.78,59.79,59.78,1,-59.77,0.00999999999999801,Hold
2025-05-20 17:44:00,0.018712375954521576,59.78,59.78,59.77,1,-59.77,0.0,Hold
2025-05-20 17:45:00,0.01769867428004801,59.81,59.81,59.8,1,-59.77,0.02999999999999403,Hold
2025-05-20 17:46:00,0.015072953358760799,59.79,59.8,59.79,1,-59.77,0.01999999999999602,Hold
2025-05-20 17:47:00,0.011584375722719642,59.78,59.79,59.78,1,-59.77,0.00999999999999801,Hold
2025-05-20 17:48:00,0.009181082665342899,59.82,59.83,59.82,1,-59.77,0.04999999999999716,Hold
2025-05-20 17:49:00,0.0061478945363973025,59.81,59.81,59.8,1,-59.77,0.02999999999999403,Hold
2025-05-20 17:50:00,0.0028587830609438925,59.81,59.82,59.81,1,-59.77,0.03999999999999915,Hold
2025-05-20 17:51:00,-0.003003073910726073,59.81,59.82,59.81,0,0.03999999999999915,0.03999999999999915,Sell
2025-05-20 17:52:00,-0.008174918604666459,59.85,59.85,59.84,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:53:00,-0.013432450737688839,59.87,59.87,59.86,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:54:00,-0.019748636711604206,59.85,59.86,59.85,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:55:00,-0.024098187031277973,59.87,59.88,59.87,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:56:00,-0.023650992169045537,59.94,59.94,59.93,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:57:00,-0.022189637835559495,59.94,59.94,59.93,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:58:00,-0.02162901603971079,59.92,59.93,59.92,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 17:59:00,-0.019889509628548296,59.92,59.92,59.91,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:00:00,-0.01952029395357613,59.88,59.89,59.88,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:01:00,-0.016164145956572895,59.92,59.93,59.92,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:02:00,-0.013927749443247706,59.94,59.95,59.94,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:03:00,-0.009889400016795946,59.97,59.97,59.96,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:04:00,-0.005434169908177466,59.98,59.99,59.98,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:05:00,-0.003793255720545119,59.94,59.94,59.93,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:06:00,-0.005634551050405889,59.84,59.85,59.84,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:07:00,-0.006045225176173119,59.83,59.84,59.83,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:08:00,-0.004719726777722144,59.85,59.85,59.84,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:09:00,-0.005038884189893622,59.85,59.86,59.85,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:10:00,-0.0072514292959269255,59.81,59.81,59.8,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:11:00,-0.01056854138435881,59.79,59.79,59.78,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:12:00,-0.014273796778901726,59.78,59.79,59.78,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:13:00,-0.017428175481335018,59.81,59.82,59.81,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:14:00,-0.020443562009411664,59.81,59.81,59.8,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:15:00,-0.023264407471167203,59.78,59.78,59.77,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:16:00,-0.024010789784860265,59.86,59.87,59.86,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:17:00,-0.024569233454641903,59.88,59.89,59.88,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:18:00,-0.02272605710272302,59.92,59.92,59.91,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:19:00,-0.021238354493938516,59.93,59.93,59.92,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:20:00,-0.018233729472825644,59.99,60.0,59.99,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:21:00,-0.016121875958454268,59.98,59.99,59.98,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:22:00,-0.012866701165435757,59.99,60.0,59.99,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:23:00,-0.009455946251542002,59.99,60.0,59.99,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:24:00,-0.010620078751443884,59.88,59.88,59.87,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:25:00,-0.011418783348126738,59.87,59.88,59.87,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:26:00,-0.009832625282655272,59.87,59.87,59.86,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:27:00,-0.008821918275160101,59.85,59.85,59.84,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:28:00,-0.008037708493979778,59.86,59.86,59.85,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:29:00,-0.007175060634139641,59.86,59.86,59.85,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:30:00,-0.0069487126362517415,59.88,59.89,59.88,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:31:00,-0.00415632257367804,59.92,59.92,59.91,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:32:00,-0.001501075956021225,59.9,59.91,59.9,0,0.03999999999999915,0.03999999999999915,Hold
2025-05-20 18:33:00,0.0026925418475940432,59.92,59.92,59.91,1,-59.88,0.02999999999999403,Buy
2025-05-20 18:34:00,0.006432807964962706,59.9,59.91,59.9,1,-59.88,0.01999999999999602,Hold
2025-05-20 18:35:00,0.008770476268296079,59.9,59.91,59.9,1,-59.88,0.01999999999999602,Hold
2025-05-20 18:36:00,0.010204639089700152,59.98,59.99,59.98,1,-59.88,0.09999999999999432,Hold
2025-05-20 18:37:00,0.010911866675307635,59.98,59.98,59.97,1,-59.88,0.0899999999999963,Hold
2025-05-20 18:38:00,0.01222938065325252,59.99,59.99,59.98,1,-59.88,0.09999999999999432,Hold
2025-05-20 18:39:00,0.011913506632616588,59.95,59.96,59.95,1,-59.88,0.07000000000000028,Hold
2025-05-20 18:40:00,0.010069624484273731,59.95,59.95,59.94,1,-59.88,0.05999999999999517,Hold
2025-05-20 18:41:00,0.007688788496039933,59.96,59.96,59.95,1,-59.88,0.07000000000000028,Hold
2025-05-20 18:42:00,0.005074458055432274,59.97,59.97,59.96,1,-59.88,0.0799999999999983,Hold
2025-05-20 18:43:00,0.0010373962454224284,59.9,59.91,59.9,1,-59.88,0.01999999999999602,Hold
2025-05-20 18:44:00,-0.0016854465230977667,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Sell
2025-05-20 18:45:00,-0.0061358478226836155,59.92,59.93,59.92,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:46:00,-0.0073098791459429435,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:47:00,-0.008225370813939037,59.93,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:48:00,-0.0075441640947602195,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:49:00,-0.008175723400476897,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:50:00,-0.006680515439143164,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:51:00,-0.005088224120484597,59.9,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:52:00,-0.0034051128868952674,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:53:00,-0.001927363668386306,59.88,59.89,59.88,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:54:00,-0.004286888592993421,59.87,59.88,59.87,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:55:00,-0.006494186103125799,59.88,59.89,59.88,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:56:00,-0.009516066569581483,59.85,59.85,59.84,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:57:00,-0.013590298833911163,59.83,59.83,59.82,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:58:00,-0.016401677403763415,59.85,59.85,59.84,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:59:00,-0.018698343377714366,59.86,59.86,59.85,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:00:00,-0.019868342729687072,59.87,59.87,59.86,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:01:00,-0.018672535671868218,59.9,59.92,59.91,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:02:00,-0.0169302215424878,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:03:00,-0.013784185744043498,59.97,59.98,59.97,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:04:00,-0.010368001717544928,60.01,60.01,60.0,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:05:00,-0.0067851198862953765,60.03,60.04,60.03,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:06:00,0.0020719846225034644,60.13,60.13,60.12,1,-60.080000000000005,0.03999999999999204,Buy
2025-05-20 19:07:00,0.009723254431811768,60.12,60.13,60.12,1,-60.080000000000005,0.03999999999999204,Hold
2025-05-20 19:08:00,0.016913151995332498,60.12,60.12,60.11,1,-60.080000000000005,0.02999999999999403,Hold
2025-05-20 19:09:00,0.02296176584511045,60.15,60.16,60.15,1,-60.080000000000005,0.06999999999999318,Hold
2025-05-20 19:10:00,0.03068466267231429,60.23,60.23,60.22,1,-60.080000000000005,0.13999999999999346,Hold
2025-05-20 19:11:00,0.03764049088700716,60.23,60.23,60.22,1,-60.080000000000005,0.13999999999999346,Hold
2025-05-20 19:12:00,0.046083039862047315,60.3,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:13:00,0.05187338137631059,60.33,60.33,60.32,1,-60.080000000000005,0.23999999999999488,Hold
2025-05-20 19:14:00,0.058322410534835,60.35,60.35,60.34,1,-60.080000000000005,0.259999999999998,Hold
2025-05-20 19:15:00,0.06124784641431802,60.3,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:16:00,0.06352217890372458,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:17:00,0.06705838241531126,60.37,60.37,60.36,1,-60.080000000000005,0.27999999999999403,Hold
2025-05-20 19:18:00,0.0678825727971244,60.31,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:19:00,0.06463208422957933,60.26,60.26,60.25,1,-60.080000000000005,0.1699999999999946,Hold
2025-05-20 19:20:00,0.06204291750509583,60.3,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:21:00,0.059384234655304624,60.31,60.32,60.31,1,-60.080000000000005,0.22999999999999687,Hold
2025-05-20 19:22:00,0.05599385392486056,60.32,60.32,60.31,1,-60.080000000000005,0.22999999999999687,Hold
2025-05-20 19:23:00,0.05062865904799452,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:24:00,0.04439455201264053,60.29,60.29,60.28,1,-60.080000000000005,0.19999999999999574,Hold
2025-05-20 19:25:00,0.03799275295807547,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:26:00,0.032928704380132956,60.38,60.39,60.38,1,-60.080000000000005,0.29999999999999716,Hold
2025-05-20 19:27:00,0.026384917000783048,60.38,60.38,60.37,1,-60.080000000000005,0.28999999999999204,Hold
2025-05-20 19:28:00,0.020370836334066666,60.4,60.4,60.39,1,-60.080000000000005,0.30999999999999517,Hold
2025-05-20 19:29:00,0.013271642592080468,60.38,60.39,60.38,1,-60.080000000000005,0.29999999999999716,Hold
2025-05-20 19:30:00,0.0049100312420620185,60.35,60.35,60.34,1,-60.080000000000005,0.259999999999998,Hold
