trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
329,0,27,50,54.53182,17.39613,0.78671,0.82802,0.03585,21.71477,ema_3|ema_8,91.14184
518,0,26,50,54.58912,17.08053,0.7387,0.83545,0.03745,20.04667,ema_3|ema_8,91.12379
277,0,29,50,54.60452,17.45331,0.7746,0.82214,0.03592,22.27368,ema_3|ema_8,91.11769
609,0,28,50,54.45945,17.03064,0.86129,0.82913,0.03589,18.26186,ema_3|ema_8,91.11559
584,0,26,50,54.57063,17.25649,0.87062,0.83417,0.03799,19.72047,ema_3|ema_8,91.11182
476,0,26,50,54.60211,17.17276,0.74933,0.83578,0.03983,19.51578,ema_3|ema_8,91.10803
759,0,26,50,54.55931,17.06809,0.71537,0.83785,0.03947,18.28116,ema_3|ema_8,91.10329
106,0,33,50,54.60206,18.49694,0.83089,0.76029,0.03114,25.57591,ema_3|ema_8,91.10004
274,0,29,50,54.61464,17.14383,0.74119,0.84186,0.03416,21.6926,ema_3|ema_8,91.09804
449,0,26,50,54.58045,17.12913,0.61068,0.83555,0.03924,18.37956,ema_3|ema_8,91.08951
668,0,27,50,54.54531,17.16371,0.89945,0.81206,0.0351,30.94402,ema_3|ema_8,91.08403
611,0,27,50,54.50578,17.15337,0.78959,0.83557,0.03823,18.38635,ema_3|ema_8,91.05546
608,0,27,50,54.52711,17.08032,0.7693,0.834,0.03701,18.4496,ema_3|ema_8,91.05367
498,0,27,50,54.50551,17.18926,0.75888,0.82862,0.03799,18.99279,ema_3|ema_8,91.03822
781,0,27,50,54.59873,17.43271,0.8602,0.81045,0.04885,18.99896,ema_3|ema_8,91.03402
166,0,31,50,54.63612,17.2142,0.78569,0.8408,0.03069,25.15759,ema_3|ema_8,91.02533
802,0,28,50,54.56172,16.97737,0.79042,0.8282,0.03831,18.27034,ema_3|ema_8,91.00542
808,0,27,50,54.53237,17.3654,0.76188,0.83027,0.03819,18.71452,ema_3|ema_8,90.98855
182,0,31,50,54.47617,18.39931,0.86646,0.83899,0.03244,24.36358,ema_3|ema_8,90.98797
763,0,27,50,54.49996,17.41582,0.76769,0.84237,0.03572,30.93598,ema_3|ema_8,90.96836
234,0,30,50,54.58515,18.38511,0.78791,0.84458,0.03498,22.84437,ema_3|ema_8,90.93509
364,0,26,50,54.52028,16.61955,0.80063,0.81662,0.03595,21.6534,ema_3|ema_8,90.9283
131,0,33,50,54.60544,18.44458,0.81495,0.75855,0.03109,25.41357,ema_3|ema_8,90.92384
142,0,35,50,54.5591,18.336,0.80326,0.76421,0.03,25.11187,ema_3|ema_8,90.90651
390,0,27,50,54.52753,17.40051,0.77012,0.82532,0.03651,20.91486,ema_3|ema_8,90.90328
807,0,26,50,54.49946,17.87985,0.79273,0.82651,0.03849,18.39667,ema_3|ema_8,90.89162
170,0,31,50,54.57899,18.26954,0.90126,0.83608,0.03042,23.97367,ema_3|ema_8,90.85365
853,0,33,50,54.61027,17.17281,0.73359,0.8357,0.03689,27.00377,ema_3|ema_8,90.82572
132,0,33,50,54.59158,18.29343,0.84991,0.77861,0.0305,24.97543,ema_3|ema_8,90.81766
512,0,27,50,54.55074,17.13531,0.85239,0.72363,0.03808,19.10996,ema_3|ema_8,90.79532
661,0,27,50,54.53957,17.26748,0.8722,0.81249,0.03512,30.50714,ema_3|ema_8,90.79463
632,0,36,50,54.48629,17.03219,0.7973,0.83263,0.03632,18.9074,ema_3|ema_8,90.76871
474,0,26,50,54.51474,17.13336,0.78883,0.83146,0.03844,19.6595,ema_3|ema_8,90.76444
801,0,27,50,54.62444,17.53359,0.77382,0.83844,0.03747,19.33416,ema_3|ema_8,90.76363
825,0,27,50,54.59447,17.76889,0.78024,0.83292,0.03736,19.71168,ema_3|ema_8,90.74104
157,0,33,50,54.56994,16.92314,0.79695,0.77981,0.03084,23.82357,ema_3|ema_8,90.71649
108,0,34,50,54.60308,18.36954,0.8346,0.76105,0.03131,24.8164,ema_3|ema_8,90.6762
162,0,31,50,54.62044,18.29574,0.84034,0.74789,0.03001,26.66981,ema_3|ema_8,90.67233
454,0,26,50,54.51385,17.13738,0.78455,0.83025,0.03753,18.79172,ema_3|ema_8,90.64941
209,0,32,50,54.5452,18.41552,0.89576,0.82657,0.03262,23.64214,ema_3|ema_8,90.64143
151,0,34,50,54.62577,18.4501,0.82405,0.76372,0.03056,24.82578,ema_3|ema_8,90.62368
522,0,26,50,54.52334,17.15377,0.78006,0.82381,0.03683,19.20515,ema_3|ema_8,90.62228
709,0,27,50,54.53129,17.0991,0.78042,0.81476,0.03753,30.66679,ema_3|ema_8,90.57066
134,0,34,50,54.53253,18.45307,0.81691,0.7656,0.03001,24.34365,ema_3|ema_8,90.52365
291,0,30,50,54.59712,17.35484,0.72981,0.83876,0.03706,22.00543,ema_3|ema_8,90.4913
367,0,26,50,54.53544,17.13322,0.77321,0.81985,0.04056,21.21888,ema_3|ema_8,90.47876
676,0,27,50,54.56569,17.24181,0.5907,0.82249,0.03731,30.13932,ema_3|ema_8,90.46977
283,0,30,50,54.63628,17.28953,0.76342,0.8425,0.03436,22.3878,ema_3|ema_8,90.42791
635,0,27,50,54.51073,17.16045,0.77708,0.82855,0.03679,18.98729,ema_3|ema_8,90.42581
174,0,32,50,54.61608,18.49845,0.76768,0.84997,0.03087,24.66023,ema_3|ema_8,90.42566
565,0,26,50,54.58406,17.14106,0.93813,0.82926,0.03882,18.95534,ema_3|ema_8,90.39481
269,0,29,50,54.64064,17.27978,0.7965,0.8371,0.03487,22.41346,ema_3|ema_8,90.38336
732,0,26,50,54.60733,17.6121,0.87375,0.83775,0.0369,30.85123,ema_3|ema_8,90.38141
642,0,26,50,54.51026,17.09414,0.76039,0.82653,0.03842,18.84322,ema_3|ema_8,90.37332
545,0,27,50,54.51969,16.94251,0.7921,0.8309,0.0376,18.00695,ema_3|ema_8,90.3198
754,0,27,50,54.51363,17.03117,0.77596,0.83926,0.03727,31.11107,ema_3|ema_8,90.27622
204,0,31,50,54.5647,18.4656,0.87306,0.83977,0.03234,22.64119,ema_3|ema_8,90.27374
422,0,28,50,54.54106,17.43529,0.92437,0.82318,0.03602,28.78419,ema_3|ema_8,90.24411
110,0,34,50,54.6706,18.31928,0.83566,0.76265,0.03121,24.9601,ema_3|ema_8,90.23873
111,0,34,50,54.67065,18.3129,0.82838,0.76289,0.03113,24.88196,ema_3|ema_8,90.23208
207,0,32,50,54.55802,18.49618,0.92626,0.83009,0.03205,23.86745,ema_3|ema_8,90.22222
603,0,28,50,54.41823,17.09527,0.8195,0.82302,0.03728,18.51794,ema_3|ema_8,90.20574
149,0,32,50,54.51955,18.39628,0.80811,0.75563,0.0309,24.67795,ema_3|ema_8,90.20127
337,0,29,50,54.49727,17.34512,0.77739,0.82903,0.03496,21.16482,ema_3|ema_8,90.09997
156,0,32,50,54.64677,18.32763,0.8188,0.77105,0.03214,31.92695,ema_3|ema_8,90.05341
856,0,26,50,54.40093,17.08798,0.81033,0.83302,0.03823,18.42146,ema_3|ema_8,90.04128
837,0,28,50,54.55038,17.15284,0.87694,0.82877,0.03627,18.29133,ema_3|ema_8,90.02775
558,0,26,50,54.59546,17.05811,0.86946,0.83497,0.03765,20.61029,ema_3|ema_8,89.99764
827,0,26,50,54.53731,17.23526,0.74997,0.82447,0.03995,18.22527,ema_3|ema_8,89.94213
779,0,27,50,54.55783,17.51171,0.89067,0.83655,0.03596,31.77467,ema_3|ema_8,89.93683
226,0,30,50,54.52043,18.33941,0.78093,0.84952,0.03458,22.9857,ema_3|ema_8,89.91353
551,0,26,50,54.53802,17.28262,0.86862,0.83987,0.03839,18.86467,ema_3|ema_8,89.89355
126,0,33,50,54.64031,18.43083,0.81308,0.77809,0.03011,24.57348,ema_3|ema_8,89.88007
412,0,27,50,54.55172,17.49816,0.88395,0.8233,0.03645,21.11508,ema_3|ema_8,89.81807
249,0,30,50,54.62219,18.37782,0.7927,0.82318,0.0334,23.42119,ema_3|ema_8,89.79474
656,0,26,50,54.57764,17.4029,0.88923,0.8368,0.03561,19.04743,ema_3|ema_8,89.76363
560,0,27,50,54.54397,16.89471,0.89802,0.82823,0.03669,18.28561,ema_3|ema_8,89.74776
325,0,28,50,54.55958,17.58449,0.70656,0.81277,0.03536,21.71063,ema_3|ema_8,89.68158
199,0,32,50,54.55098,18.46669,0.87539,0.83423,0.03331,23.61138,ema_3|ema_8,89.68138
105,0,32,50,54.51439,18.49663,0.83075,0.76147,0.03057,25.54211,ema_3|ema_8,89.64486
667,0,27,50,54.5199,17.18962,0.74921,0.81983,0.03664,18.32143,ema_3|ema_8,89.56602
485,0,26,50,54.51793,17.11021,0.77467,0.78753,0.03743,18.48188,ema_3|ema_8,89.5491
529,0,26,50,54.57609,17.28642,0.87812,0.83284,0.03636,20.30588,ema_3|ema_8,89.52654
400,0,27,50,54.57943,17.58328,0.88373,0.83462,0.03479,21.99925,ema_3|ema_8,89.48027
313,0,30,50,54.53307,17.4127,0.87114,0.82198,0.03497,22.10384,ema_3|ema_8,89.46486
633,0,27,50,54.55859,17.1952,0.87711,0.8252,0.03749,18.51623,ema_3|ema_8,89.37446
794,0,26,50,54.53454,17.5218,0.91596,0.83926,0.03789,19.37503,ema_3|ema_8,89.37086
624,0,36,50,54.50302,16.9818,0.77852,0.82311,0.03594,18.35187,ema_3|ema_8,89.34485
143,0,34,50,54.6212,18.30399,0.85243,0.75815,0.03037,24.71508,ema_3|ema_8,89.32665
670,0,27,50,54.46494,17.15209,0.7758,0.82156,0.03653,31.15193,ema_3|ema_8,89.32387
341,0,27,50,54.46881,17.46105,0.7611,0.82354,0.03461,20.23634,ema_3|ema_8,89.31601
153,0,33,50,54.56444,18.34241,0.7912,0.77218,0.03196,24.19064,ema_3|ema_8,89.28047
738,0,26,50,54.51951,17.51584,0.89669,0.83732,0.03868,31.71337,ema_3|ema_8,89.27478
317,0,30,50,54.53582,17.52049,0.87169,0.82517,0.03554,21.59057,ema_3|ema_8,89.27153
817,0,26,50,54.51358,17.80055,0.77019,0.83255,0.03757,19.01417,ema_3|ema_8,89.26047
168,0,31,50,54.57015,18.35567,0.7407,0.83472,0.03124,24.47872,ema_3|ema_8,89.25952
356,0,26,50,54.58293,17.16537,0.88066,0.82973,0.03925,20.99809,ema_3|ema_8,89.18137
752,0,27,50,54.57089,17.98133,0.88231,0.83617,0.03756,18.59056,ema_3|ema_8,89.17592
796,0,26,50,54.51552,17.38801,0.86905,0.83112,0.03844,19.6251,ema_3|ema_8,89.16582
138,0,35,50,54.59189,18.37419,0.79442,0.7831,0.03207,25.93322,ema_3|ema_8,89.15321
323,0,28,50,54.5618,17.4069,0.88071,0.816,0.03653,21.94545,ema_3|ema_8,89.12459
549,0,27,51,54.60017,17.15034,0.82293,0.83326,0.03807,18.44079,ema_3|ema_8,89.09704
726,0,27,50,54.59258,17.46652,0.88084,0.83874,0.03786,31.29641,ema_3|ema_8,89.02469
163,0,32,50,54.54509,18.22653,0.92824,0.75547,0.03041,26.19388,ema_3|ema_8,88.96911
376,0,26,50,54.52377,17.36475,0.8958,0.82465,0.03621,30.15681,ema_3|ema_8,88.93818
589,0,26,50,54.61199,17.18211,0.88757,0.83376,0.03635,19.18549,ema_3|ema_8,88.92164
679,0,26,50,54.82819,17.11526,0.81366,0.82609,0.03552,29.45387,ema_3|ema_8,88.91705
601,0,28,50,54.51181,17.13527,0.87193,0.81926,0.0369,18.3497,ema_3|ema_8,88.91416
784,0,26,50,54.58663,17.41639,0.87536,0.83615,0.03852,19.50112,ema_3|ema_8,88.90679
366,0,26,50,54.51185,17.16533,0.74795,0.82483,0.04011,20.98753,ema_3|ema_8,88.87667
125,0,33,50,54.60723,17.10393,0.74473,0.77078,0.03032,23.76712,ema_3|ema_8,88.86696
492,0,27,50,54.48786,17.16759,0.86919,0.82739,0.03762,18.97432,ema_3|ema_8,88.81869
392,0,29,50,54.5679,17.25993,0.41587,0.82913,0.03813,30.97139,ema_3|ema_8,88.71286
830,0,26,50,54.53321,17.74967,0.89621,0.83134,0.03712,18.75582,ema_3|ema_8,88.6485
788,0,28,50,54.61476,17.46474,0.88626,0.84127,0.03802,29.21125,ema_3|ema_8,88.59647
147,0,35,50,54.55157,18.3893,0.89902,0.76882,0.03259,25.37413,ema_3|ema_8,88.55372
380,0,26,50,54.54407,17.31149,0.88096,0.81774,0.04119,28.27269,ema_3|ema_8,88.54159
678,0,26,50,54.55134,16.96542,0.87647,0.83906,0.03918,31.1522,ema_3|ema_8,88.53498
790,0,27,50,54.78093,17.36996,0.83202,0.83715,0.0381,19.57069,ema_3|ema_8,88.50003
361,0,26,50,54.58944,17.24076,0.46257,0.83238,0.03579,21.39871,ema_3|ema_8,88.4155
703,0,26,50,54.5229,17.23105,0.89286,0.83509,0.03579,31.6802,ema_3|ema_8,88.30435
536,0,26,50,54.56925,17.20677,0.54494,0.83612,0.03807,19.35531,ema_3|ema_8,88.25882
214,0,32,50,54.57991,18.38663,0.87683,0.81332,0.03368,22.77552,ema_3|ema_8,88.19523
146,0,36,50,54.5312,18.23478,0.77972,0.77603,0.03094,23.61512,ema_3|ema_8,88.15593
777,0,28,50,54.47906,17.55721,0.7799,0.79401,0.03643,30.73904,ema_3|ema_8,88.14252
136,0,33,50,54.63882,18.41686,0.86316,0.77198,0.03137,25.4434,ema_3|ema_8,88.05484
318,0,30,50,54.55546,17.48576,0.52733,0.82305,0.03524,21.75215,ema_3|ema_8,88.0532
135,0,33,50,54.56146,18.49849,0.77762,0.76928,0.03096,26.47742,ema_3|ema_8,87.94018
409,0,27,50,54.4933,17.48406,0.87441,0.82602,0.0433,20.29174,ema_3|ema_8,87.89822
605,0,27,50,54.51829,17.1254,0.88885,0.83687,0.03742,18.76722,ema_3|ema_8,87.89295
334,0,27,50,54.53162,17.39853,0.89207,0.82551,0.0355,22.22352,ema_3|ema_8,87.79934
83,0,28,50,54.49962,18.19671,0.7685,0.76154,0.03168,25.70792,ema_3|ema_8,87.75543
180,0,32,50,54.50497,18.46729,0.88643,0.8458,0.03185,23.66094,ema_3|ema_8,87.73691
397,0,27,50,54.49944,17.44717,0.90759,0.8322,0.0343,21.87792,ema_3|ema_8,87.6156
460,0,26,50,54.52388,17.12673,0.88425,0.82896,0.03791,18.62312,ema_3|ema_8,87.58652
145,0,35,50,54.57354,18.26662,0.87137,0.75515,0.03146,25.1662,ema_3|ema_8,87.5481
119,0,35,50,54.64876,18.34118,0.85112,0.76527,0.03256,26.1535,ema_3|ema_8,87.53558
200,0,32,50,54.49798,18.43113,0.89233,0.84771,0.0327,23.39702,ema_3|ema_8,87.53108
129,0,33,50,54.59171,18.42408,0.75458,0.76954,0.03064,26.02713,ema_3|ema_8,87.46884
148,0,35,50,54.58138,18.34601,0.75447,0.75874,0.0314,24.45826,ema_3|ema_8,87.44134
186,0,31,50,54.50757,18.49583,0.87963,0.84338,0.03224,25.12677,ema_3|ema_8,87.43299
112,0,34,50,54.6784,18.31222,0.83681,0.76125,0.03213,23.87946,ema_3|ema_8,87.42493
645,0,26,50,54.52824,17.04708,0.84419,0.71971,0.03754,19.17537,ema_3|ema_8,87.41852
94,0,32,50,54.57833,18.45614,0.96399,0.7538,0.03084,25.66446,ema_3|ema_8,87.40543
96,0,32,50,54.57179,18.49602,0.95993,0.75629,0.03085,25.68878,ema_3|ema_8,87.36648
91,0,31,50,54.55098,18.37016,0.95692,0.74493,0.03172,25.24842,ema_3|ema_8,87.31074
37,0,29,50,54.54828,17.92739,0.63194,0.71182,0.03657,21.58949,ema_3|ema_8,87.2901
193,0,31,50,54.51186,18.47175,0.8752,0.8423,0.03191,24.10978,ema_3|ema_8,87.2519
95,0,32,50,54.57326,18.48694,0.9661,0.75342,0.03082,25.73499,ema_3|ema_8,87.21956
82,0,28,50,54.49559,18.16885,0.76924,0.75578,0.03164,27.02824,ema_3|ema_8,87.18139
92,0,31,50,54.56753,18.40233,0.95513,0.7506,0.0318,25.12644,ema_3|ema_8,87.16265
648,0,26,50,54.47581,17.10393,0.87923,0.83735,0.03704,18.63785,ema_3|ema_8,87.1529
220,0,30,50,54.48783,18.42798,0.88731,0.84301,0.03273,23.23523,ema_3|ema_8,87.14856
101,0,32,50,54.58063,18.47324,0.95893,0.7522,0.03,26.52353,ema_3|ema_8,87.14563
411,0,27,50,54.51043,17.57569,0.89593,0.83401,0.03568,20.62161,ema_3|ema_8,87.12926
68,0,29,49,54.62767,18.20804,0.80865,0.77704,0.03174,24.47317,ema_3|ema_8,87.08807
483,0,26,50,54.87501,17.28843,0.83789,0.83615,0.03902,19.04543,ema_3|ema_8,87.06131
155,0,33,50,54.54607,18.40922,0.88283,0.76788,0.03098,25.0594,ema_3|ema_8,87.04411
619,0,38,50,54.48841,17.07049,0.87644,0.82501,0.03588,18.12446,ema_3|ema_8,87.0434
553,0,27,50,54.63645,17.06553,0.88128,0.83787,0.03619,20.3617,ema_3|ema_8,87.0364
665,0,27,50,54.43991,17.22114,0.78305,0.81859,0.03496,31.00386,ema_3|ema_8,87.03386
124,0,33,50,54.63221,18.43654,0.7943,0.77467,0.03041,24.08273,ema_3|ema_8,87.00337
140,0,34,50,54.53394,18.23029,0.7645,0.74714,0.0307,23.97675,ema_3|ema_8,87.00283
93,0,32,50,54.57663,18.49225,0.95339,0.75279,0.03164,25.24287,ema_3|ema_8,86.9934
73,0,29,50,54.54278,18.17788,0.03034,0.76801,0.03158,26.85105,ema_3|ema_8,86.98416
190,0,32,50,54.48262,18.39455,0.89405,0.8319,0.03286,23.83644,ema_3|ema_8,86.94123
58,0,26,50,54.59395,18.17966,0.59489,0.71213,0.03242,21.62623,ema_3|ema_8,86.64434
90,0,31,50,54.5474,18.35693,0.94574,0.74341,0.03184,25.19232,ema_3|ema_8,86.62498
137,0,34,50,54.60629,18.28233,0.72191,0.76682,0.03055,26.22773,ema_3|ema_8,86.49783
67,0,29,50,54.61758,18.1775,0.78645,0.71189,0.03034,22.54799,ema_3|ema_8,86.48958
89,0,29,50,54.5403,18.33097,0.93564,0.74393,0.0339,26.31495,ema_3|ema_8,86.43761
298,0,29,50,54.89358,17.29347,0.82037,0.8354,0.03537,22.38086,ema_3|ema_8,86.25873
77,0,29,50,54.49447,18.16616,0.04693,0.78287,0.03413,27.07444,ema_3|ema_8,86.21069
31,0,29,49,54.51838,17.68508,0.69066,0.76603,0.03968,18.85063,ema_3|ema_8,86.02407
311,0,30,50,54.60084,17.48289,0.39224,0.82996,0.03536,22.31616,ema_3|ema_8,85.95982
734,0,26,50,54.48969,17.52293,0.79352,0.7361,0.04724,31.48238,ema_3|ema_8,85.94942
133,0,36,50,54.61812,18.37899,0.88414,0.77377,0.03217,24.65368,ema_3|ema_8,85.91605
40,0,27,50,54.55487,18.07652,0.44712,0.7004,0.03676,21.61889,ema_3|ema_8,85.91053
510,0,26,50,54.51103,16.98677,0.90107,0.81855,0.03657,18.24727,ema_3|ema_8,85.65527
524,0,26,50,54.95059,17.10304,0.86426,0.82676,0.03852,18.74922,ema_3|ema_8,85.53563
130,0,37,50,54.5577,18.33963,0.91275,0.76639,0.04994,23.33566,ema_3|ema_8,85.49646
117,0,35,50,54.60959,18.41845,0.88702,0.75839,0.03038,24.22835,ema_3|ema_8,85.465
45,0,26,50,54.63122,18.03855,0.29838,0.7141,0.03737,21.68892,ema_3|ema_8,85.40105
127,0,34,50,54.65663,18.26368,0.87005,0.77352,0.03057,24.2279,ema_3|ema_8,85.39136
60,0,28,50,54.63251,18.20992,0.66332,0.71413,0.03225,21.88588,ema_3|ema_8,85.3828
39,0,27,50,54.57026,18.12529,0.45065,0.70587,0.03685,21.53998,ema_3|ema_8,85.30706
41,0,27,50,54.55333,18.08499,0.43486,0.70303,0.03661,21.40075,ema_3|ema_8,85.13853
448,0,26,52,54.56496,17.21989,0.80131,0.82808,0.03822,19.62115,ema_3|ema_8,85.10646
515,0,27,50,54.37885,17.21468,0.87381,0.83094,0.03644,18.42969,ema_3|ema_8,85.08405
99,0,33,50,54.51631,18.40117,0.87141,0.75659,0.03072,25.98932,ema_3|ema_8,85.02416
391,0,28,50,54.99153,17.47282,0.85172,0.82166,0.03718,29.77175,ema_3|ema_8,84.97341
51,0,27,50,54.56345,18.10356,0.43207,0.70681,0.03652,21.5383,ema_3|ema_8,84.9663
62,0,28,50,54.62542,17.89669,0.74911,0.71763,0.03242,20.50345,ema_3|ema_8,84.93278
53,0,26,50,54.59809,18.01191,0.35478,0.71542,0.03863,22.7099,ema_3|ema_8,84.84755
75,0,29,50,54.58158,17.97001,0.09481,0.75154,0.03153,26.3461,ema_3|ema_8,84.68564
86,0,30,51,54.45975,18.2815,0.68688,0.76662,0.0348,25.92611,ema_3|ema_8,84.66185
42,0,27,50,54.56384,18.05102,0.4299,0.70345,0.03663,21.4422,ema_3|ema_8,84.62712
72,0,30,49,54.61384,18.47947,0.80196,0.7775,0.032,23.4209,ema_3|ema_8,84.55663
408,0,27,50,54.44607,17.50719,0.90592,0.83188,0.03583,20.00471,ema_3|ema_8,84.31022
97,0,33,50,54.65115,18.44643,0.9677,0.74991,0.03072,25.68471,ema_3|ema_8,84.27163
81,0,29,50,54.52705,18.08419,0.10888,0.77576,0.03369,28.32158,ema_3|ema_8,84.19388
158,0,35,50,54.66017,18.3679,0.87006,0.75989,0.03166,25.48931,ema_3|ema_8,84.03546
84,0,29,50,54.49946,16.65949,0.88243,0.75702,0.03176,25.46438,ema_3|ema_8,83.93952
78,0,30,50,54.45767,18.17029,0.02313,0.76766,0.03408,26.68762,ema_3|ema_8,83.62938
387,0,26,51,54.47361,16.97163,0.80394,0.82821,0.03966,22.55492,ema_3|ema_8,83.53346
64,0,29,50,54.58745,18.42039,0.58061,0.7401,0.03798,21.0626,ema_3|ema_8,82.91506
43,0,26,50,54.65605,17.86124,0.41738,0.7136,0.03455,22.98584,ema_3|ema_8,82.83624
332,0,27,52,54.50572,17.3649,0.80288,0.81808,0.03633,21.89042,ema_3|ema_8,82.59889
49,0,27,50,54.6288,17.90217,0.14785,0.7196,0.03505,25.75772,ema_3|ema_8,82.57826
85,0,28,50,54.41097,18.18922,0.7731,0.76129,0.03133,27.1493,ema_3|ema_8,82.40646
87,0,28,50,54.44106,18.14017,0.73179,0.77147,0.03318,28.20559,ema_3|ema_8,82.37278
54,0,29,50,54.47159,17.78828,0.46236,0.70968,0.03557,22.17416,ema_3|ema_8,82.35537
59,0,26,51,54.59111,18.15901,0.59794,0.73434,0.03134,24.06923,ema_3|ema_8,82.15237
20,0,29,50,54.41517,18.15414,0.99173,0.80691,0.04629,18.32463,ema_3|ema_8,81.80367
21,0,28,50,54.40247,18.20728,0.9826,0.80866,0.0462,18.01649,ema_3|ema_8,81.62306
66,0,26,50,54.48972,18.35319,0.50697,0.73018,0.03223,21.88362,ema_3|ema_8,81.59017
33,0,29,49,54.50336,17.32109,0.66636,0.73631,0.04011,20.35539,ema_3|ema_8,81.35897
150,0,36,50,54.95055,18.28776,0.85053,0.75089,0.03,25.95374,ema_3|ema_8,81.32817
118,0,36,50,54.69926,18.37334,0.80556,0.76897,0.03015,24.60489,ema_3|ema_8,81.19972
169,0,31,52,54.51858,18.40988,0.86211,0.84529,0.03076,24.93698,ema_3|ema_8,81.18906
71,0,29,49,54.62121,18.21722,0.71971,0.75966,0.03274,25.28608,ema_3|ema_8,81.04364
115,0,34,50,54.72496,18.25434,0.86199,0.76363,0.03124,24.99289,ema_3|ema_8,80.81013
70,0,31,49,54.51687,18.29452,0.84494,0.78028,0.03024,24.48539,ema_3|ema_8,80.71714
30,0,29,49,54.50911,17.68794,0.70293,0.7642,0.04249,18.89894,ema_3|ema_8,80.38225
80,0,30,50,54.3547,17.44411,0.04104,0.79837,0.03046,28.46927,ema_3|ema_8,80.26981
22,0,28,50,54.39455,18.23445,0.99449,0.79233,0.04626,18.28052,ema_3|ema_8,80.14451
12,0,35,51,54.604,18.42461,0.23144,0.82472,0.04403,26.27174,ema_3|ema_8,80.04834
35,0,31,49,54.66882,17.40871,0.74284,0.7419,0.03563,20.31219,ema_3|ema_8,79.82686
32,0,30,49,54.52314,17.75366,0.7066,0.76379,0.03934,19.12856,ema_3|ema_8,79.64391
69,0,30,49,54.68007,17.8417,0.78392,0.77308,0.0307,22.48739,ema_3|ema_8,79.4618
74,0,31,49,54.53624,18.06771,0.17245,0.77084,0.03005,29.09996,ema_3|ema_8,79.44689
52,0,27,51,54.54887,18.13516,0.39235,0.70058,0.0375,21.47161,ema_3|ema_8,79.43414
79,0,29,49,54.49179,18.27064,0.00593,0.78143,0.03108,26.98369,ema_3|ema_8,79.34548
98,0,32,51,54.47724,18.40412,0.91411,0.7474,0.03106,24.73927,ema_3|ema_8,79.01593
16,0,33,52,54.60739,16.80284,0.52026,0.83005,0.03178,24.86249,ema_3|ema_8,78.66054
159,0,34,50,54.68554,18.45239,0.77098,0.7666,0.0489,24.28448,ema_3|ema_8,78.29925
26,0,29,49,54.47913,17.8359,0.70659,0.75465,0.04746,19.73865,ema_3|ema_8,78.26557
56,0,32,50,54.44099,18.35566,0.32787,0.70596,0.03688,20.81712,ema_3|ema_8,77.97649
1,0,36,52,54.60821,16.9906,0.38203,0.83248,0.03771,27.71775,ema_3|ema_8,77.62795
19,0,33,52,54.67841,17.82598,0.47937,0.82983,0.04301,24.72537,ema_3|ema_8,77.61086
55,0,28,49,54.52897,17.64505,0.52245,0.72225,0.03344,23.26062,ema_3|ema_8,77.51132
61,0,28,50,54.69652,18.2456,0.64137,0.71249,0.03256,22.04405,ema_3|ema_8,77.01597
47,0,26,51,54.64133,17.71252,0.56013,0.71959,0.03728,23.53202,ema_3|ema_8,76.69737
5,0,38,51,54.77757,17.58785,0.22131,0.84279,0.04618,29.28563,ema_3|ema_8,76.15746
10,0,31,51,54.43378,16.54606,0.36495,0.81762,0.0308,20.83597,ema_3|ema_8,76.03997
13,0,35,52,54.58183,18.41983,0.01133,0.81676,0.04145,26.03172,ema_3|ema_8,75.83233
18,0,30,50,54.9251,17.27146,0.54506,0.73352,0.03352,24.89083,ema_3|ema_8,75.81602
2,0,27,50,54.06064,18.12135,0.75658,0.7773,0.03712,27.72602,ema_3|ema_8,75.66809
57,0,27,51,54.79883,17.53178,0.55052,0.72641,0.0356,27.55681,ema_3|ema_8,75.20023
0,0,33,49,54.75378,16.85991,0.85551,0.79896,0.03558,29.8325,ema_3|ema_8,74.98607
44,0,27,51,54.766,17.92648,0.599,0.70048,0.03801,23.72406,ema_3|ema_8,74.42525
48,0,28,51,54.83443,18.02335,0.26267,0.70825,0.03324,24.25069,ema_3|ema_8,74.2673
50,0,30,50,54.70535,18.32481,0.48817,0.74889,0.04064,29.94654,ema_3|ema_8,74.23771
128,0,35,50,54.08329,18.38579,0.78791,0.78497,0.03006,25.29221,ema_3|ema_8,74.06679
63,0,26,50,54.74007,18.20946,0.62574,0.70975,0.03418,19.42363,ema_3|ema_8,73.953
34,0,27,48,54.45977,17.28018,0.82024,0.72969,0.03995,21.93961,ema_3|ema_8,73.62882
29,0,27,50,54.17313,18.46396,0.85326,0.79921,0.04815,20.91658,ema_3|ema_8,72.66038
23,0,28,49,54.38201,18.13427,0.99247,0.7928,0.047,18.01659,ema_3|ema_8,71.72907
11,0,38,51,54.98902,17.77198,0.17562,0.84879,0.04371,31.93713,ema_3|ema_8,71.67773
28,0,30,49,54.3847,17.95467,0.99813,0.78497,0.04526,21.00012,ema_3|ema_8,70.78746
24,0,28,50,54.16774,18.05625,0.98894,0.8077,0.04552,18.14764,ema_3|ema_8,70.50344
38,0,26,50,54.23626,17.96842,0.65164,0.72115,0.03616,22.93269,ema_3|ema_8,70.48638
