trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
532,0,31,50,55.10555,17.46093,0.8601,0.81418,0.03768,21.10252,ema_3|ema_8,87.39464
178,0,46,52,56.46935,17.87981,0.79618,0.83603,0.04293,12.11602,ema_3|ema_8,87.35389
423,0,38,50,54.65516,17.71685,0.86861,0.82804,0.03849,27.89886,ema_3|ema_8,87.31508
527,0,32,51,54.53262,17.52592,0.82449,0.81389,0.03622,22.45189,ema_3|ema_8,87.29136
425,0,37,50,54.50844,17.98243,0.73873,0.81557,0.03814,27.07139,ema_3|ema_8,87.2899
693,0,31,50,54.6685,17.98129,0.70616,0.82778,0.03848,23.79635,ema_3|ema_8,87.26338
649,0,30,50,54.43252,17.97273,0.69698,0.78546,0.0397,24.32602,ema_3|ema_8,87.26127
494,0,33,50,54.64687,17.49213,0.60118,0.80764,0.03789,21.36145,ema_3|ema_8,87.25103
112,0,30,51,56.54049,17.57136,0.69409,0.77113,0.04231,12.98403,ema_3|ema_8,87.23922
506,0,32,50,54.63329,17.4206,0.74557,0.7956,0.03449,23.63157,ema_3|ema_8,87.23569
672,0,32,50,54.6814,17.23934,0.692,0.79851,0.03817,23.71877,ema_3|ema_8,87.1629
73,0,30,50,54.58329,16.7161,0.30918,0.77877,0.0419,27.64999,ema_3|ema_8,87.16209
871,0,34,50,54.50297,17.10471,0.49075,0.84848,0.03965,28.37993,ema_3|ema_8,87.15093
869,0,33,50,54.39601,17.05281,0.65744,0.84583,0.04004,27.02201,ema_3|ema_8,87.14244
855,0,34,50,54.52779,17.154,0.87732,0.82341,0.0382,26.45006,ema_3|ema_8,87.13001
521,0,32,50,54.65714,17.46616,0.61678,0.82032,0.03846,23.71472,ema_3|ema_8,87.12753
302,0,30,49,54.57382,17.47166,0.6771,0.81777,0.03625,23.54348,ema_3|ema_8,87.1203
705,0,31,49,54.51165,17.60435,0.84011,0.80202,0.03817,23.53912,ema_3|ema_8,87.10559
858,0,32,50,54.61493,16.86776,0.95258,0.82088,0.04069,25.61694,ema_3|ema_8,87.05688
201,0,44,51,54.58101,18.10228,1.06944,0.81588,0.05431,14.06063,ema_3|ema_8,87.05609
629,0,31,51,54.50085,17.49152,0.82552,0.79254,0.03952,25.57391,ema_3|ema_8,87.0126
696,0,31,50,55.39042,17.91695,0.64917,0.8208,0.03318,23.32548,ema_3|ema_8,86.93459
577,0,31,50,54.63559,17.45917,0.60741,0.79973,0.03724,26.88635,ema_3|ema_8,86.93383
587,0,32,50,54.57458,17.63661,0.73924,0.73745,0.03771,23.27755,ema_3|ema_8,86.93307
821,0,33,51,54.62767,17.28076,0.84686,0.84423,0.03627,25.89897,ema_3|ema_8,86.91888
366,0,30,50,54.64474,17.84747,0.93357,0.79334,0.03591,23.54759,ema_3|ema_8,86.88251
436,0,31,50,54.51314,17.61124,0.96825,0.81962,0.03655,25.42885,ema_3|ema_8,86.79029
711,0,32,50,54.65266,17.50601,0.73114,0.80725,0.03901,24.43101,ema_3|ema_8,86.78049
725,0,30,50,54.58625,17.50313,0.5623,0.80516,0.03712,21.92842,ema_3|ema_8,86.76833
387,0,30,50,54.82479,17.57086,0.84437,0.81544,0.03858,25.82969,ema_3|ema_8,86.73549
172,0,46,52,56.49972,18.74701,1.08363,0.84606,0.04637,10.55711,ema_3|ema_8,86.72722
255,0,30,50,54.43495,18.0053,0.84946,0.82256,0.04105,25.91815,ema_3|ema_8,86.70622
759,0,32,50,54.49802,17.72613,0.89503,0.80941,0.03772,26.60903,ema_3|ema_8,86.69005
872,0,34,50,54.41121,17.11781,0.62091,0.84958,0.04068,29.74715,ema_3|ema_8,86.68816
613,0,32,50,54.66585,17.68508,0.87616,0.8059,0.03664,23.48312,ema_3|ema_8,86.68313
339,0,30,50,54.66755,17.8798,0.87513,0.81104,0.03722,26.58629,ema_3|ema_8,86.67185
818,0,32,50,54.44024,17.26625,0.74944,0.84602,0.03668,26.71447,ema_3|ema_8,86.64205
566,0,30,50,54.49575,17.82761,0.95315,0.82119,0.03983,24.42679,ema_3|ema_8,86.63663
679,0,30,50,54.42274,17.60213,0.68046,0.81082,0.03932,23.27009,ema_3|ema_8,86.6167
853,0,32,50,54.529,17.12351,0.53821,0.84415,0.03586,25.07145,ema_3|ema_8,86.58484
700,0,32,50,54.62077,17.64357,0.54848,0.8156,0.03874,26.6053,ema_3|ema_8,86.58271
428,0,33,50,54.43204,17.76516,0.84973,0.81437,0.03904,26.65334,ema_3|ema_8,86.55844
498,0,34,50,54.43887,17.66507,0.6818,0.81694,0.03587,22.59639,ema_3|ema_8,86.54313
467,0,32,50,54.65105,17.43999,0.91519,0.79069,0.03625,21.21053,ema_3|ema_8,86.52638
429,0,31,50,54.54151,17.91024,0.74041,0.8213,0.0688,25.21115,ema_3|ema_8,86.51763
113,0,30,51,56.57341,17.86296,0.70561,0.81744,0.04189,14.74308,ema_3|ema_8,86.4848
524,0,31,50,54.4239,17.7032,0.6816,0.81113,0.03874,22.18763,ema_3|ema_8,86.48349
702,0,31,50,54.41844,17.51703,0.76662,0.8247,0.03993,22.80415,ema_3|ema_8,86.48298
208,0,45,51,54.62393,18.20913,1.05954,0.79552,0.05181,14.90133,ema_3|ema_8,86.47038
475,0,31,50,54.55384,17.20789,0.78844,0.67274,0.03543,21.18282,ema_3|ema_8,86.40683
626,0,30,50,54.42101,17.63143,0.62977,0.79923,0.03608,23.84682,ema_3|ema_8,86.4053
733,0,32,50,54.52271,16.33717,0.92582,0.83005,0.03234,18.85997,ema_3|ema_8,86.40019
438,0,30,50,54.37642,17.70343,0.84927,0.80588,0.03732,19.80008,ema_3|ema_8,86.39975
338,0,30,50,54.42291,17.79739,0.85703,0.80658,0.03678,25.90818,ema_3|ema_8,86.3949
675,0,31,51,54.48062,17.6698,0.6895,0.792,0.03375,24.08981,ema_3|ema_8,86.3804
865,0,32,50,54.44242,16.9157,0.77449,0.84993,0.04099,26.15429,ema_3|ema_8,86.36459
682,0,31,50,54.67522,17.70622,1.02563,0.83536,0.04002,22.84872,ema_3|ema_8,86.34777
419,0,31,50,54.6334,17.79582,0.94533,0.81048,0.03886,25.71731,ema_3|ema_8,86.33609
173,0,46,52,56.52276,18.70786,1.086,0.8481,0.04735,10.12489,ema_3|ema_8,86.30619
783,0,32,50,54.67745,17.06341,0.89873,0.8469,0.0371,26.69236,ema_3|ema_8,86.28809
610,0,30,50,55.02768,17.7487,0.8309,0.82144,0.03596,24.50478,ema_3|ema_8,86.26363
704,0,33,50,54.66272,17.76884,0.89239,0.83169,0.037,24.79281,ema_3|ema_8,86.215
772,0,31,50,54.43071,17.02192,0.64044,0.80285,0.03897,27.40871,ema_3|ema_8,86.18934
621,0,31,51,54.48664,17.28593,0.84213,0.81902,0.03642,21.76353,ema_3|ema_8,86.16995
485,0,32,50,54.62595,17.53508,0.46842,0.78096,0.03766,22.10258,ema_3|ema_8,86.16645
691,0,32,51,54.54551,17.56275,0.79023,0.80984,0.03598,21.96196,ema_3|ema_8,86.15213
325,0,30,50,55.11718,17.58953,0.78233,0.80586,0.03798,27.08032,ema_3|ema_8,86.05721
252,0,30,50,54.47844,17.92575,0.88314,0.82311,0.0403,25.74464,ema_3|ema_8,86.01342
488,0,31,50,54.44003,17.24113,0.64186,0.7898,0.03542,23.35326,ema_3|ema_8,86.00483
260,0,31,50,54.47505,17.9393,0.92244,0.83078,0.04105,25.27294,ema_3|ema_8,85.92529
200,0,44,51,54.59371,18.0955,1.0355,0.81632,0.04465,14.18434,ema_3|ema_8,85.91321
831,0,33,51,54.55945,17.07689,0.98083,0.84367,0.03734,25.84511,ema_3|ema_8,85.90414
776,0,33,50,54.47032,17.07923,0.99586,0.83429,0.03928,25.80214,ema_3|ema_8,85.89712
405,0,31,50,54.8693,17.9718,0.81322,0.81714,0.03969,24.57676,ema_3|ema_8,85.87469
386,0,30,50,54.49322,17.96032,0.95148,0.80849,0.03761,23.93419,ema_3|ema_8,85.79617
723,0,30,50,54.78007,17.61756,0.84637,0.79814,0.03547,27.24062,ema_3|ema_8,85.78631
784,0,33,51,54.48245,17.15292,0.84518,0.84246,0.03827,26.07563,ema_3|ema_8,85.76938
765,0,32,50,54.43586,17.02082,0.67652,0.80421,0.04039,27.37502,ema_3|ema_8,85.76229
353,0,30,50,54.85313,18.00974,0.8212,0.79576,0.03302,25.05168,ema_3|ema_8,85.74987
806,0,33,50,54.68734,17.05375,0.81568,0.83346,0.03991,26.38788,ema_3|ema_8,85.73847
151,0,44,52,56.34446,18.99206,1.07807,0.83698,0.04603,11.57579,ema_3|ema_8,85.73708
380,0,32,50,54.63544,17.81246,0.89059,0.80463,0.03711,27.3441,ema_3|ema_8,85.68842
222,0,45,51,54.58782,18.0765,1.1704,0.81614,0.0538,14.0455,ema_3|ema_8,85.64918
710,0,31,50,54.45877,17.94008,0.91801,0.81337,0.03804,18.38342,ema_3|ema_8,85.63079
193,0,42,51,54.60262,18.18048,1.02163,0.8444,0.05377,12.91953,ema_3|ema_8,85.57612
825,0,35,50,54.44029,17.05528,0.86978,0.8493,0.03603,26.3634,ema_3|ema_8,85.5733
251,0,31,50,54.40264,17.97248,0.79422,0.82802,0.03968,24.97182,ema_3|ema_8,85.53311
519,0,31,51,54.58161,17.70942,0.68167,0.8142,0.03775,22.88559,ema_3|ema_8,85.52555
487,0,31,50,54.5332,17.49575,0.56241,0.79973,0.03275,22.7722,ema_3|ema_8,85.45634
793,0,33,50,54.51001,16.9283,0.97121,0.8372,0.03954,25.18707,ema_3|ema_8,85.44992
713,0,31,50,54.40529,17.76153,0.84629,0.79975,0.03752,25.84581,ema_3|ema_8,85.39489
598,0,30,50,54.48955,17.78969,0.89214,0.80815,0.0392,21.709,ema_3|ema_8,85.29805
358,0,31,50,54.78082,17.99775,0.80008,0.78876,0.03534,25.55642,ema_3|ema_8,85.26944
314,0,31,50,54.61188,17.74992,0.62724,0.80166,0.0356,24.5317,ema_3|ema_8,85.26881
202,0,45,51,54.60532,18.04942,1.08078,0.81489,0.05364,14.08846,ema_3|ema_8,85.26461
322,0,31,50,54.59531,17.76785,0.50373,0.7961,0.0398,25.76383,ema_3|ema_8,85.21733
153,0,44,52,56.56099,17.7495,1.03638,0.80933,0.04665,12.46917,ema_3|ema_8,85.20882
140,0,43,52,56.29815,17.81772,1.02647,0.84539,0.04102,14.56946,ema_3|ema_8,85.18437
416,0,31,50,54.57543,17.96993,0.97062,0.81834,0.06528,26.61621,ema_3|ema_8,85.14015
749,0,30,49,54.45835,17.64872,0.8189,0.80807,0.03131,24.34523,ema_3|ema_8,85.10595
810,0,34,50,54.74067,17.25428,0.8431,0.82947,0.04136,26.7568,ema_3|ema_8,85.03523
396,0,31,50,54.75642,17.9903,0.69734,0.81005,0.03764,24.37077,ema_3|ema_8,85.03328
190,0,42,51,54.57713,17.96381,0.98078,0.84478,0.05451,12.2994,ema_3|ema_8,85.0115
813,0,32,51,54.67472,17.14435,0.97945,0.83126,0.03923,25.92606,ema_3|ema_8,84.97425
284,0,31,50,54.7118,17.51335,0.69409,0.80993,0.03516,22.87978,ema_3|ema_8,84.9627
454,0,31,50,54.47165,17.65422,0.53083,0.8173,0.03997,19.15054,ema_3|ema_8,84.95699
261,0,30,50,54.3965,18.0248,0.75806,0.82901,0.04038,26.43002,ema_3|ema_8,84.91061
389,0,30,50,54.40892,17.83831,0.78904,0.81754,0.03941,24.19296,ema_3|ema_8,84.86551
279,0,31,50,54.51515,17.44829,0.57743,0.81893,0.03631,22.2212,ema_3|ema_8,84.84283
763,0,30,50,54.39132,17.27647,0.71343,0.82613,0.03884,25.02035,ema_3|ema_8,84.81762
127,0,41,52,56.39213,18.31571,0.82103,0.84964,0.04024,12.35014,ema_3|ema_8,84.78196
309,0,30,49,54.5741,17.73771,0.72671,0.82332,0.0352,25.54703,ema_3|ema_8,84.77271
392,0,30,50,54.52238,17.64141,0.62607,0.7976,0.03872,25.66368,ema_3|ema_8,84.71017
789,0,33,50,54.67812,17.0981,0.87917,0.84291,0.04086,25.88972,ema_3|ema_8,84.70726
664,0,31,50,54.41312,17.93093,0.77637,0.8041,0.03705,20.95031,ema_3|ema_8,84.66847
639,0,32,50,54.4156,17.91324,0.73347,0.82926,0.03434,25.21599,ema_3|ema_8,84.64066
507,0,31,50,54.73826,17.30702,0.70151,0.81039,0.03596,22.00609,ema_3|ema_8,84.59758
751,0,30,50,54.53778,17.93454,0.92456,0.74335,0.04101,26.90177,ema_3|ema_8,84.5955
850,0,33,50,54.79536,17.10999,0.74745,0.8241,0.03749,26.93457,ema_3|ema_8,84.59034
814,0,33,50,54.8897,17.03736,0.7589,0.84051,0.03997,27.08042,ema_3|ema_8,84.5702
161,0,45,52,56.35606,18.56309,1.1196,0.83027,0.04667,10.60804,ema_3|ema_8,84.5491
504,0,31,50,54.82361,17.57657,0.64559,0.81534,0.03624,22.78606,ema_3|ema_8,84.53669
228,0,30,51,54.53948,17.96836,1.14403,0.81224,0.05209,14.70556,ema_3|ema_8,84.52381
311,0,31,50,54.45818,17.43316,0.91736,0.82502,0.03737,22.50991,ema_3|ema_8,84.426
149,0,45,52,56.36386,18.75325,1.09382,0.83034,0.04688,10.57526,ema_3|ema_8,84.41752
128,0,41,52,56.40683,18.44738,0.83744,0.8496,0.04021,11.90698,ema_3|ema_8,84.41254
364,0,35,49,54.52726,17.71745,0.79317,0.8017,0.03698,25.05486,ema_3|ema_8,84.4018
585,0,30,49,54.51577,17.85714,0.79464,0.80724,0.03572,27.93404,ema_3|ema_8,84.37313
152,0,45,52,56.31812,18.86058,1.12302,0.83583,0.04396,10.08809,ema_3|ema_8,84.29959
480,0,39,49,54.427,17.37639,0.81554,0.81268,0.03649,21.54726,ema_3|ema_8,84.2661
720,0,30,49,54.67155,17.54204,0.78676,0.81339,0.0392,25.21492,ema_3|ema_8,84.24921
558,0,30,50,54.78668,17.7851,0.81625,0.74737,0.03732,22.79544,ema_3|ema_8,84.24289
744,0,31,50,54.46472,17.77087,0.5064,0.84023,0.03801,23.32725,ema_3|ema_8,84.21262
141,0,43,52,56.3142,17.84419,1.01323,0.82465,0.04104,11.32232,ema_3|ema_8,84.1313
503,0,32,49,54.67935,17.47416,0.80232,0.80673,0.03519,23.15014,ema_3|ema_8,84.12579
857,0,33,50,54.85867,17.14303,0.63635,0.83631,0.03933,26.02039,ema_3|ema_8,84.12258
515,0,30,50,54.86944,17.47533,0.76452,0.79022,0.03615,22.39147,ema_3|ema_8,84.09869
588,0,30,50,54.46269,17.80624,0.58007,0.81215,0.0365,24.17762,ema_3|ema_8,84.08694
497,0,31,50,54.75127,17.56629,0.80307,0.803,0.03891,23.41703,ema_3|ema_8,84.04762
188,0,41,52,56.50849,18.29053,0.80784,0.82542,0.04401,13.15417,ema_3|ema_8,84.04295
599,0,31,51,54.66425,17.5,0.6812,0.8194,0.03662,28.52996,ema_3|ema_8,84.03291
619,0,32,50,54.39042,17.86007,0.64929,0.79522,0.03723,22.70176,ema_3|ema_8,84.01438
430,0,32,49,54.60012,18.03515,0.79016,0.80647,0.03658,24.28682,ema_3|ema_8,83.99095
787,0,33,50,54.7254,17.16015,0.82621,0.8499,0.04213,25.5443,ema_3|ema_8,83.98243
827,0,34,50,54.72317,17.30195,0.80385,0.83627,0.03479,26.05512,ema_3|ema_8,83.95679
647,0,31,51,54.52635,17.61842,0.90202,0.81277,0.03876,19.81294,ema_3|ema_8,83.93066
221,0,45,51,54.66667,18.07636,1.06645,0.81449,0.05322,14.21169,ema_3|ema_8,83.91913
600,0,30,50,54.5657,17.81551,0.76041,0.66105,0.03794,23.58028,ema_3|ema_8,83.90872
796,0,32,51,54.68689,17.1247,0.82286,0.84084,0.04,26.47084,ema_3|ema_8,83.9
579,0,40,50,54.4461,15.88521,0.77531,0.81097,0.03184,23.93437,ema_3|ema_8,83.8585
670,0,31,50,54.40325,17.58622,0.59532,0.80165,0.03718,23.84873,ema_3|ema_8,83.8409
171,0,45,52,56.37122,18.88596,1.13067,0.83108,0.0506,10.47352,ema_3|ema_8,83.73694
807,0,32,51,54.5238,17.22543,1.04561,0.82903,0.03973,25.49892,ema_3|ema_8,83.72835
604,0,30,50,54.61217,17.72116,0.70315,0.70298,0.04025,25.21049,ema_3|ema_8,83.71922
538,0,31,50,54.71216,17.80646,0.82751,0.80436,0.03659,28.19678,ema_3|ema_8,83.69002
747,0,30,50,54.78755,17.36456,0.75087,0.82661,0.03776,26.35841,ema_3|ema_8,83.66969
231,0,43,51,54.64688,18.21814,1.01181,0.84968,0.05331,15.00999,ema_3|ema_8,83.62365
319,0,31,50,54.64471,17.73051,0.62564,0.79965,0.03821,24.73435,ema_3|ema_8,83.59034
310,0,30,50,54.70214,17.58306,0.82958,0.8111,0.03843,21.0149,ema_3|ema_8,83.57519
689,0,31,50,54.45518,17.71747,0.89455,0.8196,0.04069,23.10393,ema_3|ema_8,83.5509
791,0,33,50,54.76671,17.13228,0.7835,0.84445,0.04107,26.03646,ema_3|ema_8,83.52888
495,0,31,49,54.52131,17.64223,0.84772,0.81431,0.03487,20.55849,ema_3|ema_8,83.52128
351,0,30,50,54.68286,17.69571,0.78601,0.80477,0.03503,26.49421,ema_3|ema_8,83.4662
331,0,30,50,54.68713,17.74566,0.63599,0.81285,0.03699,25.05989,ema_3|ema_8,83.40038
391,0,30,50,54.69806,17.92411,0.86296,0.83263,0.03626,26.34527,ema_3|ema_8,83.39436
40,0,34,50,56.45941,17.05213,0.32651,0.73247,0.04031,27.75645,ema_3|ema_8,83.32265
355,0,31,50,54.37899,17.89477,0.74852,0.80951,0.03725,25.26128,ema_3|ema_8,83.31065
241,0,30,50,54.54215,17.88324,0.7612,0.66071,0.04289,23.74978,ema_3|ema_8,83.28733
154,0,44,51,56.53522,17.7056,1.0444,0.82341,0.04615,12.48128,ema_3|ema_8,83.27909
677,0,30,50,54.63199,17.7495,0.62437,0.79711,0.03862,24.28528,ema_3|ema_8,83.26477
834,0,32,49,54.67093,17.25755,0.72815,0.83598,0.04814,26.53632,ema_3|ema_8,83.25265
522,0,31,49,54.53779,17.57394,0.72155,0.80902,0.03682,24.08718,ema_3|ema_8,83.25052
179,0,46,52,56.48596,17.90168,1.01642,0.81409,0.04326,15.06116,ema_3|ema_8,83.23592
603,0,31,50,54.40657,17.60676,0.93661,0.82782,0.0387,22.48308,ema_3|ema_8,83.22095
397,0,30,49,54.52382,17.85051,0.75925,0.79262,0.03542,26.78635,ema_3|ema_8,83.21556
104,0,31,51,56.56342,17.37607,0.61056,0.76717,0.0381,20.54936,ema_3|ema_8,83.20891
676,0,30,50,55.19467,17.85841,0.72945,0.80946,0.03735,23.56351,ema_3|ema_8,83.17151
625,0,31,50,54.71972,17.97343,0.85551,0.82149,0.03324,23.31219,ema_3|ema_8,83.16063
534,0,30,50,54.68294,17.75812,0.79724,0.80835,0.03572,24.15498,ema_3|ema_8,83.14433
662,0,30,51,54.62788,18.00313,0.93152,0.81734,0.03858,19.12172,ema_3|ema_8,83.14031
561,0,31,50,54.68032,17.86553,0.85987,0.75643,0.03807,23.56203,ema_3|ema_8,83.13847
544,0,30,50,54.78943,17.74189,0.74469,0.8115,0.04037,23.55907,ema_3|ema_8,83.09687
699,0,31,50,54.71314,17.77905,0.82623,0.81172,0.03762,24.24495,ema_3|ema_8,83.09593
735,0,31,50,54.76425,16.22178,0.82305,0.8026,0.03539,24.86597,ema_3|ema_8,83.07244
369,0,31,50,54.79982,17.78734,0.77813,0.78773,0.03694,25.29424,ema_3|ema_8,83.03825
655,0,30,50,54.80261,17.80182,0.87058,0.82618,0.03815,23.44471,ema_3|ema_8,83.01947
323,0,30,50,54.68541,17.65973,0.75479,0.80641,0.03871,26.28323,ema_3|ema_8,82.98746
308,0,38,50,54.91952,17.67113,0.65413,0.81711,0.034,24.09645,ema_3|ema_8,82.98546
226,0,45,50,54.45376,18.02546,1.16913,0.82593,0.0542,15.89584,ema_3|ema_8,82.97653
468,0,31,50,54.72256,17.5206,0.80426,0.80155,0.03586,22.48342,ema_3|ema_8,82.96781
126,0,42,51,56.38643,18.35325,0.83988,0.84994,0.04024,11.9158,ema_3|ema_8,82.96261
203,0,45,51,54.63664,18.07744,1.08604,0.81425,0.05619,14.10882,ema_3|ema_8,82.93219
191,0,42,51,54.53641,17.95251,0.96675,0.84487,0.05544,12.28131,ema_3|ema_8,82.92012
74,0,30,50,56.44307,17.11144,0.34382,0.77009,0.03564,27.59106,ema_3|ema_8,82.88485
685,0,35,50,55.6956,17.49374,0.69477,0.82321,0.03886,24.54316,ema_3|ema_8,82.83748
648,0,31,50,54.66609,17.81004,0.54774,0.72394,0.03669,23.68549,ema_3|ema_8,82.77034
835,0,32,50,54.82945,17.08446,0.87932,0.8285,0.03589,26.36988,ema_3|ema_8,82.76759
114,0,30,51,56.5803,17.87069,0.63872,0.8448,0.04228,12.93304,ema_3|ema_8,82.73421
545,0,31,50,54.45009,17.81731,0.9951,0.81947,0.03853,19.92767,ema_3|ema_8,82.69486
731,0,30,51,54.85872,17.76057,0.81562,0.82353,0.03657,22.55686,ema_3|ema_8,82.66562
192,0,43,51,54.66128,18.01303,0.86913,0.84001,0.04716,12.12673,ema_3|ema_8,82.64695
418,0,31,49,54.38768,18.06344,0.83436,0.82799,0.03801,27.28293,ema_3|ema_8,82.63152
230,0,45,51,56.47866,18.51669,0.64391,0.8232,0.0449,10.37657,ema_3|ema_8,82.54496
748,0,31,51,54.63654,17.83018,1.01426,0.8171,0.0356,22.76884,ema_3|ema_8,82.53064
328,0,30,49,54.63213,17.65698,0.72426,0.80935,0.03879,24.34381,ema_3|ema_8,82.47931
805,0,33,50,54.42918,16.98816,0.87939,0.8466,0.04049,27.12567,ema_3|ema_8,82.46589
848,0,33,51,54.66263,17.05241,0.70382,0.84483,0.03648,26.81848,ema_3|ema_8,82.4483
371,0,31,50,54.4525,18.02909,0.88106,0.81579,0.03749,24.88746,ema_3|ema_8,82.37033
163,0,45,52,56.45527,17.86255,0.96184,0.82618,0.04762,11.51514,ema_3|ema_8,82.34538
376,0,31,50,54.71709,17.84883,0.86761,0.80575,0.03803,26.71469,ema_3|ema_8,82.30382
205,0,46,51,54.48338,18.0547,1.11547,0.81697,0.05449,15.148,ema_3|ema_8,82.298
493,0,32,50,54.37868,17.64501,0.91548,0.79902,0.03202,22.91964,ema_3|ema_8,82.26027
719,0,31,50,54.43174,17.72597,0.88402,0.80407,0.03759,20.29644,ema_3|ema_8,82.20578
444,0,30,50,54.58293,17.66058,0.93087,0.64634,0.04068,19.25724,ema_3|ema_8,82.18423
638,0,30,50,54.79849,17.55601,0.92545,0.81425,0.03963,27.50376,ema_3|ema_8,82.17274
362,0,31,50,54.62029,15.64261,0.7121,0.80352,0.03503,25.72106,ema_3|ema_8,82.166
637,0,30,51,54.89556,17.75756,0.81762,0.80655,0.03772,17.649,ema_3|ema_8,82.15711
165,0,44,51,56.56308,17.74748,0.89217,0.84388,0.04279,12.92618,ema_3|ema_8,82.15634
536,0,32,50,54.39567,17.52023,0.89587,0.80065,0.03953,23.53142,ema_3|ema_8,82.10742
187,0,30,52,56.41132,17.55384,0.67796,0.82138,0.04307,11.65867,ema_3|ema_8,82.10121
103,0,31,51,56.56363,17.35594,0.60258,0.77101,0.03238,21.62935,ema_3|ema_8,82.09193
346,0,31,50,54.44346,17.90835,0.88907,0.81203,0.03994,25.49066,ema_3|ema_8,82.09158
95,0,30,49,56.29216,17.08888,0.98506,0.7438,0.04251,27.61631,ema_3|ema_8,82.01794
329,0,31,50,54.39564,17.62364,0.55067,0.8107,0.03962,26.52208,ema_3|ema_8,82.00772
623,0,30,50,54.65251,17.55667,0.91447,0.81307,0.06151,26.56781,ema_3|ema_8,81.97527
571,0,30,50,54.43594,16.10084,0.76021,0.79695,0.04067,22.76831,ema_3|ema_8,81.92261
472,0,31,50,54.79434,17.49409,0.93942,0.80874,0.03692,23.01239,ema_3|ema_8,81.86325
659,0,32,50,54.68711,17.39381,0.7112,0.8072,0.04008,22.50694,ema_3|ema_8,81.74641
417,0,31,50,54.71819,17.86346,0.85376,0.7958,0.03978,26.16541,ema_3|ema_8,81.74165
652,0,33,51,54.70752,17.89968,0.83275,0.83374,0.03601,28.00789,ema_3|ema_8,81.74042
301,0,30,50,54.78459,17.52084,0.62042,0.81522,0.03507,21.84835,ema_3|ema_8,81.71117
134,0,42,51,56.51025,18.03326,0.70401,0.82898,0.04301,10.4019,ema_3|ema_8,81.66123
321,0,32,50,54.84328,17.68639,0.71871,0.80327,0.03952,26.70411,ema_3|ema_8,81.61615
365,0,30,50,54.74689,17.61998,0.73133,0.80781,0.0342,27.33206,ema_3|ema_8,81.61482
99,0,30,50,56.06422,16.9573,0.51821,0.77034,0.03242,17.3532,ema_3|ema_8,81.61317
450,0,31,50,54.73103,17.70793,0.78624,0.83722,0.0379,24.99686,ema_3|ema_8,81.59953
843,0,34,50,54.70385,16.93943,0.64609,0.84545,0.03733,28.26967,ema_3|ema_8,81.52091
459,0,32,50,54.81599,17.47497,0.92586,0.79877,0.03601,21.388,ema_3|ema_8,81.50343
53,0,31,50,56.46036,16.30415,0.38843,0.73818,0.04532,27.3871,ema_3|ema_8,81.38367
212,0,44,51,54.51445,18.1711,1.03995,0.79728,0.05088,14.95081,ema_3|ema_8,81.27834
671,0,30,50,54.47557,17.70683,0.54974,0.8077,0.06608,23.42105,ema_3|ema_8,81.25509
762,0,31,51,54.84413,16.63388,0.84903,0.81364,0.03556,22.45908,ema_3|ema_8,81.24535
804,0,33,49,54.58799,17.07047,0.94463,0.83219,0.04255,25.87312,ema_3|ema_8,81.24319
644,0,31,50,54.74291,17.71003,0.73637,0.79834,0.03241,25.8383,ema_3|ema_8,81.1563
576,0,32,49,54.47237,17.8639,0.41687,0.81477,0.03648,23.11274,ema_3|ema_8,81.10245
296,0,30,50,54.84058,17.6488,0.5994,0.8132,0.03654,23.4065,ema_3|ema_8,81.09234
216,0,30,51,54.58658,18.42029,1.04307,0.84212,0.05383,12.97201,ema_3|ema_8,81.08946
197,0,43,51,54.44043,18.23559,1.09365,0.83959,0.05296,14.3796,ema_3|ema_8,80.90331
424,0,31,50,54.79534,17.76154,0.96562,0.82086,0.0391,28.3998,ema_3|ema_8,80.89905
812,0,32,50,54.60263,17.00753,0.89822,0.64892,0.03901,26.38216,ema_3|ema_8,80.88364
360,0,30,50,54.73018,17.69359,0.75222,0.79301,0.03461,23.99032,ema_3|ema_8,80.86557
790,0,33,49,54.55647,16.93196,1.02282,0.84233,0.04021,25.62746,ema_3|ema_8,80.85957
570,0,32,50,54.56028,15.78019,0.89017,0.8092,0.03899,27.24772,ema_3|ema_8,80.82953
505,0,31,50,54.52034,17.62341,0.85353,0.60086,0.03709,23.05525,ema_3|ema_8,80.82522
486,0,31,50,54.92526,17.62204,0.71713,0.81198,0.03278,20.31557,ema_3|ema_8,80.82491
27,0,32,49,54.62005,16.44869,0.29155,0.83557,0.06652,15.09395,ema_3|ema_8,80.80614
204,0,44,51,54.56699,18.15056,1.28645,0.81916,0.05251,13.62844,ema_3|ema_8,80.8007
839,0,33,51,54.7701,17.24465,0.72966,0.84094,0.0354,25.92827,ema_3|ema_8,80.78861
554,0,31,51,54.45228,17.84578,0.65007,0.82478,0.0383,24.31379,ema_3|ema_8,80.76338
170,0,39,51,56.25834,18.56126,0.94359,0.82562,0.0446,11.7782,ema_3|ema_8,80.7516
464,0,31,50,54.75466,17.57025,0.87261,0.80797,0.03688,20.95353,ema_3|ema_8,80.74877
213,0,45,51,54.64431,18.25125,0.98729,0.82601,0.05247,13.62286,ema_3|ema_8,80.72245
