trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
261,0,34,58,57.10216,2.60419,2.31519,0.00622,0.08555,28.90574,ema_9|ema_21,9.26067
284,0,35,60,56.83279,2.44273,2.28168,0.00551,0.10855,27.07062,ema_9|ema_21,9.25608
273,0,34,59,57.48467,2.30538,2.42635,0.00548,0.08947,34.88391,ema_9|ema_21,9.25547
320,0,33,60,56.76177,3.05805,2.43931,0.00511,0.07403,33.83612,ema_9|ema_21,9.25534
313,0,31,59,56.71931,3.01733,2.30768,0.00581,0.08717,33.92316,ema_9|ema_21,9.25314
159,0,37,61,57.51287,2.3975,2.4322,0.00504,0.11535,23.99807,ema_9|ema_21,9.25292
295,0,32,60,57.32094,2.45219,2.44029,0.00538,0.08463,30.56848,ema_9|ema_21,9.24921
275,0,48,58,56.68695,2.39845,2.20686,0.0055,0.0948,32.21757,ema_9|ema_21,9.2489
283,0,33,59,57.12681,2.59512,2.1705,0.00751,0.1041,31.13634,ema_9|ema_21,9.24638
299,0,31,58,57.45139,2.52491,2.41225,0.00659,0.09859,31.34847,ema_9|ema_21,9.24526
244,0,37,59,57.08669,2.46798,2.21296,0.00696,0.11896,26.74947,ema_9|ema_21,9.24012
221,0,36,58,56.97293,2.55238,2.24091,0.0065,0.10435,20.91627,ema_9|ema_21,9.23984
259,0,35,57,57.19867,2.48547,2.40812,0.00603,0.07749,32.23203,ema_9|ema_21,9.23635
277,0,38,59,57.32174,2.75851,2.38643,0.00599,0.10606,28.98983,ema_9|ema_21,9.23321
204,0,36,59,56.94047,2.9576,2.36788,0.00602,0.11179,23.24732,ema_9|ema_21,9.23214
225,0,34,58,57.14206,2.88255,2.27396,0.00653,0.0932,24.83418,ema_9|ema_21,9.23182
298,0,33,60,57.39295,2.31266,2.25026,0.00589,0.07797,29.88393,ema_9|ema_21,9.2315
262,0,35,58,57.45345,2.39029,2.46218,0.00552,0.08987,31.18865,ema_9|ema_21,9.23139
274,0,33,57,56.9382,2.72162,2.33716,0.00611,0.07567,30.49426,ema_9|ema_21,9.22984
282,0,34,59,57.40957,2.23257,2.3104,0.00599,0.09562,31.00435,ema_9|ema_21,9.22813
182,0,35,60,57.44197,2.26927,2.41895,0.00502,0.12935,21.60667,ema_9|ema_21,9.22779
301,0,32,59,57.05927,2.93338,2.34347,0.00612,0.10184,28.65912,ema_9|ema_21,9.22584
207,0,36,59,56.78189,2.58734,2.31887,0.00734,0.1076,20.81023,ema_9|ema_21,9.2239
121,0,39,61,57.18851,1.15249,2.39218,0.00509,0.14046,38.83951,ema_9|ema_21,9.22097
302,0,33,60,57.17947,2.64047,2.25407,0.00704,0.08513,27.28559,ema_9|ema_21,9.22066
203,0,37,60,56.65659,2.60825,2.33891,0.00697,0.1079,23.51015,ema_9|ema_21,9.21625
267,0,35,58,57.46053,1.78412,2.31934,0.00554,0.08252,28.18162,ema_9|ema_21,9.21432
321,0,33,60,56.72762,2.91839,2.48644,0.00506,0.06821,35.23882,ema_9|ema_21,9.20667
169,0,35,62,57.59336,2.09432,2.39261,0.005,0.13019,25.7895,ema_9|ema_21,9.19805
240,0,38,58,57.09693,2.53411,2.25707,0.00624,0.10429,25.88457,ema_9|ema_21,9.19441
233,0,35,58,57.17126,2.47357,1.28293,0.00647,0.0977,24.11869,ema_9|ema_21,9.19431
102,0,41,62,57.14444,1.18022,2.28543,0.00645,0.06495,21.76731,ema_9|ema_21,9.19284
198,0,37,59,56.80671,2.76191,2.46218,0.00638,0.1126,22.80475,ema_9|ema_21,9.18703
86,0,31,57,57.50965,0.65603,2.17835,0.00892,0.05569,11.05854,ema_9|ema_21,9.18694
1303,0,21,51,56.43742,2.74174,1.86793,0.00609,0.12613,56.8136,ema_9|ema_21,9.18693
158,0,39,62,57.38142,1.16637,2.40774,0.00508,0.12305,24.56317,ema_9|ema_21,9.18478
123,0,40,65,57.16237,1.28774,2.24546,0.00509,0.10298,38.89606,ema_9|ema_21,9.18339
304,0,33,59,56.95728,2.38798,2.39638,0.00602,0.11024,29.637,ema_9|ema_21,9.18241
329,0,32,59,56.25923,3.22823,2.55281,0.00516,0.06629,32.15316,ema_9|ema_21,9.17878
230,0,38,60,57.26463,3.03094,2.28527,0.00719,0.09866,26.29226,ema_9|ema_21,9.17736
248,0,37,60,57.16436,2.5419,1.55223,0.0064,0.08956,26.05738,ema_9|ema_21,9.17402
235,0,37,60,56.85623,2.76095,2.21006,0.00684,0.09306,22.60113,ema_9|ema_21,9.17357
1081,0,20,50,56.3494,2.83333,0.78015,0.00642,0.05423,56.89524,ema_9|ema_21,9.16927
228,0,34,59,57.23616,2.8052,2.21025,0.00751,0.09376,25.18649,ema_9|ema_21,9.1673
141,0,41,60,57.27417,1.17866,2.18219,0.00668,0.11213,17.85751,ema_9|ema_21,9.16703
312,0,31,60,56.28477,3.28996,2.16735,0.00547,0.07848,35.51623,ema_9|ema_21,9.16529
194,0,36,61,57.21295,2.30042,2.32575,0.006,0.12904,19.34727,ema_9|ema_21,9.16452
106,0,42,62,57.21346,1.1813,2.3272,0.00688,0.08902,24.06414,ema_9|ema_21,9.1611
217,0,36,59,56.94033,2.68111,2.353,0.00777,0.09776,24.67356,ema_9|ema_21,9.15786
179,0,37,62,57.61619,2.6946,2.38494,0.0055,0.11629,41.16081,ema_9|ema_21,9.15699
1282,0,23,52,56.47039,2.72316,0.89697,0.00788,0.05769,56.59005,ema_9|ema_21,9.15529
219,0,35,59,56.81624,2.9461,2.32751,0.007,0.10068,22.33495,ema_9|ema_21,9.15468
32,0,37,58,59.67181,0.67928,2.29805,0.0051,0.08861,8.21801,ema_9|ema_21,9.15142
229,0,34,59,57.2373,3.11525,2.25943,0.00817,0.09512,24.25753,ema_9|ema_21,9.14915
272,0,34,69,57.13484,2.47881,2.37259,0.00558,0.09704,33.22894,ema_9|ema_21,9.14308
460,0,21,53,56.40828,2.92687,1.88159,0.00504,0.24934,47.74643,ema_9|ema_21,9.14286
171,0,37,62,57.53255,2.44412,2.37201,0.00557,0.1248,25.34928,ema_9|ema_21,9.14278
286,0,34,60,57.02466,2.74692,2.46167,0.00713,0.0973,29.45316,ema_9|ema_21,9.14149
213,0,36,59,56.91414,2.97862,2.30026,0.00754,0.09938,22.02465,ema_9|ema_21,9.13985
151,0,41,62,57.16608,1.26265,2.30104,0.00628,0.09488,27.53346,ema_9|ema_21,9.13818
222,0,36,58,57.0422,2.67224,2.37147,0.00738,0.10627,22.16513,ema_9|ema_21,9.1343
99,0,40,60,56.87284,1.25315,2.26491,0.00584,0.07143,21.19508,ema_9|ema_21,9.12929
181,0,39,60,57.27806,1.92071,2.37082,0.00619,0.11598,20.31738,ema_9|ema_21,9.12871
134,0,43,62,57.44391,1.13627,2.23639,0.00653,0.10289,32.88758,ema_9|ema_21,9.12527
42,0,30,56,59.66833,0.98834,2.02755,0.0115,0.05159,7.90316,ema_9|ema_21,9.11829
257,0,34,57,57.30962,2.68897,2.4444,0.00596,0.084,28.86502,ema_9|ema_21,9.11779
149,0,41,61,56.93668,1.25757,2.29738,0.00577,0.08992,27.36758,ema_9|ema_21,9.11775
183,0,34,61,57.45494,2.3335,2.41878,0.00546,0.12515,22.79242,ema_9|ema_21,9.10434
51,0,32,56,59.5734,1.24815,2.193,0.01132,0.05595,5.15517,ema_9|ema_21,9.10061
130,0,41,66,57.26118,1.43712,1.98556,0.00506,0.14287,34.25493,ema_9|ema_21,9.09387
113,0,44,61,57.27687,1.08838,2.35605,0.00674,0.11346,20.76463,ema_9|ema_21,9.0937
112,0,42,64,57.22488,1.11054,2.34197,0.00685,0.08583,25.02029,ema_9|ema_21,9.09367
152,0,41,62,57.14847,1.26174,2.3971,0.00667,0.09547,27.14074,ema_9|ema_21,9.09327
333,0,33,60,56.37334,3.22015,2.44166,0.00576,0.06486,33.00296,ema_9|ema_21,9.09214
150,0,41,61,56.96332,1.34111,2.4751,0.00563,0.08972,26.00567,ema_9|ema_21,9.09185
71,0,33,59,59.77213,0.5484,2.40044,0.01072,0.05012,5.20365,ema_9|ema_21,9.09137
268,0,36,58,56.85405,2.90082,2.42544,0.00653,0.08654,29.30812,ema_9|ema_21,9.09081
290,0,35,58,57.69561,2.53339,2.22225,0.00719,0.08154,32.78553,ema_9|ema_21,9.08757
22,0,36,56,59.50249,0.62143,2.16196,0.00789,0.05331,6.18514,ema_9|ema_21,9.08753
311,0,30,59,56.78332,3.19035,2.27286,0.00541,0.17201,36.44307,ema_9|ema_21,9.08707
175,0,37,61,57.53322,2.40772,2.4329,0.00564,0.11037,26.42795,ema_9|ema_21,9.08283
104,0,42,62,57.13395,1.15293,2.28686,0.00585,0.08145,25.30167,ema_9|ema_21,9.07829
1571,0,21,50,55.94011,2.28142,0.58886,0.00701,0.05432,49.01091,ema_9|ema_21,9.0779
316,0,32,60,56.41061,2.99853,2.302,0.00589,0.08814,34.13017,ema_9|ema_21,9.07646
190,0,38,62,57.07727,2.14713,2.35354,0.00599,0.10822,24.38311,ema_9|ema_21,9.06723
187,0,38,60,57.40025,2.32763,2.4067,0.00628,0.11958,23.63989,ema_9|ema_21,9.06485
103,0,40,61,57.43169,1.17984,2.28436,0.00622,0.0809,22.2037,ema_9|ema_21,9.06457
155,0,40,60,56.51289,1.19505,2.2504,0.00546,0.11183,23.07261,ema_9|ema_21,9.05749
186,0,37,61,57.5043,2.528,2.34316,0.00589,0.1259,47.94207,ema_9|ema_21,9.05392
1080,0,20,64,56.46361,2.91711,1.59069,0.00592,0.05425,56.4612,ema_9|ema_21,9.05227
331,0,33,59,56.56999,3.03281,2.6987,0.00505,0.07027,34.19794,ema_9|ema_21,9.05023
160,0,37,61,57.32504,2.85519,2.52879,0.00509,0.12346,23.99592,ema_9|ema_21,9.04533
111,0,42,62,56.51254,1.37247,2.14754,0.00556,0.09882,25.43547,ema_9|ema_21,9.04511
95,0,40,58,56.14408,0.93322,2.39648,0.01166,0.0556,9.54294,ema_9|ema_21,9.04466
323,0,34,60,56.57667,2.81002,2.53878,0.00535,0.06898,33.67407,ema_9|ema_21,9.04338
43,0,29,56,59.68583,0.94327,2.21025,0.01297,0.0521,14.21186,ema_9|ema_21,9.04302
817,0,21,52,56.31714,2.45244,2.75871,0.00618,0.06331,53.66616,ema_9|ema_21,9.03842
170,0,35,60,58.12828,2.12289,2.40991,0.005,0.13546,25.79637,ema_9|ema_21,9.03824
167,0,36,61,57.54743,2.26374,2.54284,0.005,0.11537,24.72901,ema_9|ema_21,9.03277
46,0,32,54,59.6489,1.32934,1.82454,0.01683,0.06381,5.00923,ema_9|ema_21,9.03051
199,0,38,59,57.0684,3.04447,2.59057,0.00557,0.11698,20.31481,ema_9|ema_21,9.02619
1035,0,21,51,59.20397,2.79539,1.63831,0.00633,0.07132,56.17268,ema_9|ema_21,9.02558
131,0,41,66,57.18234,1.44141,1.97005,0.0053,0.14044,34.38572,ema_9|ema_21,9.0218
189,0,35,61,57.34972,2.06354,2.44041,0.0056,0.13755,26.56938,ema_9|ema_21,9.01698
176,0,36,62,57.40123,2.1193,2.50592,0.00501,0.13485,23.08799,ema_9|ema_21,9.01009
93,0,37,58,57.35961,1.01112,2.45528,0.01213,0.05732,12.40557,ema_9|ema_21,9.0077
145,0,38,63,56.81367,1.12856,2.23592,0.00576,0.07174,24.04042,ema_9|ema_21,9.00477
127,0,38,61,57.51895,1.07249,2.11414,0.00634,0.12552,37.96011,ema_9|ema_21,9.00229
1072,0,21,52,55.93591,2.35803,0.60636,0.00679,0.05787,58.89025,ema_9|ema_21,8.99902
91,0,33,58,56.63405,0.84256,2.45921,0.01083,0.05535,6.42628,ema_9|ema_21,8.99757
100,0,44,60,55.47227,1.26007,2.20124,0.00537,0.07214,10.17637,ema_9|ema_21,8.99484
879,0,23,52,59.01608,0.63807,1.61668,0.00654,0.06344,57.46122,ema_9|ema_21,8.98993
21,0,34,59,59.61658,0.50937,2.46108,0.0107,0.05463,5.12375,ema_9|ema_21,8.98885
146,0,43,61,57.18145,1.21607,2.14596,0.00729,0.11957,22.49261,ema_9|ema_21,8.98873
297,0,34,59,57.25119,2.64101,2.50626,0.00754,0.08999,32.88853,ema_9|ema_21,8.98814
294,0,32,59,57.38039,2.60959,2.36628,0.00675,0.21641,31.49116,ema_9|ema_21,8.98558
61,0,33,59,59.74421,0.54973,2.49789,0.01085,0.05004,5.20257,ema_9|ema_21,8.98325
156,0,38,62,56.35142,1.3135,2.35201,0.00701,0.10206,21.39114,ema_9|ema_21,8.97965
173,0,35,61,57.3509,2.87042,2.47175,0.00599,0.12855,22.2453,ema_9|ema_21,8.96857
287,0,34,60,57.50121,2.65882,2.4065,0.00791,0.08958,29.90592,ema_9|ema_21,8.96656
114,0,45,61,57.32384,1.09728,2.35848,0.00689,0.11374,19.94453,ema_9|ema_21,8.96392
108,0,44,63,57.79621,1.47085,2.34591,0.00513,0.09017,20.63865,ema_9|ema_21,8.96354
84,0,35,57,59.69325,1.39607,2.02812,0.00748,0.06966,29.4737,ema_9|ema_21,8.95756
153,0,42,63,57.04696,3.49436,2.30617,0.0061,0.08581,28.27244,ema_9|ema_21,8.95475
105,0,41,64,57.02877,1.1862,2.27916,0.00607,0.07935,21.99133,ema_9|ema_21,8.9447
276,0,35,60,57.65349,2.54071,2.26075,0.00705,0.08515,34.13846,ema_9|ema_21,8.93966
94,0,37,56,55.67296,1.01498,2.13054,0.01226,0.06004,12.94433,ema_9|ema_21,8.93885
34,0,37,58,59.67592,0.80382,1.9949,0.00687,0.10553,26.32144,ema_9|ema_21,8.93277
180,0,36,62,58.01866,2.49951,2.45652,0.00552,0.10933,21.86156,ema_9|ema_21,8.92642
142,0,40,60,57.33584,1.13647,2.18816,0.00771,0.10636,17.93033,ema_9|ema_21,8.9251
139,0,43,62,57.54728,1.29526,2.42759,0.00504,0.18648,38.08503,ema_9|ema_21,8.92214
44,0,26,54,59.18863,1.01877,2.22431,0.01407,0.05001,7.43077,ema_9|ema_21,8.91578
119,0,42,67,57.2709,1.10067,2.49047,0.00513,0.10819,34.9718,ema_9|ema_21,8.91385
157,0,39,64,55.99179,1.07594,2.13137,0.00631,0.10567,19.70066,ema_9|ema_21,8.91192
126,0,38,62,56.92154,1.22416,2.27145,0.00607,0.10943,39.74607,ema_9|ema_21,8.91186
162,0,37,63,57.69059,2.58035,2.46226,0.00554,0.11918,26.31169,ema_9|ema_21,8.9089
75,0,33,56,58.93995,0.6336,2.35595,0.01206,0.05485,5.04651,ema_9|ema_21,8.90797
124,0,40,65,56.74163,1.27606,2.23646,0.00558,0.1021,31.67537,ema_9|ema_21,8.90303
135,0,42,62,57.42708,1.5273,2.24318,0.00636,0.14719,30.61667,ema_9|ema_21,8.90246
140,0,42,67,57.0449,1.42926,2.30603,0.00614,0.09192,35.99524,ema_9|ema_21,8.90173
192,0,37,60,57.54254,2.48084,2.50183,0.00548,0.12212,21.87327,ema_9|ema_21,8.89094
117,0,45,63,57.44482,1.44479,2.33641,0.00567,0.12626,18.65409,ema_9|ema_21,8.89066
132,0,41,67,56.62691,1.37795,2.05465,0.00505,0.16059,36.64201,ema_9|ema_21,8.88991
144,0,39,62,57.6608,1.1918,2.08538,0.00654,0.08533,19.29549,ema_9|ema_21,8.88778
97,0,41,55,56.05049,1.03254,2.2176,0.01309,0.06631,9.5553,ema_9|ema_21,8.88323
166,0,36,61,57.8718,2.2587,2.4247,0.00536,0.13021,24.28734,ema_9|ema_21,8.88189
128,0,40,63,57.12134,1.33464,2.38185,0.00781,0.09187,21.01093,ema_9|ema_21,8.88149
184,0,35,63,57.77006,2.21331,2.47898,0.00506,0.13343,24.92785,ema_9|ema_21,8.87923
237,0,37,60,57.31571,2.34348,2.39198,0.00564,0.1969,27.37246,ema_9|ema_21,8.87617
98,0,39,58,55.7749,0.79431,2.04791,0.01006,0.06088,11.36044,ema_9|ema_21,8.8758
188,0,36,62,57.66056,2.68578,2.54603,0.005,0.13062,21.21293,ema_9|ema_21,8.87233
11,0,31,57,59.92849,3.18315,2.06308,0.01135,0.07397,8.30712,ema_9|ema_21,8.86905
41,0,33,56,59.12957,2.59235,2.15208,0.01059,0.07452,10.065,ema_9|ema_21,8.86754
120,0,41,64,57.75375,1.20386,2.18365,0.00649,0.09529,33.15632,ema_9|ema_21,8.86667
62,0,35,57,59.55043,0.61128,2.37672,0.00975,0.06903,6.93728,ema_9|ema_21,8.86545
116,0,43,63,56.88658,1.59925,2.24707,0.00725,0.11575,23.14503,ema_9|ema_21,8.86086
33,0,34,59,59.30959,0.71209,2.30401,0.00549,0.08828,12.91666,ema_9|ema_21,8.85398
74,0,31,61,59.58894,0.54042,2.31122,0.00864,0.06361,10.12254,ema_9|ema_21,8.84516
174,0,36,63,57.66141,2.68329,2.577,0.00505,0.11966,29.00875,ema_9|ema_21,8.83894
31,0,38,57,59.97304,0.53721,1.69954,0.01027,0.066,6.64537,ema_9|ema_21,8.82211
83,0,36,56,59.43292,0.57052,2.26851,0.01351,0.0502,7.52885,ema_9|ema_21,8.82187
14,0,39,57,59.90892,0.50826,1.62282,0.01001,0.06524,5.01047,ema_9|ema_21,8.81882
70,0,36,57,59.28811,1.1082,2.00054,0.01576,0.05032,12.33446,ema_9|ema_21,8.81708
88,0,29,56,56.99754,0.70163,2.17995,0.00898,0.09564,44.5882,ema_9|ema_21,8.81599
60,0,28,51,59.40439,0.76351,2.23762,0.01281,0.05628,17.04534,ema_9|ema_21,8.81059
72,0,50,58,59.55546,0.59487,2.42493,0.01327,0.05922,8.31445,ema_9|ema_21,8.81017
26,0,36,60,58.80255,1.76303,2.24622,0.00819,0.07871,18.5177,ema_9|ema_21,8.80563
260,0,36,58,57.27368,2.5622,2.37397,0.00564,0.24885,27.82246,ema_9|ema_21,8.8033
12,0,34,57,59.48612,0.50483,2.43388,0.01092,0.05825,5.87941,ema_9|ema_21,8.79555
64,0,34,59,59.28668,0.50841,2.26074,0.00592,0.07966,5.55041,ema_9|ema_21,8.79403
82,0,34,59,59.99177,0.52925,2.52232,0.01119,0.05592,6.23034,ema_9|ema_21,8.79299
129,0,39,61,57.83473,0.99086,2.19179,0.00565,0.10177,39.02922,ema_9|ema_21,8.78645
55,0,27,56,59.45172,1.19782,1.87948,0.01483,0.05879,58.81883,ema_9|ema_21,8.77633
80,0,27,58,59.86684,0.90617,2.10418,0.01159,0.06295,9.30119,ema_9|ema_21,8.77506
81,0,33,60,59.72084,0.55838,2.75406,0.01053,0.05028,5.06335,ema_9|ema_21,8.77489
53,0,30,55,59.78406,1.64606,2.33572,0.01406,0.07034,7.69561,ema_9|ema_21,8.77418
79,0,28,59,59.17804,1.92208,1.89419,0.00953,0.08282,13.65536,ema_9|ema_21,8.77408
269,0,37,59,57.20937,2.39112,2.93156,0.00594,0.09254,27.19464,ema_9|ema_21,8.75193
137,0,40,60,56.70188,1.21702,0.87302,0.00568,0.09627,30.92175,ema_9|ema_21,8.74723
39,0,34,58,59.62312,0.77533,2.30343,0.00657,0.15039,23.88246,ema_9|ema_21,8.74473
56,0,33,57,59.96587,1.05122,1.674,0.01149,0.09202,13.5089,ema_9|ema_21,8.73847
52,0,32,56,59.3055,1.22516,2.18483,0.01249,0.06006,5.14168,ema_9|ema_21,8.73832
133,0,40,66,57.00837,1.29815,2.14178,0.00597,0.13103,41.65385,ema_9|ema_21,8.73581
256,0,35,57,57.38945,2.53274,2.99568,0.00561,0.08058,28.10149,ema_9|ema_21,8.7246
125,0,39,66,56.52482,1.15549,2.57121,0.00514,0.11831,42.97682,ema_9|ema_21,8.72132
109,0,42,62,56.8599,1.34216,2.08757,0.00695,0.17748,28.30416,ema_9|ema_21,8.69929
122,0,39,61,58.04076,1.54544,2.32781,0.00691,0.13684,36.61997,ema_9|ema_21,8.69538
90,0,30,57,58.37808,0.76515,2.31804,0.00731,0.10748,15.2014,ema_9|ema_21,8.68536
18,0,28,50,59.02736,1.85696,1.49289,0.00944,0.07728,22.9232,ema_9|ema_21,8.6851
168,0,38,61,57.74475,2.39465,2.51099,0.00577,0.11318,22.76933,ema_9|ema_21,8.67901
138,0,41,63,56.87806,1.05018,1.90689,0.00844,0.15658,29.31016,ema_9|ema_21,8.6685
4,0,48,55,57.95399,3.11947,2.46942,0.00679,0.17268,45.93198,ema_9|ema_21,8.66697
36,0,36,58,58.69787,0.6734,2.87674,0.00512,0.10304,49.82161,ema_9|ema_21,8.64442
13,0,33,63,59.96772,0.51664,2.30025,0.01192,0.06138,5.75102,ema_9|ema_21,8.64273
63,0,30,55,58.84077,0.85012,2.06024,0.01105,0.05691,8.91153,ema_9|ema_21,8.62482
67,0,21,57,59.98406,0.58089,2.13341,0.01196,0.06993,8.11614,ema_9|ema_21,8.62298
69,0,34,60,59.73483,0.64078,2.66961,0.00738,0.06445,6.63731,ema_9|ema_21,8.59606
136,0,39,65,57.64908,1.15475,2.00209,0.00729,0.1022,33.66586,ema_9|ema_21,8.57498
23,0,35,60,59.3208,0.62173,2.66528,0.00761,0.05022,9.63108,ema_9|ema_21,8.57138
115,0,43,65,57.62173,1.25498,2.43019,0.00646,0.15217,27.0971,ema_9|ema_21,8.56303
148,0,40,62,57.95308,1.04764,2.19374,0.00812,0.10526,24.07747,ema_9|ema_21,8.55995
66,0,39,60,59.50025,0.97116,1.80854,0.00907,0.09895,10.36533,ema_9|ema_21,8.55723
38,0,37,53,57.90887,0.56958,1.94426,0.00787,0.13654,32.37435,ema_9|ema_21,8.52336
48,0,31,54,58.21179,1.51573,1.86241,0.02016,0.06638,16.37337,ema_9|ema_21,8.52169
50,0,29,54,59.07567,1.39278,2.01759,0.01635,0.06565,11.70758,ema_9|ema_21,8.50583
177,0,38,61,57.82473,3.11939,2.64175,0.00597,0.12173,25.32856,ema_9|ema_21,8.49497
27,0,31,59,59.51735,1.22703,2.4761,0.02166,0.07233,35.44244,ema_9|ema_21,8.48944
58,0,35,58,59.74647,1.1378,2.0857,0.01971,0.07541,10.24639,ema_9|ema_21,8.48692
17,0,43,57,57.24819,1.05405,2.14506,0.01568,0.1263,37.58501,ema_9|ema_21,8.47474
87,0,31,70,57.55534,0.67106,1.94328,0.00824,0.07518,10.85273,ema_9|ema_21,8.46738
7,0,30,54,56.77841,3.33238,1.92349,0.01346,0.15494,16.00486,ema_9|ema_21,8.46242
73,0,32,59,59.82419,0.5413,2.53595,0.01012,0.07575,6.76899,ema_9|ema_21,8.45809
216,0,35,58,56.81642,3.28322,0.55137,0.00679,0.10438,21.58604,ema_9|ema_21,8.45317
96,0,43,54,56.22989,0.93212,2.3844,0.01451,0.07736,12.27328,ema_9|ema_21,8.44837
35,0,46,65,58.26214,0.81205,2.40583,0.00673,0.11208,26.94989,ema_9|ema_21,8.43491
110,0,46,64,57.11114,1.25197,1.12747,0.00793,0.12171,23.76503,ema_9|ema_21,8.40935
1,0,49,53,56.47518,2.59972,0.5083,0.00593,0.20402,24.90428,ema_9|ema_21,8.40156
92,0,31,57,56.73961,0.85968,2.67796,0.00962,0.06699,7.44066,ema_9|ema_21,8.33599
24,0,32,56,59.4729,0.89483,2.09445,0.01304,0.08356,15.3934,ema_9|ema_21,8.32834
15,0,40,61,59.94013,2.25824,1.54194,0.0153,0.09709,12.76065,ema_9|ema_21,8.32816
85,0,33,58,59.3031,0.60486,2.58314,0.01271,0.06133,8.94532,ema_9|ema_21,8.32403
59,0,31,55,58.00046,1.47257,2.16447,0.00838,0.18936,12.16584,ema_9|ema_21,8.30886
29,0,36,53,56.99852,0.73151,2.08108,0.01376,0.12073,14.59232,ema_9|ema_21,8.27787
45,0,29,56,55.17107,0.97479,2.38689,0.01251,0.06162,13.89482,ema_9|ema_21,8.24887
16,0,30,61,58.83965,0.71459,1.60086,0.00915,0.09404,11.58408,ema_9|ema_21,8.24703
10,0,38,59,57.68708,2.05996,2.74629,0.00537,0.29125,41.54041,ema_9|ema_21,8.15769
76,0,30,54,58.65404,0.50599,2.61519,0.01059,0.07195,8.44828,ema_9|ema_21,8.15601
54,0,32,54,58.84449,0.95659,1.95727,0.01731,0.08167,9.43113,ema_9|ema_21,8.14977
28,0,27,55,58.52755,0.88629,2.61204,0.01672,0.05132,21.63595,ema_9|ema_21,8.11897
37,0,41,55,56.24693,0.90279,2.61114,0.00651,0.21509,19.73666,ema_9|ema_21,8.06
78,0,38,55,54.47969,1.71619,2.43558,0.00599,0.16617,6.47281,ema_9|ema_21,8.02886
25,0,28,52,57.57963,0.60871,2.99541,0.00765,0.11284,8.87729,ema_9|ema_21,8.02569
30,0,41,62,58.96414,0.57736,1.751,0.01169,0.1432,8.72693,ema_9|ema_21,7.9049
65,0,37,56,58.47354,0.68896,2.49331,0.02257,0.05573,5.0086,ema_9|ema_21,7.80054
49,0,23,52,59.71404,1.13992,0.69974,0.02518,0.08379,7.85089,ema_9|ema_21,7.72402
57,0,29,53,59.10376,1.30477,1.41641,0.00985,0.27178,6.85107,ema_9|ema_21,7.57883
89,0,32,55,55.26792,1.08405,1.75075,0.01852,0.08805,18.33126,ema_9|ema_21,7.55139
77,0,35,62,56.34374,0.73036,2.21325,0.01436,0.24183,11.22841,ema_9|ema_21,7.13659
47,0,25,51,58.59737,1.32993,1.7869,0.01812,0.28609,11.07867,ema_9|ema_21,6.9903
5,0,43,55,58.14323,2.8762,1.0753,0.02763,0.16152,56.57097,ema_9|ema_21,6.9415
68,0,32,58,58.9883,1.29699,2.79655,0.02981,0.08625,14.73703,ema_9|ema_21,6.91214
20,0,44,63,58.39337,0.64155,1.35954,0.01495,0.23309,17.25667,ema_9|ema_21,6.87999
19,0,38,70,53.81014,1.1464,1.84049,0.00916,0.1317,11.11114,ema_9|ema_21,6.72844
40,0,40,61,53.1374,0.66151,2.5487,0.00873,0.09077,40.52032,ema_9|ema_21,6.7036
8,0,22,68,55.80911,1.59269,1.95075,0.01939,0.18748,28.15868,ema_9|ema_21,6.50269
2,0,23,58,58.53176,1.48779,1.059,0.02512,0.2322,48.66844,ema_9|ema_21,6.31426
3,0,25,63,59.18982,0.81509,0.72092,0.01834,0.18221,19.84708,ema_9|ema_21,6.2508
9,0,24,50,54.55921,1.04823,1.00197,0.02129,0.10184,54.16572,ema_9|ema_21,5.84591
0,0,49,52,53.01127,0.80142,2.83772,0.01221,0.1309,52.81379,ema_9|ema_21,4.95069
6,0,20,66,55.3763,1.40474,1.2098,0.02965,0.16629,30.89304,ema_9|ema_21,4.25685
