trial,min_prof_thr,max_down_prop,gain_tightfact,tau_time,tau_dur,thresh_mode,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,avg_daily_pnl
474,0.01515,0.00559,0.06656,10.03128,7.52892,median_nonzero,0,0,73,8.46879,0.33507,-1.70907,0.00907,0.01049,14.01124,1493763369382.134
114,0.02292,0.00948,0.06977,10.00056,7.54092,median_nonzero,0,1,82,9.47418,0.35703,-1.98359,0.00571,0.01312,22.05217,1493724460144.7114
131,0.02266,0.00968,0.07018,10.00006,7.55231,median_nonzero,0,1,83,9.36367,0.36896,-2.0618,0.0065,0.01147,22.08672,1493626839967.2407
93,0.02096,0.00782,0.06999,10.00765,7.60455,median_nonzero,0,1,86,9.38295,0.3765,-2.068,0.00529,0.01048,21.88877,1493620874186.0452
703,0.01628,0.00525,0.06522,10.03252,7.57409,median_nonzero,0,0,70,8.7188,0.32675,-1.75747,0.00639,0.01057,12.89401,1493517406311.9468
334,0.01663,0.0051,0.06711,10.02424,7.5578,median_nonzero,0,0,87,8.24525,0.33224,-1.78737,0.00883,0.01516,15.68032,1493439075080.1594
1070,0.01697,0.00509,0.06469,10.00022,7.52815,median_nonzero,0,0,66,8.66876,0.40348,-1.81063,0.01082,0.01049,17.16068,1493379982738.1362
710,0.01632,0.00641,0.06495,10.02448,7.52589,median_nonzero,0,0,67,8.67369,0.3199,-1.74019,0.00655,0.01001,13.03565,1493378112323.161
64,0.02164,0.00746,0.06991,10.00194,7.58451,median_nonzero,0,1,83,9.25053,0.38027,-2.10813,0.00596,0.01109,20.52324,1493353862803.658
329,0.01704,0.00501,0.06679,10.03461,7.52737,median_nonzero,0,0,88,8.37749,0.33719,-1.7869,0.00681,0.01445,13.07614,1493322955806.0132
66,0.02161,0.00754,0.07129,10.00465,7.51026,median_nonzero,0,1,88,9.26628,0.40841,-2.10634,0.00604,0.01153,20.50964,1493296902814.8428
148,0.02254,0.00817,0.06862,10.02702,7.50209,median_nonzero,0,1,83,8.63181,0.3447,-2.02079,0.00595,0.01273,22.00676,1493226606225.8967
757,0.01681,0.00511,0.06453,10.01712,7.52829,median_nonzero,0,0,68,8.66041,0.31439,-2.5655,0.00735,0.02339,13.98127,1493223328731.9048
283,0.01837,0.00524,0.06701,10.0322,7.56614,median_nonzero,0,0,87,8.39793,0.34158,-1.80411,0.00626,0.01521,21.94209,1493065616941.616
158,0.02195,0.00809,0.06917,10.03282,7.50046,median_nonzero,0,1,84,8.50926,0.34617,-1.91023,0.00515,0.01358,22.82841,1492832138328.974
185,0.02081,0.00868,0.06963,10.0124,7.50298,median_nonzero,0,1,85,8.68209,0.3216,-1.99329,0.00584,0.02033,22.95649,1492655510216.7126
236,0.02046,0.00547,0.06524,10.01766,7.67647,median_nonzero,0,1,88,8.26949,0.34483,-2.06847,0.00549,0.01851,21.65288,1492652582422.455
638,0.01806,0.00513,0.06498,10.033,7.60192,median_nonzero,0,0,72,8.63279,0.3129,-1.74048,0.00715,0.01093,14.69015,1492404034250.419
572,0.01684,0.00557,0.06498,10.03998,7.50152,median_nonzero,0,0,71,8.65422,0.32207,-1.7735,0.00709,0.01127,15.06572,1492337094528.6306
143,0.02237,0.00795,0.07002,10.0302,7.52628,median_nonzero,0,1,84,8.68428,0.35484,-2.09966,0.00532,0.01183,22.37247,1492323292136.0244
798,0.01724,0.00521,0.06387,10.03836,7.55352,median_nonzero,0,0,67,8.62517,0.30473,-1.8929,0.00572,0.01206,17.28126,1492292804131.621
199,0.02189,0.0091,0.06826,10.01763,7.55836,median_nonzero,0,1,86,8.60556,0.33726,-2.009,0.00528,0.01787,22.46758,1492276200875.1501
190,0.02164,0.00872,0.06911,10.00807,7.57691,median_nonzero,0,1,84,8.57919,0.33479,-2.00858,0.00525,0.02081,22.24114,1492195358327.369
163,0.02209,0.00858,0.06801,10.02136,7.55854,median_nonzero,0,1,84,8.55936,0.34184,-1.98547,0.00616,0.01296,22.74275,1492034654003.3127
136,0.02184,0.00755,0.07108,10.01791,7.5583,median_nonzero,0,1,84,8.81477,0.35632,-2.08253,0.00573,0.01213,22.54172,1492016632290.761
180,0.02115,0.00886,0.0689,10.00667,7.53649,median_nonzero,0,1,86,8.78833,0.3253,-2.0281,0.00603,0.01731,22.67606,1491967248123.7644
103,0.02266,0.00767,0.07046,10.0094,7.53927,median_nonzero,0,1,80,9.37749,0.3701,-2.0648,0.00656,0.0121,21.53123,1491780715894.2349
171,0.02178,0.00873,0.06861,10.0098,7.5954,median_nonzero,0,1,85,8.73722,0.32876,-1.94031,0.00558,0.01563,22.71844,1491633679798.956
458,0.01778,0.00541,0.06597,10.00928,7.67532,median_nonzero,0,0,74,8.4324,0.33396,-1.70502,0.01188,0.01261,13.42674,1491513496953.6628
842,0.01728,0.00926,0.06343,10.02445,7.57412,median_nonzero,0,0,66,8.59803,0.30407,-1.89762,0.00554,0.01093,16.92126,1491510094584.6785
94,0.02105,0.00783,0.07041,10.00912,7.61513,median_nonzero,0,1,86,9.38781,0.37471,-2.04284,0.00535,0.01005,21.983,1491464462505.101
69,0.0204,0.00776,0.07249,10.00002,7.56497,median_nonzero,0,1,88,9.31475,0.39262,-2.21901,0.00704,0.01085,21.19429,1491393797011.2283
449,0.01805,0.00528,0.06644,10.036,7.57866,median_nonzero,0,0,75,8.44353,0.33018,-1.73446,0.00745,0.01155,13.59146,1491373469632.542
421,0.01809,0.00548,0.06455,10.02823,7.64189,median_nonzero,0,0,78,8.49282,0.31587,-1.62268,0.00687,0.0143,14.24585,1491320162765.5447
111,0.02274,0.00767,0.07021,10.00778,7.55363,median_nonzero,0,1,83,9.36692,0.37093,-2.06387,0.00657,0.01151,22.04745,1491105959609.4307
667,0.01609,0.00513,0.06559,10.04323,7.50137,median_nonzero,0,0,72,8.57045,0.32655,-1.80796,0.00682,0.01287,13.69245,1491015036746.1252
463,0.01727,0.00529,0.06238,10.0388,7.58004,median_nonzero,0,0,73,8.48264,0.33448,-1.74907,0.00679,0.01136,13.49886,1490987632853.31
150,0.023,0.00847,0.06907,10.01475,7.63481,median_nonzero,0,1,82,8.73247,0.34892,-2.04564,0.00503,0.01098,22.42286,1490915782335.5444
240,0.02022,0.00566,0.06625,10.01813,7.71464,median_nonzero,0,1,88,8.14504,0.34911,-2.08528,0.00517,0.01819,21.62506,1490701769714.439
341,0.01677,0.00537,0.06677,10.0364,7.52659,median_nonzero,0,0,87,8.37267,0.3414,-1.76918,0.00711,0.01397,14.90576,1490553665894.7798
456,0.01791,0.00531,0.06649,10.01004,7.64626,median_nonzero,0,0,73,8.41293,0.3315,-1.73983,0.01274,0.01223,13.20761,1490548609477.9226
156,0.02204,0.00831,0.06883,10.02526,7.57022,median_nonzero,0,1,84,8.60698,0.33464,-1.93786,0.00553,0.01427,22.98812,1490396719570.997
303,0.01737,0.00502,0.0674,10.03433,7.54624,median_nonzero,0,0,88,8.34704,0.33449,-1.87001,0.00753,0.01499,22.31839,1490320428890.9675
142,0.02257,0.00758,0.07067,10.01749,7.58972,median_nonzero,0,1,82,8.95177,0.35345,-2.07586,0.0061,0.01261,22.61623,1490208696009.2246
387,0.01754,0.00533,0.06558,10.00021,7.63363,median_nonzero,0,0,75,8.53799,0.31528,-1.60403,0.01521,0.01372,14.48539,1490102257965.575
274,0.01837,0.00516,0.06744,10.00908,7.58065,median_nonzero,0,0,87,8.4596,0.34489,-1.79481,0.01322,0.0159,22.14929,1490078876993.7087
192,0.02135,0.00883,0.06949,10.0124,7.53425,median_nonzero,0,1,84,8.71045,0.32264,-1.92796,0.00557,0.01884,22.82999,1489972951169.1106
125,0.02157,0.00637,0.0705,10.00059,7.60018,median_nonzero,0,1,83,9.35921,0.36819,-2.17741,0.00714,0.01293,17.21102,1489828050746.7915
166,0.02139,0.00847,0.0682,10.01061,7.67655,median_nonzero,0,1,85,8.59647,0.32376,-1.95059,0.00618,0.01491,22.66965,1489746085157.0496
247,0.0202,0.00602,0.06602,10.02349,7.72568,median_nonzero,0,0,88,8.21147,0.34491,-2.06716,0.00502,0.01794,22.00863,1489735654720.1018
639,0.01745,0.00539,0.06441,10.0001,7.98931,median_nonzero,0,0,70,8.48487,0.3253,-1.82022,0.00665,0.01203,16.32944,1489477880849.9126
91,0.02043,0.00747,0.0712,10.01231,7.50059,median_nonzero,0,1,87,9.39057,0.37703,-2.08898,0.00613,0.01228,21.60809,1489474936531.9194
186,0.02115,0.00853,0.06871,10.01111,7.57458,median_nonzero,0,1,85,8.6782,0.32658,-2.01026,0.00533,0.01879,22.41861,1489417041463.099
316,0.01692,0.00528,0.06698,10.03907,7.54328,median_nonzero,0,0,87,8.23001,0.33803,-1.84614,0.00728,0.01375,17.10495,1489404116062.4897
104,0.02271,0.00768,0.07042,10.00963,7.53564,median_nonzero,0,1,80,9.36692,0.36966,-2.06686,0.00655,0.0139,21.54905,1489189219128.2434
423,0.01782,0.0053,0.06606,10.00902,7.58069,median_nonzero,0,0,75,8.54355,0.32574,-1.66274,0.00658,0.0338,14.83436,1489159549802.5378
132,0.02234,0.00942,0.0702,10.00753,7.53222,median_nonzero,0,1,82,9.38237,0.37031,-2.00246,0.00541,0.01264,22.69272,1489057191917.2332
526,0.01747,0.00558,0.06446,10.04177,7.53117,median_nonzero,0,0,68,8.57932,0.31112,-1.74765,0.00804,0.01007,16.23246,1488850036019.2148
560,0.0175,0.0068,0.06316,10.0337,7.50028,median_nonzero,0,0,71,8.57752,0.32486,-1.7708,0.00809,0.01175,15.27061,1488828162766.0588
71,0.02048,0.00779,0.07043,10.01734,7.50082,median_nonzero,0,1,87,9.25869,0.38167,-2.22068,0.00633,0.01245,21.42967,1488623870246.5322
428,0.01706,0.00524,0.06563,10.03718,7.66681,median_nonzero,0,0,75,8.52678,0.32291,-1.65265,0.00599,0.01203,13.75744,1488361240031.1172
53,0.02233,0.00775,0.07066,10.02758,7.57331,median_nonzero,0,1,82,9.24234,0.35033,-2.22406,0.00588,0.01102,21.90288,1488105828788.9983
706,0.01645,0.00997,0.0655,10.01881,7.57152,median_nonzero,0,0,70,9.10917,0.32289,-1.73554,0.00664,0.01223,13.3972,1487957749243.0637
82,0.02132,0.00752,0.07224,10.01669,7.50162,median_nonzero,0,1,88,9.25236,0.38526,-2.10027,0.00635,0.01065,22.23739,1487952947359.8945
251,0.01997,0.00575,0.0666,10.02573,7.69174,median_nonzero,0,0,87,8.39349,0.34942,-2.04592,0.005,0.01708,21.47528,1487945734413.3394
307,0.01685,0.005,0.06696,10.03892,7.51956,median_nonzero,0,0,88,8.27714,0.33407,-1.87357,0.00805,0.01492,22.43328,1487754555268.6958
137,0.0217,0.00968,0.07093,10.02185,7.5006,median_nonzero,0,1,84,8.77886,0.34483,-2.08105,0.00557,0.01339,22.5606,1487719393125.0896
276,0.01885,0.00507,0.06684,10.03178,7.63054,median_nonzero,0,0,87,8.41608,0.3387,-1.77254,0.00593,0.01615,22.20361,1487592885927.4114
716,0.01649,0.00542,0.0654,10.04656,7.54704,median_nonzero,0,0,72,8.67517,0.32736,-1.74465,0.0063,0.01054,13.26732,1487418826112.3738
168,0.02182,0.00827,0.06756,10.00108,7.6475,median_nonzero,0,1,84,8.52031,0.33949,-1.909,0.01129,0.01389,22.61754,1487168202664.986
328,0.01703,0.00517,0.06704,10.04708,7.50077,median_nonzero,0,0,87,8.31151,0.34035,-1.80558,0.00663,0.01374,18.31478,1486969600184.7964
133,0.02278,0.00965,0.07081,10.00062,7.59458,median_nonzero,0,1,83,9.46877,0.36573,-1.89146,0.00737,0.01137,22.13667,1486667992994.5996
595,0.01721,0.0056,0.06529,10.03429,7.58235,median_nonzero,0,0,69,8.65344,0.31733,-1.74555,0.00822,0.01086,14.48555,1486555101371.8296
373,0.01786,0.00527,0.06622,10.00091,7.58859,median_nonzero,0,0,74,8.50472,0.33385,-1.63483,0.01058,0.03102,13.88623,1486486569460.735
620,0.01703,0.00556,0.06525,10.04602,7.50137,median_nonzero,0,0,70,8.59934,0.31724,-2.33798,0.00844,0.01109,15.19626,1486322960402.4314
95,0.02005,0.00823,0.07012,10.00908,7.61389,median_nonzero,0,1,86,9.40564,0.3766,-2.0458,0.00515,0.01004,21.55622,1486174968904.911
501,0.01752,0.00518,0.06577,10.03934,7.63043,median_nonzero,0,0,72,8.498,0.30495,-2.38013,0.00691,0.01222,13.7377,1486074628568.3704
362,0.0182,0.00531,0.06721,10.04429,7.5636,median_nonzero,0,0,86,8.42574,0.33965,-1.79517,0.00668,0.01286,13.93885,1485884224199.0469
446,0.01785,0.005,0.06632,10.00005,7.59801,median_nonzero,0,0,73,8.47149,0.32742,-1.70166,0.01929,0.01073,13.48772,1485829427975.5298
72,0.02035,0.00746,0.07059,10.01435,7.50651,median_nonzero,0,1,87,9.44246,0.37984,-2.0925,0.00628,0.01232,21.63746,1484875993788.0308
174,0.01768,0.00888,0.06809,10.00091,7.61508,median_nonzero,0,1,84,8.63245,0.33309,-2.01162,0.00583,0.02214,22.99658,1484795206144.7566
289,0.01806,0.0051,0.06753,10.00064,7.97744,median_nonzero,0,0,86,8.41754,0.3467,-1.70338,0.00675,0.01541,21.38372,1484319684090.0466
122,0.02241,0.00978,0.07059,10.012,7.57344,median_nonzero,0,1,80,9.33977,0.3673,-2.04402,0.00638,0.01197,21.06087,1484160461858.3064
275,0.01869,0.00524,0.06716,10.01951,7.58431,median_nonzero,0,0,61,8.32841,0.34618,-1.72202,0.00954,0.01483,22.46446,1483971524554.813
74,0.02154,0.00775,0.07233,10.00011,7.59579,median_nonzero,0,1,88,9.34061,0.39111,-2.21691,0.00855,0.01114,22.52141,1483914703604.2087
198,0.02201,0.00882,0.06771,10.02899,7.58922,median_nonzero,0,1,83,8.54537,0.33906,-2.02812,0.0053,0.01652,22.20439,1483876558149.0718
173,0.02146,0.00902,0.06776,10.00878,7.54507,median_nonzero,0,1,84,8.58624,0.34372,-2.02396,0.00621,0.02816,22.53931,1483562937257.6646
194,0.02075,0.00849,0.06884,10.02551,7.56408,median_nonzero,0,1,85,8.64839,0.31348,-1.98864,0.00638,0.01725,22.99465,1482860941673.7197
81,0.02068,0.00736,0.07066,10.01688,7.51383,median_nonzero,0,1,87,9.32734,0.38127,-2.08812,0.00625,0.01193,21.73817,1482825725818.1145
406,0.01805,0.00517,0.066,10.01769,7.7189,median_nonzero,0,0,70,8.55719,0.31155,-1.67554,0.00609,0.0264,13.97904,1482798820389.9153
451,0.01774,0.00518,0.06566,10.00976,7.9584,median_nonzero,0,0,72,8.57286,0.30898,-1.7071,0.00716,0.01222,13.60691,1482489280408.5208
100,0.0191,0.00712,0.06955,10.00989,7.6263,median_nonzero,0,1,87,9.3523,0.37295,-2.02789,0.0057,0.01053,21.94524,1482128472943.569
205,0.02194,0.00879,0.06749,10.02087,7.59034,median_nonzero,0,1,85,8.70773,0.34005,-1.92982,0.00586,0.01837,22.9898,1482039020105.5608
217,0.02084,0.00595,0.0682,10.02432,7.67557,median_nonzero,0,1,87,8.36453,0.34748,-2.05588,0.00502,0.01896,22.12136,1481903450593.2036
48,0.0224,0.00611,0.0697,10.02528,7.56653,median_nonzero,0,1,82,9.22814,0.35051,-2.16213,0.00587,0.01847,21.30479,1481311940488.6946
28,0.02197,0.00769,0.06664,10.0343,7.5043,median_nonzero,0,1,58,9.13073,0.33627,-2.43867,0.00752,0.01576,14.32707,1480509860439.7139
420,0.01754,0.00536,0.06625,10.01076,7.60679,median_nonzero,0,0,69,8.45116,0.31975,-1.66959,0.01766,0.01179,14.49294,1479972803223.1252
38,0.02086,0.00562,0.0642,10.04282,7.61099,median_nonzero,0,1,78,9.19155,0.31554,-1.9203,0.00501,0.0144,19.15665,1479776160539.6165
130,0.02269,0.00921,0.06884,10.0177,7.56468,median_nonzero,0,1,86,9.33601,0.36168,-2.03332,0.00621,0.0145,21.05539,1479438323191.8044
124,0.02299,0.00526,0.06998,10.03971,7.53473,median_nonzero,0,1,82,9.39734,0.35942,-2.01583,0.00603,0.01155,22.42171,1479416163658.777
425,0.01827,0.00521,0.06429,10.02224,7.62025,median_nonzero,0,0,75,8.42454,0.33094,-1.69012,0.01467,0.01249,14.29339,1479225289123.4175
189,0.02119,0.00913,0.06837,10.02012,7.61049,median_nonzero,0,1,86,8.63122,0.33176,-1.85842,0.00599,0.02048,22.7847,1478927897557.933
57,0.0224,0.00738,0.06989,10.01748,7.64593,median_nonzero,0,1,82,9.35411,0.36909,-1.99765,0.00658,0.01299,22.00803,1478585909760.2964
113,0.02262,0.0081,0.07022,10.02138,7.60775,median_nonzero,0,1,83,9.42899,0.37235,-2.06736,0.00686,0.01144,22.74912,1478473625058.1304
98,0.02055,0.00838,0.07036,10.00063,7.80967,median_nonzero,0,1,84,9.41081,0.36724,-2.07566,0.00523,0.0131,20.55228,1478243704435.7087
119,0.02252,0.00956,0.06958,10.00135,7.59373,median_nonzero,0,0,82,9.43635,0.35268,-1.98904,0.00577,0.03201,22.99398,1478181400305.625
325,0.01586,0.00522,0.06601,10.00018,8.12909,median_nonzero,0,0,88,8.26554,0.33526,-1.88909,0.0066,0.01524,22.49734,1477912973117.3586
176,0.02207,0.00831,0.06831,10.04159,7.54869,median_nonzero,0,1,85,8.53082,0.33804,-1.9938,0.00631,0.01406,22.56208,1477846892916.9346
41,0.02221,0.00574,0.0689,10.03139,7.7375,median_nonzero,0,1,77,8.97757,0.33345,-1.70273,0.00644,0.01209,19.25973,1477839591280.357
157,0.02228,0.00822,0.06937,10.04485,7.5292,median_nonzero,0,1,85,8.7071,0.34214,-1.96094,0.0055,0.0125,22.6768,1477576435065.632
34,0.02123,0.0062,0.06726,10.04318,7.53338,median_nonzero,0,1,75,9.13273,0.3454,-1.87759,0.00509,0.01449,16.80918,1477399287065.0703
200,0.02216,0.00907,0.06844,10.03524,7.61792,median_nonzero,0,1,83,8.64731,0.34642,-1.96664,0.00502,0.01573,22.56507,1477197665856.6084
204,0.01478,0.00898,0.06828,10.00002,7.8639,median_nonzero,0,1,85,8.61809,0.33555,-1.97116,0.00538,0.01756,22.58611,1477130415614.8833
147,0.02222,0.00834,0.06983,10.03865,7.5871,median_nonzero,0,1,85,8.92607,0.34811,-1.97314,0.00536,0.01124,22.26059,1476431910576.1248
26,0.02205,0.00771,0.06872,10.00504,7.69929,median_nonzero,0,1,64,9.48729,0.33929,-2.30675,0.00931,0.01,13.24144,1476395724474.7986
61,0.02231,0.00787,0.07084,10.02106,7.75502,median_nonzero,0,1,81,9.18494,0.36036,-2.24536,0.0067,0.01302,22.47021,1476239804934.3015
128,0.02151,0.00948,0.06925,10.01125,7.62842,median_nonzero,0,1,81,9.41984,0.37962,-2.09715,0.00518,0.0121,21.79224,1476010105141.2512
70,0.01859,0.00796,0.07255,10.00064,7.69383,median_nonzero,0,1,88,9.30845,0.39355,-2.23404,0.00701,0.0108,20.02093,1475212745718.2405
187,0.02158,0.00892,0.06896,10.03503,7.55644,median_nonzero,0,1,86,8.48552,0.31972,-1.97651,0.00626,0.01937,22.49804,1474568309543.5942
45,0.02141,0.00825,0.06298,10.02611,7.72918,median_nonzero,0,1,80,8.96857,0.34531,-1.97568,0.00552,0.01229,22.35287,1474224925094.5625
85,0.02269,0.00747,0.07138,10.04515,7.585,median_nonzero,0,1,88,9.09552,0.37304,-2.21015,0.00541,0.01073,20.51672,1472732856005.0796
55,0.02253,0.00516,0.07044,10.02716,7.83968,median_nonzero,0,1,85,9.28397,0.35105,-2.20453,0.00595,0.01178,22.05074,1472323434918.3167
102,0.02193,0.00781,0.06983,10.03517,7.57029,median_nonzero,0,1,85,9.44178,0.37904,-2.14756,0.00597,0.01101,21.28746,1471436739109.066
83,0.02127,0.0071,0.07224,10.03482,7.54361,median_nonzero,0,1,88,9.15881,0.38485,-2.0257,0.00775,0.01046,22.28249,1470687313427.14
242,0.02045,0.00561,0.06572,10.0108,7.63847,median_nonzero,0,1,88,8.28697,0.35042,-2.06633,0.01627,0.01768,22.18029,1470303394910.9226
127,0.02218,0.00863,0.07181,10.02792,7.57068,median_nonzero,0,1,77,9.45521,0.39617,-2.13902,0.00581,0.01113,20.42575,1470262549058.0613
120,0.02202,0.00886,0.06834,10.02125,7.53888,median_nonzero,0,1,83,9.42212,0.34851,-1.93582,0.00568,0.02462,22.07202,1469296551037.8755
86,0.01886,0.0068,0.07275,10.01303,7.62371,median_nonzero,0,1,86,9.28343,0.40654,-2.15395,0.00613,0.01508,22.15009,1467591614413.045
134,0.02217,0.00977,0.06977,10.03256,7.52432,median_nonzero,0,1,82,9.35476,0.40122,-2.12302,0.00592,0.0105,21.88703,1467384809241.1992
140,0.02299,0.00758,0.07155,10.04437,7.65655,median_nonzero,0,1,80,8.98322,0.35108,-2.14882,0.00571,0.01347,22.18267,1467324667661.998
170,0.02224,0.00878,0.06866,10.01002,8.17614,median_nonzero,0,0,86,8.6923,0.35179,-1.97601,0.00549,0.01306,22.98737,1466560605238.4883
123,0.02182,0.00903,0.07094,10.02039,7.64501,median_nonzero,0,1,84,9.27625,0.36339,-2.10917,0.01212,0.01071,20.11665,1465402244989.3677
32,0.02192,0.00699,0.06686,10.03565,7.77813,median_nonzero,0,1,69,8.91997,0.33756,-2.5176,0.00627,0.01176,16.76151,1464104371379.479
15,0.02139,0.00722,0.07319,10.00272,7.88488,median_nonzero,0,1,75,8.24757,0.35635,-2.39112,0.01174,0.0214,13.98451,1463111081269.7366
116,0.02284,0.0094,0.06974,10.03748,7.64618,median_nonzero,0,1,82,9.46943,0.35779,-1.92765,0.00555,0.01309,22.41268,1462007787786.4626
51,0.02203,0.00661,0.06823,10.02979,7.773,median_nonzero,0,1,76,9.3693,0.33157,-1.94857,0.0066,0.01358,20.92322,1461260323222.765
109,0.02113,0.00555,0.0713,10.04726,7.56453,median_nonzero,0,1,85,9.32949,0.36631,-1.95212,0.00501,0.02222,19.81013,1461211405121.706
118,0.02225,0.00986,0.06908,10.0328,7.53337,median_nonzero,0,1,84,9.49978,0.36427,-2.01921,0.01042,0.01052,22.23271,1461084709635.6685
42,0.02111,0.00632,0.0703,10.05674,7.59362,median_nonzero,0,1,78,9.13268,0.3215,-1.7764,0.00673,0.01338,19.38483,1460981421689.5842
262,0.01959,0.00535,0.06652,10.03009,7.59931,median_nonzero,0,0,87,8.0599,0.34334,-1.6756,0.01829,0.01652,22.20267,1460262906707.7585
96,0.02105,0.00787,0.06933,10.04279,7.71688,median_nonzero,0,1,85,9.46841,0.36435,-1.95938,0.00554,0.01242,20.86279,1459905835689.0842
177,0.01238,0.0085,0.06729,10.02156,7.57554,median_nonzero,0,1,86,8.71354,0.35093,-1.91931,0.00585,0.01987,22.27816,1459677071400.077
31,0.02208,0.00705,0.06664,10.03206,7.77061,median_nonzero,0,1,64,8.88321,0.33835,-2.51852,0.00608,0.01661,15.07347,1459332320165.2031
39,0.02072,0.00547,0.06434,10.07012,7.60842,median_nonzero,0,1,83,9.21135,0.31672,-1.9218,0.00505,0.01518,19.92228,1458903910809.0918
107,0.02284,0.00515,0.07156,10.0575,7.67236,median_nonzero,0,1,81,9.45617,0.3547,-2.00389,0.00543,0.01191,20.41721,1457661428529.7349
129,0.02193,0.00664,0.06964,10.05094,7.52738,median_nonzero,0,1,79,9.29492,0.39146,-2.16354,0.00671,0.01069,22.29647,1457108314894.5928
80,0.0217,0.00694,0.07329,10.00078,8.31967,median_nonzero,0,0,85,9.45341,0.37721,-2.08327,0.00539,0.01254,21.29658,1456732087820.7903
75,0.01979,0.00804,0.07111,10.05163,7.50071,median_nonzero,0,1,83,9.17272,0.39807,-2.14211,0.00622,0.01245,20.68485,1455450619675.035
77,0.02094,0.0084,0.07283,10.03926,7.54601,median_nonzero,0,1,87,9.06087,0.40667,-2.0533,0.00983,0.01376,19.72666,1455233875929.789
92,0.01104,0.00747,0.07107,10.03401,7.53496,median_nonzero,0,1,87,9.21563,0.40209,-2.18563,0.00587,0.0141,21.14856,1452042649534.8643
21,0.02261,0.0093,0.07304,10.00633,7.93329,median_nonzero,0,1,64,8.25893,0.3634,-2.59703,0.01164,0.01753,14.74907,1451714083367.7742
78,0.01989,0.00757,0.07061,10.01763,7.58339,median_nonzero,0,1,83,9.39293,0.38882,-2.36089,0.01414,0.0115,21.6718,1451583845929.19
229,0.02022,0.00611,0.0669,10.02091,7.65841,median_nonzero,0,1,88,8.15617,0.34318,-2.04287,0.01968,0.01833,22.19874,1450910115302.8489
90,0.02143,0.00726,0.07208,10.02581,7.57666,median_nonzero,0,1,83,9.29883,0.38333,-2.33199,0.00819,0.02753,22.69118,1450516361029.0723
121,0.01635,0.00958,0.07075,10.00016,7.97233,median_nonzero,0,1,81,9.31704,0.41154,-1.96605,0.00697,0.011,21.84398,1449725565767.7922
56,0.023,0.0053,0.07089,10.07902,7.58331,median_nonzero,0,1,87,9.23324,0.35815,-2.10955,0.0074,0.01119,20.97357,1449106609734.0254
12,0.02295,0.00926,0.07398,10.00101,8.01532,median_nonzero,0,1,65,8.35378,0.36783,-2.37317,0.01076,0.02028,14.66784,1448454716733.611
67,0.02019,0.00721,0.07194,10.06828,7.55564,median_nonzero,0,1,87,9.25655,0.40354,-2.11577,0.00595,0.01098,20.23959,1448242939108.8313
13,0.02276,0.009,0.07332,10.00647,8.02212,median_nonzero,0,1,66,8.29754,0.35752,-2.58466,0.01113,0.01801,14.63941,1447244985832.6304
110,0.02219,0.00543,0.07102,10.00854,8.37026,median_nonzero,0,1,79,9.29787,0.36114,-2.12115,0.00765,0.01262,20.73927,1446863766080.7378
76,0.02052,0.00777,0.07159,10.06827,7.64433,median_nonzero,0,1,86,9.28154,0.38156,-2.19586,0.00549,0.01003,20.24165,1445809805568.4932
59,0.02246,0.00863,0.07008,10.05781,7.55406,median_nonzero,0,1,82,9.43192,0.39259,-2.05989,0.00569,0.01553,22.84382,1444149976363.5664
99,0.02071,0.00799,0.07125,10.02457,7.66063,median_nonzero,0,1,88,9.31489,0.35964,-2.12427,0.01752,0.01499,21.1233,1443947382539.1538
58,0.02157,0.00736,0.07202,10.01336,7.63361,median_nonzero,0,1,86,9.38161,0.36536,-2.02022,0.01875,0.01706,21.87633,1443730569392.0952
84,0.02174,0.00784,0.07355,10.0617,7.70072,median_nonzero,0,1,86,9.23645,0.38787,-2.12836,0.00686,0.01139,22.53793,1443375612357.4495
27,0.02023,0.00593,0.06866,10.05789,7.72048,median_nonzero,0,1,72,9.42343,0.30084,-2.28958,0.00922,0.01171,13.16161,1443071467217.412
44,0.02235,0.0051,0.06922,10.09836,7.59053,median_nonzero,0,1,81,9.00651,0.33176,-1.82684,0.00593,0.01454,17.62254,1439469115446.2773
175,0.02256,0.00842,0.06902,10.02069,8.48462,median_nonzero,0,1,83,8.57736,0.3441,-1.97284,0.00536,0.0134,16.32353,1438195076552.7073
88,0.02088,0.005,0.07092,10.0897,7.5332,median_nonzero,0,1,85,9.251,0.39523,-2.10266,0.00731,0.01284,21.4357,1433794836233.5393
36,0.02209,0.00618,0.06747,10.10825,7.50372,median_nonzero,0,1,80,8.82409,0.33213,-1.86224,0.00644,0.01457,18.1218,1428141030548.7014
11,0.02299,0.00893,0.07256,10.01788,8.06659,median_nonzero,0,1,65,8.4012,0.39963,-1.62271,0.01003,0.01957,15.54228,1427627953185.0745
47,0.01749,0.00532,0.06768,10.07872,7.6644,median_nonzero,0,1,78,8.7576,0.30088,-1.89491,0.00707,0.02695,18.33684,1424373728496.5796
79,0.01437,0.00814,0.07027,10.04928,7.61951,median_nonzero,0,1,84,8.66105,0.39818,-2.27503,0.00734,0.03951,20.82996,1419351859796.8943
101,0.02219,0.00776,0.0708,10.02663,8.24153,median_nonzero,0,1,86,9.49843,0.38811,-2.2229,0.01328,0.01141,21.82828,1415238874907.1516
