TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:15:00,36.783,354.26,354.29,354.22,5264.0,2,-699.44,9.0,Hold
2025-05-20 20:16:00,44.833,354.58,354.6,354.52,7245.0,2,-699.44,9.6,Hold
2025-05-20 20:17:00,38.369,354.09,354.09,353.99,4868.0,2,-699.44,8.54,Hold
2025-05-20 20:18:00,31.713,353.98,354.0,353.95,4384.0,2,-699.44,8.46,Hold
2025-05-20 20:19:00,31.703,354.05,354.08,354.01,3425.0,2,-699.44,8.58,Hold
2025-05-20 20:20:00,23.278,353.37,353.4,353.31,3148.0,2,-699.44,7.18,Hold
2025-05-20 20:21:00,-2.875,352.29,352.29,352.2,6405.0,1,-347.24,4.96,Sell
2025-05-20 20:22:00,-2.411,352.02,352.1,352.0,3743.0,1,-347.24,4.76,Hold
2025-05-20 20:23:00,-6.08,352.65,352.69,352.61,3870.0,1,-347.24,5.37,Hold
2025-05-20 20:24:00,-4.34,352.24,352.28,352.2,2793.0,1,-347.24,4.96,Hold
2025-05-20 20:25:00,-1.115,352.5,352.59,352.5,3600.0,1,-347.24,5.26,Hold
2025-05-20 20:26:00,-4.064,352.14,352.19,352.1,3479.0,1,-347.24,4.86,Hold
2025-05-20 20:27:00,-5.558,351.33,351.41,351.29,3237.0,1,-347.24,4.05,Hold
2025-05-20 20:28:00,-13.387,350.0,350.1,350.0,6430.0,1,-347.24,2.76,Hold
2025-05-20 20:29:00,-14.771,349.8,349.9,349.78,5998.0,1,-347.24,2.54,Hold
2025-05-20 20:30:00,-15.016,350.1,350.14,350.05,3741.0,1,-347.24,2.81,Hold
2025-05-20 20:31:00,-16.517,349.69,349.69,349.57,4561.0,1,-347.24,2.33,Hold
2025-05-20 20:32:00,-16.42,349.58,349.64,349.54,2768.0,1,-347.24,2.3,Hold
2025-05-20 20:33:00,-16.334,349.31,349.36,349.3,2491.0,1,-347.24,2.06,Hold
2025-05-20 20:34:00,-14.063,349.96,349.97,349.9,4761.0,1,-347.24,2.66,Hold
2025-05-20 20:35:00,-13.667,349.58,349.67,349.57,2488.0,1,-347.24,2.33,Hold
2025-05-20 20:36:00,-17.454,349.1,349.11,349.01,2802.0,1,-347.24,1.77,Hold
2025-05-20 20:37:00,-17.916,349.6,349.63,349.52,4386.0,1,-347.24,2.28,Hold
2025-05-20 20:38:00,-17.874,349.3,349.41,349.3,3431.0,1,-347.24,2.06,Hold
2025-05-20 20:39:00,-17.884,349.32,349.33,349.29,1146.0,1,-347.24,2.05,Hold
2025-05-20 20:40:00,-26.041,348.57,348.63,348.53,4116.0,1,-347.24,1.29,Hold
2025-05-20 20:41:00,-35.663,347.45,347.45,347.39,4716.0,1,-347.24,0.15,Hold
2025-05-20 20:42:00,-40.53,347.2,347.26,347.15,5870.0,1,-347.24,-0.09,Hold
2025-05-20 20:43:00,-45.234,347.05,347.09,347.05,4180.0,1,-347.24,-0.19,Hold
2025-05-20 20:44:00,-46.715,346.71,346.75,346.68,4142.0,1,-347.24,-0.56,Hold
2025-05-20 20:45:00,-47.369,346.64,346.7,346.61,2741.0,1,-347.24,-0.63,Hold
2025-05-20 20:46:00,-48.539,346.23,346.3,346.23,3728.0,1,-347.24,-1.01,Hold
2025-05-20 20:47:00,-56.942,346.1,346.18,346.05,4656.0,1,-347.24,-1.19,Hold
2025-05-20 20:48:00,-56.079,345.61,345.68,345.61,3367.0,1,-347.24,-1.63,Hold
2025-05-20 20:49:00,-68.856,345.31,345.32,345.25,7961.0,1,-347.24,-1.99,Hold
2025-05-20 20:50:00,-68.289,345.03,345.12,345.03,3480.0,1,-347.24,-2.21,Hold
2025-05-20 20:51:00,-57.036,345.57,345.6,345.54,4463.0,1,-347.24,-1.7,Hold
2025-05-20 20:52:00,-54.546,345.04,345.1,345.01,3342.0,1,-347.24,-2.23,Hold
2025-05-20 20:53:00,-39.999,345.98,345.98,345.92,3515.0,1,-347.24,-1.32,Hold
2025-05-20 20:54:00,-33.995,346.1,346.17,346.03,3857.0,1,-347.24,-1.21,Hold
2025-05-20 20:55:00,-29.219,346.32,346.32,346.23,3380.0,1,-347.24,-1.01,Hold
2025-05-20 20:56:00,-32.846,346.2,346.34,346.2,3421.0,1,-347.24,-1.04,Hold
2025-05-20 20:57:00,-31.059,346.17,346.23,346.14,2054.0,1,-347.24,-1.1,Hold
2025-05-20 20:58:00,-37.583,345.52,345.57,345.5,2632.0,1,-347.24,-1.74,Hold
2025-05-20 20:59:00,-35.688,345.56,345.56,345.5,2331.0,1,-347.24,-1.74,Hold
2025-05-20 21:00:00,-48.947,344.72,344.73,344.65,4819.0,1,-347.24,-2.59,Hold
2025-05-20 21:01:00,-52.362,344.21,344.3,344.21,4591.0,1,-347.24,-3.03,Hold
2025-05-20 21:02:00,-57.949,343.52,343.52,343.43,3874.0,1,-347.24,-3.81,Hold
2025-05-20 21:03:00,-60.785,343.31,343.34,343.28,4067.0,1,-347.24,-3.96,Hold
2025-05-20 21:04:00,-78.661,342.39,342.4,342.31,9042.0,1,-347.24,-4.93,Hold
2025-05-20 21:05:00,-76.459,342.34,342.41,342.32,4002.0,1,-347.24,-4.92,Hold
2025-05-20 21:06:00,-74.295,342.11,342.17,342.07,3943.0,1,-347.24,-5.17,Hold
2025-05-20 21:07:00,-75.662,342.32,342.35,342.27,4273.0,1,-347.24,-4.97,Hold
2025-05-20 21:08:00,-60.601,342.98,342.99,342.91,5221.0,1,-347.24,-4.33,Hold
2025-05-20 21:09:00,-44.494,343.53,343.59,343.5,5033.0,1,-347.24,-3.74,Hold
2025-05-20 21:10:00,-42.209,343.47,343.5,343.43,3456.0,1,-347.24,-3.81,Hold
2025-05-20 21:11:00,-37.266,343.44,343.47,343.41,2637.0,1,-347.24,-3.83,Hold
2025-05-20 21:12:00,-20.843,344.36,344.4,344.32,3917.0,1,-347.24,-2.92,Hold
2025-05-20 21:13:00,-14.119,344.39,344.39,344.3,3807.0,1,-347.24,-2.94,Hold
2025-05-20 21:14:00,-12.174,344.56,344.56,344.5,2476.0,1,-347.24,-2.74,Hold
2025-05-20 21:15:00,-20.192,343.74,343.78,343.71,3237.0,1,-347.24,-3.53,Hold
2025-05-20 21:16:00,-19.586,343.73,343.77,343.7,1863.0,1,-347.24,-3.54,Hold
2025-05-20 21:17:00,-16.073,343.92,343.92,343.83,1682.0,1,-347.24,-3.41,Hold
2025-05-20 21:18:00,-11.05,344.44,344.44,344.37,2021.0,1,-347.24,-2.87,Hold
2025-05-20 21:19:00,-6.677,344.5,344.59,344.48,2748.0,1,-347.24,-2.76,Hold
2025-05-20 21:20:00,1.231,344.98,344.98,344.96,4138.0,2,-692.22,-2.3,Buy
2025-05-20 21:21:00,1.05,345.01,345.04,345.01,2524.0,2,-692.22,-2.2,Hold
2025-05-20 21:22:00,0.895,345.1,345.04,345.01,2449.0,2,-692.22,-2.2,Hold
2025-05-20 21:23:00,0.932,345.12,345.13,345.09,1738.0,2,-692.22,-2.04,Hold
2025-05-20 21:24:00,1.346,345.09,345.12,345.06,1905.0,2,-692.22,-2.1,Hold
2025-05-20 21:25:00,2.458,345.42,345.43,345.34,2063.0,2,-692.22,-1.54,Hold
2025-05-20 21:26:00,1.201,344.87,344.91,344.84,2357.0,2,-692.22,-2.54,Hold
2025-05-20 21:27:00,-0.134,344.98,344.98,344.9,2196.0,1,-347.32,-2.42,Sell
2025-05-20 21:28:00,0.427,345.14,345.18,345.11,1576.0,2,-692.5,-2.28,Buy
2025-05-20 21:29:00,-0.999,344.73,344.79,344.75,1856.0,1,-347.75,-3.0,Sell
2025-05-20 21:30:00,-0.819,344.95,344.99,344.92,2112.0,1,-347.75,-2.83,Hold
2025-05-20 21:31:00,0.279,345.28,345.35,345.28,2340.0,2,-693.1,-2.54,Buy
2025-05-20 21:32:00,0.383,345.33,345.38,345.32,2094.0,2,-693.1,-2.46,Hold
2025-05-20 21:33:00,0.438,345.45,345.49,345.42,1302.0,2,-693.1,-2.26,Hold
2025-05-20 21:34:00,1.001,345.59,345.61,345.57,2631.0,2,-693.1,-1.96,Hold
2025-05-20 21:35:00,0.447,345.66,345.69,345.63,2528.0,2,-693.1,-1.84,Hold
2025-05-20 21:36:00,0.14,345.24,345.32,345.25,2177.0,2,-693.1,-2.6,Hold
2025-05-20 21:37:00,-0.205,345.15,345.18,345.13,2649.0,1,-347.97,-2.84,Sell
2025-05-20 21:38:00,-0.113,345.05,345.07,345.02,1303.0,1,-347.97,-2.95,Hold
2025-05-20 21:39:00,0.0,345.56,345.59,345.53,1714.0,1,-347.97,-2.44,Hold
2025-05-20 21:40:00,0.0,345.16,345.19,345.14,2071.0,1,-347.97,-2.83,Hold
2025-05-20 21:41:00,0.0,345.21,345.21,345.15,1848.0,1,-347.97,-2.82,Hold
2025-05-20 21:42:00,0.0,344.8,344.85,344.76,2237.0,1,-347.97,-3.21,Hold
2025-05-20 21:43:00,0.0,344.17,344.24,344.16,3649.0,1,-347.97,-3.81,Hold
2025-05-20 21:44:00,-0.063,343.98,343.98,343.92,3169.0,0,-4.05,-4.05,Sell
2025-05-20 21:45:00,-1.814,343.39,343.4,343.31,3667.0,0,-4.05,-4.05,Hold
2025-05-20 21:46:00,-4.49,343.29,343.3,343.23,3823.0,0,-4.05,-4.05,Hold
2025-05-20 21:47:00,-6.353,343.02,343.02,343.01,1801.0,0,-4.05,-4.05,Hold
2025-05-20 21:48:00,-5.998,343.59,343.59,343.54,2831.0,0,-4.05,-4.05,Hold
2025-05-20 21:49:00,-4.484,343.5,343.52,343.46,3184.0,0,-4.05,-4.05,Hold
2025-05-20 21:50:00,-2.795,343.79,343.79,343.72,3779.0,0,-4.05,-4.05,Hold
2025-05-20 21:51:00,-3.069,343.7,343.71,343.64,2752.0,0,-4.05,-4.05,Hold
2025-05-20 21:52:00,-0.837,344.05,344.09,344.03,2319.0,0,-4.05,-4.05,Hold
2025-05-20 21:53:00,-0.668,343.83,343.85,343.8,2197.0,0,-4.05,-4.05,Hold
2025-05-20 21:54:00,-0.146,343.97,344.02,343.95,2334.0,0,-4.05,-4.05,Hold
2025-05-20 21:55:00,0.013,344.22,344.3,344.23,3360.0,1,-348.35,-4.12,Buy
2025-05-20 21:56:00,0.389,344.01,344.01,343.95,4033.0,1,-348.35,-4.4,Hold
2025-05-20 21:57:00,-0.114,343.76,343.78,343.75,4229.0,0,-4.6,-4.6,Sell
2025-05-20 21:58:00,-0.056,343.54,343.54,343.51,5394.0,0,-4.6,-4.6,Hold
2025-05-20 21:59:00,0.0,343.8,343.85,343.75,5855.0,0,-4.6,-4.6,Hold
2025-05-20 22:00:00,0.0,343.52,343.6,343.54,24382.0,0,-4.6,-4.6,No trade
