,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-05-02 17:13:00,205.26,205.29,204.98,205.0725,140076.0,205.134,205.011,205.26,205.29,204.98,205.0725,140076,205.134,205.011,1.1180187597051598e-10,0.005004444322368031,2.7169350175095028e-11,0.0015330695308547137,0,0,5.142,5.142,Hold,0,5.142,0.615,4.527
2025-05-02 17:14:00,205.07,205.32,204.95,205.29,159985.0,205.3516,205.2284,205.07,205.32,204.95,205.29,159985,205.3516,205.2284,1.4726172628256592e-10,0.0033362962639992633,3.578656774788967e-11,0.0010220299792164812,0,0,5.142,5.142,Hold,0,5.142,0.832,4.3100000000000005
2025-05-02 17:15:00,205.28,205.3399,205.04,205.155,126195.0,205.2165,205.0935,205.28,205.3399,205.04,205.155,126195,205.2165,205.0935,4.4433582581503993e-10,0.0022241976574447846,1.0797954454800491e-10,0.0006813369751273516,0,0,5.142,5.142,Hold,0,5.142,0.697,4.445
2025-05-02 17:16:00,205.16,205.42,205.14,205.36,148357.0,205.4216,205.2984,205.16,205.42,205.14,205.36,148357,205.4216,205.2984,5.454918124728334e-10,0.0014827986201271274,1.3256180132997176e-10,0.0004542083160643591,0,0,5.142,5.142,Hold,0,5.142,0.902,4.24
2025-05-02 17:17:00,205.38,205.58,205.28,205.4391,204604.0,205.5007,205.3775,205.38,205.58,205.28,205.4391,204604,205.5007,205.3775,8.329849440870234e-10,0.000988532691079733,2.0242647486926463e-10,0.0003027892393803418,0,0,5.142,5.142,Hold,0,5.142,0.981,4.1610000000000005
2025-05-02 17:18:00,205.43,205.44,205.235,205.3273,165225.0,205.3889,205.2657,205.43,205.44,205.235,205.3273,165225,205.3889,205.2657,2.8526625150853155e-09,0.0006590227449406605,6.932351190972824e-10,0.0002018433945013711,0,0,5.142,5.142,Hold,0,5.142,0.869,4.273000000000001
2025-05-02 17:19:00,205.325,205.54,205.325,205.45,108809.0,205.5116,205.3884,205.325,205.54,205.325,205.45,108809,205.5116,205.3884,3.6636774431234043e-09,0.00043934971785292143,8.90322586421241e-10,0.00013454624740058633,0,0,5.142,5.142,Hold,0,5.142,0.992,4.15
2025-05-02 17:20:00,205.4401,205.47,205.35,205.39,92493.0,205.4516,205.3284,205.4401,205.47,205.35,205.39,92493,205.4516,205.3284,1.0550249208547653e-08,0.00029290332865168384,2.5638515695134045e-09,8.968218590377753e-05,0,0,5.142,5.142,Hold,0,5.142,0.932,4.21
2025-05-02 17:21:00,205.4,205.45,205.29,205.29,99529.0,205.3516,205.2284,205.4,205.45,205.29,205.29,99529,205.3516,205.2284,3.2280268963658235e-08,0.00019527964585744378,7.844536807693378e-09,5.977503058015057e-05,0,0,5.142,5.142,Hold,0,5.142,0.832,4.3100000000000005
2025-05-02 17:22:00,205.2844,205.3299,205.16,205.18,137385.0,205.2416,205.1184,205.2844,205.3299,205.16,205.18,137385,205.2416,205.1184,9.227360590253787e-08,0.00013021718844026338,2.2423719538891353e-08,3.984305337935512e-05,0,0,5.142,5.142,Hold,0,5.142,0.722,4.42
2025-05-02 17:23:00,205.185,205.22,205.07,205.145,121206.0,205.2065,205.0835,205.185,205.22,205.07,205.145,121206,205.2065,205.0835,2.1478970837671968e-07,8.688305552963451e-05,5.21967699578906e-08,2.6567579573430035e-05,0,0,5.142,5.142,Hold,0,5.142,0.687,4.455
2025-05-02 17:24:00,205.145,205.15,204.95,205.02,174108.0,205.0815,204.9585,205.145,205.15,204.95,205.02,174108,205.0815,204.9585,5.834562761351112e-07,5.811652244513472e-05,1.4178767342287035e-07,1.7754910880181865e-05,0,0,5.142,5.142,Hold,0,5.142,0.562,4.58
2025-05-02 17:25:00,205.01,205.22,204.9812,205.2,96636.0,205.2616,205.1384,205.01,205.22,204.9812,205.2,96636,205.2616,205.1384,8.882877796310606e-07,3.9040444223300165e-05,2.1586580306951666e-07,1.1910926940869501e-05,0,0,5.142,5.142,Hold,0,5.142,0.742,4.4
2025-05-02 17:26:00,205.1885,205.23,205.11,205.1255,111344.0,205.187,205.064,205.1885,205.23,205.11,205.1255,111344,205.187,205.064,2.2508842044506412e-06,2.6777257550350328e-05,5.469949464035584e-07,8.154082104729164e-06,0,0,5.142,5.142,Hold,0,5.142,0.668,4.474
2025-05-02 17:27:00,205.125,205.21,205.07,205.085,106304.0,205.1465,205.0235,205.125,205.21,205.07,205.085,106304,205.1465,205.0235,5.251643491660344e-06,1.9602052864120335e-05,1.2762195605492945e-06,5.95594785197633e-06,0,0,5.142,5.142,Hold,0,5.142,0.627,4.515000000000001
2025-05-02 17:28:00,205.085,205.17,205.0,205.15,92393.0,205.2115,205.0885,205.085,205.17,205.0,205.15,92393,205.2115,205.0885,9.989568343659963e-06,1.639789135730021e-05,2.4275986254337713e-06,4.9743483760742595e-06,0,0,5.142,5.142,Hold,0,5.142,0.692,4.45
2025-05-02 17:29:00,205.14,205.14,204.97,205.0,138947.0,205.0615,204.9385,205.14,205.14,204.97,205.0,138947,205.0615,204.9385,2.831736153555095e-05,2.037104808338379e-05,6.881497335492337e-06,6.1915306409816605e-06,0,0,5.142,5.142,Hold,0,5.142,0.542,4.6000000000000005
2025-05-02 17:30:00,205.0,205.02,204.91,204.94,128922.0,205.0015,204.8785,205.0,205.02,204.91,204.94,128922,205.0015,204.8785,6.698353725411096e-05,3.5908544473626174e-05,1.6277894836965004e-05,1.0951464957971895e-05,0,0,5.142,5.142,Hold,0,5.142,0.482,4.66
2025-05-02 17:31:00,204.96,205.02,204.86,204.9701,206447.0,205.0316,204.9086,204.96,205.02,204.86,204.9701,206447,205.0316,204.9086,0.00013835786972934183,7.005831955886472e-05,3.3622811598868024e-05,2.1413297563629495e-05,0,0,5.142,5.142,Hold,0,5.142,0.512,4.630000000000001
2025-05-02 17:32:00,204.985,205.04,204.86,204.915,101773.0,204.9765,204.8535,204.985,205.04,204.86,204.915,101773,204.9765,204.8535,0.00032377143576406913,0.00015462935829393287,7.868078633391721e-05,4.73217566478978e-05,0,0,5.142,5.142,Hold,0,5.142,0.457,4.6850000000000005
2025-05-02 17:33:00,204.915,205.04,204.91,204.945,108093.0,205.0065,204.8835,204.915,205.04,204.91,204.945,108093,205.0065,204.8835,0.0006699305948508642,0.0003263964371462433,0.0001628020886636366,9.99428477569993e-05,0,0,5.142,5.142,Hold,0,5.142,0.487,4.655
2025-05-02 17:34:00,204.9442,205.04,204.94,204.97,66476.0,205.0315,204.9085,204.9442,205.04,204.94,204.97,66476,205.0315,204.9085,0.0013940871593436203,0.000682293344545369,0.00033878181272019954,0.0002089723760858787,0,0,5.142,5.142,Hold,0,5.142,0.512,4.630000000000001
2025-05-02 17:35:00,204.98,205.07,204.93,204.96,901063.0,205.0215,204.8985,204.98,205.07,204.93,204.96,901063,205.0215,204.8985,0.0030565221349425327,0.0014737029413444235,0.000742775731456266,0.00045142184181608177,0,0,5.142,5.142,Hold,0,5.142,0.502,4.640000000000001
2025-05-02 17:36:00,204.97,205.02,204.95,204.9709,68700.0,205.0324,204.9094,204.97,205.02,204.95,204.9709,68700,205.0324,204.9094,0.006493977883928642,0.0031471279222058295,0.001578123422582903,0.0009640779862328383,0,0,5.142,5.142,Hold,0,5.142,0.513,4.6290000000000004
2025-05-02 17:37:00,204.98,205.13,204.94,205.1088,134837.0,205.1703,205.0473,204.98,205.13,204.94,205.1088,134837,205.1703,205.0473,0.0110909986316824,0.005795084825364687,0.0026952609068487017,0.0017752833835948266,0,0,5.142,5.142,Hold,0,5.142,0.651,4.4910000000000005
2025-05-02 17:38:00,205.12,205.14,205.06,205.085,111064.0,205.1465,205.0235,205.12,205.14,205.06,205.085,111064,205.1465,205.0235,0.025047794873729302,0.012212654841486226,0.006086948936507732,0.003741315167879473,0,0,5.142,5.142,Hold,0,5.142,0.627,4.515000000000001
2025-05-02 17:39:00,205.08,205.17,205.07,205.165,90819.0,205.2265,205.1035,205.08,205.17,205.07,205.165,90819,205.2265,205.1035,0.04615648197523726,0.023527263886069905,0.011216642035294601,0.007207561886267401,0,0,5.142,5.142,Hold,0,5.142,0.707,4.4350000000000005
2025-05-02 17:40:00,205.165,205.205,204.98,205.04,124823.0,205.1015,204.9785,205.165,205.205,204.98,205.04,124823,205.1015,204.9785,0.12648484984192138,0.05784645920468706,0.030737509074586014,0.01772129662355528,0,0,5.142,5.142,Hold,0,5.142,0.582,4.5600000000000005
2025-05-02 17:41:00,205.0197,205.29,204.98,205.2694,115792.0,205.331,205.2078,205.0197,205.29,204.98,205.2694,115792,205.331,205.2078,0.1669625124330391,0.09421847694747108,0.040574122097943914,0.028863916456489287,0,0,5.142,5.142,Hold,0,5.142,0.811,4.331
2025-05-02 17:42:00,205.2699,205.29,205.1,205.1,71045.0,205.1615,205.0385,205.2699,205.29,205.1,205.1,71045,205.1615,205.0385,0.5300000000000182,0.23947898463165346,0.1287970838396157,0.0733646814486913,0,0,5.142,5.142,Hold,0,5.142,0.642,4.5
2025-05-02 17:43:00,205.115,205.42,205.105,205.39,136997.0,205.4516,205.3284,205.115,205.42,205.105,205.39,136997,205.4516,205.3284,0.24000000000002614,0.23965265642111103,0.05832320777643409,0.07341788605062777,0,0,5.142,5.142,Hold,0,5.142,0.932,4.21
2025-05-02 17:44:00,205.41,205.55,205.3204,205.5197,142367.0,205.5814,205.458,205.41,205.55,205.3204,205.5197,142367,205.5814,205.458,0.11030000000001222,0.19653510428074478,0.026804374240586216,0.0602087620744874,0,0,5.142,5.142,Hold,0,5.142,1.062,4.08
2025-05-02 17:45:00,205.49,205.69,205.4402,205.65,135395.0,205.7117,205.5883,205.49,205.69,205.4402,205.65,135395,205.7117,205.5883,0.0,0.13102340285382988,0.0,0.04013915832660033,0,0,5.142,5.142,Hold,0,5.142,1.192,3.95
2025-05-02 17:46:00,205.655,205.73,205.6,205.715,93939.0,205.7767,205.6533,205.655,205.73,205.6,205.715,93939,205.7767,205.6533,0.0,0.08734893523588659,0.0,0.026759422494675614,0,0,5.142,5.142,Hold,0,5.142,1.257,3.8850000000000007
2025-05-02 17:47:00,205.725,205.85,205.685,205.83,128270.0,205.8917,205.7683,205.725,205.85,205.685,205.83,128270,205.8917,205.7683,0.0,0.058232623490591065,0.0,0.017839598606725803,0,0,5.142,5.142,Hold,0,5.142,1.372,3.7700000000000005
2025-05-02 17:48:00,205.85,205.89,205.72,205.7853,148424.0,205.847,205.7236,205.85,205.89,205.72,205.7853,148424,205.847,205.7236,0.0,0.03882174899372738,0.0,0.011893049348092596,0,0,5.142,5.142,Hold,0,5.142,1.327,3.8150000000000004
2025-05-02 17:49:00,205.7826,205.7999,205.52,205.525,131040.0,205.5867,205.4633,205.7826,205.7999,205.52,205.525,131040,205.5867,205.4633,6.861486686941836e-14,0.025881165995841126,1.667432973740423e-14,0.007928683175677461,0,0,5.142,5.142,Hold,0,5.142,1.067,4.075
2025-05-02 17:50:00,205.53,205.59,205.3,205.325,129649.0,205.3866,205.2634,205.53,205.59,205.3,205.325,129649,205.3866,205.2634,5.43370937899223e-13,0.017254110664075208,1.3204640046153664e-13,0.005285772394115853,0,0,5.142,5.142,Hold,0,5.142,0.867,4.275
2025-05-02 17:51:00,205.31,205.34,205.15,205.3235,120467.0,205.3851,205.2619,205.31,205.34,205.15,205.3235,120467,205.3851,205.2619,1.179955419771054e-12,0.011502740443110126,2.8674493797595497e-13,0.003523831873139788,0,0,5.142,5.142,Hold,0,5.142,0.866,4.276000000000001
2025-05-02 17:52:00,205.33,205.35,205.22,205.2876,83146.0,205.3492,205.226,205.33,205.35,205.22,205.2876,83146,205.3492,205.226,2.8793087699651817e-12,0.007668493629699854,6.997105151798745e-13,0.002349204859329277,0,0,5.142,5.142,Hold,0,5.142,0.83,4.312
2025-05-02 17:53:00,205.28,205.35,205.2113,205.3,96315.0,205.3616,205.2384,205.28,205.35,205.2113,205.3,96315,205.3616,205.2384,5.971799534824721e-12,0.005112329088457169,1.451227104453153e-12,0.0015661201837713992,0,0,5.142,5.142,Hold,0,5.142,0.842,4.300000000000001
2025-05-02 17:54:00,205.31,205.31,205.16,205.17,87588.0,205.2316,205.1084,205.31,205.31,205.16,205.17,87588,205.2316,205.1084,1.8486690590546487e-11,0.00340821939846701,4.492512901712393e-12,0.0010440637346774656,0,0,5.142,5.142,Hold,0,5.142,0.712,4.430000000000001
2025-05-02 17:55:00,205.165,205.165,204.87,204.99,228589.0,205.0515,204.9285,205.165,205.165,204.87,204.99,228589,205.0515,204.9285,5.664052928788428e-11,0.00227214628452485,1.3764405659267148e-11,0.0006960261058443377,0,0,5.142,5.142,Hold,0,5.142,0.532,4.61
2025-05-02 17:56:00,204.99,205.08,204.89,205.02,98276.0,205.0815,204.9585,204.99,205.08,204.89,205.02,98276,205.0815,204.9585,1.1631405930564463e-10,0.0015147642284545865,2.826587103417854e-11,0.00046400102604927625,0,0,5.142,5.142,Hold,0,5.142,0.562,4.58
2025-05-02 17:57:00,205.02,205.07,204.89,204.9,121486.0,204.9615,204.8385,205.02,205.07,204.89,204.9,121486,204.9615,204.8385,3.0318590705232585e-10,0.0010098429200316936,7.367822771623962e-11,0.00030931765860205487,0,0,5.142,5.142,Hold,0,5.142,0.442,4.7
2025-05-02 17:58:00,204.89,205.04,204.89,204.975,88013.0,205.0365,204.9135,204.89,205.04,204.89,204.975,88013,205.0365,204.9135,5.846524023882124e-10,0.0006732288082385966,1.4207834808948062e-10,0.00020619544237979553,0,0,5.142,5.142,Hold,0,5.142,0.517,4.625
2025-05-02 17:59:00,204.975,205.055,204.9,204.9395,88105.0,205.001,204.878,204.975,205.055,204.9,204.9395,88105,205.001,204.878,1.3344346005122557e-09,0.0004488196503039313,3.242854436238776e-10,0.0001374473747972401,0,0,5.142,5.142,Hold,0,5.142,0.482,4.66
2025-05-02 18:00:00,204.93,205.003,204.81,204.82,128984.0,204.8814,204.7586,204.93,205.003,204.81,204.82,128984,204.8814,204.7586,3.403500557296167e-09,0.0002992142347028066,8.270961257098832e-10,9.161554102931152e-05,0,0,5.142,5.142,Hold,0,5.142,0.362,4.78
2025-05-02 18:01:00,204.835,205.0,204.835,204.9495,94398.0,205.011,204.888,204.835,205.0,204.835,204.9495,94398,205.011,204.888,6.130350069583753e-09,0.00019947819991856098,1.4897570035440478e-09,6.106126364211292e-05,0,0,5.142,5.142,Hold,0,5.142,0.492,4.65
2025-05-02 18:02:00,204.96,205.1,204.95,205.09,113007.0,205.1515,205.0285,204.96,205.1,204.95,205.09,113007,205.1515,205.0285,1.0380419422181765e-08,0.0001329889267521814,2.5225806615265546e-09,4.069217938892901e-05,0,0,5.142,5.142,Hold,0,5.142,0.632,4.510000000000001
2025-05-02 18:03:00,205.0899,205.15,204.95,204.9892,114108.0,205.0507,204.9277,205.0899,205.15,204.95,204.9892,114108,205.0507,204.9277,2.6850384235750874e-08,8.866823462953286e-05,6.525002244410909e-09,2.7114471752591938e-05,0,0,5.142,5.142,Hold,0,5.142,0.531,4.611000000000001
2025-05-02 18:04:00,205.0,205.02,204.9145,204.94,94593.0,205.0015,204.8785,205.0,205.02,204.9145,204.94,94593,205.0015,204.8785,6.266169857651057e-08,5.9133043652547415e-05,1.5227630273757135e-08,1.8066323610880917e-05,0,0,5.142,5.142,Hold,0,5.142,0.482,4.66
2025-05-02 18:05:00,204.945,204.945,204.79,204.85,143624.0,204.9115,204.7885,204.945,204.945,204.79,204.85,143624,204.9115,204.7885,1.53789343170898e-07,3.947329221608858e-05,3.7372865898152636e-08,1.2043530544639784e-05,0,0,5.142,5.142,Hold,0,5.142,0.392,4.75
2025-05-02 18:06:00,204.855,204.8577,204.53,204.58,207859.0,204.6414,204.5186,204.855,204.8577,204.53,204.58,207859,204.6414,204.5186,0.0032217520967699614,0.0011002328937340462,0.0007829288206002341,0.00033700875676429627,0,0,5.142,5.142,Hold,0,5.142,0.122,5.0200000000000005
2025-05-02 18:07:00,204.58,204.665,204.52,204.5577,142631.0,204.6191,204.4963,204.58,204.665,204.52,204.5577,142631,204.6191,204.4963,0.0079831228799383,0.0033945295558021307,0.0019400055601308153,0.0010398698317308057,0,0,5.142,5.142,Hold,0,5.142,0.1,5.042000000000001
2025-05-02 18:08:00,204.555,204.56,204.32,204.365,206736.0,204.4263,204.3037,204.555,204.56,204.32,204.365,206736,204.4263,204.3037,0.036369322571452915,0.014386127227685725,0.008838231487594881,0.004407161552538891,0,0,5.142,5.142,Hold,0,5.142,-0.093,5.235
2025-05-02 18:09:00,204.37,204.4801,204.33,204.41,119695.0,204.4713,204.3487,204.37,204.4801,204.33,204.41,119695,204.4713,204.3487,0.06890208599863068,0.032558113484667375,0.016744127824697624,0.009974175620957447,0,0,5.142,5.142,Hold,0,5.142,-0.048,5.19
2025-05-02 18:10:00,204.4,204.43,204.27,204.29,149996.0,204.3513,204.2287,204.4,204.43,204.27,204.29,149996,204.3513,204.2287,0.2043739683525781,0.08983006510730428,0.049665605918001995,0.027519520191450455,0,0,5.142,5.142,Hold,0,5.142,-0.168,5.3100000000000005
2025-05-02 18:11:00,204.3,204.4,204.15,204.2,126457.0,204.2613,204.1387,204.3,204.4,204.15,204.2,126457,204.2613,204.1387,0.5314000000000079,0.23702004340487215,0.12913730255164232,0.0726113812750437,0,0,5.142,5.142,Hold,0,5.142,-0.258,5.4
2025-05-02 18:12:00,204.1801,204.53,204.17,204.5098,117368.0,204.5712,204.4484,204.1801,204.53,204.17,204.5098,117368,204.5712,204.4484,0.22159999999998375,0.23188002893657603,0.05385176184689766,0.07103673046625357,0,0,5.142,5.142,Hold,0,5.142,0.052,5.090000000000001
2025-05-02 18:13:00,204.52,204.5719,204.4,204.4165,98916.0,204.4778,204.3552,204.52,204.5719,204.4,204.4165,98916,204.4778,204.3552,0.314899999999983,0.2595533526243784,0.07652490886998377,0.0795144928919602,0,0,5.142,5.142,Hold,0,5.142,-0.041,5.183000000000001
2025-05-02 18:14:00,204.415,204.53,204.36,204.52,104818.0,204.5814,204.4586,204.415,204.53,204.36,204.52,104818,204.5814,204.4586,0.2113999999999862,0.24350223508291435,0.05137302551640008,0.0745972099981962,0,0,5.142,5.142,Hold,0,5.142,0.062,5.08
2025-05-02 18:15:00,204.515,204.64,204.515,204.5858,95988.0,204.6472,204.5244,204.515,204.64,204.515,204.5858,95988,204.6472,204.5244,0.14559999999999035,0.2108681567219397,0.035382746051030485,0.0645997132591911,0,0,5.142,5.142,Hold,0,5.142,0.128,5.014
2025-05-02 18:16:00,204.585,204.635,204.42,204.435,103124.0,204.4963,204.3737,204.585,204.635,204.42,204.435,103124,204.4963,204.3737,0.29639999999999417,0.2393787711479579,0.07202916160388684,0.07333398090414492,0,0,5.142,5.142,Hold,0,5.142,-0.023,5.165
2025-05-02 18:17:00,204.44,204.525,204.37,204.51,75760.0,204.5714,204.4486,204.44,204.525,204.37,204.51,75760,204.5714,204.4486,0.22140000000000554,0.23338584743197377,0.053803159173755936,0.07149804012331669,0,0,5.142,5.142,Hold,0,5.142,0.052,5.090000000000001
2025-05-02 18:18:00,204.5107,204.64,204.48,204.62,66675.0,204.6814,204.5586,204.5107,204.64,204.48,204.62,66675,204.6814,204.5586,0.1113999999999919,0.19272389828797984,0.027071688942889905,0.059041193649147436,0,0,5.142,5.142,Hold,0,5.142,0.162,4.98
2025-05-02 18:19:00,204.63,204.78,204.6,204.76,101494.0,204.8214,204.6986,204.63,204.78,204.6,204.76,101494,204.8214,204.6986,0.008276348691397498,0.13124138175578573,0.0020112633514939252,0.04020593647603573,0,0,5.142,5.142,Hold,0,5.142,0.302,4.840000000000001
2025-05-02 18:20:00,204.7514,204.92,204.7513,204.92,74950.0,204.9815,204.8585,204.7514,204.92,204.7513,204.92,74950,204.9815,204.8585,0.014470220778096983,0.09231766142988948,0.003516457054215551,0.028281598894820455,0,0,5.142,5.142,Hold,0,5.142,0.462,4.680000000000001
2025-05-02 18:21:00,204.935,204.96,204.86,204.9314,85374.0,204.9929,204.8699,204.935,204.96,204.86,204.9314,85374,204.9929,204.8699,0.030728358995551642,0.07178789395177687,0.00746740194302592,0.021992275165659877,0,0,5.142,5.142,Hold,0,5.142,0.474,4.668
2025-05-02 18:22:00,204.9345,204.94,204.64,204.7,120138.0,204.7614,204.6386,204.9345,204.94,204.64,204.7,120138,204.7614,204.6386,0.08933512640368335,0.0776369714357457,0.021709629745731082,0.023784148446876697,0,0,5.142,5.142,Hold,0,5.142,0.242,4.9
2025-05-02 18:23:00,204.7,204.7,204.36,204.4026,115392.0,204.4639,204.3413,204.7,204.7,204.36,204.4026,115392,204.4639,204.3413,0.2566999308486644,0.13732462457338526,0.062381514179505354,0.04206954664326066,0,0,5.142,5.142,Hold,0,5.142,-0.055,5.197
2025-05-02 18:24:00,204.43,204.47,204.35,204.465,111837.0,204.5263,204.4037,204.43,204.47,204.35,204.465,111837,204.5263,204.4037,0.5255198325332475,0.2667230272266727,0.12770834326445876,0.08171093299556312,0,0,5.142,5.142,Hold,0,5.142,0.007,5.135000000000001
2025-05-02 18:25:00,204.48,204.6,204.42,204.42,67059.0,204.4813,204.3587,204.48,204.6,204.42,204.42,67059,204.4813,204.3587,1.180000000000024,0.5711486848177898,0.2867557715674422,0.17497217007944002,1,1,-199.339,5.019,Buy,1,5.019,-0.038,5.057
2025-05-02 18:26:00,204.4202,204.6,204.371,204.57,115419.0,204.6314,204.5086,204.4202,204.6,204.371,204.57,115419,204.6314,204.5086,1.0300000000000182,0.7240991232118659,0.25030376670717347,0.22182875638042684,0,1,-199.339,5.169,Hold,0,5.169,0.112,5.0569999999999995
2025-05-02 18:27:00,204.55,204.71,204.5412,204.68,86884.0,204.7414,204.6186,204.55,204.71,204.5412,204.68,86884,204.7414,204.6186,0.9200000000000046,0.7893994154745788,0.22357229647630744,0.24183359462746765,0,1,-199.339,5.279,Hold,0,5.279,0.222,5.0569999999999995
2025-05-02 18:28:00,204.693,204.85,204.56,204.834,91965.0,204.8955,204.7725,204.693,204.85,204.56,204.834,91965,204.8955,204.7725,0.7660000000000082,0.7815996103163887,0.18614823815310053,0.23944411312376657,0,1,-199.339,5.433,Hold,0,5.433,0.376,5.0569999999999995
2025-05-02 18:29:00,204.818,204.86,204.68,204.699,72185.0,204.7604,204.6376,204.818,204.86,204.68,204.699,72185,204.7604,204.6376,0.9009999999999991,0.8213997402109255,0.2189550425273389,0.25163694003406906,0,1,-199.339,5.298,Hold,0,5.298,0.241,5.057
2025-05-02 18:30:00,204.7,204.8598,204.7,204.81,56560.0,204.8714,204.7486,204.7,204.8598,204.7,204.81,56560,204.8714,204.7486,0.7900000000000091,0.8109331601406202,0.19198055893074353,0.24843048820895647,0,1,-199.339,5.409,Hold,0,5.409,0.352,5.0569999999999995
2025-05-02 18:31:00,204.815,204.94,204.81,204.9313,66412.0,204.9928,204.8698,204.815,204.94,204.81,204.9313,66412,204.9928,204.8698,0.6687000000000183,0.7635221067604196,0.16250303766707622,0.23390604396639522,0,1,-199.339,5.531,Hold,0,5.531,0.474,5.0569999999999995
2025-05-02 18:32:00,204.9399,205.04,204.9284,204.935,91252.0,204.9965,204.8735,204.9399,205.04,204.9284,204.935,91252,204.9965,204.8735,0.6650000000000091,0.7306814045069495,0.16160388821385407,0.22384524770139846,0,1,-199.339,5.534,Hold,0,5.534,0.477,5.0569999999999995
2025-05-02 18:33:00,204.94,205.0098,204.92,204.93,51627.0,204.9915,204.8685,204.94,205.0098,204.92,204.93,51627,204.9915,204.8685,0.6700000000000046,0.7104542696713012,0.16281895504252855,0.2176486359165645,0,1,-199.339,5.529,Hold,0,5.529,0.472,5.057
2025-05-02 18:34:00,204.92,204.9698,204.89,204.9,46699.0,204.9615,204.8385,204.92,204.9698,204.89,204.9,46699,204.9615,204.8385,0.7000000000000057,0.7069695131142028,0.1701093560145823,0.2165810757443281,0,1,-199.339,5.499,Hold,0,5.499,0.442,5.0569999999999995
