TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 15:59:00,-1648.289,315.8,315.95,315.65,1083.0,0,-6.33,-6.33,Hold
2025-05-20 16:00:00,-2935.367,315.27,315.4,315.13,1309.0,0,-6.33,-6.33,Hold
2025-05-20 16:01:00,-1960.667,315.89,316.09,315.68,963.0,0,-6.33,-6.33,Hold
2025-05-20 16:02:00,-2489.267,315.45,315.57,315.33,546.0,0,-6.33,-6.33,Hold
2025-05-20 16:03:00,-1843.3,315.64,315.73,315.54,635.0,0,-6.33,-6.33,Hold
2025-05-20 16:04:00,-799.411,315.7,315.7,315.5,1044.0,0,-6.33,-6.33,Hold
2025-05-20 16:05:00,300.7,316.33,316.53,316.12,1113.0,1,-322.86,-6.74,Buy
2025-05-20 16:06:00,1162.656,316.49,316.57,316.34,885.0,1,-322.86,-6.52,Hold
2025-05-20 16:07:00,2310.522,317.18,317.32,317.16,1185.0,1,-322.86,-5.7,Hold
2025-05-20 16:08:00,1118.1,316.42,316.6,316.42,1169.0,1,-322.86,-6.44,Hold
2025-05-20 16:09:00,-118.144,315.57,315.64,315.5,1226.0,0,-7.36,-7.36,Sell
2025-05-20 16:10:00,-3239.967,314.39,314.48,314.29,3147.0,0,-7.36,-7.36,Hold
2025-05-20 16:11:00,-1725.033,314.77,314.93,314.61,1506.0,0,-7.36,-7.36,Hold
2025-05-20 16:12:00,-3462.022,313.49,313.57,313.48,1766.0,0,-7.36,-7.36,Hold
2025-05-20 16:13:00,-1579.278,313.79,313.87,313.63,1875.0,0,-7.36,-7.36,Hold
2025-05-20 16:14:00,-254.678,313.95,314.07,313.86,1331.0,0,-7.36,-7.36,Hold
2025-05-20 16:15:00,786.456,314.37,314.43,314.2,1059.0,1,-321.79,-7.59,Buy
2025-05-20 16:16:00,2085.633,314.73,314.78,314.51,1332.0,1,-321.79,-7.28,Hold
2025-05-20 16:17:00,1061.356,314.33,314.35,314.11,1003.0,1,-321.79,-7.68,Hold
2025-05-20 16:18:00,421.744,314.28,314.38,314.2,625.0,1,-321.79,-7.59,Hold
2025-05-20 16:19:00,1103.0,314.6,314.7,314.58,706.0,1,-321.79,-7.21,Hold
2025-05-20 16:20:00,1742.411,315.12,315.12,314.97,672.0,1,-321.79,-6.82,Hold
2025-05-20 16:21:00,2576.644,315.29,315.45,315.21,876.0,1,-321.79,-6.58,Hold
2025-05-20 16:22:00,4090.789,316.11,316.12,315.9,1573.0,1,-321.79,-5.89,Hold
2025-05-20 16:23:00,2858.633,315.0,315.05,314.91,1187.0,1,-321.79,-6.88,Hold
2025-05-20 16:24:00,2082.744,314.98,315.03,314.78,739.0,1,-321.79,-7.01,Hold
2025-05-20 16:25:00,2813.522,315.34,315.37,315.13,776.0,1,-321.79,-6.66,Hold
2025-05-20 16:26:00,2254.211,315.14,315.19,315.09,520.0,1,-321.79,-6.7,Hold
2025-05-20 16:27:00,2876.122,315.58,315.66,315.5,669.0,1,-321.79,-6.29,Hold
2025-05-20 16:28:00,2436.278,315.21,315.38,315.2,397.0,1,-321.79,-6.59,Hold
2025-05-20 16:29:00,3294.989,315.28,315.4,315.05,912.0,1,-321.79,-6.74,Hold
2025-05-20 16:30:00,2465.867,314.58,314.7,314.56,784.0,1,-321.79,-7.23,Hold
2025-05-20 16:31:00,2978.756,315.01,315.07,314.95,564.0,1,-321.79,-6.84,Hold
2025-05-20 16:32:00,3373.811,315.12,315.2,315.04,451.0,1,-321.79,-6.75,Hold
2025-05-20 16:33:00,2837.556,314.86,315.0,314.81,486.0,1,-321.79,-6.98,Hold
2025-05-20 16:34:00,2332.689,314.79,314.88,314.7,460.0,1,-321.79,-7.09,Hold
2025-05-20 16:35:00,2848.122,315.24,315.39,315.16,566.0,1,-321.79,-6.63,Hold
2025-05-20 16:36:00,2231.1,314.73,314.8,314.61,573.0,1,-321.79,-7.18,Hold
2025-05-20 16:37:00,1746.3,314.61,314.78,314.61,446.0,1,-321.79,-7.18,Hold
2025-05-20 16:38:00,897.233,314.56,314.61,314.43,821.0,1,-321.79,-7.36,Hold
2025-05-20 16:39:00,1547.567,314.67,314.79,314.67,687.0,1,-321.79,-7.12,Hold
2025-05-20 16:40:00,3037.856,315.01,315.1,314.91,1544.0,1,-321.79,-6.88,Hold
2025-05-20 16:41:00,3498.089,315.03,315.18,315.03,520.0,1,-321.79,-6.76,Hold
2025-05-20 16:42:00,4193.256,315.67,315.74,315.59,763.0,1,-321.79,-6.2,Hold
2025-05-20 16:43:00,5225.978,316.08,316.22,316.07,1112.0,1,-321.79,-5.72,Hold
2025-05-20 16:44:00,4145.489,315.89,315.98,315.8,1013.0,1,-321.79,-5.99,Hold
2025-05-20 16:45:00,5401.789,317.1,317.14,317.05,1339.0,1,-321.79,-4.74,Hold
2025-05-20 16:46:00,4023.978,317.03,317.06,316.93,1309.0,1,-321.79,-4.86,Hold
2025-05-20 16:47:00,2887.478,316.85,316.94,316.77,1079.0,1,-321.79,-5.02,Hold
2025-05-20 16:48:00,3925.456,317.04,317.1,316.98,1107.0,1,-321.79,-4.81,Hold
2025-05-20 16:49:00,5042.3,317.42,317.45,317.31,1200.0,1,-321.79,-4.48,Hold
2025-05-20 16:50:00,5896.2,317.7,317.78,317.7,949.0,1,-321.79,-4.09,Hold
2025-05-20 16:51:00,4162.822,317.29,317.37,317.23,1656.0,1,-321.79,-4.56,Hold
2025-05-20 16:52:00,4675.389,317.33,317.44,317.24,596.0,1,-321.79,-4.55,Hold
2025-05-20 16:53:00,3545.356,316.61,316.72,316.51,1057.0,1,-321.79,-5.28,Hold
2025-05-20 16:54:00,2699.078,316.57,316.64,316.5,780.0,1,-321.79,-5.29,Hold
2025-05-20 16:55:00,3164.044,316.77,316.77,316.57,539.0,1,-321.79,-5.22,Hold
2025-05-20 16:56:00,2199.822,316.23,316.29,316.17,898.0,1,-321.79,-5.62,Hold
2025-05-20 16:57:00,2679.667,316.33,316.44,316.33,555.0,1,-321.79,-5.46,Hold
2025-05-20 16:58:00,1707.467,316.17,316.25,316.17,908.0,1,-321.79,-5.62,Hold
2025-05-20 16:59:00,2080.689,316.42,316.42,316.22,446.0,1,-321.79,-5.57,Hold
2025-05-20 17:00:00,2745.556,316.74,316.85,316.63,634.0,1,-321.79,-5.16,Hold
2025-05-20 17:01:00,2221.678,316.59,316.71,316.53,512.0,1,-321.79,-5.26,Hold
2025-05-20 17:02:00,3076.456,317.34,317.43,317.2,832.0,1,-321.79,-4.59,Hold
2025-05-20 17:03:00,3590.422,317.41,317.46,317.36,565.0,1,-321.79,-4.43,Hold
2025-05-20 17:04:00,5370.244,318.42,318.51,318.35,1823.0,1,-321.79,-3.44,Hold
2025-05-20 17:05:00,3838.711,317.5,317.49,317.31,1478.0,1,-321.79,-4.48,Hold
2025-05-20 17:06:00,2739.944,317.26,317.29,317.15,1005.0,1,-321.79,-4.64,Hold
2025-05-20 17:07:00,1897.233,317.12,317.19,317.0,832.0,1,-321.79,-4.79,Hold
2025-05-20 17:08:00,3100.033,317.2,317.38,317.18,1271.0,1,-321.79,-4.61,Hold
2025-05-20 17:09:00,3789.367,317.28,317.35,317.21,743.0,1,-321.79,-4.58,Hold
2025-05-20 17:10:00,4933.2,317.99,317.93,317.63,1169.0,1,-321.79,-4.16,Hold
2025-05-20 17:11:00,5985.8,318.23,318.36,318.23,1119.0,1,-321.79,-3.56,Hold
2025-05-20 17:12:00,7631.978,318.49,318.55,318.5,1760.0,1,-321.79,-3.29,Hold
2025-05-20 17:13:00,9104.533,319.2,319.24,319.17,1632.0,1,-321.79,-2.62,Hold
2025-05-20 17:14:00,7737.889,319.13,319.23,319.1,1250.0,1,-321.79,-2.69,Hold
2025-05-20 17:15:00,8690.289,319.3,319.34,319.22,1060.0,1,-321.79,-2.57,Hold
2025-05-20 17:16:00,9793.289,319.6,319.71,319.5,1253.0,1,-321.79,-2.29,Hold
2025-05-20 17:17:00,11842.133,320.55,320.59,320.5,2203.0,1,-321.79,-1.29,Hold
2025-05-20 17:18:00,13382.056,320.85,320.93,320.77,1690.0,1,-321.79,-1.02,Hold
2025-05-20 17:19:00,15229.744,321.15,321.3,321.01,1995.0,1,-321.79,-0.78,Hold
2025-05-20 17:20:00,17766.311,321.5,321.5,321.3,2746.0,1,-321.79,-0.49,Hold
2025-05-20 17:21:00,19358.044,321.54,321.55,321.42,1840.0,1,-321.79,-0.37,Hold
2025-05-20 17:22:00,17103.511,320.52,320.61,320.33,2042.0,1,-321.79,-1.46,Hold
2025-05-20 17:23:00,18451.311,320.69,320.74,320.55,1565.0,1,-321.79,-1.24,Hold
2025-05-20 17:24:00,17081.744,320.19,320.3,320.08,1147.0,1,-321.79,-1.71,Hold
2025-05-20 17:25:00,17972.733,320.24,320.39,320.16,1145.0,1,-321.79,-1.63,Hold
2025-05-20 17:26:00,16880.656,319.6,319.88,319.65,840.0,1,-321.79,-2.14,Hold
2025-05-20 17:27:00,17773.289,320.43,320.46,320.38,1171.0,1,-321.79,-1.41,Hold
2025-05-20 17:28:00,18478.756,320.51,320.61,320.5,985.0,1,-321.79,-1.29,Hold
2025-05-20 17:29:00,19285.844,320.95,321.03,320.87,1111.0,1,-321.79,-0.92,Hold
2025-05-20 17:30:00,20058.133,321.0,321.11,320.89,1103.0,1,-321.79,-0.9,Hold
2025-05-20 17:31:00,19090.4,320.6,320.68,320.52,655.0,1,-321.79,-1.27,Hold
2025-05-20 17:32:00,19541.944,320.62,320.74,320.5,779.0,1,-321.79,-1.29,Hold
2025-05-20 17:33:00,18547.122,319.82,319.88,319.8,682.0,1,-321.79,-1.99,Hold
2025-05-20 17:34:00,18855.056,320.18,320.27,320.08,616.0,1,-321.79,-1.71,Hold
2025-05-20 17:35:00,19109.178,320.57,320.65,320.49,556.0,1,-321.79,-1.3,Hold
2025-05-20 17:36:00,19593.411,321.2,321.21,321.02,785.0,1,-321.79,-0.77,Hold
2025-05-20 17:37:00,20117.689,321.36,321.4,321.3,821.0,1,-321.79,-0.49,Hold
2025-05-20 17:38:00,18943.689,320.9,321.35,320.96,874.0,1,-321.79,-0.83,Hold
2025-05-20 17:39:00,19201.644,320.92,321.16,320.91,578.0,1,-321.79,-0.88,Hold
2025-05-20 17:40:00,18109.911,320.9,321.0,320.8,745.0,1,-321.79,-0.99,Hold
2025-05-20 17:41:00,18487.956,320.9,321.01,320.9,716.0,1,-321.79,-0.89,Hold
2025-05-20 17:42:00,19133.111,321.15,321.3,320.94,1014.0,1,-321.79,-0.85,Hold
2025-05-20 17:43:00,18175.944,320.98,321.1,320.86,616.0,1,-321.79,-0.93,Hold
2025-05-20 17:44:00,17174.156,320.63,320.69,320.57,683.0,1,-321.79,-1.22,Hold
2025-05-20 17:45:00,17750.211,320.64,320.74,320.53,893.0,1,-321.79,-1.26,Hold
2025-05-20 17:46:00,17005.044,320.63,320.68,320.58,448.0,1,-321.79,-1.21,Hold
2025-05-20 17:47:00,16194.378,320.52,320.59,320.44,508.0,1,-321.79,-1.35,Hold
2025-05-20 17:48:00,16506.778,320.55,320.59,320.5,629.0,1,-321.79,-1.29,Hold
2025-05-20 17:49:00,14995.533,320.42,320.5,320.35,1216.0,1,-321.79,-1.44,Hold
2025-05-20 17:50:00,14085.744,320.22,320.23,320.1,629.0,1,-321.79,-1.69,Hold
2025-05-20 17:51:00,14316.056,320.28,320.35,320.2,507.0,1,-321.79,-1.59,Hold
2025-05-20 17:52:00,13177.722,319.47,319.6,319.45,889.0,1,-321.79,-2.34,Hold
2025-05-20 17:53:00,13977.267,320.18,320.19,319.98,1074.0,1,-321.79,-1.81,Hold
2025-05-20 17:54:00,13124.011,319.99,320.1,319.84,577.0,1,-321.79,-1.95,Hold
2025-05-20 17:55:00,12354.022,319.74,319.8,319.64,508.0,1,-321.79,-2.15,Hold
2025-05-20 17:56:00,10731.478,319.29,319.27,319.12,1370.0,1,-321.79,-2.67,Hold
2025-05-20 17:57:00,9657.678,318.89,318.97,318.82,838.0,1,-321.79,-2.97,Hold
2025-05-20 17:58:00,8513.622,318.41,318.49,318.34,914.0,1,-321.79,-3.45,Hold
2025-05-20 17:59:00,9241.056,318.95,319.08,318.82,958.0,1,-321.79,-2.97,Hold
2025-05-20 18:00:00,8274.944,318.33,318.46,318.31,735.0,1,-321.79,-3.48,Hold
2025-05-20 18:01:00,8461.478,319.01,319.11,319.0,416.0,1,-321.79,-2.79,Hold
2025-05-20 18:02:00,7663.467,318.9,319.08,318.85,580.0,1,-321.79,-2.94,Hold
2025-05-20 18:03:00,7972.078,319.19,319.28,319.18,538.0,1,-321.79,-2.61,Hold
2025-05-20 18:04:00,8368.489,319.24,319.32,319.14,638.0,1,-321.79,-2.65,Hold
2025-05-20 18:05:00,9155.7,319.76,319.84,319.67,1034.0,1,-321.79,-2.12,Hold
2025-05-20 18:06:00,8196.478,319.23,319.36,319.22,714.0,1,-321.79,-2.57,Hold
2025-05-20 18:07:00,8251.867,319.36,319.51,319.36,309.0,1,-321.79,-2.43,Hold
2025-05-20 18:08:00,7522.378,319.15,319.2,319.11,472.0,1,-321.79,-2.68,Hold
2025-05-20 18:09:00,6741.489,318.82,319.01,318.86,537.0,1,-321.79,-2.93,Hold
2025-05-20 18:10:00,7072.489,319.28,319.28,318.99,564.0,1,-321.79,-2.8,Hold
2025-05-20 18:11:00,6201.5,318.48,318.62,318.33,651.0,1,-321.79,-3.46,Hold
2025-05-20 18:12:00,4478.967,317.85,318.07,317.83,1528.0,1,-321.79,-3.96,Hold
2025-05-20 18:13:00,5325.233,318.61,318.76,318.6,1040.0,1,-321.79,-3.19,Hold
2025-05-20 18:14:00,5710.611,319.21,319.27,319.16,597.0,1,-321.79,-2.63,Hold
2025-05-20 18:15:00,6267.4,319.38,319.36,319.07,762.0,1,-321.79,-2.72,Hold
2025-05-20 18:16:00,6467.922,319.6,319.68,319.52,425.0,1,-321.79,-2.27,Hold
2025-05-20 18:17:00,6668.544,319.65,319.76,319.55,442.0,1,-321.79,-2.24,Hold
2025-05-20 18:18:00,7078.289,319.95,320.0,319.82,646.0,1,-321.79,-1.97,Hold
2025-05-20 18:19:00,8067.744,320.41,320.49,320.33,1226.0,1,-321.79,-1.46,Hold
2025-05-20 18:20:00,9598.011,321.01,321.0,320.9,1776.0,1,-321.79,-0.89,Hold
2025-05-20 18:21:00,10444.4,321.23,321.27,321.2,1123.0,1,-321.79,-0.59,Hold
2025-05-20 18:22:00,11606.322,321.26,321.26,321.16,1448.0,1,-321.79,-0.63,Hold
2025-05-20 18:23:00,12593.067,321.5,321.56,321.44,1299.0,1,-321.79,-0.35,Hold
2025-05-20 18:24:00,11368.3,321.3,321.34,321.17,914.0,1,-321.79,-0.62,Hold
2025-05-20 18:25:00,10410.856,320.93,321.09,320.92,660.0,1,-321.79,-0.87,Hold
2025-05-20 18:26:00,10710.611,321.17,321.24,321.13,614.0,1,-321.79,-0.66,Hold
2025-05-20 18:27:00,11832.467,321.26,321.26,321.13,1446.0,1,-321.79,-0.66,Hold
2025-05-20 18:28:00,10750.633,321.23,321.3,321.17,756.0,1,-321.79,-0.62,Hold
2025-05-20 18:29:00,10042.111,321.22,321.4,321.21,392.0,1,-321.79,-0.58,Hold
2025-05-20 18:30:00,8923.722,321.21,321.33,321.17,818.0,1,-321.79,-0.62,Hold
2025-05-20 18:31:00,7903.667,321.07,321.14,321.0,722.0,1,-321.79,-0.79,Hold
2025-05-20 18:32:00,5912.978,320.11,320.21,320.01,1721.0,1,-321.79,-1.78,Hold
2025-05-20 18:33:00,6131.156,320.29,320.37,320.21,487.0,1,-321.79,-1.58,Hold
2025-05-20 18:34:00,4775.033,320.1,320.2,319.99,1120.0,1,-321.79,-1.8,Hold
2025-05-20 18:35:00,5056.489,320.63,320.78,320.61,540.0,1,-321.79,-1.18,Hold
2025-05-20 18:36:00,4390.233,320.6,320.7,320.59,401.0,1,-321.79,-1.2,Hold
2025-05-20 18:37:00,3698.422,320.48,320.55,320.39,422.0,1,-321.79,-1.4,Hold
2025-05-20 18:38:00,3715.667,320.95,320.95,320.85,276.0,1,-321.79,-0.94,Hold
2025-05-20 18:39:00,4390.767,321.45,321.51,321.39,936.0,1,-321.79,-0.4,Hold
2025-05-20 18:40:00,3583.144,321.2,321.32,321.09,566.0,1,-321.79,-0.7,Hold
2025-05-20 18:41:00,3799.944,321.36,321.38,321.3,451.0,1,-321.79,-0.49,Hold
2025-05-20 18:42:00,3995.689,321.54,321.56,321.45,415.0,1,-321.79,-0.34,Hold
2025-05-20 18:43:00,2800.733,321.42,321.48,321.35,1005.0,1,-321.79,-0.44,Hold
2025-05-20 18:44:00,4952.422,322.15,322.24,322.05,2382.0,1,-321.79,0.26,Hold
2025-05-20 18:45:00,6278.533,322.5,322.5,322.41,1562.0,1,-321.79,0.62,Hold
2025-05-20 18:46:00,7226.422,322.7,322.74,322.66,1183.0,1,-321.79,0.87,Hold
2025-05-20 18:47:00,5868.678,322.3,322.49,322.22,1160.0,1,-321.79,0.43,Hold
2025-05-20 18:48:00,4728.511,321.83,321.98,321.83,972.0,1,-321.79,0.04,Hold
2025-05-20 18:49:00,5328.133,322.05,322.1,322.0,754.0,1,-321.79,0.21,Hold
2025-05-20 18:50:00,4438.867,321.95,322.02,321.87,774.0,1,-321.79,0.08,Hold
2025-05-20 18:51:00,5280.522,322.39,322.39,322.2,947.0,1,-321.79,0.41,Hold
2025-05-20 18:52:00,4351.489,322.02,322.2,322.0,810.0,1,-321.79,0.21,Hold
2025-05-20 18:53:00,3261.944,321.84,321.99,321.84,999.0,1,-321.79,0.05,Hold
2025-05-20 18:54:00,3692.656,321.9,322.0,321.83,540.0,1,-321.79,0.04,Hold
2025-05-20 18:55:00,4192.389,321.92,322.15,321.91,603.0,1,-321.79,0.12,Hold
2025-05-20 18:56:00,4576.211,321.95,321.95,321.73,502.0,1,-321.79,-0.06,Hold
2025-05-20 18:57:00,3923.2,321.41,321.54,321.45,554.0,1,-321.79,-0.34,Hold
2025-05-20 18:58:00,3427.711,321.39,321.5,321.35,412.0,1,-321.79,-0.44,Hold
2025-05-20 18:59:00,3736.3,321.49,321.67,321.45,384.0,1,-321.79,-0.34,Hold
2025-05-20 19:00:00,4031.122,321.75,321.99,321.74,362.0,1,-321.79,-0.05,Hold
2025-05-20 19:01:00,4528.244,322.2,322.3,322.17,578.0,1,-321.79,0.38,Hold
2025-05-20 19:02:00,3923.011,322.18,322.22,322.17,539.0,1,-321.79,0.38,Hold
2025-05-20 19:03:00,4378.256,322.43,322.5,322.41,535.0,1,-321.79,0.62,Hold
2025-05-20 19:04:00,3548.844,322.37,322.48,322.34,765.0,1,-321.79,0.55,Hold
2025-05-20 19:05:00,4246.122,322.56,322.73,322.5,764.0,1,-321.79,0.71,Hold
2025-05-20 19:06:00,3670.933,322.48,322.53,322.4,523.0,1,-321.79,0.61,Hold
2025-05-20 19:07:00,3070.133,322.37,322.51,322.24,564.0,1,-321.79,0.45,Hold
2025-05-20 19:08:00,2632.022,322.08,322.13,322.02,396.0,1,-321.79,0.23,Hold
2025-05-20 19:09:00,2013.878,322.0,322.16,322.0,589.0,1,-321.79,0.21,Hold
2025-05-20 19:10:00,2399.7,322.33,322.38,322.29,428.0,1,-321.79,0.5,Hold
2025-05-20 19:11:00,1923.444,321.87,322.0,321.84,447.0,1,-321.79,0.05,Hold
2025-05-20 19:12:00,2293.1,322.31,322.33,322.11,392.0,1,-321.79,0.32,Hold
2025-05-20 19:13:00,1996.911,322.16,322.23,322.09,270.0,1,-321.79,0.3,Hold
2025-05-20 19:14:00,1340.133,322.11,322.19,322.03,630.0,1,-321.79,0.24,Hold
2025-05-20 19:15:00,1752.456,322.5,322.49,322.36,434.0,1,-321.79,0.57,Hold
2025-05-20 19:16:00,2262.767,322.52,322.6,322.45,543.0,1,-321.79,0.66,Hold
2025-05-20 19:17:00,1963.367,322.26,322.34,322.18,264.0,1,-321.79,0.39,Hold
2025-05-20 19:18:00,1374.256,322.08,322.17,322.0,567.0,1,-321.79,0.21,Hold
2025-05-20 19:19:00,573.233,321.85,321.94,321.76,774.0,1,-321.79,-0.03,Hold
2025-05-20 19:20:00,119.933,321.58,321.65,321.51,424.0,1,-321.79,-0.28,Hold
2025-05-20 19:21:00,-626.611,321.03,321.14,320.9,731.0,0,-0.89,-0.89,Sell
2025-05-20 19:22:00,-1638.944,321.02,321.15,320.96,998.0,0,-0.89,-0.89,Hold
2025-05-20 19:23:00,-660.367,321.32,321.38,321.3,992.0,0,-0.89,-0.89,Hold
2025-05-20 19:24:00,-72.033,321.35,321.38,321.15,615.0,0,-0.89,-0.89,Hold
2025-05-20 19:25:00,-475.178,321.3,321.43,321.28,375.0,0,-0.89,-0.89,Hold
2025-05-20 19:26:00,-230.778,321.6,321.67,321.55,291.0,0,-0.89,-0.89,Hold
2025-05-20 19:27:00,365.978,321.93,321.97,321.81,660.0,1,-322.86,-1.05,Buy
2025-05-20 19:28:00,827.567,322.05,322.25,322.02,541.0,1,-322.86,-0.84,Hold
2025-05-20 19:29:00,279.189,321.89,321.99,321.86,485.0,1,-322.86,-1.0,Hold
2025-05-20 19:30:00,666.489,322.12,322.19,322.06,464.0,1,-322.86,-0.8,Hold
2025-05-20 19:31:00,1176.867,322.51,322.55,322.5,589.0,1,-322.86,-0.36,Hold
2025-05-20 19:32:00,2108.378,322.87,322.89,322.85,1028.0,1,-322.86,-0.01,Hold
2025-05-20 19:33:00,2711.078,322.9,322.95,322.86,701.0,1,-322.86,0.0,Hold
2025-05-20 19:34:00,3870.811,323.14,323.2,323.14,1265.0,1,-322.86,0.28,Hold
2025-05-20 19:35:00,2875.167,322.6,322.63,322.57,912.0,1,-322.86,-0.29,Hold
2025-05-20 19:36:00,3284.956,322.63,322.7,322.6,507.0,1,-322.86,-0.26,Hold
2025-05-20 19:37:00,3718.256,322.7,322.77,322.7,533.0,1,-322.86,-0.16,Hold
2025-05-20 19:38:00,3952.5,322.84,322.85,322.8,343.0,1,-322.86,-0.06,Hold
2025-05-20 19:39:00,3380.911,322.7,322.73,322.66,462.0,1,-322.86,-0.2,Hold
2025-05-20 19:40:00,2982.9,322.57,322.69,322.52,298.0,1,-322.86,-0.34,Hold
2025-05-20 19:41:00,2131.022,322.55,322.7,322.55,753.0,1,-322.86,-0.31,Hold
2025-05-20 19:42:00,2593.667,322.93,323.07,322.79,585.0,1,-322.86,-0.07,Hold
2025-05-20 19:43:00,2982.256,323.26,323.28,323.12,505.0,1,-322.86,0.26,Hold
2025-05-20 19:44:00,2306.833,323.07,323.15,323.0,572.0,1,-322.86,0.14,Hold
2025-05-20 19:45:00,2970.356,323.4,323.55,323.39,767.0,1,-322.86,0.53,Hold
2025-05-20 19:46:00,3915.867,323.8,323.89,323.8,1056.0,1,-322.86,0.94,Hold
2025-05-20 19:47:00,2157.856,323.72,323.8,323.66,1671.0,1,-322.86,0.8,Hold
2025-05-20 19:48:00,2688.167,323.89,323.99,323.8,617.0,1,-322.86,0.94,Hold
2025-05-20 19:49:00,3543.667,324.05,324.07,323.95,939.0,1,-322.86,1.09,Hold
2025-05-20 19:50:00,2346.633,323.24,323.35,323.21,1146.0,1,-322.86,0.35,Hold
2025-05-20 19:51:00,3057.656,323.57,323.68,323.56,758.0,1,-322.86,0.7,Hold
2025-05-20 19:52:00,3575.6,323.84,323.9,323.8,555.0,1,-322.86,0.94,Hold
2025-05-20 19:53:00,2937.889,323.8,323.89,323.82,622.0,1,-322.86,0.96,Hold
2025-05-20 19:54:00,3536.011,324.05,324.21,324.0,631.0,1,-322.86,1.14,Hold
2025-05-20 19:55:00,2670.078,323.87,323.94,323.8,835.0,1,-322.86,0.94,Hold
2025-05-20 19:56:00,2034.833,323.8,323.93,323.78,618.0,1,-322.86,0.92,Hold
2025-05-20 19:57:00,1184.2,323.56,323.7,323.56,859.0,1,-322.86,0.7,Hold
2025-05-20 19:58:00,1685.533,323.62,323.7,323.54,507.0,1,-322.86,0.68,Hold
2025-05-20 19:59:00,2262.911,323.8,323.81,323.75,594.0,1,-322.86,0.89,Hold
2025-05-20 20:00:00,3088.633,324.3,324.35,324.25,861.0,1,-322.86,1.39,Hold
2025-05-20 20:01:00,2489.578,324.09,324.18,324.0,562.0,1,-322.86,1.14,Hold
2025-05-20 20:02:00,2048.722,324.0,324.04,323.91,389.0,1,-322.86,1.05,Hold
2025-05-20 20:03:00,2532.322,324.13,324.22,324.02,536.0,1,-322.86,1.16,Hold
2025-05-20 20:04:00,3142.889,324.28,324.4,324.28,683.0,1,-322.86,1.42,Hold
2025-05-20 20:05:00,2668.044,324.16,324.2,324.12,413.0,1,-322.86,1.26,Hold
2025-05-20 20:06:00,2093.456,323.8,323.79,323.7,514.0,1,-322.86,0.84,Hold
