TimeStamp,bb_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:14:00,-4.659,353.87,353.95,353.87,7772.0,0,0.0,0.0,Hold
2025-05-20 20:15:00,-5.145,354.26,354.29,354.22,5264.0,0,0.0,0.0,Hold
2025-05-20 20:16:00,-5.568,354.58,354.6,354.52,7245.0,0,0.0,0.0,Hold
2025-05-20 20:17:00,-5.144,354.09,354.09,353.99,4868.0,0,0.0,0.0,Hold
2025-05-20 20:18:00,-5.089,353.98,354.0,353.95,4384.0,0,0.0,0.0,Hold
2025-05-20 20:19:00,-5.214,354.05,354.08,354.01,3425.0,0,0.0,0.0,Hold
2025-05-20 20:20:00,-4.56,353.37,353.4,353.31,3148.0,0,0.0,0.0,Hold
2025-05-20 20:21:00,-3.483,352.29,352.29,352.2,6405.0,0,0.0,0.0,Hold
2025-05-20 20:22:00,-3.213,352.02,352.1,352.0,3743.0,0,0.0,0.0,Hold
2025-05-20 20:23:00,-3.849,352.65,352.69,352.61,3870.0,0,0.0,0.0,Hold
2025-05-20 20:24:00,-3.437,352.24,352.28,352.2,2793.0,0,0.0,0.0,Hold
2025-05-20 20:25:00,-3.7,352.5,352.59,352.5,3600.0,0,0.0,0.0,Hold
2025-05-20 20:26:00,-3.335,352.14,352.19,352.1,3479.0,0,0.0,0.0,Hold
2025-05-20 20:27:00,-2.518,351.33,351.41,351.29,3237.0,0,0.0,0.0,Hold
2025-05-20 20:28:00,-1.209,350.0,350.1,350.0,6430.0,0,0.0,0.0,Hold
2025-05-20 20:29:00,-1.037,349.8,349.9,349.78,5998.0,0,0.0,0.0,Hold
2025-05-20 20:30:00,-1.352,350.1,350.14,350.05,3741.0,0,0.0,0.0,Hold
2025-05-20 20:31:00,-0.978,349.69,349.69,349.57,4561.0,0,0.0,0.0,Hold
2025-05-20 20:32:00,-0.904,349.58,349.64,349.54,2768.0,0,0.0,0.0,Hold
2025-05-20 20:33:00,-0.68,349.31,349.36,349.3,2491.0,0,0.0,0.0,Hold
2025-05-20 20:34:00,-1.347,349.96,349.97,349.9,4761.0,0,0.0,0.0,Hold
2025-05-20 20:35:00,-1.0,349.58,349.67,349.57,2488.0,0,0.0,0.0,Hold
2025-05-20 20:36:00,-0.576,349.1,349.11,349.01,2802.0,0,0.0,0.0,Hold
2025-05-20 20:37:00,-1.115,349.6,349.63,349.52,4386.0,0,0.0,0.0,Hold
2025-05-20 20:38:00,-0.865,349.3,349.41,349.3,3431.0,0,0.0,0.0,Hold
2025-05-20 20:39:00,-0.932,349.32,349.33,349.29,1146.0,0,0.0,0.0,Hold
2025-05-20 20:40:00,-0.262,348.57,348.63,348.53,4116.0,0,0.0,0.0,Hold
2025-05-20 20:41:00,6.279,347.45,347.45,347.39,4716.0,1,-347.45,-0.06,Buy
2025-05-20 20:42:00,6.585,347.2,347.26,347.15,5870.0,1,-347.45,-0.3,Hold
2025-05-20 20:43:00,6.803,347.05,347.09,347.05,4180.0,1,-347.45,-0.4,Hold
2025-05-20 20:44:00,7.217,346.71,346.75,346.68,4142.0,1,-347.45,-0.77,Hold
2025-05-20 20:45:00,7.356,346.64,346.7,346.61,2741.0,1,-347.45,-0.84,Hold
2025-05-20 20:46:00,7.849,346.23,346.3,346.23,3728.0,1,-347.45,-1.22,Hold
2025-05-20 20:47:00,8.058,346.1,346.18,346.05,4656.0,1,-347.45,-1.4,Hold
2025-05-20 20:48:00,8.641,345.61,345.68,345.61,3367.0,1,-347.45,-1.84,Hold
2025-05-20 20:49:00,9.04,345.31,345.32,345.25,7961.0,1,-347.45,-2.2,Hold
2025-05-20 20:50:00,9.425,345.03,345.12,345.03,3480.0,1,-347.45,-2.42,Hold
2025-05-20 20:51:00,8.962,345.57,345.6,345.54,4463.0,1,-347.45,-1.91,Hold
2025-05-20 20:52:00,9.579,345.04,345.1,345.01,3342.0,1,-347.45,-2.44,Hold
2025-05-20 20:53:00,8.686,345.98,345.98,345.92,3515.0,1,-347.45,-1.53,Hold
2025-05-20 20:54:00,8.605,346.1,346.17,346.03,3857.0,1,-347.45,-1.42,Hold
2025-05-20 20:55:00,8.415,346.32,346.32,346.23,3380.0,1,-347.45,-1.22,Hold
2025-05-20 20:56:00,8.561,346.2,346.34,346.2,3421.0,1,-347.45,-1.25,Hold
2025-05-20 20:57:00,8.614,346.17,346.23,346.14,2054.0,1,-347.45,-1.31,Hold
2025-05-20 20:58:00,9.3,345.52,345.57,345.5,2632.0,1,-347.45,-1.95,Hold
2025-05-20 20:59:00,9.297,345.56,345.56,345.5,2331.0,1,-347.45,-1.95,Hold
2025-05-20 21:00:00,10.194,344.72,344.73,344.65,4819.0,1,-347.45,-2.8,Hold
2025-05-20 21:01:00,10.773,344.21,344.3,344.21,4591.0,1,-347.45,-3.24,Hold
2025-05-20 21:02:00,11.557,343.52,343.52,343.43,3874.0,1,-347.45,-4.02,Hold
2025-05-20 21:03:00,11.867,343.31,343.34,343.28,4067.0,1,-347.45,-4.17,Hold
2025-05-20 21:04:00,12.922,342.39,342.4,342.31,9042.0,1,-347.45,-5.14,Hold
2025-05-20 21:05:00,13.097,342.34,342.41,342.32,4002.0,1,-347.45,-5.13,Hold
2025-05-20 21:06:00,13.446,342.11,342.17,342.07,3943.0,1,-347.45,-5.38,Hold
2025-05-20 21:07:00,13.337,342.32,342.35,342.27,4273.0,1,-347.45,-5.18,Hold
2025-05-20 21:08:00,12.738,342.98,342.99,342.91,5221.0,1,-347.45,-4.54,Hold
2025-05-20 21:09:00,12.233,343.53,343.59,343.5,5033.0,1,-347.45,-3.95,Hold
2025-05-20 21:10:00,12.332,343.47,343.5,343.43,3456.0,1,-347.45,-4.02,Hold
2025-05-20 21:11:00,12.395,343.44,343.47,343.41,2637.0,1,-347.45,-4.04,Hold
2025-05-20 21:12:00,11.486,344.36,344.4,344.32,3917.0,1,-347.45,-3.13,Hold
2025-05-20 21:13:00,11.46,344.39,344.39,344.3,3807.0,1,-347.45,-3.15,Hold
2025-05-20 21:14:00,11.289,344.56,344.56,344.5,2476.0,1,-347.45,-2.95,Hold
2025-05-20 21:15:00,12.116,343.74,343.78,343.71,3237.0,1,-347.45,-3.74,Hold
2025-05-20 21:16:00,12.127,343.73,343.77,343.7,1863.0,1,-347.45,-3.75,Hold
2025-05-20 21:17:00,11.934,343.92,343.92,343.83,1682.0,1,-347.45,-3.62,Hold
2025-05-20 21:18:00,11.396,344.44,344.44,344.37,2021.0,1,-347.45,-3.08,Hold
2025-05-20 21:19:00,11.315,344.5,344.59,344.48,2748.0,1,-347.45,-2.97,Hold
2025-05-20 21:20:00,10.812,344.98,344.98,344.96,4138.0,1,-347.45,-2.49,Hold
2025-05-20 21:21:00,10.753,345.01,345.04,345.01,2524.0,1,-347.45,-2.44,Hold
2025-05-20 21:22:00,10.625,345.1,345.04,345.01,2449.0,1,-347.45,-2.44,Hold
2025-05-20 21:23:00,10.562,345.12,345.13,345.09,1738.0,1,-347.45,-2.36,Hold
2025-05-20 21:24:00,10.535,345.09,345.12,345.06,1905.0,1,-347.45,-2.39,Hold
2025-05-20 21:25:00,10.143,345.42,345.43,345.34,2063.0,1,-347.45,-2.11,Hold
2025-05-20 21:26:00,10.634,344.87,344.91,344.84,2357.0,1,-347.45,-2.61,Hold
2025-05-20 21:27:00,10.464,344.98,344.98,344.9,2196.0,1,-347.45,-2.55,Hold
2025-05-20 21:28:00,10.233,345.14,345.18,345.11,1576.0,1,-347.45,-2.34,Hold
2025-05-20 21:29:00,10.575,344.73,344.79,344.75,1856.0,1,-347.45,-2.7,Hold
2025-05-20 21:30:00,10.285,344.95,344.99,344.92,2112.0,1,-347.45,-2.53,Hold
2025-05-20 21:31:00,9.883,345.28,345.35,345.28,2340.0,1,-347.45,-2.17,Hold
2025-05-20 21:32:00,9.758,345.33,345.38,345.32,2094.0,1,-347.45,-2.13,Hold
2025-05-20 21:33:00,9.546,345.45,345.49,345.42,1302.0,1,-347.45,-2.03,Hold
2025-05-20 21:34:00,9.316,345.59,345.61,345.57,2631.0,1,-347.45,-1.88,Hold
2025-05-20 21:35:00,9.145,345.66,345.69,345.63,2528.0,1,-347.45,-1.82,Hold
2025-05-20 21:36:00,9.455,345.24,345.32,345.25,2177.0,1,-347.45,-2.2,Hold
2025-05-20 21:37:00,9.395,345.15,345.18,345.13,2649.0,1,-347.45,-2.32,Hold
2025-05-20 21:38:00,9.326,345.05,345.07,345.02,1303.0,1,-347.45,-2.43,Hold
2025-05-20 21:39:00,8.665,345.56,345.59,345.53,1714.0,1,-347.45,-1.92,Hold
2025-05-20 21:40:00,8.889,345.16,345.19,345.14,2071.0,1,-347.45,-2.31,Hold
2025-05-20 21:41:00,8.644,345.21,345.21,345.15,1848.0,1,-347.45,-2.3,Hold
2025-05-20 21:42:00,8.854,344.8,344.85,344.76,2237.0,1,-347.45,-2.69,Hold
2025-05-20 21:43:00,9.275,344.17,344.24,344.16,3649.0,1,-347.45,-3.29,Hold
2025-05-20 21:44:00,9.213,343.98,343.98,343.92,3169.0,1,-347.45,-3.53,Hold
2025-05-20 21:45:00,9.52,343.39,343.4,343.31,3667.0,1,-347.45,-4.14,Hold
2025-05-20 21:46:00,9.303,343.29,343.3,343.23,3823.0,1,-347.45,-4.22,Hold
2025-05-20 21:47:00,9.277,343.02,343.02,343.01,1801.0,1,-347.45,-4.44,Hold
2025-05-20 21:48:00,8.397,343.59,343.59,343.54,2831.0,1,-347.45,-3.91,Hold
2025-05-20 21:49:00,8.155,343.5,343.52,343.46,3184.0,1,-347.45,-3.99,Hold
2025-05-20 21:50:00,7.564,343.79,343.79,343.72,3779.0,1,-347.45,-3.73,Hold
2025-05-20 21:51:00,7.413,343.7,343.71,343.64,2752.0,1,-347.45,-3.81,Hold
2025-05-20 21:52:00,6.826,344.05,344.09,344.03,2319.0,1,-347.45,-3.42,Hold
2025-05-20 21:53:00,6.755,343.83,343.85,343.8,2197.0,1,-347.45,-3.65,Hold
2025-05-20 21:54:00,6.338,343.97,344.02,343.95,2334.0,1,-347.45,-3.5,Hold
2025-05-20 21:55:00,5.773,344.22,344.3,344.23,3360.0,1,-347.45,-3.22,Hold
2025-05-20 21:56:00,5.68,344.01,344.01,343.95,4033.0,1,-347.45,-3.5,Hold
2025-05-20 21:57:00,5.674,343.76,343.78,343.75,4229.0,1,-347.45,-3.7,Hold
2025-05-20 21:58:00,5.722,343.54,343.54,343.51,5394.0,1,-347.45,-3.94,Hold
2025-05-20 21:59:00,5.292,343.8,343.85,343.75,5855.0,1,-347.45,-3.7,Hold
2025-05-20 22:00:00,5.376,343.52,343.6,343.54,24382.0,1,-347.45,-3.91,No trade
