TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:07:00,18100.267,60.47,60.47,60.46,834.0,1,-59.83,0.63,Hold
2025-05-20 20:08:00,18124.117,60.49,60.5,60.49,480.0,1,-59.83,0.66,Hold
2025-05-20 20:09:00,17050.6,60.47,60.48,60.47,625.0,1,-59.83,0.64,Hold
2025-05-20 20:10:00,18284.317,60.53,60.53,60.52,1702.0,1,-59.83,0.69,Hold
2025-05-20 20:11:00,16780.233,60.51,60.52,60.51,1042.0,1,-59.83,0.68,Hold
2025-05-20 20:12:00,19282.575,60.54,60.54,60.53,2991.0,1,-59.83,0.7,Hold
2025-05-20 20:13:00,17842.367,60.51,60.52,60.51,963.0,1,-59.83,0.68,Hold
2025-05-20 20:14:00,16559.758,60.45,60.45,60.44,814.0,1,-59.83,0.61,Hold
2025-05-20 20:15:00,17085.525,60.47,60.47,60.46,1005.0,1,-59.83,0.63,Hold
2025-05-20 20:16:00,15622.492,60.37,60.38,60.37,999.0,1,-59.83,0.54,Hold
2025-05-20 20:17:00,18243.117,60.39,60.38,60.37,2894.0,1,-59.83,0.54,Hold
2025-05-20 20:18:00,18389.067,60.41,60.42,60.41,421.0,1,-59.83,0.58,Hold
2025-05-20 20:19:00,18510.167,60.42,60.42,60.41,396.0,1,-59.83,0.58,Hold
2025-05-20 20:20:00,17736.933,60.4,60.41,60.4,506.0,1,-59.83,0.57,Hold
2025-05-20 20:21:00,14889.008,60.28,60.27,60.26,2592.0,1,-59.83,0.43,Hold
2025-05-20 20:22:00,13104.758,60.22,60.22,60.21,1549.0,1,-59.83,0.38,Hold
2025-05-20 20:23:00,13869.192,60.26,60.27,60.26,1000.0,1,-59.83,0.43,Hold
2025-05-20 20:24:00,14092.217,60.26,60.27,60.26,480.0,1,-59.83,0.43,Hold
2025-05-20 20:25:00,14418.875,60.34,60.34,60.33,595.0,1,-59.83,0.5,Hold
2025-05-20 20:26:00,13733.375,60.3,60.3,60.29,424.0,1,-59.83,0.46,Hold
2025-05-20 20:27:00,13024.633,60.26,60.26,60.25,448.0,1,-59.83,0.42,Hold
2025-05-20 20:28:00,11569.083,60.19,60.19,60.18,1206.0,1,-59.83,0.35,Hold
2025-05-20 20:29:00,9680.517,60.16,60.17,60.16,1654.0,1,-59.83,0.33,Hold
2025-05-20 20:30:00,8484.292,60.14,60.15,60.14,975.0,1,-59.83,0.31,Hold
2025-05-20 20:31:00,9159.333,60.15,60.16,60.15,899.0,1,-59.83,0.32,Hold
2025-05-20 20:32:00,8187.875,60.13,60.14,60.13,752.0,1,-59.83,0.3,Hold
2025-05-20 20:33:00,8436.708,60.19,60.2,60.19,469.0,1,-59.83,0.36,Hold
2025-05-20 20:34:00,9031.383,60.22,60.23,60.22,825.0,1,-59.83,0.39,Hold
2025-05-20 20:35:00,9566.883,60.26,60.27,60.26,767.0,1,-59.83,0.43,Hold
2025-05-20 20:36:00,10159.667,60.28,60.29,60.28,825.0,1,-59.83,0.45,Hold
2025-05-20 20:37:00,10345.625,60.33,60.33,60.32,414.0,1,-59.83,0.49,Hold
2025-05-20 20:38:00,9628.117,60.31,60.31,60.3,506.0,1,-59.83,0.47,Hold
2025-05-20 20:39:00,8873.158,60.26,60.26,60.25,543.0,1,-59.83,0.42,Hold
2025-05-20 20:40:00,7465.717,60.22,60.23,60.22,1209.0,1,-59.83,0.39,Hold
2025-05-20 20:41:00,6911.333,60.15,60.16,60.15,363.0,1,-59.83,0.32,Hold
2025-05-20 20:42:00,5024.533,60.1,60.11,60.1,1715.0,1,-59.83,0.27,Hold
2025-05-20 20:43:00,5373.417,60.12,60.12,60.11,534.0,1,-59.83,0.28,Hold
2025-05-20 20:44:00,4353.817,60.08,60.09,60.08,848.0,1,-59.83,0.25,Hold
2025-05-20 20:45:00,4611.033,60.1,60.1,60.09,439.0,1,-59.83,0.26,Hold
2025-05-20 20:46:00,3755.683,60.03,60.04,60.03,681.0,1,-59.83,0.2,Hold
2025-05-20 20:47:00,-58.833,59.98,59.98,59.97,3669.0,0,0.14,0.14,Sell
2025-05-20 20:48:00,2713.8,59.98,59.98,59.97,2941.0,1,-59.84,0.13,Buy
2025-05-20 20:49:00,-1022.625,59.93,59.93,59.92,3593.0,0,0.08,0.08,Sell
2025-05-20 20:50:00,1256.55,59.96,59.96,59.95,2441.0,1,-59.88,0.07,Buy
2025-05-20 20:51:00,1997.367,59.96,59.96,59.95,908.0,1,-59.88,0.07,Hold
2025-05-20 20:52:00,1105.55,59.92,59.92,59.91,725.0,1,-59.88,0.03,Hold
2025-05-20 20:53:00,2262.9,59.99,60.0,59.99,1338.0,1,-59.88,0.11,Hold
2025-05-20 20:54:00,2934.267,60.01,60.01,60.0,861.0,1,-59.88,0.12,Hold
2025-05-20 20:55:00,1497.425,60.0,60.0,59.99,1261.0,1,-59.88,0.11,Hold
2025-05-20 20:56:00,479.192,59.9,59.9,59.89,844.0,1,-59.88,0.01,Hold
2025-05-20 20:57:00,-753.675,59.88,59.88,59.87,1066.0,0,-0.01,-0.01,Sell
2025-05-20 20:58:00,-2194.658,59.84,59.85,59.84,1288.0,0,-0.01,-0.01,Hold
2025-05-20 20:59:00,-1514.942,59.84,59.85,59.84,839.0,0,-0.01,-0.01,Hold
2025-05-20 21:00:00,-948.575,59.85,59.86,59.85,727.0,0,-0.01,-0.01,Hold
2025-05-20 21:01:00,-404.008,59.87,59.88,59.87,704.0,0,-0.01,-0.01,Hold
2025-05-20 21:02:00,-1537.783,59.85,59.86,59.85,985.0,0,-0.01,-0.01,Hold
2025-05-20 21:03:00,-992.433,59.87,59.88,59.87,695.0,0,-0.01,-0.01,Hold
2025-05-20 21:04:00,-683.708,59.88,59.89,59.88,455.0,0,-0.01,-0.01,Hold
2025-05-20 21:05:00,23.1,59.96,59.98,59.97,834.0,1,-59.99,-0.02,Buy
2025-05-20 21:06:00,1077.817,60.01,60.01,60.0,1177.0,1,-59.99,0.01,Hold
2025-05-20 21:07:00,1923.475,60.04,60.04,60.03,991.0,1,-59.99,0.04,Hold
2025-05-20 21:08:00,2458.392,60.08,60.08,60.07,679.0,1,-59.99,0.08,Hold
2025-05-20 21:09:00,2924.983,60.12,60.12,60.11,607.0,1,-59.99,0.12,Hold
2025-05-20 21:10:00,2478.525,60.1,60.11,60.1,322.0,1,-59.99,0.11,Hold
2025-05-20 21:11:00,2884.85,60.1,60.1,60.09,520.0,1,-59.99,0.1,Hold
2025-05-20 21:12:00,3899.85,60.1,60.11,60.1,1114.0,1,-59.99,0.11,Hold
2025-05-20 21:13:00,4125.083,60.16,60.17,60.16,310.0,1,-59.99,0.17,Hold
2025-05-20 21:14:00,4597.792,60.17,60.18,60.17,542.0,1,-59.99,0.18,Hold
2025-05-20 21:15:00,4989.192,60.19,60.2,60.19,482.0,1,-59.99,0.2,Hold
2025-05-20 21:16:00,4443.858,60.15,60.16,60.15,446.0,1,-59.99,0.16,Hold
2025-05-20 21:17:00,4961.2,60.2,60.21,60.2,609.0,1,-59.99,0.21,Hold
2025-05-20 21:18:00,5704.7,60.28,60.28,60.27,848.0,1,-59.99,0.28,Hold
2025-05-20 21:19:00,6088.258,60.28,60.28,60.27,501.0,1,-59.99,0.28,Hold
2025-05-20 21:20:00,6610.95,60.36,60.36,60.35,636.0,1,-59.99,0.36,Hold
2025-05-20 21:21:00,7331.35,60.37,60.37,60.36,837.0,1,-59.99,0.37,Hold
2025-05-20 21:22:00,8628.792,60.42,60.42,60.41,1420.0,1,-59.99,0.42,Hold
2025-05-20 21:23:00,9254.175,60.44,60.44,60.43,765.0,1,-59.99,0.44,Hold
2025-05-20 21:24:00,7792.558,60.43,60.44,60.43,1337.0,1,-59.99,0.44,Hold
2025-05-20 21:25:00,8499.05,60.44,60.44,60.43,834.0,1,-59.99,0.44,Hold
2025-05-20 21:26:00,7861.367,60.42,60.44,60.43,520.0,1,-59.99,0.44,Hold
2025-05-20 21:27:00,8954.375,60.5,60.5,60.49,1214.0,1,-59.99,0.5,Hold
2025-05-20 21:28:00,10100.808,60.51,60.52,60.51,1268.0,1,-59.99,0.52,Hold
2025-05-20 21:29:00,8822.275,60.46,60.47,60.46,1159.0,1,-59.99,0.47,Hold
2025-05-20 21:30:00,10267.558,60.52,60.53,60.52,1590.0,1,-59.99,0.53,Hold
2025-05-20 21:31:00,12661.608,60.54,60.55,60.54,2565.0,1,-59.99,0.55,Hold
2025-05-20 21:32:00,13369.942,60.56,60.56,60.55,881.0,1,-59.99,0.56,Hold
2025-05-20 21:33:00,14042.775,60.56,60.57,60.56,859.0,1,-59.99,0.57,Hold
2025-05-20 21:34:00,15680.292,60.58,60.58,60.57,1835.0,1,-59.99,0.58,Hold
2025-05-20 21:35:00,14549.017,60.57,60.57,60.56,945.0,1,-59.99,0.57,Hold
2025-05-20 21:36:00,15562.592,60.6,60.61,60.6,1207.0,1,-59.99,0.61,Hold
2025-05-20 21:37:00,16964.383,60.6,60.6,60.59,1612.0,1,-59.99,0.6,Hold
2025-05-20 21:38:00,15659.367,60.58,60.59,60.58,1107.0,1,-59.99,0.59,Hold
2025-05-20 21:39:00,16227.467,60.58,60.58,60.57,766.0,1,-59.99,0.58,Hold
2025-05-20 21:40:00,16793.617,60.6,60.61,60.6,764.0,1,-59.99,0.61,Hold
2025-05-20 21:41:00,17913.75,60.62,60.62,60.61,1327.0,1,-59.99,0.62,Hold
2025-05-20 21:42:00,18609.367,60.63,60.63,60.62,900.0,1,-59.99,0.63,Hold
2025-05-20 21:43:00,20818.742,60.67,60.68,60.67,2444.0,1,-59.99,0.68,Hold
2025-05-20 21:44:00,18393.475,60.61,60.62,60.61,2217.0,1,-59.99,0.62,Hold
2025-05-20 21:45:00,21301.025,60.65,60.66,60.65,3133.0,1,-59.99,0.66,Hold
2025-05-20 21:46:00,23531.508,60.71,60.72,60.71,2464.0,1,-59.99,0.72,Hold
2025-05-20 21:47:00,26426.675,60.75,60.75,60.74,3168.0,1,-59.99,0.75,Hold
2025-05-20 21:48:00,23345.05,60.74,60.75,60.74,2838.0,1,-59.99,0.75,Hold
2025-05-20 21:49:00,25831.767,60.76,60.76,60.75,2750.0,1,-59.99,0.76,Hold
2025-05-20 21:50:00,30436.942,60.82,60.83,60.82,4905.0,1,-59.99,0.83,Hold
2025-05-20 21:51:00,27418.225,60.81,60.82,60.81,2737.0,1,-59.99,0.82,Hold
2025-05-20 21:52:00,29265.458,60.81,60.81,60.8,2137.0,1,-59.99,0.81,Hold
2025-05-20 21:53:00,31050.517,60.81,60.82,60.81,2098.0,1,-59.99,0.82,Hold
2025-05-20 21:54:00,34248.633,60.85,60.85,60.84,3536.0,1,-59.99,0.85,Hold
2025-05-20 21:55:00,38785.45,60.9,60.9,60.89,4922.0,1,-59.99,0.9,Hold
2025-05-20 21:56:00,45682.217,60.97,60.97,60.96,7348.0,1,-59.99,0.97,Hold
2025-05-20 21:57:00,53524.992,61.04,61.05,61.04,8353.0,1,-59.99,1.05,Hold
2025-05-20 21:58:00,42099.925,60.9,60.91,60.9,11015.0,1,-59.99,0.91,Hold
2025-05-20 21:59:00,53031.675,60.9,60.91,60.9,11441.0,1,-59.99,0.91,Hold
2025-05-20 22:00:00,46689.4,60.78,60.8,60.78,5876.0,1,-59.99,0.79,No trade
