date,open,high,low,close,adjusted_close,volume
2014-08-29,144.06,144.39,143.18,144.0,85.0713,1839209
2014-09-02,143.3001,144.61,143.3001,144.22,85.2013,1888245
2014-09-03,144.47,144.7199,143.55,143.82,84.965,1834186
2014-09-04,144.21,144.65,143.35,143.6099,84.8409,1853561
2014-09-05,143.64,144.32,143.15,144.2,85.1895,2378964
2014-09-08,144.4099,145.45,144.11,144.89,85.5971,2925536
2014-09-09,144.7,145.2599,144.25,144.4599,85.343,2087498
2014-09-10,144.63,144.99,144.0,144.6401,85.4495,1864325
2014-09-11,143.99,144.38,143.6,144.35,85.2781,1752618
2014-09-12,144.45,144.45,143.5,143.94,85.0359,2553938
2014-09-15,144.17,144.69,143.6601,144.48,85.3549,2234128
2014-09-16,143.8,144.99,143.59,144.85,85.5735,2326340
2014-09-17,144.92,145.79,144.27,145.37,85.8807,3297372
2014-09-18,145.6999,147.06,145.69,146.84,86.7491,2828301
2014-09-19,147.42,147.87,146.52,146.69,86.6605,9695015
2014-09-22,146.92,147.0,145.5,145.71,86.0815,2668276
2014-09-23,145.23,145.6,144.35,144.37,85.2899,2451441
2014-09-24,144.17,145.12,143.72,144.88,85.5912,3119407
2014-09-25,144.4099,144.4599,142.07,142.48,84.1733,3305983
2014-09-26,142.52,142.8899,140.9801,142.42,84.1379,4255009
2014-09-29,140.94,142.34,140.66,142.19,84.0021,3406567
2014-09-30,142.5001,142.9,141.28,141.68,83.7007,3199420
2014-10-01,141.1601,141.67,138.72,139.18,82.2238,3499376
2014-10-02,138.57,139.32,137.95,138.67,81.9225,3852675
2014-10-03,139.3301,140.45,138.57,140.17,82.8087,4202864
2014-10-06,140.55,141.28,139.5901,140.34,82.9091,2947781
2014-10-07,138.82,140.1801,137.66,137.6801,81.3377,3761300
2014-10-08,138.2499,141.48,137.72,141.41,83.5412,4946058
2014-10-09,141.15,141.5,138.33,138.64,81.9048,4506528
2014-10-10,139.3301,139.6,133.82,133.83,79.0632,8810334
2014-10-13,134.26,135.35,131.01,132.9,78.5137,5481746
2014-10-14,133.65,135.94,133.21,134.18,79.2699,4358583
2014-10-15,132.56,134.6399,130.6,134.22,79.2936,5734461
2014-10-16,133.42,135.97,132.75,135.05,79.7839,4182651
2014-10-17,135.7499,137.85,135.7499,137.3999,81.1722,4480694
2014-10-20,137.15,137.75,136.76,137.6,81.2904,3327870
2014-10-21,138.4,141.1,138.34,140.9299,83.2576,3681766
2014-10-22,140.9,141.09,138.7,138.95,82.0879,5135983
2014-10-23,141.92,147.92,141.92,145.05,85.6917,8879582
2014-10-24,145.0001,148.7901,144.81,148.59,87.783,5359156
2014-10-27,148.09,149.71,147.34,149.56,88.3561,3396640
2014-10-28,149.83,151.13,149.56,151.0601,89.2422,2821125
2014-10-29,151.39,151.7299,150.2,151.01,89.2126,2464478
2014-10-30,150.49,152.4001,150.0,152.1,89.8566,2196454
2014-10-31,153.83,154.44,153.09,153.77,90.8432,3607495
2014-11-03,153.14,154.39,152.98,153.3001,90.5655,2831530
2014-11-04,153.9199,155.23,153.24,155.05,91.5994,3741806
2014-11-05,155.68,156.2401,154.14,155.69,91.9775,3313398
2014-11-06,155.69,156.6799,155.2099,156.05,92.1902,2472371
2014-11-07,156.15,156.62,155.48,156.5501,92.4856,2251829
2014-11-10,156.25,157.7099,156.05,157.6599,93.1413,1750346
2014-11-11,157.95,158.0,156.65,157.11,92.8164,2160694
2014-11-12,156.65,157.87,156.4999,157.68,93.1531,1794837
2014-11-13,158.0,159.07,157.48,158.35,93.5489,2840620
2014-11-14,158.53,158.88,157.7099,158.85,93.8443,2136415
2014-11-17,158.09,159.16,158.09,158.6899,93.7498,2002463
2014-11-18,158.88,160.46,158.85,160.15,94.6123,2764434
2014-11-19,159.33,159.4099,157.97,158.83,94.3361,2768381
2014-11-20,158.19,159.55,157.8401,159.3599,94.6509,2091804
2014-11-21,160.31,160.86,159.5901,160.1599,95.126,2956512
2014-11-24,160.1599,160.56,159.4099,159.88,94.9597,2820407
2014-11-25,158.9999,159.68,158.06,158.06,93.8788,4360975
2014-11-26,157.97,158.45,157.5,158.31,94.0273,2180547
2014-11-28,159.58,160.82,158.8,160.09,95.0845,1872338
2014-12-01,158.35,159.51,157.86,158.16,93.9382,2992512
2014-12-02,158.78,160.78,158.54,160.6,95.3874,2995262
2014-12-03,161.1,162.44,160.17,162.26,96.3734,3634405
2014-12-04,162.0,162.92,160.9,162.26,96.3734,2588383
2014-12-05,162.3999,162.9,161.88,162.2701,96.3793,2060230
2014-12-08,162.1,162.8,160.1,160.9301,95.5834,2270367
2014-12-09,159.89,161.1,159.11,160.8301,95.5241,2443548
2014-12-10,160.71,160.81,157.7,158.24,93.9857,3879465
2014-12-11,159.1799,160.22,158.42,159.15,94.5262,2915011
2014-12-12,158.5601,158.99,157.12,157.12,93.3205,3373438
2014-12-15,158.1201,158.44,155.59,156.85,93.1601,3120723
2014-12-16,157.26,161.44,157.08,159.0501,94.4668,4043437
2014-12-17,159.29,160.89,157.78,160.6,95.3874,4715350
2014-12-18,162.3999,165.3,162.0,165.3,98.1789,4018321
2014-12-19,164.78,166.09,164.3599,165.48,98.2859,5849995
2014-12-22,166.22,167.31,166.1399,167.27,99.349,2489594
2014-12-23,168.0201,168.16,166.87,166.87,99.1114,2619479
2014-12-24,166.17,167.61,166.17,166.96,99.1649,1173994
2014-12-26,167.34,167.81,166.15,166.26,98.7491,1922450
2014-12-29,166.3,167.12,165.81,166.71,99.0164,1453977
2014-12-30,166.5501,166.74,165.28,165.84,98.4997,1412117
2014-12-31,166.0,167.1699,164.2,164.32,97.5969,1941945
2015-01-02,164.71,165.0799,162.73,164.06,97.4424,2531214
2015-01-05,163.0,163.6399,160.0801,160.36,95.2449,4416708
2015-01-06,160.82,161.3699,157.74,158.65,94.2292,4224272
2015-01-07,159.8999,160.28,158.94,159.8,94.9122,3685235
2015-01-08,160.6499,163.6899,160.5201,163.63,97.1871,3758908
2015-01-09,163.85,163.9999,161.27,161.62,95.9932,2844806
2015-01-12,162.39,162.39,160.02,160.74,95.4706,2570443
2015-01-13,162.23,164.38,159.45,160.62,95.3993,3232788
2015-01-14,159.04,160.53,158.5,159.84,94.936,2372266
2015-01-15,160.89,161.44,159.37,159.66,94.8291,2244653
2015-01-16,159.86,162.18,159.09,162.0,96.2189,2810241
2015-01-20,162.72,163.4,160.06,161.94,96.1833,2501793
2015-01-21,161.66,163.37,161.02,162.54,96.5397,1910849
2015-01-22,163.26,165.99,162.13,165.89,98.5294,2662057
2015-01-23,165.7501,165.98,163.91,164.02,97.4187,2685738
2015-01-26,163.62,164.28,161.8,164.24,97.5494,4253335
2015-01-27,162.31,165.14,160.94,163.63,97.1871,5012077
2015-01-28,164.61,166.57,163.76,163.94,97.3712,4275222
2015-01-29,164.07,166.16,162.88,166.13,98.6719,3198822
2015-01-30,164.75,165.22,162.3,162.3,96.3971,4260032
2015-02-02,162.12,164.62,160.89,164.42,97.6563,2846121
2015-02-03,165.17,166.1899,164.71,165.94,98.5591,3115341
2015-02-04,165.78,165.8299,164.24,164.81,97.8879,2826866
2015-02-05,165.31,166.59,164.75,166.5501,98.9214,2452398
2015-02-06,166.23,167.68,165.56,166.07,98.6363,2184972
2015-02-09,164.38,165.54,163.84,164.84,97.9057,2479308
2015-02-10,165.4,166.1399,164.6,165.82,98.4878,2254580
2015-02-11,164.52,164.97,163.47,164.48,98.2996,2027340
2015-02-12,164.93,165.95,164.8499,165.91,99.1541,1932377
2015-02-13,165.9,166.62,165.33,165.94,99.1721,2143232
2015-02-17,165.94,166.92,165.09,166.92,99.7578,2512676
2015-02-18,166.92,167.51,166.0101,167.4001,100.0447,1856192
2015-02-19,167.4001,167.55,166.58,167.0901,99.8594,1971965
2015-02-20,166.74,168.27,165.13,168.12,100.475,2890254
2015-02-23,168.14,168.8699,167.7,168.81,100.8873,2195856
2015-02-24,168.27,169.25,168.0699,169.12,101.0726,2117279
2015-02-25,168.97,169.66,168.62,168.89,100.9351,2414844
2015-02-26,168.85,169.9799,168.6399,169.61,101.3654,2140122
2015-02-27,169.66,169.75,168.5601,168.65,100.7917,2327416
2015-03-02,168.16,170.5,168.12,170.5,101.8973,2658828
2015-03-03,169.57,169.6,167.36,168.27,100.5646,2669950
2015-03-04,168.26,168.26,166.46,167.16,99.9012,1884537
2015-03-05,167.21,167.7,166.69,167.57,100.1462,1850451
2015-03-06,166.5001,166.77,164.01,164.3599,98.2278,2528822
2015-03-09,164.7201,166.78,164.51,166.3699,99.429,1923288
2015-03-10,164.81,164.86,162.25,162.26,96.9728,3067262
2015-03-11,162.7,163.22,161.66,161.7301,96.6561,2265583
2015-03-12,162.59,164.52,162.57,164.47,98.2935,2051140
2015-03-13,164.02,164.39,161.78,162.74,97.2596,2732501
2015-03-16,163.58,166.27,163.58,166.21,99.3335,2524995
2015-03-17,165.5201,165.53,163.3799,164.2301,98.1502,3059248
2015-03-18,163.16,166.95,162.05,166.47,99.4889,3662630
2015-03-19,166.16,166.21,164.8499,165.66,99.0047,2336386
2015-03-20,166.09,167.13,165.3899,166.49,99.5008,5228673
2015-03-23,166.83,166.9101,165.8299,166.13,99.2857,2580131
2015-03-24,165.58,167.65,165.53,166.3199,99.3992,2500836
2015-03-25,166.2401,166.52,162.6599,162.7,97.2358,3038916
2015-03-26,162.0,163.37,161.21,162.59,97.17,2452637
2015-03-27,162.36,163.9,162.02,163.5,97.7139,2060230
2015-03-30,164.2,166.77,164.2,166.05,99.2378,2014064
2015-03-31,165.41,166.0,164.62,164.95,98.5805,2489235
2015-04-01,164.29,164.5401,161.9,162.52,97.1282,2569128
2015-04-02,163.3799,163.97,162.12,162.8,97.2955,2215710
2015-04-06,161.66,165.99,161.4,165.48,98.8972,3062119
2015-04-07,165.4,167.57,165.28,166.21,99.3335,2965482
2015-04-08,166.21,167.2201,165.2101,166.27,99.3693,2098262
2015-04-09,166.25,167.18,165.0799,166.79,99.6801,2009400
2015-04-10,167.5,167.7,166.22,167.07,99.8474,1796272
2015-04-13,166.76,167.36,165.6,165.84,99.1123,2225038
2015-04-14,165.32,166.48,164.17,165.99,99.202,2289503
2015-04-15,166.72,167.34,165.86,166.44,99.4709,2386977
2015-04-16,165.73,166.65,165.1,165.89,99.1422,1988709
2015-04-17,164.53,164.5401,161.13,161.71,96.6441,3663946
2015-04-20,163.0,165.3899,162.73,164.51,98.3175,2863463
2015-04-21,165.6499,165.7001,163.62,163.9999,98.0126,2356718
2015-04-22,163.81,164.89,162.57,164.6699,98.4131,2665645
2015-04-23,159.5401,161.45,158.6101,159.66,95.4189,6822582
2015-04-24,159.81,159.81,157.85,158.99,95.0185,3640026
2015-04-27,159.48,160.07,157.81,157.98,94.4149,4124765
2015-04-28,157.69,158.36,156.18,158.3299,94.624,4051928
2015-04-29,157.42,157.93,156.18,156.97,93.8113,3682006
2015-04-30,156.82,157.92,156.0099,156.39,93.4647,4198199
2015-05-01,156.79,158.09,156.79,157.68,94.2356,2583480
2015-05-04,158.4,159.8499,157.88,159.02,95.0365,2679399
2015-05-05,158.86,159.45,157.41,157.91,94.3731,2329449
2015-05-06,157.92,159.08,156.5501,157.64,94.2117,2634908
2015-05-07,157.23,159.2,157.23,158.6101,94.7914,2527028
2015-05-08,160.25,161.4,160.06,160.6,95.9807,2422498
2015-05-11,160.2601,161.0,159.8,159.8999,95.5623,2043605
2015-05-12,158.71,160.4,158.01,160.07,95.664,2230301
2015-05-13,160.43,161.74,160.36,161.31,96.405,3095128
2015-05-14,162.0899,163.3,161.8,163.1499,97.5046,2945150
2015-05-15,163.1499,163.77,162.65,163.3,97.5944,2300865
2015-05-18,163.0,163.59,162.31,162.87,97.3373,2090369
2015-05-19,163.0701,163.59,162.55,163.12,97.4868,2481820
2015-05-20,162.42,163.0701,161.84,161.9,97.3695,2365808
2015-05-21,161.9,162.3499,161.8,162.06,97.4657,2871357
2015-05-22,161.9899,162.33,160.66,160.98,96.8162,2179949
2015-05-26,160.98,161.3199,159.04,159.5901,95.9802,2955436
2015-05-27,159.82,161.31,159.53,161.02,96.8402,3140576
2015-05-28,160.35,160.89,159.61,160.87,96.75,1887408
2015-05-29,160.4401,160.79,158.7401,159.08,95.6735,3445078
2015-06-01,159.0999,159.76,158.57,158.98,95.6133,2279696
2015-06-02,158.28,159.88,157.95,159.08,95.6735,2967396
2015-06-03,159.61,160.5,158.98,160.1599,96.323,2481102
2015-06-04,159.51,160.38,158.09,158.35,95.2345,2676170
2015-06-05,157.5,157.97,156.97,157.08,94.4706,2768501
2015-06-08,156.4999,157.41,156.3,156.59,94.176,1923886
2015-06-09,156.85,158.26,156.6001,156.98,94.4105,2165717
2015-06-10,156.95,159.57,156.95,159.04,95.6494,2103644
2015-06-11,159.12,160.36,158.9999,159.86,96.1426,2217623
2015-06-12,159.8499,159.99,157.88,158.04,95.048,2284958
2015-06-15,157.08,157.32,155.3899,155.87,93.7429,2814308
2015-06-16,155.49,157.0401,155.37,156.49,94.1158,2068243
2015-06-17,156.6001,157.59,155.7501,156.95,94.3925,2199922
2015-06-18,157.59,160.24,157.39,159.62,95.9982,3024564
2015-06-19,159.3599,159.88,158.94,158.95,95.5953,3931491
2015-06-22,159.8499,160.6999,159.45,159.68,96.0343,1731090
2015-06-23,160.41,160.87,159.51,159.84,96.1306,2734534
2015-06-24,159.68,159.96,157.54,157.54,94.7473,3424028
2015-06-25,157.85,158.32,155.92,155.92,93.773,3066544
2015-06-26,156.16,157.99,155.9301,157.0901,94.4767,3140098
2015-06-29,155.92,156.44,153.9199,153.95,92.5882,2960100
2015-06-30,155.0,155.3,154.07,154.3,92.7987,3062956
2015-07-01,156.13,156.43,154.66,155.65,93.6106,2065253
2015-07-02,156.08,156.08,154.8999,155.38,93.4482,2418790
2015-07-06,153.89,155.58,153.83,155.0801,93.2678,2597951
2015-07-07,155.14,155.63,153.16,155.43,93.4783,3426899
2015-07-08,154.08,154.5,152.7,152.7099,91.8424,3125507
2015-07-09,154.5901,155.5,153.75,153.75,92.4679,2474763
2015-07-10,154.74,155.86,154.5,154.9501,93.1897,2465315
2015-07-13,156.4199,156.77,155.65,156.47,94.1038,2520211
2015-07-14,156.49,157.08,156.28,156.7801,94.2902,2166434
2015-07-15,156.57,157.0,155.9,156.0,93.8211,2136176
2015-07-16,157.5801,157.9401,156.69,157.1699,94.5247,2420584
2015-07-17,156.4999,157.37,156.43,156.69,94.2361,2905084
2015-07-20,156.77,157.65,156.27,157.12,94.4947,2809404
2015-07-21,156.75,157.18,155.3399,155.76,93.6768,3281704
2015-07-22,155.59,156.31,154.44,155.41,93.4663,3668969
2015-07-23,151.92,153.6899,149.02,149.5,89.9119,6190974
2015-07-24,148.86,150.8001,148.7,149.33,89.8097,4106586
2015-07-27,148.64,149.0,147.7,148.71,89.4368,3728650
2015-07-28,148.85,151.72,148.32,151.1101,90.8802,3920129
2015-07-29,151.44,151.69,150.71,151.45,91.0846,2603572
2015-07-30,151.0,151.7299,150.33,151.57,91.1569,2534444
2015-07-31,152.5299,152.81,151.03,151.34,91.0185,1937042
2015-08-03,150.79,151.7801,148.94,150.12,90.2848,2816700
2015-08-04,150.9299,151.54,150.11,150.4,90.4532,2167032
2015-08-05,151.85,153.24,150.92,151.01,90.82,2111658
2015-08-06,150.89,151.22,148.9,149.26,89.7675,2110701
2015-08-07,148.4801,150.0,148.16,148.89,89.5451,1995765
2015-08-10,150.0,151.4,149.89,151.2399,90.9583,1879873
2015-08-11,150.0,150.0,148.26,148.4801,89.2985,2165717
2015-08-12,147.24,148.71,146.07,148.52,89.3225,2435893
2015-08-13,148.0,148.5601,147.08,147.3999,88.6489,2144548
2015-08-14,147.66,148.51,147.3201,148.28,89.1781,1676672
2015-08-17,147.43,149.31,146.36,149.24,89.7555,1972084
2015-08-18,148.63,148.9201,147.88,148.31,89.1962,2039778
2015-08-19,146.2,147.55,145.28,145.87,88.3393,3020737
2015-08-20,144.51,144.87,143.34,143.35,86.8132,3924913
2015-08-21,143.52,145.32,141.92,142.0901,86.0501,6508632
2015-08-24,137.12,142.0901,134.0,138.58,83.9245,8801962
2015-08-25,141.86,142.06,137.39,137.64,83.3552,6501336
2015-08-26,140.0001,142.79,138.53,142.72,86.4316,5456391
2015-08-27,143.75,144.9499,141.33,143.9,87.1462,4909102
2015-08-28,143.02,144.32,142.8,144.21,87.334,3186264
2015-08-31,143.0,143.83,142.02,142.1401,86.0804,3007820
2015-09-01,139.48,140.4901,137.9399,138.5,83.876,4390994
2015-09-02,140.54,141.2399,139.24,141.2399,85.5353,3961989
2015-09-03,141.94,142.9,141.31,141.74,85.8381,3117015
2015-09-04,139.94,140.6701,139.16,139.84,84.6875,3822177
2015-09-08,142.05,143.55,141.52,143.4301,86.8616,2909748
2015-09-09,144.86,145.35,140.5699,140.86,85.3052,3160789
2015-09-10,141.0,141.9099,140.15,140.78,85.2567,2429315
2015-09-11,140.61,141.33,139.7699,141.26,85.5475,2996219
2015-09-14,141.52,141.58,140.03,140.81,85.2749,2723531
2015-09-15,141.56,143.84,141.04,143.6,86.9646,3218197
2015-09-16,143.51,144.4599,143.21,144.2,87.328,2464119
2015-09-17,143.81,145.55,142.52,142.95,86.5709,3414700
2015-09-18,141.17,141.3,139.21,139.62,84.5542,7805096
2015-09-21,140.5,141.08,139.35,140.04,84.8086,2981150
2015-09-22,138.27,138.51,137.25,138.02,83.5853,3319259
2015-09-23,138.53,138.9,136.86,137.66,83.3673,3210662
2015-09-24,136.63,138.03,135.39,137.5799,83.3188,3217599
2015-09-25,139.62,140.12,138.57,139.56,84.518,4505571
2015-09-28,138.3001,139.7,138.3001,138.38,83.8033,4148804
2015-09-29,138.62,142.16,138.4299,141.5499,85.723,5915416
2015-09-30,142.52,143.23,140.5,141.77,85.8563,4328683
2015-10-01,142.21,142.5001,139.58,140.8001,85.2689,2973615
2015-10-02,139.08,143.3001,138.57,143.2,86.7223,3665022
2015-10-05,144.3,146.5999,143.63,146.32,88.6118,3572691
2015-10-06,145.99,146.64,145.4,145.79,88.2908,2699133
2015-10-07,146.74,148.54,146.13,147.54,89.3506,2336984
2015-10-08,146.6501,149.56,146.59,149.48,90.5255,2402525
2015-10-09,149.56,150.65,149.3,149.8999,90.7798,2743624
2015-10-12,150.2601,150.56,149.5399,150.06,90.8767,1709443
2015-10-13,148.91,150.0,148.73,149.11,90.3014,2425010
2015-10-14,149.0,149.66,148.18,148.32,89.823,2703319
2015-10-15,149.6401,149.88,148.02,149.19,90.3499,3095846
2015-10-16,149.7701,149.78,147.48,148.7,90.0531,2978399
2015-10-19,147.97,148.42,147.23,148.0,89.6292,2397023
2015-10-20,147.4499,149.67,147.13,149.11,90.3014,2881523
2015-10-21,149.5,151.39,148.9,149.82,90.7314,3599840
2015-10-22,151.34,157.0401,150.65,156.0,94.474,6113832
2015-10-23,156.54,157.19,154.5,155.79,94.3469,3584890
2015-10-26,156.0601,156.76,155.64,156.54,94.8011,2554776
2015-10-27,156.0,157.0,155.0801,156.7301,94.9162,2356240
2015-10-28,156.49,158.3299,156.2,158.08,95.7337,3258741
2015-10-29,157.75,157.91,156.88,157.61,95.449,1775582
2015-10-30,157.8,158.68,157.21,157.21,95.2068,3195832
2015-11-02,157.51,160.09,157.34,159.92,96.848,3231353
2015-11-03,159.48,159.8,158.67,158.75,96.1394,3555469
2015-11-04,158.9999,159.48,158.6101,158.91,96.2363,2695784
2015-11-05,159.38,159.58,158.27,158.99,96.2848,2420584
2015-11-06,158.0199,159.26,157.73,159.26,96.4483,2224560
2015-11-09,158.67,158.67,156.75,157.47,95.3643,2895516
2015-11-10,157.23,157.64,156.43,157.59,95.4369,2347628
2015-11-11,157.86,159.4899,157.54,159.0501,96.3212,3012604
2015-11-12,157.78,158.29,156.16,156.3,94.6557,2757498
2015-11-13,156.0,156.92,155.6,155.65,94.262,2911662
2015-11-16,155.61,158.26,155.61,158.21,95.8124,2864420
2015-11-17,158.36,158.53,156.52,157.03,95.0978,2862028
2015-11-18,156.18,157.5,156.08,157.39,95.9421,2663372
2015-11-19,157.63,158.5099,156.71,158.3799,96.5455,1815767
2015-11-20,158.68,159.84,158.34,158.95,96.893,2261756
2015-11-23,158.9,159.7701,158.16,158.65,96.7101,1710758
2015-11-24,157.37,158.34,156.89,157.75,96.1615,2512318
2015-11-25,158.06,158.47,157.63,157.63,96.0884,1416184
2015-11-27,157.51,158.49,156.94,157.99,96.3079,1047816
2015-11-30,158.1,158.47,156.57,156.58,95.4483,3509303
2015-12-01,156.41,157.67,156.17,156.9,95.6434,2701764
2015-12-02,156.88,157.25,155.51,155.6999,94.9118,2433501
2015-12-03,156.56,156.9,153.71,154.38,94.1073,3120962
2015-12-04,154.79,158.39,154.57,158.22,96.448,2602257
2015-12-07,157.5301,158.0,156.81,157.75,96.1615,2562789
2015-12-08,156.44,157.86,155.68,156.79,95.5763,2811078
2015-12-09,156.17,158.24,154.94,156.05,95.1252,3182317
2015-12-10,155.73,158.6899,155.59,157.52,96.0213,3051235
2015-12-11,155.55,156.4,154.42,154.83,94.3815,3017747
2015-12-14,155.29,157.77,154.34,157.63,96.0884,4140791
2015-12-15,151.99,153.0199,147.08,148.13,90.2973,10340496
2015-12-16,148.15,150.54,147.74,149.9501,91.4068,5709824
2015-12-17,150.15,150.86,148.83,148.85,90.7362,3652464
2015-12-18,148.21,148.6,146.76,146.92,89.5597,6860734
2015-12-21,147.5799,148.33,146.69,147.48,89.9011,2732142
2015-12-22,148.1201,149.49,147.28,148.9701,90.8094,3024325
2015-12-23,149.69,151.58,149.52,151.16,92.1444,2649499
2015-12-24,150.82,151.8,150.58,151.1899,92.1626,1014686
2015-12-28,151.13,151.77,150.27,151.22,92.1809,1525139
2015-12-29,152.2,153.26,152.0,152.8899,93.1989,2182341
2015-12-30,152.79,153.7,151.7299,151.9101,92.6016,1857508
2015-12-31,151.7299,152.12,150.63,150.64,91.8274,1922092
2016-01-04,148.05,148.32,145.4,146.82,89.4988,3919531
2016-01-05,146.82,147.5,145.61,147.46,89.8889,3214968
2016-01-06,145.59,145.76,143.42,144.49,88.0784,3584532
2016-01-07,142.52,143.13,140.63,140.97,85.9327,4249986
2016-01-08,141.36,142.5001,140.22,140.4901,85.6402,3186144
2016-01-11,140.97,141.43,139.4099,140.46,85.6219,3319498
2016-01-12,141.36,142.15,139.13,140.86,85.8657,2826746
2016-01-13,140.89,142.19,138.54,138.72,84.5612,3107567
2016-01-14,139.74,142.44,138.86,141.18,86.0608,4449598
2016-01-15,138.3001,140.1,137.21,138.69,84.5429,5601466
2016-01-19,140.1,140.8001,137.41,138.39,84.36,4066161
2016-01-20,136.95,137.75,134.6399,136.9601,83.4884,4947015
2016-01-21,136.9601,138.67,136.15,137.7599,83.976,4012819
2016-01-22,140.14,140.43,138.08,139.52,85.0488,3563004
2016-01-25,138.96,139.37,137.53,137.57,83.8602,3355378
2016-01-26,141.79,145.02,140.33,144.78,88.2552,6134404
2016-01-27,144.9499,147.97,144.0499,145.55,88.7246,4301294
2016-01-28,146.1601,147.84,145.22,147.3201,89.8036,3668610
2016-01-29,148.24,151.0,148.0,151.0,92.0469,4775867
2016-02-01,149.33,149.79,148.1,148.73,90.6631,3230994
2016-02-02,147.59,148.28,146.05,147.87,90.1388,4283833
2016-02-03,149.3599,152.85,148.96,152.52,92.9734,6897093
2016-02-04,152.42,154.38,151.7801,153.44,93.5342,4136246
2016-02-05,153.1999,153.88,151.82,153.47,93.5525,4028726
2016-02-08,151.63,154.43,151.01,153.9,93.8146,2996458
2016-02-09,152.95,155.76,152.4501,154.74,94.3267,3550206
2016-02-10,154.43,155.49,152.12,152.4501,93.6022,3482632
2016-02-11,149.91,152.0,149.0,150.67,92.5093,3805911
2016-02-12,150.67,154.07,150.67,153.96,94.5293,2741471
2016-02-16,155.0,155.9,154.26,155.53,95.4932,2560158
2016-02-17,156.0,157.13,155.6,156.62,96.1625,2578696
2016-02-18,156.35,156.97,155.97,156.7801,96.2608,2404199
2016-02-19,157.0,157.0901,155.87,156.45,96.0581,2537075
2016-02-22,156.45,158.48,156.45,157.7,96.8256,2640290
2016-02-23,157.63,157.69,155.17,156.17,95.8862,2299669
2016-02-24,154.84,157.62,153.64,157.2199,96.5309,2317609
2016-02-25,157.54,158.9999,157.01,158.99,97.6177,2054848
2016-02-26,159.15,159.5,158.08,158.27,97.1756,2205065
2016-02-29,158.01,159.12,156.82,156.87,96.316,2383867
2016-03-01,158.75,159.7,157.61,159.5901,97.9861,2636104
2016-03-02,158.88,159.88,158.54,159.4099,97.8755,2161411
2016-03-03,159.4099,159.69,158.5099,159.38,97.8571,2303496
2016-03-04,159.46,160.29,158.9201,160.07,98.2808,2112495
2016-03-07,159.98,160.5701,158.17,160.5701,98.5878,2407309
2016-03-08,159.4,160.61,159.35,160.2,98.3606,2416040
2016-03-09,160.5,160.78,159.52,160.09,98.293,2252068
2016-03-10,160.77,160.8,158.28,159.89,98.1702,2243337
2016-03-11,161.14,162.05,160.6499,161.88,99.3921,2029851
2016-03-14,161.61,162.77,161.0,161.8099,99.3491,2089771
2016-03-15,160.1599,162.5,159.35,162.41,99.7175,2186168
2016-03-16,161.96,163.3,161.52,162.8899,100.0122,2305529
2016-03-17,163.16,164.3599,162.8399,163.75,100.5402,3336840
2016-03-18,164.15,165.33,163.9,165.33,101.5103,7000188
2016-03-21,165.05,165.31,164.4101,164.84,101.2095,2505740
2016-03-22,164.5,165.5,164.39,164.91,101.2524,2566975
2016-03-23,164.6,164.99,163.46,164.27,100.8595,2756780
2016-03-24,163.68,164.5401,163.05,164.46,100.9762,2235085
2016-03-28,164.93,166.65,164.58,166.28,102.0936,2794693
2016-03-29,164.93,164.99,163.12,164.39,100.9331,3019900
2016-03-30,165.37,167.2201,165.1599,166.75,102.3822,2625579
2016-03-31,166.75,167.5,166.5001,166.6299,102.3085,2125531
2016-04-01,165.63,167.74,164.79,167.5301,102.8611,2405874
2016-04-04,167.11,167.49,165.92,166.4,102.1673,2419269
2016-04-05,165.18,166.5501,164.65,165.81,101.805,1934410
2016-04-06,165.3399,167.08,164.84,166.8101,102.4191,2502271
2016-04-07,165.8799,167.23,165.25,167.16,102.6339,3263047
2016-04-08,167.7101,167.99,166.1,166.6299,102.3085,2068243
2016-04-11,167.12,167.96,166.57,166.59,102.2839,1819236
2016-04-12,167.01,168.4,166.93,168.03,103.1681,1957254
2016-04-13,168.47,168.9,167.7101,168.59,103.5119,1848896
2016-04-14,169.0001,169.0001,167.88,168.16,103.2479,1451226
2016-04-15,168.32,169.0001,168.2001,168.78,103.6286,1694732
2016-04-18,168.47,169.87,168.39,169.55,104.1013,1371334
2016-04-19,169.92,170.77,169.07,169.65,104.1627,2211524
2016-04-20,170.14,170.45,168.62,168.94,103.7268,1721881
2016-04-21,168.97,169.7,168.41,168.66,103.5549,1955460
2016-04-22,169.09,169.76,167.85,168.66,103.5549,2155551
2016-04-25,168.0,168.5101,166.64,168.3799,103.3829,2844447
2016-04-26,167.5,167.7899,164.97,166.18,102.0322,3817752
2016-04-27,166.9899,168.3799,166.1,167.76,103.0023,2664329
2016-04-28,166.85,168.77,166.2,167.0,102.5357,1979021
2016-04-29,166.98,167.78,166.5001,167.38,102.769,2345595
2016-05-02,167.2999,168.5,166.94,168.34,103.3584,2033559
2016-05-03,167.39,168.0699,166.66,167.9699,103.1312,2298951
2016-05-04,166.3699,167.7,166.29,167.16,102.6339,2533248
2016-05-05,167.46,168.3299,167.19,167.77,103.0084,2009519
2016-05-06,167.8399,169.0501,167.0,168.89,103.6961,1949719
2016-05-09,168.59,169.0501,167.69,168.52,103.4689,1556355
2016-05-10,169.2301,170.3901,169.0001,170.26,104.5373,2072190
2016-05-11,170.2,171.27,169.57,169.77,104.2364,2136534
